226Ra,232Th,40K,Raeq,Theq,Keq,IA,IB,IG
0.2680943,0.38534606,-0.15735658,0.47509906,0.45632073,0.61270434,-0.6208915,-0.3705055,-0.3451699
0.6393547,0.19753346,0.57822347,0.5229563,0.49836504,0.55787015,-0.043410778,-0.27381593,-0.27483794
0.5454594,0.564258,0.51165164,0.6422147,0.626871,0.7455174,-0.27240756,-0.040640905,-0.018914917
0.37296104,0.3335917,0.028039558,0.49223328,0.4971694,0.621019,-0.50561124,-0.35047135,-0.36363813
0.53008795,0.23004977,0.6500716,0.5139205,0.48930815,0.56116074,-0.289586,-0.29794064,-0.29828224
-0.017898973,-0.58530426,-0.7596129,-0.2579433,-0.24246913,-0.011329107,-0.860537,-0.9110791,-0.9076488
0.5813115,0.061783265,-0.529576,0.39847317,0.35842884,0.56336975,-0.17113319,-0.5046414,-0.51592773
0.17026658,-0.02701027,0.38159317,0.34952393,0.2954159,0.54159045,-0.68101496,-0.55816764,-0.53788537
0.5784564,-0.0010058057,-0.70801115,0.3478884,0.319378,0.5277738,-0.20448886,-0.5690711,-0.58063614
0.5416771,0.06891244,0.1973868,0.4566813,0.3979856,0.52861136,-0.2535184,-0.4581587,-0.47543484
-0.14397623,0.08150885,0.13422836,0.26568207,0.3199403,0.4681777,-0.8835885,-0.63963807,-0.6217666
-0.15962948,0.13638104,0.85339355,0.40182212,0.3502078,0.56284,-0.8492764,-0.501805,-0.470248
0.06157465,0.08244209,0.85594815,0.41172525,0.37750855,0.5450051,-0.7573978,-0.45461908,-0.44409907
0.21483202,0.33947885,0.5651381,0.4999961,0.4776625,0.61480796,-0.66873056,-0.34121814,-0.32341176
0.4999112,0.29170948,0.15030095,0.5072643,0.4973324,0.59207976,-0.3323973,-0.32017526,-0.30692616
0.37670776,-0.19021669,-0.8420969,0.1546247,0.15609625,0.3543463,-0.5190628,-0.747331,-0.7456212
0.442575,0.33424577,0.6936454,0.5303726,0.50114715,0.6217882,-0.42406422,-0.25031087,-0.25264522
0.63622016,0.019795863,-0.82799697,0.3633472,0.35079718,0.53239405,-0.09165159,-0.5359943,-0.5560105
0.4898557,0.54634655,0.1917246,0.6153717,0.598137,0.72712266,-0.33640316,-0.103215374,-0.077576265
0.516255,0.13950847,0.8477175,0.50383246,0.47556975,0.55755126,-0.27967444,-0.30941802,-0.30365288
0.7251784,0.37216464,0.081659704,0.5927704,0.5779103,0.66387546,0.12883912,-0.14191948,-0.15578239
0.13047712,0.21628453,-0.10377334,0.38125896,0.37959585,0.5400913,-0.7271676,-0.51666605,-0.51280445
0.51327705,0.26461384,0.40820107,0.5132098,0.48900202,0.582373,-0.31381708,-0.30475357,-0.2992102
0.757033,0.43785754,-0.15442763,0.6081741,0.5936605,0.7118443,0.1976725,-0.101299584,-0.101841114
0.49364334,0.08933195,-0.5193221,0.37169078,0.3251747,0.5527363,-0.33325976,-0.53749216,-0.5451466
0.47700405,0.15402946,-0.4432007,0.4000522,0.36538526,0.5671134,-0.37972867,-0.50099504,-0.4985671
0.56293213,0.043679062,-0.79959977,0.3317743,0.30671197,0.5009161,-0.23387656,-0.5867171,-0.5986718
0.65466434,0.23664927,0.75589544,0.5560131,0.52975136,0.58056056,-0.006570766,-0.20127486,-0.20875041
-0.47209534,0.08954155,0.6363925,0.28806242,0.25770184,0.5091915,-0.9426291,-0.5947414,-0.57125545
0.68767214,0.056416262,-0.055634864,0.46513483,0.47029814,0.6462834,0.043102752,-0.3457621,-0.36354944
0.70233154,0.27353945,0.6501067,0.5778997,0.5527011,0.586869,0.08313649,-0.17478976,-0.17554887
0.5842755,-0.013207733,-0.77763,0.34465405,0.30395913,0.51860785,-0.18454462,-0.5813618,-0.597513
0.33558923,0.25209418,0.5846163,0.48963204,0.46968612,0.57460463,-0.53314483,-0.34404296,-0.3264558
0.63335544,0.49474594,-0.2396,0.58110344,0.56539005,0.71061015,-0.08862154,-0.15790084,-0.12851456
0.65545785,0.24226835,0.62199324,0.5532093,0.52030104,0.5743596,0.024402572,-0.21212694,-0.21129403
0.4954452,0.33049667,-0.31527263,0.47632995,0.46166405,0.6132667,-0.3539629,-0.36212254,-0.35359305
0.55901575,0.2074162,0.3664586,0.49652946,0.48005334,0.5491934,-0.22075811,-0.331065,-0.3288749
0.71369064,0.3011111,0.62715936,0.57496524,0.5625434,0.6074989,0.11414355,-0.14857386,-0.15353082
-0.55332327,0.044268534,0.7610601,0.25150126,0.24050668,0.47006676,-0.95408344,-0.622192,-0.59056586
0.30242038,0.36964524,-0.33513632,0.4699473,0.4413797,0.61999476,-0.6077369,-0.40380257,-0.3761504
0.6977675,0.2377356,0.42229733,0.5355447,0.5228427,0.57503784,0.035330933,-0.23468325,-0.24040951
0.5012558,0.022513384,0.06240109,0.43672243,0.3783608,0.5465174,-0.3273988,-0.48176715,-0.50049084
0.55680454,0.54486823,0.45040575,0.6180533,0.6066642,0.74298453,-0.23780924,-0.05807208,-0.037070327
0.04170248,-0.31613147,-0.64405113,0.012436851,-0.010570177,0.26954633,-0.8065266,-0.82432896,-0.81487614
0.6172126,0.18500024,0.7470878,0.53466845,0.5055332,0.5458643,-0.11339962,-0.26186845,-0.26499256
0.5265597,0.11737578,0.26521608,0.4670873,0.42731175,0.5386295,-0.28086537,-0.41569158,-0.4193835
0.46381843,0.4468228,-0.13354991,0.5422945,0.5300994,0.6577734,-0.40722284,-0.26893255,-0.2515186
0.55327785,0.06874249,-0.5434773,0.37618238,0.34126717,0.5235132,-0.24289638,-0.5435069,-0.5453541
0.4066597,-0.13836537,0.1652526,0.32605132,0.3143569,0.4723509,-0.46506435,-0.5742409,-0.5636097
0.31991535,-0.024690252,-0.27532783,0.3011263,0.2583731,0.49387106,-0.5654542,-0.6194154,-0.6148666
0.08138115,0.30875185,-0.3981959,0.37393498,0.34858683,0.5583508,-0.7812634,-0.5252896,-0.50588936
0.5396236,0.21551004,0.78927,0.5370823,0.499987,0.573627,-0.24208441,-0.27533638,-0.281057
0.51066214,0.03847647,-0.76084816,0.321501,0.28035352,0.5006823,-0.3145926,-0.59837407,-0.608131
0.56282413,0.013700589,-0.81284106,0.3415903,0.29834995,0.5142733,-0.22508015,-0.5919235,-0.6060696
0.45427296,-0.04329946,0.20154393,0.38428894,0.3464265,0.51916754,-0.41228533,-0.5162253,-0.528466
0.8619344,0.6823989,0.03805623,0.766081,0.7642329,0.8346066,0.58773,0.30709124,0.27377146
0.5497042,0.28442702,0.32495493,0.5067858,0.49695504,0.5686667,-0.23009463,-0.29591087,-0.28911197
0.77113175,0.13882703,-0.37632903,0.5027189,0.5165338,0.655594,0.29214007,-0.276833,-0.29419783
0.31880078,-0.08293257,-0.65438104,0.22275971,0.18239266,0.43659976,-0.5560816,-0.6911051,-0.68974364
0.17533016,0.26908088,-0.3450943,0.39134282,0.37146378,0.5786483,-0.7175212,-0.5128815,-0.50001884
0.60243976,0.03180419,-0.8373963,0.3472058,0.3227145,0.52127755,-0.13793935,-0.55881894,-0.56878066
0.4022068,0.40084195,0.4653275,0.53449583,0.51616293,0.6147064,-0.4747249,-0.2563015,-0.24178375
0.63923454,0.2883811,0.6311821,0.5413461,0.5270389,0.60283005,-0.038477443,-0.1968981,-0.18632871
0.06551813,0.26894045,-0.061363835,0.4098392,0.36963356,0.5699524,-0.7795386,-0.4893201,-0.4735741
0.6969949,0.1240952,-0.81675416,0.40558267,0.40606394,0.581298,0.022584427,-0.4501118,-0.465758
0.10720169,0.25210315,-0.25596994,0.3956666,0.38051152,0.5595169,-0.740311,-0.52090216,-0.51472616
0.6377213,0.25293797,0.8158554,0.55407405,0.5240507,0.63138187,-0.07124786,-0.20492356,-0.20845795
0.61649144,0.18800129,0.9363152,0.584944,0.54616857,0.61044586,-0.123717144,-0.2048668,-0.21562234
0.4837971,0.53447425,0.34088168,0.61130637,0.59777015,0.7278683,-0.35108647,-0.10914283,-0.08714157
0.6191845,0.029869037,-0.8415877,0.3600799,0.33203802,0.53746414,-0.13963598,-0.55357033,-0.5650605
0.66110384,0.34556884,0.54556483,0.565547,0.5444373,0.63474727,-0.008041343,-0.1697599,-0.15508248
0.42187333,-0.069884054,-0.0853445,0.3287437,0.2864569,0.51377016,-0.4796239,-0.5863445,-0.59434706
0.56789154,0.13814361,0.8694148,0.5170596,0.47995678,0.55552334,-0.19948024,-0.29279625,-0.29505196
0.44940037,-0.057206728,-0.32198387,0.33771738,0.30818817,0.50249016,-0.41996175,-0.5868651,-0.5893999
0.10146641,0.25859272,0.15319903,0.41901204,0.39690202,0.5711285,-0.73844755,-0.45816362,-0.43396568
0.0032834143,0.0123670725,-0.5658678,0.17504689,0.15057313,0.3998228,-0.84624314,-0.74386215,-0.72923255
0.6975297,0.14236873,-0.72506595,0.43950525,0.43681172,0.60742694,0.07757246,-0.41659546,-0.43239576
