226Ra,232Th,40K,Raeq,Theq,Keq,IA,IB,IG
0.29148614,-0.09457248,-0.02520194,0.2954015,0.2641968,0.48082215,-0.6051117,-0.60520357,-0.5954453
0.5767815,0.15040109,-0.5414632,0.42716026,0.39178467,0.5756832,-0.19087055,-0.46778437,-0.4749553
0.56993794,0.53782964,0.6379479,0.6388601,0.6174836,0.6987368,-0.193306,-0.034486454,-0.02368773
0.60061824,-0.005593316,-0.8486968,0.33322448,0.29373735,0.49140874,-0.13833499,-0.5610566,-0.5800506
0.5306569,0.22702864,0.58804727,0.50597274,0.4745644,0.5798781,-0.3161368,-0.3284073,-0.33297536
0.82625574,0.24688858,0.26245463,0.60472107,0.5786254,0.6520833,0.44290993,-0.08690397,-0.121519156
0.02641461,0.0145209655,-0.57554924,0.20540075,0.15836602,0.3903748,-0.79217637,-0.7209777,-0.7017653
0.5430799,-0.008058888,-0.6171691,0.33627486,0.3041537,0.50489706,-0.2274283,-0.5498917,-0.5607483
0.8334374,0.5553527,-0.20593129,0.6956592,0.6765157,0.78742707,0.44124797,0.065402165,0.043347955
0.2528244,0.24962802,-0.3961199,0.4148373,0.36049372,0.573246,-0.66580445,-0.492179,-0.47738212
0.6347147,0.31496248,0.46194607,0.55772364,0.54545206,0.62076354,-0.10693553,-0.2104888,-0.20973653
0.49338382,0.12261343,0.60618794,0.4785885,0.44448778,0.57466674,-0.33416697,-0.37159508,-0.36134094
0.126568,0.083100036,0.043453626,0.34322044,0.33265877,0.51704955,-0.77363676,-0.61372566,-0.5806191
0.5927969,0.41181046,0.74321806,0.6013613,0.5840013,0.6622197,-0.18251464,-0.12928061,-0.12030388
0.6334468,0.01932668,-0.84230036,0.3627704,0.33328167,0.53253055,-0.103579275,-0.53289104,-0.5471281
0.60510635,0.08406782,-0.7559319,0.38565987,0.34373942,0.5383854,-0.1330756,-0.51536715,-0.535452
0.6986686,0.034553908,-0.8244545,0.42236617,0.38767383,0.56185806,0.10881594,-0.44188017,-0.47403926
0.023115912,-0.18802923,-0.44037998,0.13369495,0.08048852,0.34763998,-0.81303346,-0.7855005,-0.7732946
0.35262737,0.101613276,0.17989662,0.38766554,0.35229224,0.53381485,-0.51764524,-0.5012973,-0.50169563
0.52668583,0.053319898,-0.043845575,0.41386813,0.39924154,0.5439283,-0.27066356,-0.47185004,-0.47045276
0.4899624,-0.070658624,-0.42461067,0.3271693,0.2874361,0.5067626,-0.34149104,-0.5778396,-0.5902107
0.894179,0.67657244,0.042489488,0.7763183,0.7620981,0.82035244,0.7059987,0.33783832,0.3273787
0.63525593,0.014797278,-0.8385064,0.36604616,0.32564497,0.51760703,-0.048650138,-0.5074808,-0.5293434
-0.22652557,0.156614,0.23765028,0.30787352,0.28172782,0.4804453,-0.8945868,-0.58905166,-0.5558957
0.5173523,0.119475864,0.7332195,0.4754878,0.4468427,0.54960287,-0.28707537,-0.3459743,-0.3404231
0.13841061,0.32988605,0.059891447,0.43257248,0.3972573,0.5851917,-0.7198562,-0.42026478,-0.39602044
0.49394572,0.09225657,0.20031421,0.42944548,0.38932472,0.5339983,-0.35066092,-0.4523515,-0.45309892
0.5347785,0.29892024,0.3645926,0.5186798,0.49335077,0.59448946,-0.29310858,-0.2984341,-0.2859499
-0.3615215,0.051534154,0.31886938,0.22019126,0.19602756,0.42216662,-0.92892164,-0.66243327,-0.638184
0.53225935,0.37231246,-0.039277855,0.52802986,0.50594944,0.6347218,-0.25192097,-0.2479793,-0.25527406
0.20730937,0.34962958,-0.0950567,0.46782494,0.43778017,0.61129963,-0.68295836,-0.4392663,-0.41245562
-0.26584044,-0.63844436,-0.84237015,-0.3126873,-0.38102394,-0.10280923,-0.9234222,-0.94452024,-0.9413166
0.6020591,0.056433666,-0.8040516,0.36985278,0.33205405,0.5258767,-0.12399202,-0.52504206,-0.53971887
0.52901894,0.240778,-0.36873987,0.44178295,0.4064192,0.56615245,-0.23317006,-0.39668253,-0.4043663
0.58482337,0.08323773,-0.73759997,0.37488392,0.33983925,0.53448844,-0.15221338,-0.4891735,-0.5083349
0.4762168,0.032710657,0.3112563,0.41408098,0.3710157,0.5358164,-0.3751687,-0.4745974,-0.47413206
0.55633146,0.17335697,0.807561,0.5081343,0.47647545,0.56275797,-0.24476238,-0.31555495,-0.31416202
0.32143658,0.24105188,0.1695386,0.43543828,0.4209774,0.54878116,-0.5758896,-0.43618035,-0.4237111
0.53705776,0.3116708,0.7799525,0.5470488,0.5254466,0.6136111,-0.27757877,-0.22467849,-0.2170032
-0.036520056,0.08236344,0.39220196,0.3556591,0.32838592,0.5265828,-0.8276241,-0.5689688,-0.533721
0.6327029,0.43624127,0.64507854,0.6123409,0.59884906,0.6710144,-0.079251885,-0.10201497,-0.104169
0.31645158,-0.17524457,0.0644267,0.26653934,0.24282415,0.4564247,-0.592788,-0.6372502,-0.63063574
0.2855469,-0.17312212,-0.61881286,0.18567158,0.13651031,0.3726359,-0.5853246,-0.7248208,-0.71492887
0.098588124,0.12806627,0.8746183,0.3908004,0.35700688,0.5222505,-0.7381868,-0.45490205,-0.43146428
0.8122443,0.23716906,-0.82845867,0.5443193,0.5225933,0.6581453,0.43222618,-0.22211376,-0.25694156
0.6398171,0.07820869,-0.7177086,0.40621346,0.38079378,0.55891764,-0.02983684,-0.44910607,-0.46488863
0.4094028,0.52792346,0.03317862,0.5988816,0.56718326,0.70088124,-0.42277148,-0.16729152,-0.14545943
0.5153643,0.48345876,-0.09264678,0.58031046,0.5513632,0.6804563,-0.31058523,-0.1664199,-0.17549798
0.6081844,0.10417404,0.34672207,0.46132672,0.44955966,0.5589342,-0.1614459,-0.37220773,-0.38218036
-0.16700658,0.19395591,0.40642023,0.36834234,0.34807387,0.5575782,-0.881521,-0.5368475,-0.51436305
0.6284541,0.39710256,0.5279272,0.58962524,0.561677,0.64175403,-0.08897653,-0.12528579,-0.12901291
0.61106163,-0.0022546388,-0.83376545,0.35678318,0.3282553,0.51539105,-0.15193322,-0.53872776,-0.55428624
0.5464673,0.44907677,0.27865547,0.5892611,0.57030654,0.6850411,-0.26327208,-0.1609948,-0.14401115
