226Ra,IA,232Th,Raeq,Theq,Keq,IG,IB,40K
0.30246964,-0.26061785,0.14470792,0.13651104,0.12847972,0.111658856,0.1126661,0.13428552,0.6002101
0.3133253,-0.22157769,-0.20799322,-0.20060611,-0.20000143,-0.18428719,-0.23170766,-0.20943032,-0.833044
-0.291027,-0.7692025,-0.35764122,-0.45376912,-0.47154856,-0.45382902,-0.4809179,-0.44937754,-0.6727457
0.18203783,-0.3760744,-0.20108972,-0.21199171,-0.19803931,-0.17705601,-0.20079802,-0.2054907,-0.40863606
0.4025693,-0.1243123,0.021778647,0.101279944,0.10235338,0.08690441,0.10068993,0.10815261,0.36640364
0.526585,0.076491214,0.09350694,0.20087367,0.19858168,0.084703825,0.18334875,0.19997011,0.5522665
0.31240112,-0.23367721,-0.08681792,-0.0061028884,-4.6994537e-05,0.044809997,-0.019363094,-0.0049983594,0.29824755
-0.09301338,-0.62852764,0.16477972,0.02067592,0.016361024,0.09763591,0.028637215,0.01383611,-0.28648844
-0.06358006,-0.5769608,-0.34640387,-0.3606118,-0.3477319,-0.34413353,-0.3664684,-0.3668404,-0.5839124
0.37844086,-0.13748425,-0.09384543,-0.05815029,-0.07595658,-0.03006846,-0.09451391,-0.056766722,-0.8119652
0.031979874,-0.5301872,-0.10632734,-0.10637852,-0.10358862,-0.058669854,-0.08840803,-0.09281339,0.030507104
0.38147768,-0.12989675,-0.07632333,-0.05793724,-0.0711481,-0.027892685,-0.114120334,-0.07979401,-0.89718974
0.38063708,-0.13244377,-0.14854296,-0.12703009,-0.12450818,-0.11356482,-0.15484184,-0.13946687,-0.8175677
0.18715526,-0.3852865,0.1457006,0.098554015,0.09165753,0.16782574,0.07823936,0.08536814,-0.32070562
0.9867783,0.98097825,0.75901806,0.7881265,0.79782504,0.79319197,0.7909179,0.77996504,-0.18817441
0.2220858,-0.34057897,0.2914916,0.26156092,0.25667295,0.27017283,0.26932627,0.26003984,0.4378474
-0.20983277,-0.7087023,-0.027858354,-0.0107301045,-0.01138645,-0.0794279,0.024512418,0.0031139005,0.7748823
-0.20089462,-0.7064278,-8.2415994e-05,-0.0001045689,-0.017262883,-0.04604638,-0.012773212,0.0028089248,0.7150289
0.4968345,0.032316975,0.09041069,0.17467338,0.16658005,0.05635889,0.17394203,0.18418367,0.5227397
0.38061255,-0.13565753,0.12616034,0.11357224,0.112260096,0.19686908,0.07841372,0.09438548,-0.31253222
0.45436293,-0.034561407,0.17902663,0.22299333,0.21823913,0.14583659,0.21877782,0.2247072,0.59238064
0.2257933,-0.33003297,-0.11217512,-0.064379655,-0.05338748,-0.050207082,-0.055996764,-0.06140333,-0.061026946
0.46320027,-0.033234615,0.097664684,0.17933467,0.18751231,0.098418094,0.17362836,0.17597647,0.41471648
-0.15037698,-0.66582644,0.008657308,-0.08409551,-0.0828063,-0.10089392,-0.056895673,-0.07510904,0.07276372
0.21492878,-0.3541118,0.024955614,0.08320616,0.104170375,0.041259695,0.11475591,0.08834871,0.9671835
-0.18820038,-0.69926596,0.16210821,0.0817791,0.08705965,0.14979495,0.08228489,0.064713754,0.20134526
0.46768543,-0.013370968,0.1505316,0.19878274,0.1919965,0.14897856,0.18800078,0.20256504,0.574901
0.0063688937,-0.55693585,-0.16687095,-0.09627919,-0.09524011,-0.04887335,-0.09754608,-0.085801296,0.32336742
0.33607012,-0.1875834,-0.22362213,-0.2058198,-0.20063742,-0.1826694,-0.23858058,-0.21808535,-0.8636287
0.42971158,-0.09340041,0.2538504,0.28808045,0.2709493,0.2859995,0.26836684,0.28773683,0.051490277
-0.36000484,-0.79530656,0.049826644,-0.14395843,-0.14155652,-0.12006099,-0.13212085,-0.15762931,-0.33866417
-0.6107135,-0.9165956,-0.18346353,-0.22519706,-0.20832533,-0.17399026,-0.18654339,-0.236488,0.21824218
0.13232335,-0.42786625,0.20668441,0.084657915,0.09609359,0.21306598,0.07091682,0.05794994,-0.23099457
-0.3758123,-0.8183028,-0.082788244,-0.061412107,-0.05928279,-0.028157076,-0.045428168,-0.06582661,0.42736825
0.2639465,-0.29368156,0.34339684,0.27980056,0.27759498,0.30426925,0.2864009,0.27554107,0.4991968
0.36134845,-0.18179396,0.05851615,0.106598236,0.11338586,0.07991535,0.14064042,0.12298307,0.7806366
0.106992885,-0.4539181,-0.23868182,-0.24351948,-0.23496401,-0.24118634,-0.2312542,-0.23560724,-0.4234359
0.51398367,0.07106095,0.033590797,0.15038165,0.15273343,0.10000888,0.14762607,0.15713885,0.54651856
-0.16319914,-0.68466437,-0.016450485,-0.1559396,-0.15786323,-0.12639968,-0.11753551,-0.1397582,-0.2244974
-0.18988794,-0.70670414,0.14316936,-0.0046010735,-0.0059797387,0.075657085,0.011671976,-0.011498112,-0.23765922
-0.7090543,-0.93719816,-0.18651938,-0.18092093,-0.18403982,-0.18259409,-0.15266405,-0.17774731,0.56698203
0.34001225,-0.18276444,-0.08561194,-0.098778315,-0.11221558,-0.09102524,-0.13762043,-0.104663566,-0.83262914
-0.11380181,-0.650718,-0.08722254,-0.13551879,-0.1495892,-0.18233253,-0.14097254,-0.12662701,0.018766161
0.06285731,-0.49209628,-0.034237437,-0.10626562,-0.101374194,-0.080719754,-0.081268534,-0.09750405,-0.11217767
0.2569547,-0.31741208,-0.06928689,0.012190163,0.010425543,-0.06913501,0.00076618936,0.01672584,0.2871951
0.062829435,-0.5045137,0.24763778,0.10296243,0.10850392,0.22407243,0.11118302,0.08835119,-0.24071968
-0.3318662,-0.8071581,0.04692625,-0.101164035,-0.099716455,-0.09837756,-0.10552102,-0.12637249,-0.3551922
0.40375593,-0.117721416,0.04857124,0.09504351,0.09065795,0.0094463155,0.08433486,0.09887052,0.4663534
0.5157614,0.057648133,0.063352235,0.1506883,0.15849918,0.06707597,0.1539403,0.15151799,0.5626016
0.5647298,0.13893802,0.07438943,0.20606607,0.1969816,0.08318259,0.20187682,0.21480742,0.5837618
-0.3045757,-0.79866844,-0.013473387,-0.20019999,-0.1983146,-0.15592091,-0.2124179,-0.22605981,-0.50371253
0.08436749,-0.4791501,-0.074252956,-0.13915648,-0.13645667,-0.13011771,-0.10559909,-0.121948354,-0.25547352
0.26137337,-0.29890978,-0.028084164,0.018677305,0.021322524,-0.05808598,0.021173965,0.021502439,0.25388598
0.24233581,-0.30985335,0.23565178,0.20075701,0.20587656,0.23889014,0.19951662,0.18646292,0.14831905
0.12984212,-0.42070702,-0.12466994,-0.103212446,-0.09144085,-0.031621102,-0.045897678,-0.075830355,0.070167385
0.547302,0.056030285,0.222674,0.24032651,0.23235346,0.23441148,0.22375843,0.23519933,-0.021539446
0.36866334,-0.14916329,0.21796991,0.22642173,0.20679463,0.18309376,0.20997116,0.23190722,0.4381023
0.14310944,-0.42105123,-0.17807637,-0.10133759,-0.0997816,-0.12003023,-0.08972705,-0.08624873,0.1876058
0.456352,-0.030256659,-0.088073514,-0.03625568,-0.036374595,0.009496598,-0.05246194,-0.043469105,-0.83928025
0.35037097,-0.18051504,0.042607244,0.12586008,0.13670579,0.07274795,0.13920778,0.12792388,0.7634615
-0.29586738,-0.7756959,0.019900579,-0.15629375,-0.1531941,-0.14766827,-0.15543006,-0.17499326,-0.4420666
-0.4099797,-0.84384507,-0.025721587,-0.21404065,-0.19064648,-0.17611371,-0.15492366,-0.22335109,-0.3250884
0.37647727,-0.16099769,-0.035293356,0.03717133,0.03777078,-0.00627601,0.031564686,0.04322549,0.3172038
0.15755843,-0.40883902,-0.076824136,-0.053505912,-0.04893816,-0.08187506,-0.046727058,-0.04981904,0.07337078
0.3058498,-0.23456801,0.17233492,0.11397221,0.117468074,0.20290695,0.10516981,0.10427938,-0.27548072
0.42882964,-0.10217984,0.039969295,0.12359934,0.13720946,0.04629654,0.13241784,0.12336211,0.7309367
