226Ra,IA,232Th,Raeq,Theq,Keq,IG,IB,40K
0.33775178,-0.18914783,0.03652907,0.09810419,0.1129357,0.08132255,0.12733932,0.11002724,0.92413557
-0.11494245,-0.64796436,-0.45225567,-0.2787297,-0.2804826,-0.2716049,-0.22176348,-0.24146657,0.08922078
0.19574438,-0.3525606,-0.23834196,-0.25586107,-0.21561128,-0.24142917,-0.18040724,-0.2533489,-0.6803293
0.1395461,-0.41925418,0.11559287,0.079820685,0.09210411,0.07484265,0.10397728,0.07877517,0.3876578
0.46093974,-0.0341785,0.04366287,0.12701355,0.13173221,0.05919204,0.13911653,0.13515332,0.77397233
0.3480901,-0.19334228,-0.088426,-0.09508042,-0.11281562,-0.10672961,-0.15072116,-0.10745714,-0.7327794
0.49475503,-0.007421387,0.08027337,0.17820886,0.18714222,0.0929592,0.1986161,0.1856379,0.84562767
-0.37329948,-0.80142426,-0.42648622,-0.48701882,-0.48824927,-0.51756734,-0.48959628,-0.4898639,-0.70356315
0.061978593,-0.49199432,-0.2179475,-0.17895453,-0.17475905,-0.2095381,-0.14566992,-0.16221687,-0.034258507
0.23749003,-0.33442852,0.2187198,0.16497494,0.16867726,0.19712211,0.14891186,0.14913143,-0.13499454
-0.044683725,-0.5941112,0.14565542,0.11042586,0.10364527,0.11332733,0.09365924,0.09911493,0.22418474
0.6001217,0.19278362,0.3646173,0.28503427,0.2926183,0.3378132,0.32303923,0.28211367,-0.14765315
0.07491076,-0.47789642,-0.0061176447,0.024083825,0.0113621205,0.02358033,0.02628005,0.037619103,0.7971641
0.34951895,-0.18665385,0.14680445,0.14243051,0.16033615,0.18141772,0.17030416,0.14650412,0.5539461
0.37339622,-0.17606567,-0.05751676,-0.04066126,-0.060534317,-0.033678208,-0.05530364,-0.035426125,-0.6947582
0.10613833,-0.46927512,0.21454225,0.07557935,0.08808954,0.21833912,0.09896746,0.07091542,-0.18754065
-0.17038022,-0.68815684,0.033343956,-0.05065389,-0.06825093,-0.042430118,-0.062256284,-0.053550135,0.13123438
0.3351783,-0.21304671,0.09975774,0.105487995,0.10311083,0.07066845,0.092663966,0.10419538,0.59534633
0.30388588,-0.24874948,-0.21655977,-0.21340258,-0.21652693,-0.21304022,-0.24446845,-0.22719279,-0.83850324
-0.3411301,-0.7801995,-0.36264756,-0.45790973,-0.46917927,-0.4822565,-0.46260446,-0.45704043,-0.6913421
0.16909227,-0.39600027,-0.25470814,-0.2581879,-0.24697122,-0.23498748,-0.24492939,-0.25192022,-0.49704045
0.4033386,-0.123160996,0.025310563,0.08721177,0.0782206,0.07811189,0.081737936,0.10100682,0.38124758
0.5213687,0.06589008,0.10670166,0.19492874,0.1899546,0.07748793,0.17784609,0.19232762,0.4783756
0.33539507,-0.19551773,-0.09081255,-0.012847405,-0.004824008,0.05322198,-0.009294025,-0.00809956,0.2702178
-0.13052225,-0.6482756,0.17527789,0.021819837,0.022450076,0.08620589,0.03492902,0.0120864045,-0.31951421
0.020569537,-0.5136943,-0.2845913,-0.31900653,-0.31679323,-0.31122825,-0.32745436,-0.32332113,-0.62964463
0.35597852,-0.19241229,-0.11978073,-0.08034919,-0.10319845,-0.067021646,-0.11571792,-0.08037194,-0.81949484
0.07651293,-0.49115384,-0.17005965,-0.14502494,-0.14085564,-0.12493104,-0.11261885,-0.13179858,-0.14617407
0.37041622,-0.14666402,-0.040998045,-0.036108274,-0.048913565,-0.0149370115,-0.064978905,-0.053179335,-0.8762542
0.34177813,-0.19521338,-0.16639882,-0.1431389,-0.14963508,-0.13803922,-0.18120067,-0.15504648,-0.8112462
0.17854606,-0.38505918,0.18457629,0.11483135,0.11806319,0.16681603,0.1044311,0.100144245,-0.26708698
0.9894935,0.98557675,0.77815604,0.811017,0.81649566,0.81817293,0.81902236,0.80726516,-0.26042512
0.2329489,-0.32083973,0.3094224,0.27419588,0.26421937,0.26657417,0.28127623,0.276688,0.39984503
-0.21058513,-0.70152605,-0.070834264,-0.019595837,-0.012364266,-0.06607891,0.009287885,-0.0055074743,0.78510094
-0.18111442,-0.684441,-0.021225404,0.013088073,0.0044442634,-0.025748402,0.015353023,0.020972665,0.7438731
0.49953136,0.040121138,0.12833728,0.18678339,0.18528776,0.08916008,0.20679006,0.20254792,0.5726375
0.33277422,-0.20363952,0.057720903,0.03401043,0.026090685,0.0995067,-0.0023168826,0.01690945,-0.50413257
0.46657237,-0.0086747315,0.19522555,0.22424003,0.21839581,0.15539762,0.22566637,0.22833663,0.55145645
0.22613499,-0.33602142,-0.14226109,-0.075706474,-0.06918689,-0.065605156,-0.07132549,-0.07248166,-0.032223888
0.43392414,-0.08191715,0.051951516,0.14076383,0.14776585,0.03959902,0.1430025,0.13997899,0.4464205
-0.121770225,-0.63998437,-0.036264792,-0.08777254,-0.090308346,-0.14114107,-0.060239166,-0.08155981,0.15072307
0.26397523,-0.27552938,0.017901933,0.10085831,0.11762718,0.0679111,0.15267473,0.118275635,0.9570907
-0.22715531,-0.71663225,0.12758766,0.058753148,0.06362094,0.12645963,0.045404557,0.042566154,0.15798327
0.47183228,0.00022353232,0.1461632,0.18131071,0.17707749,0.14546835,0.18252619,0.18869758,0.5327367
0.048848715,-0.52008814,-0.2094351,-0.12551098,-0.1279602,-0.10068861,-0.11107552,-0.11520922,0.14156088
0.30995432,-0.25180763,-0.18174066,-0.20075937,-0.20585944,-0.18774132,-0.24679223,-0.21829611,-0.8743849
0.47349024,-0.02063722,0.2918562,0.31479257,0.30113354,0.30583644,0.30280122,0.31252727,0.08452114
-0.3572493,-0.7840929,0.08633788,-0.088996366,-0.08177405,-0.070167415,-0.06918182,-0.102375984,-0.20735542
-0.62194145,-0.9096228,-0.23300196,-0.23444536,-0.2007604,-0.18638012,-0.18635373,-0.23592158,0.23378864
0.08924001,-0.48081043,0.22359118,0.060383067,0.06755493,0.19888078,0.032048754,0.03149414,-0.30628118
-0.46725294,-0.8524021,-0.1980454,-0.11037447,-0.10537301,-0.14755364,-0.08727418,-0.10958607,0.52719647
0.24439742,-0.30678356,0.33399343,0.26694918,0.2711783,0.2928874,0.27856874,0.26271057,0.48023188
0.3346048,-0.20817041,0.0061440095,0.078904636,0.08467898,0.085600264,0.10467409,0.09909737,0.7211816
0.098909646,-0.46608552,-0.2271864,-0.23059717,-0.22379434,-0.24458282,-0.2052798,-0.220758,-0.35357425
0.52922255,0.08810372,0.044857044,0.14073923,0.13986957,0.10874818,0.15650982,0.15570726,0.48056182
-0.18606412,-0.69142115,-0.0031467096,-0.15691498,-0.15533498,-0.1302174,-0.10771318,-0.14400344,-0.2663216
-0.17972252,-0.68893135,0.18051374,0.02764648,0.030045044,0.10813034,0.04735456,0.020420114,-0.17202348
-0.69870734,-0.9311847,-0.22648235,-0.19781695,-0.19096133,-0.2147449,-0.17790198,-0.19593284,0.48789597
0.33188006,-0.2222552,-0.11694696,-0.13360353,-0.15495554,-0.13762741,-0.18111645,-0.1442881,-0.8581284
-0.17485406,-0.6820382,-0.1137079,-0.16103461,-0.17358878,-0.22241403,-0.14392845,-0.1510387,0.05947415
0.055237055,-0.49613118,0.01084102,-0.07060901,-0.069474086,-0.04192567,-0.043250963,-0.062380183,-0.05115453
0.25307608,-0.33318722,-0.07873254,0.0076404787,0.0025573103,-0.07966857,0.009103892,0.013271359,0.2618656
0.019912487,-0.54509586,0.25868705,0.11014464,0.1169365,0.21612072,0.11947657,0.09741749,-0.19986603
-0.35771406,-0.8046399,0.03546179,-0.092287235,-0.08443831,-0.10225277,-0.09277602,-0.11155802,-0.27883887
0.38874096,-0.12863193,0.023019355,0.07395835,0.06773374,-0.0117216045,0.068779804,0.0780695,0.41368905
0.5281984,0.07478935,0.063450046,0.1469258,0.15124089,0.073039345,0.15007783,0.15149301,0.514955
0.55888414,0.13138492,0.11816433,0.21079904,0.20875317,0.12325116,0.23165056,0.22769548,0.61533105
-0.33606276,-0.7917655,-0.028252194,-0.18371217,-0.16433515,-0.16229919,-0.1656682,-0.201079,-0.35203147
0.011302854,-0.54407394,-0.061172027,-0.14223213,-0.13448909,-0.14067714,-0.093427956,-0.12786284,-0.16028656
0.25833538,-0.307519,-0.009768927,0.034698114,0.030457688,-0.06260881,0.03015741,0.03285112,0.23946024
0.21094431,-0.34430373,0.25266352,0.18417643,0.19433665,0.23854114,0.18786323,0.1717428,0.18003066
0.09910585,-0.44372565,-0.2003911,-0.15801121,-0.14409278,-0.12791926,-0.07018324,-0.12614872,-0.060330845
0.4506485,-0.093916565,0.1258228,0.17489843,0.16445498,0.13859677,0.160961,0.16844566,-0.0030568985
0.32605532,-0.19376786,0.20844024,0.20168872,0.18531656,0.16015562,0.19917943,0.20744188,0.40104818
0.16899157,-0.37706304,-0.15859358,-0.089145735,-0.08592724,-0.11152049,-0.07051946,-0.07914985,0.123620965
0.38528818,-0.14817952,-0.06960321,-0.05009001,-0.059736397,-0.02618186,-0.06676246,-0.05498951,-0.84931517
0.42011562,-0.09409404,-0.0038960276,0.09111285,0.097612195,0.027042916,0.12511843,0.0993643,0.6559054
-0.25869048,-0.7409289,0.07068636,-0.10005306,-0.08855022,-0.09151434,-0.08949304,-0.119325444,-0.40262008
-0.41725558,-0.8281893,-0.042368934,-0.21409288,-0.17926684,-0.20865223,-0.14257213,-0.21348244,-0.301311
0.41545728,-0.10729614,-0.024571087,0.054716107,0.05003231,-0.0035124118,0.053211186,0.06232782,0.31853312
0.15418902,-0.40778068,-0.030228589,-0.014543137,-0.012637363,-0.03709999,-0.008970313,-0.014926784,0.1239856
0.30250248,-0.25017744,0.20798877,0.1352909,0.14476885,0.21917425,0.12825231,0.1182879,-0.25037995
0.45217538,-0.061560147,-0.013845212,0.09761448,0.11135135,0.019766178,0.117506824,0.10115998,0.72616494
