226Ra,IA,232Th,Raeq,Theq,Keq,IG,IB,40K
-0.29588625,-0.7578232,-0.42404148,-0.48784903,-0.48546782,-0.50725555,-0.49958462,-0.49001327,-0.6811623
0.2072433,-0.35433698,-0.28090894,-0.25826943,-0.2520989,-0.25570613,-0.2580994,-0.25392404,-0.5652466
0.27066338,-0.2820383,-0.010199569,0.049052015,0.042309195,0.06397299,0.046271026,0.05772174,0.369436
0.49761763,0.030909523,0.1064269,0.19771598,0.19375603,0.05943343,0.1796151,0.19294187,0.50263184
0.29473174,-0.25249878,-0.11477106,-0.020102777,-0.0061865104,0.06016856,-0.018438831,-0.016588701,0.326995
-0.086078465,-0.6096448,0.19586785,0.034092963,0.03147157,0.10646191,0.03849805,0.02467535,-0.32288367
0.07423133,-0.44941467,-0.2747279,-0.29160136,-0.2970717,-0.27303663,-0.29731396,-0.28511685,-0.38984326
0.3518324,-0.18465386,-0.11806291,-0.082431175,-0.11213359,-0.089862406,-0.12458435,-0.09139031,-0.8419614
0.20952591,-0.3434831,-0.07407293,-0.011005211,-0.020647734,0.010018048,0.021571117,0.009421101,0.058905613
0.44312763,-0.026089394,-0.084215604,-0.04933563,-0.056420293,-0.041647732,-0.0685493,-0.06701287,-0.87309563
0.37474257,-0.1319566,-0.11915411,-0.10423851,-0.11612605,-0.08674778,-0.15269807,-0.120711654,-0.7869984
0.20100567,-0.3760054,0.17506458,0.11466508,0.11968468,0.18212168,0.102274545,0.095835514,-0.31170473
0.98955977,0.98686105,0.7923919,0.8146694,0.81769574,0.8232436,0.8200104,0.81521344,-0.27502897
0.22514069,-0.3292708,0.30914235,0.3088096,0.30004042,0.3115799,0.3272565,0.31532294,0.47056195
-0.36818025,-0.7825948,-0.07349735,-0.041437183,-0.04924564,-0.056613788,-0.035703894,-0.04219425,0.8534859
-0.33481428,-0.7758829,-0.0039636316,0.0026038603,-0.017770614,-0.010892462,-0.019599732,-0.006920435,0.77178156
0.4082014,-0.10722409,0.1256638,0.1956644,0.18780567,0.083752826,0.2099738,0.20709363,0.54255867
0.40494913,-0.10635255,0.07417195,0.09204369,0.07861069,0.14643562,0.037821822,0.07084678,-0.4537378
0.4492499,-0.046569776,0.18779963,0.21515414,0.21424757,0.14994359,0.22480825,0.22018838,0.53869057
0.27270904,-0.27224728,-0.15647426,-0.06767803,-0.07095421,-0.07091159,-0.08182845,-0.07009534,-0.2604979
0.52710587,0.05796006,0.04319136,0.15633489,0.1586369,0.04098236,0.13386713,0.15078114,0.22122727
-0.17267889,-0.6694665,-0.045768797,-0.12628198,-0.126846,-0.1575411,-0.10695804,-0.12112043,-0.09183207
0.0117979385,-0.52750987,-0.051459916,0.028408913,0.021928906,-0.04688274,0.045437064,0.03534313,0.95748466
-0.23513827,-0.7135946,0.12746078,0.031419467,0.033326328,0.141822,0.024741573,0.013534231,0.048618883
0.4226615,-0.08143246,0.13357373,0.17623813,0.16402856,0.120751075,0.16837998,0.17986386,0.596887
0.1063128,-0.46842977,-0.12400576,-0.05679719,-0.06414667,-0.012188184,-0.04092112,-0.040738057,0.19810575
0.36596105,-0.16904281,-0.1935339,-0.19842137,-0.20323469,-0.20365217,-0.24605867,-0.2202228,-0.8591998
0.50606436,0.028280642,0.2732766,0.3064565,0.29904863,0.3117056,0.28571326,0.29570863,0.12607563
-0.28858635,-0.74704564,0.12500055,-0.03110165,-0.015135295,-0.008453461,0.0014142189,-0.038521532,-0.09381722
-0.7223847,-0.93850225,-0.22569494,-0.24395005,-0.21448208,-0.18260704,-0.18504967,-0.24231721,0.5251178
0.15732038,-0.4037114,0.24186519,0.13895652,0.13196751,0.21612728,0.09264988,0.10676747,-0.16327766
-0.32345495,-0.7793599,-0.119590946,-0.06806548,-0.081587784,-0.0742757,-0.09505791,-0.08449118,0.43077913
0.19814175,-0.3706997,0.30241832,0.24732931,0.2510507,0.27923244,0.26286837,0.24484909,0.47658905
0.18866155,-0.37302935,-0.008557711,0.06323091,0.054079086,0.07252654,0.07038036,0.07581417,0.82614106
0.161188,-0.40726185,-0.21317632,-0.21173199,-0.21283206,-0.22325683,-0.20677722,-0.20162494,-0.48615137
0.47357777,-0.003887738,0.06080406,0.15816292,0.15685911,0.12985133,0.16847211,0.16629006,0.5659015
-0.11276331,-0.6457311,-0.06843817,-0.16083975,-0.15535457,-0.13894969,-0.1176102,-0.14223893,-0.18574677
-0.07926145,-0.6148091,0.17651223,0.027791599,0.03764563,0.13524628,0.05465943,0.023276653,-0.23241334
-0.66365457,-0.9179064,-0.13235193,-0.15137543,-0.15070845,-0.124434695,-0.13843074,-0.15604594,0.5918952
0.3585218,-0.17537348,-0.11857116,-0.13382728,-0.15674001,-0.14401081,-0.18222237,-0.15116726,-0.85778844
-0.17139842,-0.68887764,-0.14293133,-0.2101241,-0.21062511,-0.2488972,-0.19690041,-0.20212883,-0.09145337
0.06697056,-0.48771247,-0.04770857,-0.084831245,-0.08851199,-0.04972209,-0.058289245,-0.06503166,0.016269432
0.34435812,-0.23701014,-0.021277044,0.063381836,0.053087994,-0.03832405,0.04730666,0.06071311,0.20004919
0.0672817,-0.48519477,0.2807849,0.10780842,0.11328057,0.23866071,0.11857783,0.09487575,-0.21219228
-0.32782897,-0.7800829,0.04824648,-0.11051091,-0.10727636,-0.09239852,-0.115556814,-0.13205528,-0.26578102
0.39703608,-0.13161506,0.01765347,0.07923416,0.07723757,0.0010845647,0.078136444,0.086371265,0.47946084
0.50463533,0.042278763,0.08024047,0.15248896,0.15424931,0.0714609,0.15751795,0.15944873,0.5332701
0.46630552,-0.015375446,0.094553776,0.18095665,0.18004769,0.06612212,0.20249213,0.1917162,0.6597171
-0.38367948,-0.8013416,-0.006629172,-0.21606529,-0.18497686,-0.17727607,-0.1771851,-0.22613145,-0.34410477
0.020014876,-0.5370166,-0.06897913,-0.124245234,-0.11780694,-0.12041675,-0.07871966,-0.102025,-0.08097743
0.2496504,-0.3201211,-0.012818182,0.022543991,0.019464917,-0.06348033,0.01585839,0.021728396,0.16006154
0.2092764,-0.33702606,0.20595859,0.12562248,0.13359736,0.21208765,0.12832578,0.11223306,-0.08731262
0.068345465,-0.4643807,-0.21244264,-0.14483812,-0.14067341,-0.087470174,-0.04820814,-0.09127636,0.116694026
0.2909095,-0.29081598,0.12653291,0.16899116,0.14700401,0.14894111,0.12907866,0.15180624,0.39485595
0.35265338,-0.17276247,0.24443144,0.25086543,0.24175866,0.21395905,0.24881515,0.25051105,0.47457346
0.21111754,-0.34005257,-0.13836546,-0.057446625,-0.05878831,-0.06996423,-0.060815223,-0.05030164,0.18955094
0.46500632,-0.0031819236,-0.08539334,-0.027046073,-0.04885606,-0.006057452,-0.05238407,-0.031581193,-0.8541795
0.44665104,-0.06990157,0.088978454,0.15942436,0.16387077,0.11378456,0.16901791,0.15974432,0.68435055
-0.29228508,-0.7537089,0.039834373,-0.15183225,-0.14112708,-0.13725902,-0.14562842,-0.16901638,-0.44596538
-0.4680086,-0.8438148,-0.04840575,-0.22670327,-0.18705158,-0.16831647,-0.14996278,-0.22188082,-0.16177678
0.35015458,-0.19572523,-0.03794241,0.031267222,0.031159317,-0.00089597213,0.030267434,0.037979513,0.31427085
0.10806142,-0.45943388,-0.07960242,-0.04456801,-0.040049918,-0.05621771,-0.036719855,-0.038958684,0.15014052
0.35248294,-0.1720917,0.14310014,0.12601389,0.123509996,0.1783153,0.08961495,0.10333175,-0.34650013
0.31446308,-0.24157539,-0.0036886274,0.06809769,0.0701417,-0.02714984,0.06836725,0.06828158,0.8029369
