226Ra,IA,232Th,Raeq,Theq,Keq,IG,IB,40K
0.048246372,-0.50417626,-0.016879192,0.0029880288,-0.014702637,0.005849607,0.0025741048,0.019615147,0.75038797
0.35933664,-0.17599578,0.10137815,0.1241737,0.14359029,0.15239213,0.15122662,0.13218166,0.5476172
0.41359535,-0.11947043,-0.057311844,-0.043960966,-0.056182977,-0.023248775,-0.037224624,-0.036127616,-0.69523257
0.17009573,-0.40093324,0.16280586,0.046049297,0.055948235,0.17688361,0.066707104,0.046539076,-0.319782
-0.26464674,-0.74590546,-0.0049973163,-0.08809184,-0.09733968,-0.08440811,-0.093588576,-0.08983384,0.087022565
0.22357585,-0.34002507,0.13629109,0.11636767,0.12041466,0.09607608,0.115169995,0.118895486,0.6364209
0.3527708,-0.18736005,-0.22208911,-0.19949651,-0.20795077,-0.19634604,-0.24264747,-0.21363348,-0.83990943
-0.31450036,-0.7674016,-0.41396385,-0.47369435,-0.48028585,-0.50142294,-0.48292273,-0.47026062,-0.62656814
0.18303622,-0.37755713,-0.23697875,-0.22406986,-0.21823846,-0.20549583,-0.2168676,-0.21661001,-0.43113407
0.35376936,-0.18614505,0.023779342,0.09006955,0.089096986,0.08931295,0.09132511,0.10489037,0.42114624
0.5106485,0.05332359,0.11501137,0.20873824,0.20613357,0.07891066,0.18470351,0.20551589,0.52975565
0.31972063,-0.21830302,-0.0760935,0.0070334156,0.020399915,0.09190331,0.005405353,0.010488608,0.37112507
-0.17510064,-0.6779945,0.16073832,-0.0087803425,-0.012261076,0.05479643,0.001825571,-0.01422009,-0.3009311
0.06462297,-0.465973,-0.30899513,-0.34353527,-0.34981522,-0.32360554,-0.35102198,-0.33655235,-0.5059635
0.4201466,-0.10039462,-0.11437565,-0.06370581,-0.08243015,-0.052206893,-0.093849674,-0.06589913,-0.8246622
0.24453811,-0.31758794,-0.115941845,-0.016125573,-0.028121809,0.009031168,0.0034652157,0.0035115061,0.15383963
0.47135687,0.0032821328,-0.114719264,-0.06493142,-0.075908884,-0.04975249,-0.087307915,-0.085574746,-0.8959469
0.37948596,-0.14546959,-0.14548725,-0.11377106,-0.120487,-0.090952486,-0.1535901,-0.12390198,-0.77774966
0.13201365,-0.4437211,0.15199827,0.07910295,0.080133714,0.15035783,0.06834706,0.066034146,-0.2997462
0.99008507,0.98771054,0.815457,0.83775204,0.84192204,0.85069615,0.84545505,0.8393925,-0.15267166
0.22954087,-0.32800937,0.29963163,0.29388627,0.28690326,0.28110436,0.30823022,0.3012892,0.42219338
-0.33805093,-0.76960933,-0.05918504,-0.04149499,-0.027606048,-0.06308422,-0.0115087405,-0.030182242,0.824643
-0.2815433,-0.7411326,-0.013187612,-0.008729455,-0.016541136,-0.025513573,-0.015359332,-0.0066773696,0.74838126
0.4991429,0.038512915,0.14896008,0.21564221,0.2113258,0.09339694,0.22493349,0.23096804,0.58396673
0.2830458,-0.25472683,0.07721291,0.062485773,0.051890913,0.12078293,0.017435566,0.04342845,-0.35330188
0.44588953,-0.04510911,0.20740642,0.23923141,0.23448405,0.17043063,0.23633644,0.24305893,0.5589883
0.26831308,-0.28646982,-0.16000895,-0.06559415,-0.066088095,-0.051799774,-0.078530036,-0.064321026,-0.1129848
0.4553868,-0.04799584,0.006231041,0.12769619,0.13380173,0.01736228,0.11177061,0.12591621,0.37171486
-0.20784213,-0.69728947,-0.028942687,-0.116924666,-0.11582797,-0.1415474,-0.09000168,-0.10992088,-0.0004949094
0.020588245,-0.5032387,-0.051561054,0.0044751884,0.017044587,-0.038855694,0.047744475,0.029935073,0.95722556
-0.27786332,-0.7440834,0.1096942,0.0106707085,0.02204073,0.103674136,0.009532969,-0.004255792,0.03346095
0.41685662,-0.0769323,0.11943267,0.16136016,0.1562353,0.114312105,0.15330611,0.16849846,0.5792233
0.10235512,-0.47957483,-0.16607516,-0.06766041,-0.07496177,-0.023423871,-0.06315004,-0.053855292,0.2565727
0.35949552,-0.19210894,-0.21703728,-0.2122102,-0.21195915,-0.19581401,-0.25233167,-0.22926866,-0.8495469
0.30844277,-0.23454893,0.2625288,0.27104178,0.25817347,0.27807572,0.25393325,0.26463223,0.073767565
-0.31316277,-0.7595921,0.0817557,-0.08588082,-0.070695944,-0.059395432,-0.051755484,-0.087249175,-0.20632915
-0.7609871,-0.9519069,-0.32161006,-0.35161483,-0.3121246,-0.30934253,-0.27043366,-0.33444655,0.25534746
0.14741929,-0.41158077,0.20578036,0.10556942,0.113603264,0.20608683,0.075260155,0.08009215,-0.17205898
-0.4774318,-0.8553428,-0.12357906,-0.082745254,-0.07680782,-0.07517008,-0.04939985,-0.07479509,0.57069135
0.23977855,-0.31935537,0.339228,0.27920172,0.28443778,0.30129975,0.291114,0.27654144,0.478826
0.33935663,-0.19485614,0.06880896,0.13749386,0.14253578,0.14035332,0.16196106,0.15814613,0.82819045
0.09034662,-0.47978887,-0.2647159,-0.24499768,-0.24764279,-0.25253755,-0.23298101,-0.23143335,-0.37983087
0.54246724,0.106053576,0.100125685,0.1941506,0.19927692,0.17495926,0.19893883,0.20576619,0.65233827
-0.10967999,-0.6402249,-0.1079133,-0.18877968,-0.19225663,-0.16403429,-0.15383857,-0.17009588,-0.21298236
-0.10285003,-0.63763267,0.1576568,0.0051031387,0.013702222,0.09390918,0.033243414,0.00328101,-0.28325716
-0.74233186,-0.943265,-0.1994787,-0.22581173,-0.21173702,-0.21162637,-0.1808838,-0.21394308,0.5665517
0.39505652,-0.13127348,-0.11165469,-0.109761745,-0.12390161,-0.104666345,-0.15063326,-0.12173345,-0.8493698
-0.2818703,-0.7448949,-0.17694902,-0.25456807,-0.25855535,-0.28854355,-0.24779154,-0.249137,-0.19932167
0.058009587,-0.49737385,-0.06831655,-0.10785068,-0.11038714,-0.06859403,-0.07603855,-0.086390294,0.010678164
0.3120813,-0.27128682,-0.046238925,0.043757737,0.04066091,-0.044789053,0.028997524,0.043888375,0.34307438
0.054184943,-0.5057967,0.26538885,0.08897923,0.10106615,0.21538657,0.10842607,0.07789605,-0.29585114
-0.39068204,-0.82059103,0.047231834,-0.12343078,-0.11200234,-0.10967676,-0.10564765,-0.13493218,-0.28732648
0.40055928,-0.11577191,0.02008904,0.08382567,0.07724928,0.0017000039,0.07213416,0.08999948,0.4634598
0.5224728,0.0705326,0.09633074,0.1745346,0.18128343,0.09750175,0.17714183,0.18247785,0.6024916
0.54086524,0.10546809,0.16772054,0.23714533,0.24403055,0.13191889,0.25519198,0.25081262,0.7074359
-0.37849307,-0.80640286,-0.05081684,-0.2617655,-0.2342036,-0.23546648,-0.21836407,-0.26201734,-0.4606403
0.040631935,-0.517225,-0.102850646,-0.14545758,-0.14569801,-0.14237076,-0.11113223,-0.12672311,-0.17429174
0.23228012,-0.3359839,-0.031263188,0.015140156,0.013144654,-0.06073759,0.014770404,0.01902348,0.25113368
0.15344483,-0.39537594,0.21635437,0.12058553,0.1306401,0.20587547,0.11958263,0.107455835,-0.036967162
0.102321886,-0.44237483,-0.24689569,-0.14561607,-0.15053968,-0.10159246,-0.07243884,-0.0997214,0.1053845
0.14447166,-0.4434547,0.04917577,0.09950838,0.09858095,0.088599615,0.10522984,0.101890095,0.29891822
0.32015306,-0.19816656,0.22269385,0.22326377,0.21007708,0.18410283,0.21783027,0.22704133,0.42426157
0.24402265,-0.29372013,-0.10362741,-0.030249972,-0.029537493,-0.026765293,-0.03219443,-0.023750661,0.22049347
0.4684388,-0.017181627,-0.10306678,-0.051556367,-0.061418545,-0.024720415,-0.061576113,-0.05436654,-0.8702674
0.454529,-0.04169244,0.086708575,0.1650405,0.17419507,0.12900086,0.17640232,0.17363769,0.7469379
-0.3817707,-0.80608994,0.0020576017,-0.19268869,-0.18552497,-0.18488805,-0.18158711,-0.20492814,-0.4797449
-0.5827268,-0.8950111,-0.10057384,-0.2886024,-0.24881943,-0.25381577,-0.18559816,-0.26671904,-0.21338615
0.4142058,-0.105949275,0.0038189515,0.082627796,0.08007865,0.036887188,0.07311806,0.08899511,0.43047956
0.119481444,-0.44032413,-0.0069725574,0.0010301365,0.007941446,-0.010143566,0.0062456606,0.00080184854,0.20540278
0.25492093,-0.29031894,0.17690134,0.11668044,0.1228413,0.18343286,0.10056124,0.10065955,-0.22871596
0.36809537,-0.1607071,0.015076895,0.09367456,0.11014196,0.019518653,0.11205291,0.10091717,0.81388265
