226Ra,IA,232Th,Raeq,Theq,Keq,IG,IB,40K
-0.17340764,-0.6971432,0.06919762,-0.062396683,-0.067237504,0.004293144,-0.05571425,-0.06536845,-0.32393643
-0.7470322,-0.9438865,-0.20651288,-0.19492964,-0.1999603,-0.19454871,-0.1626641,-0.18986629,0.63981783
0.3741328,-0.17123629,-0.12730181,-0.12150992,-0.13623314,-0.12733994,-0.1799315,-0.12325718,-0.8528676
-0.13802116,-0.6627667,-0.08430781,-0.12540314,-0.13650446,-0.19031225,-0.115315,-0.11037341,0.09633668
0.075465016,-0.48462862,-0.066473305,-0.12224156,-0.11649735,-0.10796156,-0.089766234,-0.10699086,-0.06721395
0.30345678,-0.27646652,-0.046070144,0.03541004,0.03518093,-0.047475573,0.018183852,0.037819665,0.2726851
0.039800975,-0.5316276,0.22777653,0.087662324,0.0898691,0.19704136,0.08851005,0.07581035,-0.22223946
-0.36517176,-0.8148606,-0.0071454034,-0.14484768,-0.14572352,-0.15417148,-0.1487467,-0.16288199,-0.35984802
0.3888256,-0.13497028,0.042246535,0.07967339,0.07760864,-0.009281074,0.06895049,0.08165801,0.35735443
0.5056417,0.039683487,0.05656789,0.14131728,0.14894675,0.06393119,0.13983141,0.1401333,0.52822787
0.53246355,0.100651085,0.108809195,0.21907008,0.2114338,0.11673409,0.22551431,0.22557315,0.6575657
-0.3073762,-0.78575075,-0.03522007,-0.1727014,-0.1717356,-0.14112066,-0.17307654,-0.18093094,-0.32151774
0.09959768,-0.4682936,-0.011315824,-0.085726514,-0.08073962,-0.077788346,-0.043772854,-0.067255795,-0.12415378
0.28569448,-0.2813893,-0.013671117,0.029736092,0.03104305,-0.053736866,0.026899997,0.031892266,0.19058499
0.2197901,-0.33822846,0.25639936,0.20252922,0.2070992,0.24773481,0.19884406,0.18671554,0.09323856
0.12783876,-0.4280962,-0.14771865,-0.13349256,-0.11955757,-0.08279497,-0.05989451,-0.086495236,-0.06625346
0.515014,0.013219972,0.23904249,0.246901,0.22189121,0.23384593,0.22643633,0.25258982,-0.083389394
0.38268915,-0.12572123,0.1800214,0.20301242,0.18692046,0.14412466,0.19320066,0.20955387,0.44657102
0.18868516,-0.36149156,-0.13009518,-0.065253295,-0.058174923,-0.0962508,-0.050456546,-0.052826688,0.17757852
0.4666268,-0.046380717,-0.115909986,-0.067261025,-0.07192353,-0.028065167,-0.09970802,-0.063019015,-0.8430207
0.41692352,-0.085109204,0.06502186,0.1523554,0.16198084,0.1000437,0.16519593,0.16076122,0.75326836
-0.34021235,-0.79317427,0.0074213487,-0.17191677,-0.17370287,-0.17695853,-0.17488052,-0.18717931,-0.456386
-0.43947756,-0.8426938,-0.09556756,-0.24141036,-0.22218299,-0.22136149,-0.18038054,-0.23568612,-0.23990484
0.40366128,-0.12668848,-0.014452942,0.048389975,0.050124936,-0.008074521,0.036722213,0.05038867,0.25483212
0.18548086,-0.37856603,0.018809175,0.010579018,0.021702293,-0.015255164,0.018874072,0.007012404,0.14187877
0.33503067,-0.21379067,0.20371152,0.13890356,0.13906175,0.23213731,0.1282865,0.13124815,-0.25582486
0.42529228,-0.09517475,0.027421806,0.11497208,0.12557033,0.037070308,0.1260475,0.117794126,0.7356415
