226Ra,IA,232Th,Raeq,Theq,Keq,IG,IB,40K
-0.7408368,-0.9418843,-0.20634942,-0.19634455,-0.20297894,-0.23313726,-0.18089275,-0.20831223,0.5287874
0.36157462,-0.18364055,-0.08186313,-0.11067795,-0.12787397,-0.11212353,-0.14999065,-0.11892854,-0.8426941
-0.13767725,-0.6567087,-0.11093943,-0.142162,-0.16046625,-0.20350185,-0.13573027,-0.13291113,0.058949497
0.034451704,-0.5230655,-0.027275385,-0.10023179,-0.09608141,-0.08423558,-0.06481125,-0.09104083,-0.014296725
0.24234256,-0.3539932,-0.08822037,0.009770015,-0.0017578313,-0.0831032,-0.008520686,0.0055663357,0.24180476
0.012942113,-0.55256844,0.25323105,0.09189864,0.10006537,0.19200368,0.10290288,0.073774196,-0.21390441
-0.43989682,-0.8441547,0.014674507,-0.12565441,-0.12843166,-0.16340463,-0.12848055,-0.15692775,-0.2841685
0.37537998,-0.15263642,0.004532905,0.06786379,0.05857772,-0.025074556,0.056593306,0.06948879,0.42333564
0.4947042,0.011895721,0.0627808,0.14385775,0.14633806,0.06379334,0.14462425,0.14243875,0.5689186
0.5045417,0.04455473,0.0744427,0.19069034,0.18254222,0.08801074,0.19047546,0.19028547,0.64118314
-0.3890059,-0.8138411,-0.0756669,-0.19884151,-0.20976335,-0.20398471,-0.21118134,-0.22881682,-0.34767556
0.07584353,-0.4891694,-0.07911314,-0.13745928,-0.13347308,-0.13899894,-0.101619884,-0.12514439,-0.22387424
0.2519705,-0.3185562,-0.027838545,0.018441359,0.014501416,-0.0690175,0.014136679,0.017219603,0.17928307
0.20713633,-0.34750357,0.24072507,0.18739723,0.19420022,0.22416382,0.18325122,0.16847505,0.18237494
0.18194523,-0.35130307,-0.19344127,-0.13656244,-0.13488077,-0.09502579,-0.07671195,-0.10487388,-0.036364432
0.5561638,0.11859194,0.273215,0.30189833,0.27851966,0.26417044,0.25618532,0.28449318,-0.1320621
0.320336,-0.20490617,0.17964749,0.19389358,0.17120141,0.1341374,0.1725315,0.19096513,0.36087394
0.14864056,-0.4051473,-0.15866068,-0.08217171,-0.08256904,-0.11303215,-0.07055177,-0.076915495,0.17417318
0.45708972,-0.04659095,-0.04623327,-0.035478037,-0.036006134,-0.0018045882,-0.044268176,-0.040224835,-0.84459805
0.40729544,-0.10041601,0.048892602,0.14597335,0.14125079,0.0944025,0.14507642,0.13872501,0.6681514
-0.36104235,-0.79687524,0.01824839,-0.13902736,-0.14456734,-0.15995997,-0.13976227,-0.1633359,-0.3672747
-0.48182946,-0.85175395,-0.08657071,-0.22699684,-0.21829148,-0.25343078,-0.17999445,-0.24284004,-0.24486929
0.39077693,-0.15378912,-0.024839353,0.057894915,0.04734298,-0.006571638,0.04497262,0.057464126,0.32150307
0.1243224,-0.44389188,-0.088460065,-0.06265657,-0.05646027,-0.097379744,-0.0537305,-0.065827966,0.061259244
0.3644703,-0.16388744,0.21114115,0.16577168,0.17161894,0.24190754,0.15484062,0.15219283,-0.17121251
0.38185716,-0.14939141,0.014975772,0.11100669,0.11549503,0.032337595,0.113429055,0.10644543,0.73788875
