226Ra,IA,232Th,Raeq,Theq,Keq,IG,IB,40K
0.37881973,-0.1459922,0.04673592,0.1386554,0.15152834,0.05638478,0.15655845,0.15188952,0.8672062
-0.28676245,-0.7634758,-0.29806477,-0.3759503,-0.3840089,-0.4052412,-0.4015932,-0.3845275,-0.64088434
0.047431972,-0.50424075,-0.19928223,-0.15878631,-0.16287993,-0.18199794,-0.13709387,-0.13767682,-0.03870431
0.17707688,-0.39250794,0.22803037,0.16673407,0.17503446,0.19111997,0.15672638,0.15072306,0.095364444
-0.210724,-0.7059206,0.064175285,0.005437232,-0.00011083111,-0.010487374,-0.008319686,-0.0074478127,0.16671665
0.50809485,0.078497365,0.34718037,0.23976351,0.24042752,0.3101479,0.24361959,0.23219965,-0.1610227
0.052381437,-0.4916015,0.025846692,0.03465647,0.014609158,0.031900056,0.045476884,0.05808918,0.7761577
0.32409593,-0.21149133,0.121097766,0.12764172,0.14645495,0.19385463,0.16330141,0.14121424,0.63257307
0.38410336,-0.15245938,-0.06698112,-0.054796774,-0.070641175,-0.038194142,-0.06600548,-0.057979207,-0.66356456
0.17464943,-0.39189544,0.15512975,0.046072092,0.05167665,0.1557144,0.052971043,0.04290705,-0.32499513
-0.1610403,-0.6716292,0.08767256,-0.02393634,-0.025023753,0.0028808923,-0.019508382,-0.028868005,0.03014754
0.08946043,-0.47573847,0.093688235,0.06031456,0.054256596,0.023834776,0.037177995,0.053065684,0.54007804
0.31059697,-0.21841417,-0.21245383,-0.21056534,-0.21809058,-0.20902263,-0.2531167,-0.22270054,-0.842121
-0.33723968,-0.7810219,-0.34544656,-0.46133426,-0.4623305,-0.480808,-0.47100177,-0.46206978,-0.6587867
0.1934661,-0.3542721,-0.29607084,-0.27576858,-0.2658743,-0.2663487,-0.27732593,-0.26977006,-0.5949796
0.30023438,-0.24377628,-0.016032767,0.05243312,0.05321705,0.07053206,0.052688446,0.06228573,0.35090438
0.48997933,0.02884641,0.06960025,0.18242653,0.17852758,0.05702709,0.1663706,0.1840715,0.58171606
0.33859986,-0.18024182,-0.07486454,0.012815513,0.024861997,0.10003245,0.013401247,0.020164544,0.41637704
-0.14014262,-0.65640527,0.20181412,0.035017878,0.026742935,0.079705685,0.028634287,0.02336897,-0.28914785
0.036248382,-0.49307907,-0.30469635,-0.33440232,-0.3408601,-0.32341304,-0.35309783,-0.32480654,-0.48114154
0.34116328,-0.18572086,-0.12826528,-0.106451824,-0.123431504,-0.10160499,-0.13761859,-0.11358339,-0.8621553
0.19343005,-0.34618613,-0.10870742,-0.059039406,-0.05694768,-0.030417653,-0.017039014,-0.032395408,-0.049645398
0.41787183,-0.039805513,-0.08446588,-0.08520312,-0.088347286,-0.08933261,-0.11063879,-0.10379548,-0.9112942
0.33639768,-0.18314587,-0.1360808,-0.12421272,-0.12838611,-0.09843004,-0.16388747,-0.136956,-0.76645637
0.12850092,-0.45638353,0.17415674,0.104693376,0.10457907,0.15508191,0.08550057,0.083973065,-0.3193755
0.9887338,0.9870373,0.8158981,0.8261971,0.83545136,0.85346025,0.84429294,0.8308644,-0.20244159
0.23413295,-0.3234567,0.26037425,0.28238726,0.27077776,0.2745906,0.29269448,0.29117924,0.46162805
-0.39939338,-0.79873836,-0.08488243,-0.06786937,-0.07152423,-0.09299093,-0.07057226,-0.06155426,0.8522266
-0.38414392,-0.79900455,-0.0298507,-0.041077934,-0.05883782,-0.063114546,-0.064090684,-0.04280511,0.77517605
0.4298983,-0.06288751,0.15738365,0.21330827,0.20312484,0.12318968,0.22610465,0.23135544,0.52316654
0.46357438,-0.016985288,0.11594014,0.133997,0.12253806,0.18672761,0.08455835,0.11337369,-0.43001834
0.44472715,-0.046373446,0.15463102,0.1924264,0.19171964,0.13094652,0.20181674,0.2033938,0.56944853
0.2548161,-0.2851513,-0.13749965,-0.06338705,-0.058506772,-0.067325294,-0.06869422,-0.065195054,-0.2562241
0.5369711,0.09067729,0.039874516,0.1552681,0.16009308,0.045733757,0.144931,0.15562303,0.30240017
-0.17831466,-0.673864,-0.011792211,-0.106028736,-0.10740714,-0.12955852,-0.087656304,-0.10206952,-0.114226446
-0.10588331,-0.58550376,-0.05674907,-0.021383245,-0.01304088,-0.0646637,0.017708305,0.0044510015,0.9546844
-0.28441605,-0.7498025,0.07997063,-0.01781213,-0.016777212,0.07136935,-0.03579736,-0.034915645,0.03521764
0.444184,-0.039824348,0.1390811,0.18640104,0.18046574,0.14554656,0.18457551,0.19713135,0.63808733
0.107874006,-0.44691133,-0.09824652,-0.03653605,-0.036652654,0.021808473,-0.008643911,-0.014012595,0.23947874
0.27905595,-0.25877702,-0.23996784,-0.2549787,-0.2500735,-0.24636842,-0.29183772,-0.27264598,-0.8606534
0.33986798,-0.19306794,0.231297,0.24269086,0.23699594,0.25569215,0.23554592,0.2377981,0.13470349
-0.22947216,-0.7178643,0.16252615,0.01457258,0.018644582,0.034364127,0.025741361,0.003626422,-0.11531611
-0.75977564,-0.9509897,-0.26144615,-0.29207766,-0.27296346,-0.25635046,-0.24578053,-0.28500572,0.43521538
0.16887428,-0.39592734,0.17919487,0.11849877,0.11074289,0.18112157,0.07263038,0.090408616,-0.09693959
-0.46899784,-0.8523594,-0.0953907,-0.09595601,-0.102462724,-0.11848773,-0.10082895,-0.107558385,0.4197233
0.20681265,-0.3592777,0.30065554,0.24408296,0.24786182,0.2745656,0.25667363,0.24610718,0.47769305
0.24105352,-0.32323948,0.017634775,0.076040834,0.07410797,0.075108625,0.08531,0.094710544,0.8274512
0.13348767,-0.4287939,-0.21386094,-0.21667722,-0.2188894,-0.22376293,-0.21131286,-0.20451123,-0.44844508
0.46991855,0.01789425,0.046453957,0.15641579,0.16150695,0.14177574,0.17248589,0.17145066,0.63788354
-0.15066995,-0.6702875,-0.04308208,-0.15140739,-0.150968,-0.13503832,-0.115693,-0.13533472,-0.19899693
-0.07870772,-0.6206801,0.14424737,-0.0075378395,0.0036992524,0.07147058,0.012816241,-0.016494043,-0.30261892
-0.7297561,-0.93985903,-0.1698927,-0.21852294,-0.22974373,-0.22175059,-0.22346677,-0.22108796,0.5232186
0.3296707,-0.19398125,-0.14994796,-0.16365156,-0.16946016,-0.15311219,-0.19467756,-0.17464957,-0.85418534
-0.18050717,-0.6851353,-0.073653646,-0.17493686,-0.17655335,-0.19232194,-0.16428964,-0.16843328,-0.12473666
0.07459189,-0.4795788,-0.014369191,-0.05285352,-0.062321365,-0.012166608,-0.03761684,-0.036100518,0.04875571
0.37668535,-0.17254323,-0.005059429,0.08835061,0.08290832,0.004085122,0.07597813,0.08905396,0.2950258
0.035631154,-0.5216451,0.2722621,0.08480803,0.09149929,0.19437374,0.08588063,0.06516066,-0.32068023
-0.38170567,-0.8185851,0.051526077,-0.11992561,-0.12488593,-0.12949057,-0.14010814,-0.14693107,-0.36766067
0.39273044,-0.12736559,0.024619522,0.080626644,0.077655695,0.017819474,0.07517731,0.08875044,0.4744038
0.5205177,0.07146308,0.07903772,0.1658367,0.17188792,0.09863205,0.17626694,0.18018632,0.62366986
0.48490247,0.02797349,0.10004154,0.17927623,0.1769936,0.07449714,0.19471458,0.19907303,0.6475273
-0.3920933,-0.8147913,0.04107393,-0.22031684,-0.1944592,-0.20163499,-0.17354214,-0.2238895,-0.41505498
0.027610213,-0.5255778,-0.05967847,-0.12564711,-0.12204871,-0.12152707,-0.08925109,-0.1073701,-0.10389845
0.24799411,-0.31006157,0.013974754,0.04344408,0.03913092,-0.03445666,0.037159067,0.043807816,0.24161807
0.22035956,-0.32043192,0.17456996,0.09111535,0.10469241,0.18047664,0.098156266,0.08043416,-0.18061867
0.11412966,-0.39548934,-0.1684968,-0.10045388,-0.09576253,-0.02791332,-0.0070040794,-0.0407953,0.11021044
0.2815766,-0.28255695,0.10389151,0.12463714,0.11637505,0.10300754,0.11014189,0.11884577,0.2424314
0.29740193,-0.22709051,0.28602374,0.26320568,0.24829896,0.24677601,0.26140335,0.26741508,0.43470988
0.24782543,-0.28726137,-0.098947614,-0.024108762,-0.027629815,-0.017594164,-0.030814487,-0.014477935,0.2609127
0.44437262,-0.025057003,-0.06965366,-0.0416953,-0.056255404,-0.029820167,-0.062592536,-0.04804028,-0.87883323
0.4470572,-0.019862453,0.08845839,0.15834595,0.17539367,0.13354832,0.18539497,0.16794793,0.68791926
-0.35958043,-0.79700685,0.034477733,-0.16291238,-0.16306576,-0.17106076,-0.16913623,-0.18280491,-0.47051704
-0.5311094,-0.8764769,-0.019128246,-0.21630871,-0.18876858,-0.18728083,-0.14940791,-0.21016538,-0.1557899
0.38403404,-0.14166223,-0.007887444,0.06700425,0.0637735,0.02837172,0.0618037,0.07588896,0.4036466
0.17111361,-0.38975206,-0.026752345,-0.006581829,-0.006081912,-0.0047430126,-0.00947637,-0.005055234,0.074993625
0.32878476,-0.20521356,0.116721526,0.09486385,0.09305356,0.1412745,0.063949004,0.07644038,-0.38786954
0.34256193,-0.1939,0.017857762,0.09764959,0.11224018,0.018563611,0.111306004,0.10386511,0.79754287
