226Ra,IA,232Th,Raeq,Theq,Keq,IG,IB,40K
-0.11173961,-0.64185417,0.13902564,-0.00878962,0.00845982,0.08939743,0.014206283,-0.0071670203,-0.2247727
-0.6780853,-0.9253467,-0.1621239,-0.18992284,-0.1706768,-0.16069143,-0.15100266,-0.18740796,0.6280192
0.3800275,-0.15885618,-0.110697895,-0.1386138,-0.14775534,-0.11591521,-0.18232861,-0.13873832,-0.85545826
-0.19463167,-0.691861,-0.15568155,-0.2209663,-0.22877151,-0.25291786,-0.21759342,-0.21259475,-0.15107045
0.098738596,-0.4533924,-0.107359305,-0.14188644,-0.14083667,-0.11661437,-0.12011129,-0.12251226,-0.119680576
0.30086133,-0.27933213,-0.06695309,0.016480114,0.013344833,-0.062043883,0.007399894,0.013561581,0.17785457
-0.0008539853,-0.55604684,0.2428679,0.067697965,0.08380479,0.19142263,0.07809872,0.057975244,-0.23357041
-0.345175,-0.7975117,0.050086733,-0.114788614,-0.09139149,-0.09211864,-0.10442867,-0.12907976,-0.21566945
0.41796902,-0.087605625,0.0505065,0.10561827,0.09780886,0.018605474,0.100058705,0.10997749,0.4704559
0.53752786,0.100565165,0.09852806,0.17043422,0.17305997,0.09345224,0.1717485,0.17363366,0.55695736
0.53688544,0.10052372,0.10687394,0.2052478,0.20202717,0.08515148,0.22391225,0.21244411,0.63296694
-0.3484143,-0.7930809,-0.045173157,-0.2581364,-0.22088476,-0.21455434,-0.22967608,-0.26415074,-0.41231117
0.07722253,-0.48297876,-0.111687325,-0.15638837,-0.15916398,-0.15677013,-0.14209141,-0.14026451,-0.31952694
0.18705246,-0.3816814,-0.042582087,-0.009363767,-0.011964637,-0.08803506,-0.009413841,-0.006925984,0.18009111
0.16390504,-0.3862159,0.20044813,0.11064387,0.12324066,0.19096167,0.11143515,0.09801212,-0.0066922936
0.12896442,-0.42723316,-0.10321997,-0.07686569,-0.06986047,0.004677297,0.0004383125,-0.022195864,0.036666058
0.21982025,-0.3729338,0.09522767,0.09891557,0.10822602,0.12284524,0.10501388,0.09179066,0.2569363
0.33564883,-0.17884797,0.20171672,0.21843615,0.20056443,0.1651637,0.20999357,0.22056781,0.45315248
0.19401594,-0.3523477,-0.09787555,-0.038005836,-0.03869148,-0.04748345,-0.03711814,-0.034152083,0.24034117
0.4817171,-0.012400408,-0.107568055,-0.079812445,-0.07603144,-0.027220163,-0.103786275,-0.071012236,-0.8708623
0.3703902,-0.1586814,0.048584174,0.12060142,0.13029368,0.09130601,0.14046748,0.11882108,0.6481862
-0.3129882,-0.7709072,0.018080264,-0.18111758,-0.16182311,-0.16951226,-0.17834911,-0.19741574,-0.46098754
-0.42429674,-0.83250976,-0.034152813,-0.23939228,-0.18405916,-0.18779647,-0.15109937,-0.22769608,-0.24917842
0.43029964,-0.07988104,0.027560394,0.09762694,0.08854283,0.03581568,0.08474659,0.09836127,0.34257424
0.14183602,-0.41912824,0.02058816,0.0176314,0.024058295,0.00084152987,0.019056719,0.011982383,0.14388838
0.28403127,-0.26646113,0.18114386,0.11495676,0.12450131,0.18916538,0.09657473,0.09626276,-0.28088588
0.3629817,-0.17457005,0.024862451,0.08914787,0.10819915,0.02879859,0.113017105,0.08981585,0.7889691
