226Ra,232Th,40K,Raeq,Theq,Keq,IA,IB,IG
-0.24948488,0.20642814,0.5684187,0.09581562,0.09153408,0.09446,-0.815987,-0.703264,-0.7113776
0.34704176,-0.15815938,0.73907214,0.09288862,0.08280555,0.08962572,-0.3853841,-0.6783669,-0.7081166
0.4805325,0.07017289,0.9129559,0.2805533,0.27539143,0.09133139,-0.22136599,-0.53710794,-0.58340514
0.35141706,-0.25987202,-0.0010089647,-0.06919215,-0.07190887,-0.06111742,-0.37103808,-0.786575,-0.8085508
0.3733863,-0.24799697,-0.12336828,-0.07254236,-0.087012306,-0.065523595,-0.3461426,-0.78864753,-0.8148899
0.4259556,0.16645911,0.9220457,0.30508944,0.30680707,0.22543368,-0.26806533,-0.49315426,-0.52582806
-0.19214532,0.075736925,0.7512419,0.07630796,0.08182643,0.06728385,-0.7848599,-0.7140173,-0.73108006
0.16771248,-0.32662734,0.5836029,-0.06827743,-0.06651265,-0.041537736,-0.55732036,-0.78373635,-0.79443747
0.18267015,-0.20047292,0.5303932,-0.029221276,-0.029521052,-0.0016216771,-0.52912307,-0.7605715,-0.76383173
0.20527123,0.23635995,0.6649007,0.21646246,0.21997684,0.21287644,-0.51874465,-0.595802,-0.60524756
0.2562376,-0.21872886,0.17914478,-0.07465435,-0.06814539,-0.06422146,-0.4907705,-0.79544413,-0.8055446
0.50346255,0.05550014,0.9418366,0.28481695,0.28141114,0.10984732,-0.15449464,-0.5111566,-0.5456049
0.16057965,0.01442348,0.93609595,0.16917895,0.17240077,0.048762865,-0.5630752,-0.62962615,-0.6407448
0.53747046,-0.11320059,0.14420532,0.083533294,0.091294535,0.10265011,-0.130141,-0.70797884,-0.72923887
0.7658391,0.43351534,0.71862245,0.5028607,0.50481343,0.504024,0.38807896,-0.2229286,-0.26386252
0.033508327,0.22803143,0.5753102,0.16222401,0.17604032,0.17566688,-0.6681179,-0.6539898,-0.66604173
0.37926105,-0.23430994,-0.085266024,-0.068959005,-0.059908107,-0.05077648,-0.33803642,-0.7894845,-0.7972169
-0.07152675,-0.43558368,0.62142503,-0.18492067,-0.19716969,-0.17421113,-0.7332104,-0.8378823,-0.8461284
0.33453864,0.33787456,0.8182821,0.34855202,0.34958154,0.329746,-0.3800828,-0.46085402,-0.47091764
0.3151765,0.40272328,0.8877078,0.41050395,0.40825957,0.40723643,-0.40955642,-0.38493064,-0.41344124
0.6230252,0.43546852,0.69177854,0.4578812,0.45891076,0.49100846,0.055403024,-0.2995226,-0.32293516
-0.16784742,0.20944996,0.7101341,0.12716904,0.14731653,0.11133455,-0.77473867,-0.6713331,-0.6621742
0.005728152,0.0018479729,0.9607217,0.14234681,0.16105495,0.086862236,-0.6739145,-0.6435085,-0.64424324
0.27263585,0.17018154,0.8078624,0.22717395,0.23381276,0.14929616,-0.4602868,-0.58804303,-0.60582846
0.54594874,0.025813574,0.92551726,0.27539688,0.2752346,0.09508321,-0.10824432,-0.51807594,-0.55567044
-0.038338605,0.1830037,0.75389004,0.14036243,0.14709957,0.14369337,-0.7158681,-0.67802644,-0.6853609
0.08343124,-0.38289675,0.6917065,-0.09200322,-0.10241096,-0.06229313,-0.6141643,-0.78620267,-0.8080073
0.36255836,-0.14422351,0.8188857,0.12915157,0.124149494,0.10958032,-0.33754253,-0.64135677,-0.66657805
0.11203558,0.3418931,0.75563884,0.2975732,0.2942507,0.29572552,-0.6009236,-0.5202778,-0.54237634
0.44221923,0.30263713,0.97226965,0.4002866,0.40761742,0.36271733,-0.26845583,-0.38831666,-0.40243405
0.45051935,0.13668792,0.85350764,0.26487935,0.27439094,0.15025337,-0.25398728,-0.54279304,-0.55657053
0.56084824,0.038079206,0.9409319,0.29253304,0.29390305,0.12731814,-0.08699274,-0.50517845,-0.5386253
-0.4567713,-0.10198294,0.96751803,0.036760285,0.059383687,0.04001267,-0.887509,-0.7197559,-0.7209945
0.35703287,-0.16626085,0.88846827,0.13769224,0.13524285,0.10036498,-0.35994357,-0.6430491,-0.6669785
-0.0200277,0.10107472,0.4931503,0.054977626,0.061994758,0.07885268,-0.70216846,-0.7336272,-0.739452
0.96614766,0.7200607,0.68378764,0.7762935,0.77164286,0.7937486,0.9324722,0.46408397,0.39810696
0.43316728,0.054552753,0.84717596,0.23754784,0.23331481,0.14030755,-0.23538053,-0.5378837,-0.5734551
0.3674879,-0.22528858,-0.04559186,-0.05140236,-0.061084777,-0.027805863,-0.3487902,-0.77964926,-0.80305564
-0.4598068,-0.38438684,-0.070011266,-0.39106235,-0.41030797,-0.38112846,-0.88889724,-0.9034336,-0.9113651
0.39877233,-0.19059043,-0.1119845,-0.02010243,-0.0328907,-0.028891582,-0.33141786,-0.76255184,-0.79592085
0.3982166,0.13137087,0.8736094,0.26450986,0.26567823,0.08576656,-0.31209934,-0.5388843,-0.5704007
0.2771496,-0.23040777,0.81910175,0.06529744,0.06916014,0.039594874,-0.44897726,-0.6949723,-0.7170428
0.47621349,0.09470899,0.9252553,0.2778708,0.28333077,0.13306639,-0.20032157,-0.5211991,-0.54605126
0.2837702,-0.2989079,0.38591576,-0.06887149,-0.063775234,-0.048620384,-0.44791713,-0.78952324,-0.8018426
0.0221474,0.28324988,0.8370083,0.2565901,0.25727072,0.2504985,-0.66424024,-0.5610673,-0.5758836
0.42072764,-0.13364883,-0.08530244,-0.01470363,0.0052363095,-0.015203809,-0.2936469,-0.75891775,-0.75791675
0.24123651,0.31485885,0.6799112,0.297286,0.29044124,0.28454813,-0.48930523,-0.5292335,-0.5572984
-0.0871371,-0.1534109,0.626327,-0.08355915,-0.08127742,-0.06126779,-0.7442771,-0.80748445,-0.8054935
-0.38542178,0.03780193,0.88463855,0.08080695,0.0758851,0.1087859,-0.8615604,-0.69702363,-0.712581
0.60607874,0.06120213,0.92103755,0.31515655,0.3143881,0.1403914,0.011706101,-0.46866027,-0.5152192
0.33110115,-0.24303961,0.25283146,-0.031973325,-0.03555253,-0.020556638,-0.39724493,-0.77301204,-0.79044735
0.2363396,0.27299276,0.53329736,0.2226142,0.22751361,0.23842199,-0.49192402,-0.60289794,-0.620184
-0.0581552,0.06292275,0.43154022,-0.009899412,-0.0063244603,-0.02903356,-0.71426624,-0.7644721,-0.7609905
0.31407723,-0.09231795,0.8413124,0.12526439,0.12710328,0.08042633,-0.39718437,-0.6489226,-0.6671083
-0.5840695,-0.12111001,0.2604781,-0.26974815,-0.2591867,-0.21645851,-0.9263479,-0.8682114,-0.865802
0.16011108,-0.32587695,0.3438824,-0.14073795,-0.1391161,-0.12917472,-0.55578506,-0.8197661,-0.8292869
0.04099209,-0.43920758,0.74027634,-0.112574704,-0.11176077,-0.08707723,-0.65633154,-0.7993959,-0.8126016
0.1664789,-0.22576419,0.81807333,0.026701517,0.030262822,-0.0021670351,-0.55723476,-0.7172481,-0.7375604
-0.20357236,-0.43757507,0.7137996,-0.16507694,-0.18670946,-0.17972054,-0.8110454,-0.82599616,-0.8492827
-0.13060603,0.21390323,0.5086191,0.10362447,0.1146792,0.1062457,-0.76287293,-0.6966504,-0.7000921
0.20058349,0.37933624,0.7664761,0.34624767,0.34641263,0.3350169,-0.5329376,-0.4796157,-0.49306488
-0.15290801,0.054108363,0.3593783,-0.035002366,-0.033243857,-0.019296844,-0.7694963,-0.7763206,-0.7769335
0.28349948,0.03019792,0.96363324,0.22047661,0.22332762,0.12037882,-0.448223,-0.583725,-0.596048
-0.08029187,0.1298888,0.6378325,0.08798536,0.08677051,0.061216187,-0.74369836,-0.71497095,-0.72803843
0.3809462,0.021569572,0.5268135,0.13637017,0.13723812,0.11213832,-0.30800372,-0.639744,-0.6634212
0.826484,0.5039358,0.6655762,0.5576889,0.5570265,0.54825664,0.52916753,-0.1191035,-0.16546592
0.10108775,0.29913995,0.8259381,0.27493677,0.27736157,0.26330587,-0.6202339,-0.54908323,-0.5623758
-0.37510687,0.02312831,0.28196967,-0.12124975,-0.11837892,-0.111096576,-0.8671553,-0.82139254,-0.82054675
0.39621717,-0.10777037,0.9062096,0.19438206,0.19007081,0.11267873,-0.3161006,-0.5927508,-0.62777054
-0.08886559,-0.43054044,0.76974964,-0.12564337,-0.1332282,-0.10454666,-0.7385725,-0.8067504,-0.82232136
0.3652599,-0.17549795,-0.12720579,-0.04377183,-0.050456557,-0.02697256,-0.36309835,-0.7732338,-0.79467386
-0.3400088,0.14640917,0.5868674,-0.001136079,0.014481903,0.018260222,-0.8519918,-0.7643964,-0.7438114
0.21696861,0.2082522,0.74932945,0.21736625,0.22997667,0.16305639,-0.5284901,-0.6011191,-0.6209312
0.04451499,0.002253849,0.93256354,0.131612,0.13705909,0.030030327,-0.6578237,-0.6602632,-0.6682519
0.32352865,-0.21877222,0.045016043,-0.065541945,-0.054545067,-0.053950462,-0.41931072,-0.7943604,-0.8059666
0.23968998,0.046368606,0.9300397,0.1838064,0.20320381,0.092135124,-0.49085745,-0.62062824,-0.62422335
-0.35115862,0.10401111,0.48563108,-0.044417746,-0.028250745,-0.016974563,-0.8591148,-0.79367745,-0.7897586
0.40260503,-0.20312092,-0.056929782,-0.034052685,-0.029920526,-0.019024596,-0.3288894,-0.7772681,-0.79644173
-0.112679176,0.23177552,0.63964415,0.14068586,0.14975384,0.15097918,-0.7574011,-0.68003285,-0.67860305
0.46245548,0.12000689,0.9049102,0.27269468,0.2744156,0.109028056,-0.23395273,-0.53709733,-0.5669294
0.27955776,-0.11742868,0.69314444,0.08529035,0.07309755,0.11020541,-0.44780138,-0.68559146,-0.70713925
0.30605417,0.12806751,0.80322325,0.22409798,0.23266363,0.094314285,-0.424482,-0.58897865,-0.6154169
-0.022282414,0.049563453,0.37898389,0.00085422373,0.00060398126,0.0024989643,-0.6945518,-0.75671244,-0.76190436
0.37061435,-0.12590167,0.91344005,0.16819918,0.16885373,0.104842834,-0.35013217,-0.6238779,-0.6449437
0.35082138,0.010338244,0.87542564,0.2017751,0.20487513,0.087731,-0.37918472,-0.6002023,-0.6194317
0.43578184,0.06752929,0.93133456,0.27343968,0.26853955,0.101036586,-0.26547784,-0.5271523,-0.56717205
-0.26694888,-0.5847018,0.105567984,-0.41166654,-0.4259218,-0.40859655,-0.8282133,-0.91300255,-0.91878027
