226Ra,232Th,40K,Raeq,Theq,Keq,IG,IA,IB
-0.62564296,-0.90299433,-0.40561676,-0.816616,-0.815802,-0.81462914,-0.80824846,-0.6241559,-0.8014263
-0.43042833,-0.9197045,-0.5808253,-0.8027611,-0.80684024,-0.80162257,-0.80209845,-0.4369296,-0.78832585
-0.30236876,-0.8990168,-0.79394007,-0.77125573,-0.7736086,-0.78240895,-0.77438843,-0.3038247,-0.7538213
-0.120335594,-0.78495896,0.6075596,-0.54129165,-0.5352964,-0.686803,-0.5230365,-0.11911612,-0.4837867
-0.42476326,-0.6886028,0.24691294,-0.5571565,-0.5616837,-0.60224926,-0.5416221,-0.41809076,-0.52252907
-0.75780845,-0.8306835,0.4398119,-0.7124543,-0.7160696,-0.7395333,-0.6901402,-0.7534978,-0.68260163
-0.60175353,-0.59079194,0.31460157,-0.5147216,-0.53124106,-0.5002619,-0.4974024,-0.59123385,-0.48661885
0.8350847,-0.04261685,-0.057713844,0.14201394,0.16460656,0.14443326,0.12213895,0.8329774,0.20015422
-0.5985186,-0.87043357,-0.5036514,-0.7882241,-0.7875483,-0.8259847,-0.7862382,-0.5966799,-0.7754906
-0.69274867,-0.8642562,0.31093732,-0.74335444,-0.7451237,-0.76388985,-0.7201157,-0.6892866,-0.7159087
-0.83049095,-0.80044806,-0.31655908,-0.7723525,-0.77545315,-0.77521527,-0.75503516,-0.8344567,-0.7628092
-0.11244428,-0.83780736,0.53724587,-0.59528273,-0.5897208,-0.7432734,-0.5783275,-0.10993212,-0.5429455
-0.6680237,-0.6490161,-0.22502524,-0.60660607,-0.61876184,-0.6039891,-0.6035371,-0.6621727,-0.581935
-0.47998545,-0.812041,-0.13985577,-0.6804573,-0.6889004,-0.69042856,-0.6705058,-0.4701573,-0.65576285
-0.7569768,-0.87787306,0.3020581,-0.7644422,-0.7627061,-0.7638993,-0.7430005,-0.7546559,-0.735835
-0.89950305,-0.8530919,-0.32722932,-0.8336638,-0.83347493,-0.8198276,-0.81845987,-0.90112114,-0.825599
-0.8274119,-0.7921013,0.5638125,-0.6805163,-0.6914996,-0.6961707,-0.64791083,-0.8240889,-0.6436932
-0.63445777,-0.8771574,-0.44223407,-0.79541683,-0.8029537,-0.80003005,-0.79085654,-0.63417214,-0.78104407
-0.2919064,-0.83137447,0.42793244,-0.62441355,-0.6143878,-0.687235,-0.6011172,-0.2926423,-0.5774465
-0.6148565,-0.91168207,-0.13604665,-0.7974688,-0.7970413,-0.7919669,-0.7885178,-0.6111987,-0.77124554
-0.24761504,-0.88234866,-0.71791494,-0.73359656,-0.7405384,-0.74665165,-0.74378854,-0.24172863,-0.71005905
-0.40320194,-0.91199595,-0.45178548,-0.77822745,-0.77499795,-0.7979092,-0.77572393,-0.40472373,-0.7515855
-0.501503,-0.8369542,-0.052150518,-0.7051887,-0.7066504,-0.73899496,-0.6912736,-0.49822566,-0.67676175
-0.50139564,-0.84391314,-0.5172432,-0.7358963,-0.7459459,-0.73008794,-0.7367233,-0.49333918,-0.71562135
-0.5626426,-0.91492546,-0.62757474,-0.8164369,-0.81879544,-0.8300602,-0.8156709,-0.5668233,-0.80433077
-0.35544267,-0.6763358,0.43993005,-0.51806515,-0.5174302,-0.5665236,-0.50144327,-0.35370928,-0.47458228
-0.48699597,-0.8819485,0.44437844,-0.7079632,-0.69961476,-0.75406665,-0.688699,-0.4870115,-0.66530377
-0.33387083,-0.8608705,0.5632275,-0.65415263,-0.6418247,-0.7399981,-0.6321665,-0.33784634,-0.6042193
-0.07842512,-0.7059834,0.012432946,-0.5296399,-0.52094376,-0.5270986,-0.52307767,-0.0762958,-0.4841514
-0.5249289,-0.7875073,-0.39073104,-0.6926011,-0.70593715,-0.68744296,-0.6893495,-0.51527774,-0.67310834
-0.08677722,-0.779811,0.12834579,-0.56653744,-0.56809163,-0.54407525,-0.5552192,-0.07664319,-0.5238199
-0.5262495,-0.7897677,0.6186982,-0.6294542,-0.6304528,-0.70759475,-0.6064756,-0.52282596,-0.59060526
-0.3146518,-0.840087,0.60493463,-0.6182622,-0.60607636,-0.7373089,-0.5983579,-0.31533083,-0.5646769
-0.71503335,-0.6016948,-0.058420423,-0.58566356,-0.59014493,-0.5872421,-0.5679881,-0.714708,-0.5627532
-0.41614875,-0.8706236,0.8239285,-0.6704045,-0.66598654,-0.7625711,-0.6451459,-0.41639525,-0.6223659
-0.7254575,-0.8017844,-0.35085222,-0.7607199,-0.7564843,-0.75230753,-0.74437946,-0.73644775,-0.7458027
-0.7208451,-0.6017509,-0.24970175,-0.6052802,-0.5999526,-0.63370115,-0.5750237,-0.7503053,-0.58058786
-0.26221067,-0.6333615,0.32173508,-0.48232135,-0.47648415,-0.484279,-0.4790628,-0.2703154,-0.43488252
-0.6337874,-0.90121424,0.21434988,-0.76385057,-0.7660474,-0.7589092,-0.74289405,-0.6301899,-0.73536944
-0.8226948,-0.875254,0.5142714,-0.7617821,-0.7584781,-0.77001655,-0.7376116,-0.8208611,-0.72928905
-0.64588934,-0.9407068,0.24298227,-0.7795371,-0.78403455,-0.7224509,-0.76434463,-0.636073,-0.75408137
-0.5173957,-0.5826117,0.13157056,-0.505961,-0.50836784,-0.5105434,-0.4926533,-0.51867294,-0.4746546
-0.5998476,-0.71539104,-0.19850452,-0.64191663,-0.64752775,-0.6505317,-0.63157827,-0.5958822,-0.6209206
-0.29085007,-0.83030105,0.6702123,-0.60817707,-0.6002094,-0.7467378,-0.5851781,-0.2893704,-0.5577531
-0.57659817,-0.9434246,0.09899468,-0.7993707,-0.79938966,-0.79046667,-0.7840018,-0.5718731,-0.7702431
-0.35185423,-0.85948074,0.48583204,-0.65407914,-0.64207697,-0.78298676,-0.6365236,-0.34996536,-0.6035446
-0.6615125,-0.8969351,-0.48802555,-0.82412416,-0.82872355,-0.8376861,-0.8133356,-0.66895705,-0.81507397
-0.7905908,-0.93413365,-0.60269153,-0.8781076,-0.8783853,-0.88520235,-0.87039703,-0.79289967,-0.868735
-0.4823949,-0.8194937,-0.6038514,-0.720984,-0.7321762,-0.7127201,-0.7231221,-0.471647,-0.7023194
-0.10353647,-0.83037055,0.63555413,-0.5824126,-0.5725563,-0.73371947,-0.5629635,-0.106005475,-0.5254035
-0.399667,-0.9307622,-0.83729345,-0.81312805,-0.8163532,-0.80760837,-0.8183494,-0.40164348,-0.79926795
-0.9126172,-0.8896976,0.59606797,-0.79807615,-0.80296296,-0.81466454,-0.7736936,-0.90832967,-0.7717904
-0.5053235,-0.9219744,-0.6910813,-0.8240273,-0.82629687,-0.8293309,-0.81895924,-0.5057089,-0.810681
-0.23419218,-0.88709897,-0.6827805,-0.73846024,-0.7439893,-0.7455625,-0.748968,-0.22711621,-0.7210651
-0.2421243,-0.90022266,-0.684025,-0.7303205,-0.7406985,-0.7130984,-0.7452266,-0.2323988,-0.71493524
-0.5692151,-0.8953329,0.45580184,-0.73344356,-0.72496706,-0.7487191,-0.7121434,-0.5698842,-0.6948796
-0.31297728,-0.8192083,0.6285611,-0.60751885,-0.5982284,-0.7431825,-0.587081,-0.31291553,-0.5552898
-0.45514965,-0.86202586,0.77506006,-0.66236293,-0.65988576,-0.75214034,-0.63575816,-0.44937617,-0.6151574
-0.46150655,-0.90395457,-0.58539516,-0.79486006,-0.79455465,-0.8265792,-0.7963858,-0.46098933,-0.778886
-0.19261119,-0.713642,0.5859623,-0.50454235,-0.4941153,-0.60165006,-0.48362416,-0.19914708,-0.4508256
-0.33081043,-0.82117385,0.4872882,-0.63077146,-0.6247173,-0.73247653,-0.6139098,-0.33216456,-0.5849268
-0.38230646,-0.86101043,0.670289,-0.65482706,-0.64844435,-0.72925293,-0.630767,-0.37699535,-0.605552
0.8538216,-0.81674105,-0.7502917,-0.35312337,-0.3661793,-0.35146308,-0.42572165,0.85134387,-0.28705594
-0.54962444,-0.85550976,0.42961705,-0.69392663,-0.6867363,-0.73212785,-0.6720525,-0.54918617,-0.6529212
-0.76316607,-0.7834488,-0.20570768,-0.7375425,-0.7335989,-0.70965284,-0.72364545,-0.76417774,-0.71734595
-0.8270475,-0.85193914,0.51563185,-0.74683535,-0.74456805,-0.7789857,-0.72386736,-0.8254037,-0.7132978
-0.6729652,-0.82973444,0.31881383,-0.7099342,-0.710468,-0.7930881,-0.69110024,-0.67132473,-0.6808155
-0.941272,-0.8478488,0.6758292,-0.75147635,-0.7609704,-0.7711938,-0.7242851,-0.9392218,-0.7120959
0.61862487,-0.22230373,-0.11448853,-0.0976591,-0.05937499,-0.056819007,-0.09944117,0.60332704,-0.03884279
-0.505681,-0.86717165,0.020605013,-0.7221594,-0.72512805,-0.74372905,-0.70928204,-0.50055,-0.6932539
-0.20458578,-0.84588516,0.5506633,-0.6152344,-0.6063936,-0.73827326,-0.59757924,-0.20420152,-0.5607473
-0.59119856,-0.9364364,0.112401605,-0.79263884,-0.79156625,-0.78765535,-0.775138,-0.5893658,-0.76428396
-0.35635358,-0.91012734,-0.8185014,-0.80116785,-0.80068845,-0.80537355,-0.80338484,-0.36062077,-0.7846974
-0.8480789,-0.9165543,0.30367756,-0.816281,-0.8189459,-0.81866395,-0.79569256,-0.8452272,-0.7938603
-0.47694165,-0.8594458,0.8180596,-0.6656711,-0.662961,-0.7611277,-0.64111096,-0.4779127,-0.61845094
-0.7622871,-0.79566205,0.44174114,-0.6869767,-0.68765473,-0.7129625,-0.6642165,-0.76063854,-0.6505917
-0.53807056,-0.8378561,0.49657196,-0.6645369,-0.6626201,-0.6950347,-0.6397658,-0.53002924,-0.6224774
-0.3424218,-0.82547635,0.49943757,-0.6301876,-0.6219578,-0.767859,-0.61184263,-0.3419145,-0.5835723
-0.47988644,-0.7686529,0.5044233,-0.60888517,-0.6065891,-0.7252874,-0.58696073,-0.47804233,-0.5727155
-0.30270725,-0.9111795,-0.7942333,-0.7717014,-0.77479863,-0.7724362,-0.7807167,-0.29739755,-0.75366944
-0.58061224,-0.92421484,0.0967574,-0.7792416,-0.7795787,-0.76121265,-0.7611319,-0.5762885,-0.75119925
