226Ra,232Th,40K,Raeq,Theq,Keq,IG,IA,IB
-0.27286693,-0.8482808,-0.57622415,-0.7142829,-0.7222444,-0.720444,-0.72562057,-0.25930858,-0.6856037
-0.36959735,-0.8862524,-0.7692706,-0.7819377,-0.78440386,-0.7774767,-0.78077346,-0.37041238,-0.76319844
-0.6728398,-0.8938115,-0.37325567,-0.81660634,-0.8168534,-0.82106346,-0.80486274,-0.67929906,-0.80329746
-0.4103178,-0.92049474,-0.64086276,-0.81332135,-0.81262165,-0.8122259,-0.8116306,-0.41797438,-0.7960351
-0.34532705,-0.908676,-0.8096772,-0.79970026,-0.80061454,-0.80708313,-0.8017723,-0.3541795,-0.7826475
-0.08995221,-0.78749686,0.62947285,-0.53573817,-0.52822113,-0.6909855,-0.517216,-0.09009307,-0.4738102
-0.40826073,-0.6697936,0.2552068,-0.54107565,-0.5447344,-0.58379906,-0.525996,-0.40318117,-0.502506
-0.78305507,-0.8434787,0.50068337,-0.72672325,-0.72864246,-0.75575334,-0.70293623,-0.78039914,-0.6958834
-0.5496636,-0.5530274,0.3388062,-0.4764234,-0.49228972,-0.4565704,-0.46287137,-0.53478444,-0.44347706
0.7414428,0.034162678,-0.021630999,0.13864587,0.13502203,0.10177121,0.12502012,0.73512405,0.1661442
-0.69813645,-0.8859495,-0.5329091,-0.8266413,-0.8286279,-0.8574049,-0.8202108,-0.70524406,-0.81850356
-0.68928206,-0.8777248,0.4020509,-0.7544774,-0.75535786,-0.786233,-0.7290663,-0.68906045,-0.72337633
-0.8565366,-0.79971546,-0.3235196,-0.78611237,-0.78548217,-0.7817803,-0.7683629,-0.85963297,-0.7757213
-0.08502845,-0.8338355,0.589972,-0.57994014,-0.5733068,-0.73818856,-0.55915534,-0.08233836,-0.52190715
-0.6402913,-0.61158985,-0.21027713,-0.58459115,-0.59479964,-0.5752214,-0.57916856,-0.63075703,-0.56048185
-0.5180539,-0.8398164,-0.1680751,-0.7159385,-0.7224057,-0.72555095,-0.7064875,-0.51137847,-0.68916214
-0.7395339,-0.88219583,0.34910586,-0.7664988,-0.76635605,-0.7718189,-0.7432532,-0.7402726,-0.73855054
-0.855909,-0.83655727,-0.41633758,-0.818098,-0.8169433,-0.8017399,-0.803842,-0.85818136,-0.80817926
-0.8192025,-0.78929067,0.60135597,-0.6802163,-0.69717187,-0.71754587,-0.64934486,-0.8104428,-0.65843576
-0.62894577,-0.8645813,-0.3964806,-0.7866338,-0.7895448,-0.78766805,-0.7794143,-0.6281238,-0.768844
-0.42094198,-0.855188,0.50426143,-0.6647332,-0.6590511,-0.72359586,-0.63636273,-0.42261693,-0.6227791
-0.6483574,-0.92657554,-0.28456053,-0.8263079,-0.82570416,-0.81705594,-0.8172512,-0.6499168,-0.80212593
-0.2303517,-0.90426534,-0.7466614,-0.76806074,-0.7705721,-0.7798475,-0.77593887,-0.2297938,-0.7448584
-0.38557532,-0.9054562,-0.51216525,-0.77684844,-0.7731988,-0.7934528,-0.77452207,-0.3890597,-0.7494446
-0.49812728,-0.831922,0.029340744,-0.6992198,-0.6989825,-0.73932934,-0.68403673,-0.4969083,-0.666768
-0.44746718,-0.82833666,-0.56401044,-0.7231615,-0.73149085,-0.7154609,-0.7267747,-0.43598863,-0.70049375
-0.57732713,-0.91886824,-0.65496993,-0.83229494,-0.83196914,-0.8468625,-0.8302696,-0.58361876,-0.81921536
-0.3874738,-0.65802944,0.39197013,-0.5184806,-0.51962477,-0.55550325,-0.503405,-0.382235,-0.4767731
-0.51113445,-0.8893944,0.48972154,-0.7221923,-0.71472263,-0.7738269,-0.7014778,-0.5152057,-0.6792973
-0.39603505,-0.8747469,0.6014853,-0.67695564,-0.6683794,-0.7602027,-0.6525093,-0.4030143,-0.63063097
-0.0564464,-0.635205,0.005290731,-0.47308138,-0.4770395,-0.49317178,-0.46169397,-0.06454787,-0.43606055
-0.514438,-0.75111204,-0.39911577,-0.6688866,-0.6827991,-0.6576963,-0.66805285,-0.49921227,-0.64756805
0.007465965,-0.6207587,0.24232236,-0.42093748,-0.4368185,-0.41926098,-0.40521395,0.010768292,-0.3834105
-0.49581552,-0.77896196,0.6652677,-0.6137281,-0.6138697,-0.6922622,-0.5878221,-0.4918479,-0.5722213
-0.32947806,-0.84125453,0.5585067,-0.62501746,-0.6182925,-0.75283164,-0.60559016,-0.33395305,-0.5769895
-0.58959347,-0.5341916,-0.025581805,-0.51607215,-0.51706517,-0.5156352,-0.49794105,-0.5891841,-0.48893115
-0.3269077,-0.83799577,0.87999964,-0.61602694,-0.6121245,-0.72224146,-0.58266455,-0.32378,-0.56314504
-0.8340513,-0.84520906,-0.42428526,-0.8228563,-0.820746,-0.82193583,-0.8063107,-0.84292984,-0.81593853
-0.6682702,-0.49918342,-0.49458784,-0.57287073,-0.5653636,-0.60583925,-0.5505138,-0.6951412,-0.5784511
-0.2521368,-0.5663198,0.41025773,-0.43558818,-0.43679357,-0.42011333,-0.42451742,-0.24309894,-0.3943706
-0.6769943,-0.913455,0.34239015,-0.785632,-0.7871535,-0.7900021,-0.762684,-0.67785823,-0.75734305
-0.7839512,-0.85362303,0.51930016,-0.7344978,-0.733034,-0.7529791,-0.7094252,-0.7827021,-0.70307106
-0.6930796,-0.9126862,0.37460497,-0.7448809,-0.7557347,-0.67493486,-0.7195602,-0.6873219,-0.72180337
-0.47351786,-0.55534726,0.21424368,-0.4803066,-0.48447168,-0.47928068,-0.46437228,-0.4648796,-0.45039162
-0.58162373,-0.72891617,-0.19007222,-0.6567132,-0.65815794,-0.66788304,-0.6475148,-0.5801538,-0.63201535
-0.2885459,-0.82125586,0.7158137,-0.5927915,-0.5892373,-0.7416322,-0.5659157,-0.2866361,-0.5434496
-0.61152786,-0.9412179,0.15124784,-0.8021076,-0.8040279,-0.7915898,-0.784528,-0.61039275,-0.7727947
-0.35666853,-0.85438937,0.50213355,-0.64807886,-0.6386647,-0.7831648,-0.6290266,-0.36005715,-0.59756553
-0.6595806,-0.909155,-0.544469,-0.843392,-0.8423252,-0.8517956,-0.8326975,-0.66814023,-0.83223397
-0.75754875,-0.92699635,-0.5814787,-0.86944634,-0.86727905,-0.874326,-0.8609255,-0.7635613,-0.8570823
-0.5120788,-0.82374746,-0.61401576,-0.7350055,-0.7444658,-0.7285223,-0.737518,-0.50116104,-0.71561474
-0.1221245,-0.8420179,0.67132956,-0.5903613,-0.5811213,-0.74942607,-0.56669265,-0.12451888,-0.53274924
-0.3327203,-0.9249011,-0.85539347,-0.80649906,-0.80840015,-0.8067896,-0.8118896,-0.33972746,-0.79152304
-0.8396788,-0.84282565,0.49868757,-0.73851895,-0.7473906,-0.7736063,-0.7129846,-0.83387256,-0.71393555
-0.5076041,-0.9221565,-0.65693563,-0.82803863,-0.8282268,-0.8340914,-0.8212395,-0.5144663,-0.81246024
-0.3109911,-0.8952406,-0.662557,-0.76588196,-0.7688908,-0.7746945,-0.7701017,-0.31768015,-0.74949664
-0.058820266,-0.8851423,-0.712032,-0.70310444,-0.7075182,-0.694086,-0.71736926,-0.061327327,-0.68371457
-0.6467523,-0.9054634,0.5461427,-0.7581944,-0.7512735,-0.76859957,-0.73366237,-0.64984566,-0.7217562
-0.29274026,-0.81579125,0.6009809,-0.60345733,-0.59479487,-0.7411489,-0.5822352,-0.29590043,-0.55127627
-0.36385444,-0.8278901,0.8297125,-0.60371625,-0.6068463,-0.7117928,-0.5687499,-0.3563853,-0.5549259
-0.5689689,-0.9191553,-0.6655749,-0.8361362,-0.8350769,-0.8584027,-0.83501655,-0.57514936,-0.82269746
-0.2037641,-0.685424,0.54974014,-0.48595598,-0.4743884,-0.5696822,-0.46706253,-0.20729606,-0.42942512
-0.31877828,-0.8052819,0.5173521,-0.6129252,-0.6056121,-0.711278,-0.59386474,-0.31763247,-0.5629229
-0.29466292,-0.84913737,0.7023267,-0.6261149,-0.61810404,-0.69481295,-0.596876,-0.29590645,-0.5712492
0.88058543,-0.80509055,-0.8070818,-0.34369394,-0.3500189,-0.331169,-0.40967792,0.88047075,-0.28403994
-0.6519493,-0.8768069,0.42391092,-0.7341482,-0.7324193,-0.7755754,-0.7125549,-0.6538734,-0.70107573
-0.8739826,-0.8442503,-0.21771641,-0.8105753,-0.8100009,-0.795544,-0.7980969,-0.8750442,-0.79610956
-0.82477486,-0.82673454,0.41870517,-0.7327024,-0.7338384,-0.7692096,-0.7114063,-0.8234583,-0.70519096
-0.6708832,-0.8385192,0.3129687,-0.7182869,-0.72028273,-0.80821306,-0.6999215,-0.6702137,-0.6898422
-0.9021378,-0.8027777,0.71176964,-0.6979846,-0.7107064,-0.725997,-0.6694253,-0.895424,-0.67038035
0.55689716,-0.13567112,-0.14969876,-0.06883428,-0.055364635,-0.055216312,-0.06867438,0.5353229,-0.041648336
-0.4860502,-0.86844176,0.23332441,-0.71184003,-0.71309555,-0.74332184,-0.6950109,-0.48139116,-0.67735714
-0.22446777,-0.8550642,0.62803406,-0.62640154,-0.6149884,-0.74550825,-0.60364354,-0.22873649,-0.57083297
-0.6150722,-0.9370666,0.1429631,-0.800526,-0.79935175,-0.7928331,-0.78088194,-0.61557525,-0.771611
-0.35959664,-0.92021596,-0.78766906,-0.8138972,-0.81113416,-0.81551,-0.8134491,-0.37029073,-0.794574
-0.7917455,-0.8920949,0.38987857,-0.7787045,-0.77981085,-0.7832571,-0.7560679,-0.7909228,-0.7517799
-0.43197623,-0.83172524,0.8436333,-0.6307164,-0.62983835,-0.73157513,-0.60349375,-0.4284142,-0.5832468
-0.75136214,-0.78416586,0.4679762,-0.6787611,-0.68121517,-0.7182963,-0.6556472,-0.75113994,-0.64784753
-0.6442095,-0.8341419,0.5513466,-0.67949843,-0.68548346,-0.711858,-0.6509434,-0.6388127,-0.6477455
-0.31683174,-0.8018614,0.5320448,-0.60521984,-0.60032654,-0.75058943,-0.58538145,-0.32015204,-0.55970025
-0.4434996,-0.77054375,0.46940392,-0.6075521,-0.6052547,-0.7311479,-0.58769524,-0.44293526,-0.5696443
-0.301931,-0.90812844,-0.7857467,-0.7728793,-0.7742537,-0.7802272,-0.7769527,-0.30668482,-0.7553169
-0.630686,-0.9174099,0.25390792,-0.7754714,-0.7791052,-0.76029503,-0.7517625,-0.63078654,-0.74875426
