226Ra,232Th,40K,Raeq,Theq,Keq,IA,IB,IG
0.87608546,0.5874617,-0.07135656,0.7302066,0.7391435,0.7795212,0.71321464,0.3262939,0.27830863
0.76496834,0.2698391,0.8631191,0.59339714,0.5729461,0.6261482,0.13646437,-0.1935272,-0.14432329
0.52097416,-0.035926953,-0.84267473,0.2993281,0.21870258,0.49274647,-0.36262882,-0.6826271,-0.6444373
0.7828922,0.46481118,0.12600808,0.6291729,0.6492183,0.7028545,0.32246763,-0.010740858,-0.04106909
0.3419502,0.25860068,0.8935753,0.5285035,0.48968804,0.58971196,-0.5229794,-0.21599045,-0.20887275
0.61690485,0.16353257,-0.6770078,0.38205454,0.40954766,0.5970795,-0.12736553,-0.4609711,-0.52800953
0.59357595,0.01709708,-0.9523071,0.31552196,0.31705678,0.543417,-0.1273125,-0.59058833,-0.64222217
0.4133813,0.30233136,0.13218917,0.4374004,0.43499768,0.5673617,-0.4938607,-0.3942098,-0.3302377
0.47535515,0.0027675037,-0.81128037,0.33630735,0.27813718,0.5011852,-0.35979658,-0.62133956,-0.64824414
0.42233315,-0.054652836,-0.6863507,0.28719175,0.24721792,0.48585314,-0.48082957,-0.64778066,-0.63207537
0.69546497,0.43822268,0.52430546,0.62596285,0.5925075,0.69937724,0.07531265,-0.1103209,-0.0911115
0.5263582,-0.039671227,-0.46055368,0.3735568,0.2774821,0.4834485,-0.22268611,-0.56426716,-0.55061036
0.1761152,0.05555915,0.43670577,0.35139322,0.26996693,0.46591458,-0.62763,-0.5847227,-0.5022326
0.36802796,0.27896258,0.07868854,0.4912608,0.4486638,0.5724627,-0.558437,-0.44775563,-0.44839674
0.43301255,0.04313729,-0.486306,0.35894713,0.3090591,0.546747,-0.3864698,-0.5213774,-0.4923135
0.4876733,0.015887868,-0.5986166,0.3332906,0.30538824,0.5670723,-0.37332258,-0.5989909,-0.5534197
0.6453697,0.096165694,-0.9809794,0.35820925,0.3466067,0.53719085,0.0018722467,-0.5381569,-0.61086744
0.35796547,-0.05595126,-0.40963444,0.2540121,0.28613603,0.41096273,-0.48621997,-0.59115285,-0.59499663
0.62785614,0.28012997,0.26434618,0.56682885,0.5354101,0.63306344,-0.06093805,-0.26624924,-0.2399372
0.59582853,0.008772535,-0.88072306,0.3943812,0.3069846,0.52742964,-0.23403446,-0.6178143,-0.6204829
0.48740914,-0.010996107,0.020989973,0.33408046,0.31885815,0.5344323,-0.349663,-0.4846601,-0.51500756
0.22804089,0.07864762,0.5780201,0.36215732,0.35908902,0.557537,-0.6730802,-0.457216,-0.48913187
-0.33452037,0.3179707,0.42725095,0.4342609,0.41852507,0.65473455,-0.939866,-0.49491364,-0.44919798
0.6131654,0.14477196,0.3780993,0.42019367,0.4458488,0.5341165,-0.13533758,-0.32877004,-0.32702714
0.80513525,0.75618106,0.10050395,0.8010124,0.77654564,0.8718033,0.370314,0.39565286,0.4472721
0.16352202,0.086842686,-0.34524646,0.33535293,0.27285314,0.4544055,-0.71549785,-0.63553214,-0.6070244
0.6494919,0.32017773,0.26378265,0.5504286,0.51147574,0.6288588,-0.054216493,-0.20817666,-0.14755009
0.16247948,0.33858156,-0.286653,0.45109454,0.41394904,0.62381196,-0.78285646,-0.44188935,-0.4328093
0.3948067,0.19807716,0.52677757,0.46947432,0.4046731,0.58673596,-0.429549,-0.37647164,-0.33989012
-0.19994502,-0.14357056,0.07277828,0.18016113,0.11961584,0.38476497,-0.9006416,-0.7251158,-0.7676683
0.37473378,0.42524013,-0.3333438,0.5401745,0.51300657,0.6736212,-0.5561706,-0.34768015,-0.28681862
0.45237476,0.10281531,-0.520741,0.37326834,0.3229075,0.49090198,-0.31457478,-0.5044281,-0.48760676
0.67099327,0.53366864,0.18147221,0.66698676,0.6345082,0.75161004,0.05858192,0.019243078,0.027337689
0.27830446,0.18690509,0.32697588,0.46040934,0.39121553,0.5640272,-0.47425508,-0.33749926,-0.3860917
0.6422193,0.29243705,0.8390569,0.55036885,0.5401639,0.65037036,-0.055993497,-0.16082007,-0.11425492
0.67687297,0.21158195,0.69338685,0.48562288,0.50859207,0.5699321,0.012463319,-0.26257566,-0.212343
0.71773875,0.2755009,0.52341086,0.57372487,0.5516634,0.6305965,0.10412397,-0.15963458,-0.15098256
0.57528627,0.116781294,-0.4805753,0.3809164,0.37410867,0.5609074,-0.18069033,-0.49578467,-0.5299329
0.56327575,0.31307337,0.7460422,0.5289364,0.522583,0.59173626,-0.17797339,-0.20324269,-0.23640063
0.257691,-0.06436453,-0.5228196,0.2513198,0.2230126,0.48105675,-0.6577635,-0.6747917,-0.67472947
0.5090764,0.26936316,0.8662348,0.54840773,0.53954947,0.5971252,-0.21360558,-0.17480917,-0.1866138
0.41396832,-0.1564512,-0.84133774,0.24092273,0.20746633,0.40864897,-0.4545997,-0.75434446,-0.7459175
0.6497588,0.41792312,0.6720275,0.6050786,0.5836394,0.66635954,0.014167814,-0.11917834,-0.010546129
0.44699544,0.17940864,0.28313625,0.47264743,0.4806368,0.6553204,-0.38505065,-0.3861656,-0.3033992
0.39570066,0.39230755,0.43171665,0.53907895,0.5036074,0.64727676,-0.54355323,-0.2766612,-0.26055935
0.54578406,0.34695932,0.71798694,0.5541128,0.5341395,0.5755382,-0.1778646,-0.14125878,-0.1659046
-0.0925992,0.17474441,0.8574925,0.3802824,0.3951842,0.5268067,-0.81519645,-0.4885802,-0.49392104
0.5394728,0.31077808,0.5568037,0.52884954,0.50475264,0.6138414,-0.19527747,-0.23408094,-0.20835125
0.32826313,0.2215237,0.5295037,0.4754116,0.47677803,0.5763,-0.5815409,-0.373243,-0.4178193
0.57863677,0.2752506,0.31651783,0.5009818,0.4861834,0.5905546,-0.15535912,-0.24244814,-0.25925535
0.65348625,0.19114965,-0.37364474,0.49373257,0.5229534,0.6431628,0.0055954694,-0.29769635,-0.34670937
0.6886125,0.2069851,0.19918366,0.52511424,0.5171388,0.6061443,0.09345116,-0.24330409,-0.26041085
0.26940817,0.42903748,0.2494573,0.48881918,0.4689668,0.6297785,-0.68240786,-0.31255695,-0.26697364
0.47158796,0.035579547,-0.56246144,0.3891582,0.33549273,0.46572542,-0.27838582,-0.5095644,-0.61067307
0.386285,-0.19299643,-0.6661059,0.23308086,0.24278222,0.40175962,-0.48273683,-0.71452415,-0.7007444
0.027637193,0.17592584,0.54436684,0.40808305,0.35640097,0.6494683,-0.7966356,-0.5214913,-0.49241254
0.5353929,0.053924102,-0.787832,0.37824935,0.3073219,0.56380296,-0.18443386,-0.55359054,-0.5397458
0.33218032,0.23956737,0.5651005,0.46072745,0.44989082,0.53530693,-0.4639534,-0.30472127,-0.31292233
0.76387215,0.5880701,0.40690228,0.72157717,0.72991204,0.8029907,0.29817015,0.22982153,0.2104971
0.54205066,-0.02080471,-0.45077062,0.38201788,0.34102333,0.5583598,-0.25366187,-0.54542744,-0.557722
0.41939214,0.2753905,0.77005494,0.5169447,0.46463943,0.57462513,-0.41274226,-0.26510614,-0.2628928
0.4246635,0.3197016,0.77699614,0.51442313,0.4955832,0.598397,-0.4635787,-0.24027759,-0.2607256
0.6456081,0.18826847,-0.6078264,0.43423596,0.42000476,0.6235134,-0.11380742,-0.44751328,-0.43929824
0.47772554,-0.16583925,-0.7559143,0.27243966,0.25805774,0.4826116,-0.40735173,-0.69068897,-0.6812304
-0.093304545,0.16418834,-0.6109569,0.23581764,0.20496789,0.409287,-0.83777714,-0.6887035,-0.63923955
0.514712,0.16065125,0.9681352,0.52761436,0.4720439,0.5944059,-0.33493665,-0.27646592,-0.30518675
-0.20188637,0.31165338,-0.07035317,0.3974565,0.35969928,0.54004014,-0.91650665,-0.57457006,-0.5562128
0.5316493,0.2081994,0.14382899,0.48543718,0.4416229,0.56767106,-0.25209796,-0.2825536,-0.31886467
0.783422,0.57380235,0.41163763,0.6848688,0.694973,0.7901162,0.14754623,0.10509517,0.10656671
0.5167094,0.35493794,0.029823845,0.50236136,0.49589658,0.69275576,-0.35550925,-0.32829067,-0.30062953
0.43639597,-0.14393814,-0.7460221,0.25467503,0.2146731,0.47015232,-0.37742737,-0.68358296,-0.6908288
0.5236457,0.264932,-0.53198326,0.45209804,0.4198577,0.59895074,-0.3322531,-0.4835167,-0.45375594
0.7403264,0.26084292,0.83866525,0.5879428,0.58381593,0.6290256,0.12242951,-0.13136981,-0.16713957
