226Ra,232Th,40K,Raeq,Theq,Keq,IG,IA,IB
-0.43603414,-0.7913846,0.114534155,-0.6279138,-0.6338051,-0.64724153,-0.6065896,-0.4384195,-0.5811353
0.16447918,0.08328767,-0.44647214,0.029309016,-0.0029394506,0.07380597,-0.03445392,0.17646907,0.023568936
-0.6048802,-0.6427237,0.1420221,-0.6067964,-0.5626648,-0.6060653,-0.53737634,-0.6007949,-0.5421836
-0.13910122,-0.8029698,0.7361275,-0.5428572,-0.53523976,-0.7035777,-0.5119529,-0.14895503,-0.49838698
-0.7075905,-0.8576705,-0.11654213,-0.7560001,-0.7762513,-0.7694014,-0.7600703,-0.71068674,-0.7531481
-0.86621433,-0.8170743,0.50231946,-0.73933744,-0.73535913,-0.7402936,-0.72866994,-0.8687491,-0.6958939
-0.72955865,-0.92624015,-0.02318779,-0.83667976,-0.8260519,-0.8245113,-0.81557286,-0.7247852,-0.8057728
-0.3860717,-0.8109197,0.64929867,-0.61324704,-0.60218555,-0.6845963,-0.5950865,-0.39544493,-0.5642245
-0.28601703,-0.8330421,0.7876966,-0.6313945,-0.59981966,-0.7621413,-0.57817394,-0.29263544,-0.5505193
-0.5204703,-0.88165873,-0.2078085,-0.7348059,-0.7487775,-0.7398964,-0.7406261,-0.5337627,-0.7122086
-0.39335662,-0.80175024,0.43022382,-0.62429756,-0.63318914,-0.69190574,-0.6064689,-0.4002711,-0.58523715
-0.47371987,-0.903928,-0.35526302,-0.76472145,-0.76736,-0.7919412,-0.7555961,-0.48286963,-0.7411169
-0.7165132,-0.74367404,-0.002242485,-0.6740497,-0.6732268,-0.6724175,-0.6625724,-0.71456105,-0.64860743
-0.30130416,-0.92284614,-0.90276134,-0.8294071,-0.8176154,-0.7956779,-0.8257914,-0.29598838,-0.8036735
-0.8582937,-0.9506624,-0.59069014,-0.898717,-0.8974831,-0.90703255,-0.8947227,-0.861707,-0.8912651
-0.3078795,-0.8163658,0.5103343,-0.64814246,-0.60854125,-0.7598661,-0.6068514,-0.30899328,-0.5930544
-0.82170784,-0.8533533,0.6381677,-0.75297886,-0.7544377,-0.7517491,-0.7183608,-0.81324756,-0.70976317
-0.92989856,-0.8828799,-0.28951958,-0.8449494,-0.8429861,-0.8326699,-0.83357483,-0.93229103,-0.8303922
-0.84532005,-0.84815556,-0.22118208,-0.79035383,-0.78101784,-0.79318196,-0.7737027,-0.8440957,-0.7610663
-0.6704474,-0.8496517,0.49822402,-0.69727343,-0.7194984,-0.7212205,-0.7008254,-0.67166567,-0.6596155
-0.58009577,-0.79855764,0.18899336,-0.65390986,-0.65185416,-0.6721265,-0.6428058,-0.5782335,-0.63477427
-0.5024719,-0.8355395,-0.755288,-0.7592576,-0.7507152,-0.75202316,-0.7475741,-0.50659096,-0.7271418
-0.2643853,-0.099930234,-0.00034655863,-0.15175153,-0.1812179,-0.20151706,-0.20192677,-0.27219936,-0.13985106
-0.7248906,-0.92568505,-0.05942934,-0.82275826,-0.83591926,-0.80591077,-0.81046015,-0.7232093,-0.790929
-0.85257226,-0.97216713,-0.7933284,-0.932999,-0.93514514,-0.93638825,-0.930996,-0.85566133,-0.927147
-0.97268844,-0.895553,0.078918226,-0.87203246,-0.8647192,-0.8535185,-0.8631945,-0.9732008,-0.85974777
-0.5702286,-0.88215053,0.66397375,-0.7259507,-0.7221086,-0.76869416,-0.69715714,-0.57555467,-0.6693486
-0.78731376,-0.93415785,0.66446286,-0.824398,-0.8198527,-0.8394726,-0.8058933,-0.79307854,-0.8002021
-0.8705743,-0.9429476,-0.5790417,-0.8876613,-0.89167196,-0.90604436,-0.88550675,-0.8732324,-0.88018066
-0.059963875,-0.8070653,0.69144243,-0.56493795,-0.5400699,-0.72483146,-0.5217508,-0.05947306,-0.5149969
-0.4597368,-0.782895,0.62150294,-0.64520997,-0.61274356,-0.6583384,-0.6144653,-0.43490285,-0.5902305
-0.4956325,-0.8748428,-0.4171156,-0.76424617,-0.75889915,-0.77269536,-0.7567405,-0.48873645,-0.73166144
-0.554038,-0.7405836,-0.03256989,-0.65975845,-0.64542395,-0.6870176,-0.6478821,-0.55877316,-0.6175037
-0.59908557,-0.94428164,-0.7000403,-0.8703973,-0.86144394,-0.859368,-0.8646563,-0.5916849,-0.8485643
-0.6884065,-0.60393685,0.52959424,-0.53344274,-0.5301788,-0.5452088,-0.5269031,-0.69216967,-0.48395345
-0.437762,-0.7424309,0.04535347,-0.5839027,-0.5853171,-0.6366473,-0.58080935,-0.4491769,-0.5509202
-0.7546125,-0.9062609,0.026760621,-0.80796486,-0.8035034,-0.8225077,-0.79148126,-0.7480409,-0.77561253
0.18436547,-0.94722694,-0.8632791,-0.79352385,-0.79320633,-0.75509465,-0.81361336,0.1673405,-0.75548553
-0.3912971,-0.8296416,0.79414296,-0.6247129,-0.6152678,-0.7455358,-0.5978107,-0.38876164,-0.56957006
-0.32167956,-0.79436135,0.3128873,-0.61988765,-0.61026037,-0.67076695,-0.5891392,-0.33244938,-0.58637327
0.24384949,-0.6945003,0.082871296,-0.40410987,-0.40152943,-0.39916915,-0.41805995,0.2430742,-0.3431622
-0.20071784,-0.78223336,0.60739934,-0.5470265,-0.5283763,-0.6775005,-0.49822533,-0.19022758,-0.46968108
-0.6809573,-0.9320578,-0.5820873,-0.8528898,-0.85661125,-0.84376633,-0.8505998,-0.6851622,-0.8401811
0.027743673,-0.7263864,-0.28308323,-0.53125703,-0.53405833,-0.49218142,-0.5231519,0.03377204,-0.48829916
