226Ra,IA,232Th,Raeq,Theq,Keq,IG,IB,40K
-0.4775191,-0.85192573,-0.4393084,-0.57649404,-0.5703615,-0.620582,-0.5901331,-0.5837081,-0.69094074
-0.23372026,-0.71483594,0.09247964,-0.04309455,-0.020917144,-0.012590194,-0.030390153,-0.04425138,-0.055211186
-0.078654416,-0.58282566,0.19981636,0.05406218,0.056775276,0.09649542,0.046576265,0.05153865,-0.34097078
0.029400844,-0.52171826,-0.29006502,-0.26044807,-0.26186675,-0.23933513,-0.2739954,-0.2664977,-0.45033044
0.40834796,-0.17872755,0.020847779,0.11391546,0.122830756,0.059645876,0.11361742,0.11787729,0.81302965
0.11769106,-0.4980256,-0.1709868,-0.08991099,-0.06903835,-0.10770252,-0.06148805,-0.072860196,0.45335394
0.21715575,-0.3176966,-0.22038199,-0.2105395,-0.2200229,-0.20342647,-0.23259322,-0.21349654,-0.56327283
0.19920252,-0.30855355,-0.11323723,-0.06154066,-0.06588647,-0.033631336,-0.077147216,-0.061657853,-0.215353
0.067640856,-0.45693418,-0.15823887,-0.16359243,-0.16586751,-0.15822299,-0.1704284,-0.16699661,-0.27396294
-0.110833965,-0.62252873,0.14318025,-0.0017594928,0.009529645,-0.024900388,0.0059375684,-0.0083225,-0.12752746
0.27436453,-0.2749721,-0.06453961,-0.066309854,-0.078807384,-0.048934113,-0.090944655,-0.07860222,-0.57780147
0.62899673,0.26443306,0.18830058,0.24547525,0.25012115,0.10848833,0.23098385,0.2573068,0.41943815
-0.12828247,-0.6642937,0.25761935,0.09729168,0.10202237,0.1290493,0.09658508,0.0827978,-0.09611494
0.31677374,-0.20853186,-0.071671076,-0.06879874,-0.08221087,-0.0764027,-0.122623965,-0.10074132,-0.82762384
0.048846938,-0.5125538,-0.21537298,-0.16795039,-0.16495797,-0.175802,-0.15301621,-0.14935131,0.08770873
-0.3318145,-0.76982194,0.096584655,-0.0037972513,-0.004015499,0.0271858,-0.010589008,-0.016071752,0.10788593
-0.07182815,-0.6377816,0.10238551,0.04370882,0.06177894,-0.04187975,0.07217051,0.055639256,0.6294299
0.40558127,-0.13151282,-0.14600523,-0.14240846,-0.17022377,-0.13119982,-0.20244497,-0.17094307,-0.92726797
-0.3502319,-0.8113762,-0.33844206,-0.5055352,-0.4956434,-0.515107,-0.51287454,-0.4912125,-0.74382734
0.41467282,-0.09205755,0.04087654,0.020053934,0.023516908,0.06676256,0.023722252,0.029197292,-0.17415054
0.43916938,-0.10001376,0.057579506,0.14951158,0.15242837,0.037806123,0.14986375,0.17699954,0.71090627
-0.29622114,-0.76978207,-0.13264081,-0.2532056,-0.24631092,-0.2555337,-0.24069338,-0.25024697,-0.31193662
-0.29891366,-0.77664185,-0.37786308,-0.48058984,-0.4665381,-0.46778014,-0.4673199,-0.4680731,-0.58284384
0.025088275,-0.5015861,-0.108646475,-0.18550433,-0.17729305,-0.1566038,-0.18894522,-0.18523556,-0.41090533
0.3810977,-0.12267605,-0.047163095,-0.103694245,-0.11819575,-0.058024812,-0.15097946,-0.13101768,-0.9077004
0.04142677,-0.5373814,-0.03896454,-0.18235412,-0.16532855,-0.19636951,-0.1799543,-0.158441,-0.48944923
0.54949605,0.13219418,-0.06679029,0.017020984,-0.004528879,0.070891134,-0.03837229,-0.0012203435,-0.5415181
0.0903241,-0.45194772,0.11646098,0.082324475,0.08049474,0.1366081,0.08427192,0.08191673,0.2956756
-0.35179773,-0.75986594,-0.0698695,-0.086553045,-0.08069784,-0.032635693,-0.061806798,-0.08508284,0.5207329
0.367969,-0.171095,-0.13726841,-0.12674907,-0.14570436,-0.10782222,-0.18119986,-0.14885025,-0.80928504
0.07820818,-0.50323,0.29331797,0.20941769,0.21544729,0.27654776,0.2132942,0.20155007,0.0048941225
0.53072095,0.066823736,0.0505112,0.13551278,0.14034083,0.18885931,0.13286085,0.15178467,0.013576696
0.07060178,-0.48124966,0.16974178,0.102531224,0.11596309,0.12894763,0.101312555,0.10275676,0.1628733
0.394199,-0.12895846,0.17998646,0.19683777,0.2142538,0.14353433,0.21379596,0.2086064,0.3142902
-0.005270134,-0.5270528,0.22378655,0.1271128,0.13226475,0.19479226,0.13332133,0.13002287,-0.1704049
0.60912377,0.18778977,0.091127515,0.20111814,0.22100544,0.13538566,0.20939456,0.23555304,0.6952873
0.8135736,0.6014992,0.21599066,0.35167497,0.3451199,0.22418903,0.34648946,0.35508066,0.34244865
0.42369664,-0.09640986,-0.088840656,-0.08735217,-0.09313377,-0.09628972,-0.11090906,-0.094068214,-0.7197188
0.24327073,-0.32044688,-0.012642448,0.025156662,0.011922837,0.08411858,0.004697559,0.005316976,0.013339035
0.3904525,-0.14791028,0.2277726,0.19789526,0.2167003,0.15908782,0.1989577,0.19093458,0.23029618
0.48800105,-0.0034687528,-0.01313479,0.099231586,0.115881436,0.024740344,0.11357465,0.1126597,0.6102071
-0.44009167,-0.8378905,-0.12627798,-0.37385613,-0.36871603,-0.39205387,-0.35922623,-0.3816886,-0.5941638
0.41310656,-0.11490779,0.3287634,0.28222966,0.2882329,0.25363585,0.27597573,0.2793659,0.12336024
-0.814878,-0.9625698,-0.30161026,-0.28282386,-0.28756577,-0.30272844,-0.2588334,-0.27472252,0.6323756
-0.2633244,-0.7211263,0.08396803,0.039750516,0.054943763,0.064324684,0.06530498,0.046607617,0.76415133
-0.27270964,-0.7440388,0.032167703,-0.025847744,-0.034262124,-0.09617597,-0.00442846,-0.0067026713,0.37975007
-0.08855522,-0.6329788,0.04814009,-0.07732982,-0.06908023,-0.05924985,-0.056888685,-0.07530699,-0.20728666
-0.111751705,-0.6266246,0.015411476,-0.1815364,-0.17605245,-0.22885348,-0.18891922,-0.19256838,-0.56090176
0.22497778,-0.36603817,0.11983669,0.107375726,0.121156245,0.0136867035,0.122227855,0.113615304,0.5824977
-0.5224596,-0.8581724,0.005297917,-0.050584316,-0.03594064,-0.041544158,-0.007824016,-0.06271818,0.6164672
0.5065569,0.03394826,0.11139753,0.15515228,0.16351832,0.119330704,0.15914498,0.15922464,0.52544314
0.15480405,-0.39426664,-0.08961133,-0.12688778,-0.12997644,-0.09690754,-0.13168086,-0.13924935,-0.34589225
0.7442408,0.4971336,0.11112235,0.22071134,0.21323082,0.21828249,0.19434915,0.20872757,-0.48751262
0.17338243,-0.39240047,-0.12283467,-0.22236373,-0.24444476,-0.2759349,-0.2541957,-0.23720932,-0.78169394
0.3366335,-0.21819988,-0.092834346,-0.005575062,-0.012977786,0.049660504,-0.017029962,0.005601699,0.23722582
0.9339667,0.88347775,0.52502835,0.57269955,0.5649824,0.53521794,0.55928445,0.5775641,0.1371285
0.38925937,-0.15290214,-0.0917326,-0.06542001,-0.08581153,-0.01920579,-0.09883377,-0.0846384,-0.809728
0.5697235,0.11065349,0.10628044,0.18563597,0.19781171,0.11708763,0.20732722,0.19603014,0.2770753
-0.045727946,-0.5842248,0.107283555,0.09294758,0.10687889,0.11999687,0.12065224,0.108006924,0.79044056
-0.0632883,-0.59850895,-0.02901192,0.00082755537,0.0009016094,0.03114451,0.009794937,0.010321945,0.80796343
0.34512886,-0.19618392,-0.17169255,-0.12555237,-0.14303997,-0.120859556,-0.15302508,-0.13469909,-0.8576244
0.065165214,-0.46730998,-0.097040296,-0.13954146,-0.13546997,-0.14047971,-0.14232986,-0.15685372,-0.40880358
0.41597402,-0.06874368,0.14947881,0.12816554,0.1174581,0.18849598,0.08358879,0.09727442,-0.21133633
0.35879013,-0.17300776,-0.14318188,-0.15330935,-0.1792276,-0.15313515,-0.21334966,-0.18661234,-0.9317874
0.353319,-0.17211671,0.17812379,0.16665815,0.17069238,0.119652286,0.16575931,0.16916478,0.10672491
0.3038346,-0.2156147,-0.14136094,-0.10395028,-0.11845087,-0.10332054,-0.13023397,-0.11267313,-0.565523
0.40937823,-0.12951212,0.22150993,0.22001374,0.22499886,0.15878007,0.23099309,0.21337046,0.5134628
0.23681752,-0.3339191,-0.07240701,-0.070444174,-0.08882182,-0.05008022,-0.09909963,-0.07961889,-0.2853437
-0.12437093,-0.6630877,0.0006338134,-0.15225175,-0.14435875,-0.15275396,-0.14266223,-0.13853298,-0.36842886
-0.07334257,-0.60183203,0.10762815,0.06880073,0.07905474,0.04960258,0.07508551,0.06949509,0.6401402
0.44049147,-0.012565518,0.042388022,0.028183427,0.02789162,0.0935642,0.012769424,0.03274401,-0.3553915
-0.634351,-0.9073347,-0.08996455,-0.1431356,-0.1457773,-0.13133332,-0.11954518,-0.12989198,0.58736753
-0.19330324,-0.7054003,0.14487608,-0.006808566,0.00022804737,0.033724893,-0.012484585,-0.004149449,-0.055876818
0.46995237,-0.021518916,0.44335088,0.41233784,0.41954407,0.4600713,0.39797178,0.40350404,0.07251228
0.30231214,-0.27808082,-0.15216556,-0.14217699,-0.17285937,-0.13145033,-0.20584504,-0.17690755,-0.9065723
0.176795,-0.38343427,0.29603428,0.19014803,0.19416401,0.26285854,0.188169,0.16778551,-0.103749745
0.4090504,-0.0946382,-0.08830909,-0.017312953,-0.021732865,0.035340603,-0.03301936,-0.019129429,-0.36720508
0.20489337,-0.34859943,-0.099452645,0.007597603,0.004611288,0.02045523,0.00049565954,0.012688114,0.48227942
-0.16612771,-0.6584029,0.055918794,0.012126475,0.016568402,-0.029310081,0.023124678,0.023776019,0.6765442
0.30380318,-0.26146868,0.102975495,0.062891215,0.054980315,0.10554836,0.054054007,0.04141527,-0.55571806
