226Ra,IA,232Th,Raeq,Theq,Keq,IG,IB,40K
-0.1719931,-0.6901101,0.11868808,-0.01205711,0.004201712,0.028706564,-0.011813596,-0.0272176,-0.06413578
-0.11484259,-0.6242454,0.16979325,0.029502273,0.03437893,0.052493405,0.02053654,0.014479468,-0.046728253
-0.010100736,-0.56186575,-0.2999408,-0.23111139,-0.22913347,-0.18519048,-0.22107053,-0.21588257,-0.255621
0.4354658,-0.1526801,-0.009103193,0.07535366,0.078949556,0.012082513,0.08147199,0.058061525,0.686548
0.05933623,-0.55236423,-0.18752377,-0.117586136,-0.08689551,-0.14469148,-0.07244555,-0.09628401,0.4881495
0.20262627,-0.34005743,-0.22595768,-0.18618764,-0.18785207,-0.17228141,-0.19125299,-0.17195164,-0.45011795
0.29534686,-0.20819168,-0.10208027,0.0140201785,0.013344557,0.051004764,0.020168874,0.028502006,-0.14031164
0.03766917,-0.4824921,-0.23006211,-0.19708012,-0.1940777,-0.19096592,-0.18870503,-0.19026354,-0.12956415
-0.06483507,-0.59948194,0.20910311,0.082546875,0.09268523,0.0878043,0.08988455,0.073243566,-0.023308726
0.28056538,-0.2720533,-0.1299478,-0.089629486,-0.098490424,-0.061730936,-0.102176026,-0.08622108,-0.44961196
0.68203807,0.35119635,0.19874659,0.2805785,0.278222,0.13549832,0.26581103,0.27311182,0.33783948
-0.17215833,-0.7052181,0.25248715,0.104629405,0.11097848,0.12338231,0.10430837,0.08628903,0.088087074
0.41337132,-0.0959043,-0.11448501,-0.07868651,-0.08956684,-0.080194294,-0.12993489,-0.107166275,-0.90790755
0.059870645,-0.50052273,-0.22265759,-0.14803421,-0.14213988,-0.15959203,-0.12047092,-0.11696615,0.08263998
-0.34069383,-0.7872079,0.08320934,0.0010373123,0.0023834852,0.011340701,-0.0065859105,-0.0137813445,0.38598827
-0.14562643,-0.69458014,0.012615126,-0.020854112,-0.018261664,-0.119712226,-0.006988022,-0.019981667,0.6244391
0.49460933,-0.024175774,-0.15201595,-0.10420239,-0.13120066,-0.09704163,-0.15526268,-0.11641065,-0.9568429
-0.36964825,-0.832555,-0.32481596,-0.48060927,-0.45521462,-0.49298444,-0.47483966,-0.44294477,-0.62295836
0.31041503,-0.23792973,-0.05211974,-0.05042761,-0.04654538,-0.005988233,-0.040904265,-0.02394337,-0.11176528
0.39036357,-0.18844832,0.076760255,0.15077023,0.1404162,0.018408233,0.15485036,0.15180142,0.6679419
-0.26029205,-0.7513189,-0.09139693,-0.23895305,-0.22214018,-0.21748024,-0.2315968,-0.22983809,-0.40339008
-0.31406817,-0.7947685,-0.42237553,-0.4928177,-0.4704716,-0.48313513,-0.46601075,-0.46798402,-0.5849133
0.15872301,-0.38758665,-0.114427045,-0.14313759,-0.134295,-0.09627473,-0.1430398,-0.12739025,-0.45216596
0.37313524,-0.15209343,-0.10184241,-0.09626198,-0.094227694,-0.041878358,-0.112534024,-0.087188885,-0.89818096
-0.065850876,-0.6401105,-0.0064409575,-0.13162595,-0.11193984,-0.12897398,-0.12734252,-0.09677911,-0.21901332
0.6208622,0.25866276,-0.058580533,0.05357253,0.030192737,0.1418707,0.010136825,0.045949318,-0.64286286
0.12840877,-0.41995203,0.10313491,0.06645971,0.06846911,0.100106776,0.063767225,0.057770006,0.24964903
-0.19029781,-0.66832745,-0.044671666,-0.020805204,-0.020882398,0.004181736,-0.0115885,-0.025399162,0.523362
0.3878782,-0.14954485,-0.12557648,-0.099390656,-0.11190251,-0.08594739,-0.13782124,-0.11053511,-0.8176255
0.13282344,-0.46056372,0.27537546,0.20987214,0.21113215,0.25372645,0.19921765,0.19926706,0.04112137
0.42305067,-0.1189923,0.055988424,0.15032777,0.15485558,0.18941154,0.16857992,0.17558827,0.27032018
-0.01618828,-0.56156766,0.13860327,0.062224977,0.07765105,0.10212382,0.058851313,0.0688923,0.2595575
0.3607962,-0.19446962,0.15989892,0.18323797,0.19619232,0.106689945,0.19576217,0.18271886,0.4973447
0.060879942,-0.48273286,0.23395391,0.15545473,0.15401642,0.21859445,0.15277095,0.15224902,-0.20746636
0.5291998,0.043415893,0.0028136403,0.11951419,0.13452248,0.038704485,0.1324554,0.13287686,0.69209677
0.8262272,0.62517345,0.174016,0.33150402,0.31499523,0.1920162,0.33062243,0.3206464,0.06891173
0.3628418,-0.18208681,-0.13755827,-0.1027314,-0.099754564,-0.11625534,-0.10583125,-0.09774624,-0.64277935
0.29134724,-0.29561162,-0.04284498,0.024264473,0.0054941857,0.08994198,0.0072848424,0.019814616,-0.0819147
0.3789097,-0.17906226,0.20199609,0.18363102,0.18742858,0.14601779,0.17614599,0.15970898,0.11665059
0.47661376,-0.018485906,-0.05555278,0.06556182,0.075771675,-0.002156218,0.08041552,0.07816624,0.5152001
-0.41041613,-0.83282834,-0.10626532,-0.3556236,-0.34537873,-0.390369,-0.35950986,-0.35309845,-0.6340912
0.2687723,-0.3025706,0.20939521,0.1820814,0.17753014,0.12314548,0.1696451,0.16269466,0.3349587
-0.71559596,-0.93979454,-0.25375718,-0.19917262,-0.20491822,-0.22819775,-0.20173594,-0.20580746,0.7158087
-0.23147143,-0.71126413,0.06943407,0.02119535,0.032018237,0.036583368,0.03839101,0.0107127065,0.7751889
-0.27052507,-0.7514886,-0.020239431,-0.054929707,-0.06380335,-0.13178957,-0.033878822,-0.033493467,0.43477607
-0.18418704,-0.71111274,-0.035436496,-0.13931924,-0.13189988,-0.121217065,-0.12204959,-0.13572375,-0.16085476
-0.052833907,-0.6081665,0.027610922,-0.16810605,-0.1536251,-0.20422328,-0.18271638,-0.1681098,-0.6283624
0.24190125,-0.34981734,0.0826148,0.07891643,0.081328824,0.0040314863,0.09007034,0.075198784,0.45728627
-0.42465863,-0.8232024,-0.053880736,-0.0727207,-0.060261805,-0.08405803,-0.038026825,-0.08523383,0.46464223
0.48369515,-0.0021588472,0.038601346,0.10664923,0.10463915,0.053815015,0.102671705,0.099014714,0.39447036
0.26038563,-0.30774316,-0.11691267,-0.08576273,-0.09185711,-0.055367008,-0.082967795,-0.0895661,-0.4265409
0.78860176,0.58619094,0.061998747,0.24244049,0.21727262,0.23427151,0.21568067,0.23610649,-0.6258274
0.2474708,-0.33978373,-0.11867955,-0.17920686,-0.19491196,-0.23193899,-0.21263486,-0.17778799,-0.80476224
0.29444808,-0.25989553,-0.13444251,-0.017647387,-0.021618178,0.025540126,-0.015383481,0.0056827213,0.30510885
0.9145215,0.8458794,0.4223193,0.49377748,0.47116756,0.43231127,0.48588383,0.49411532,-0.05772169
0.3886358,-0.17990685,-0.11410564,-0.082441695,-0.09537332,-0.055115383,-0.109863,-0.093106695,-0.9138647
0.5819992,0.12557413,0.05083676,0.15272811,0.16017123,0.06786057,0.18268843,0.15730338,0.23417373
-0.028759772,-0.58305705,0.02649973,0.05270191,0.056860417,0.053423177,0.060093824,0.035198715,0.8631861
-0.06228053,-0.6173246,0.008471728,0.02954743,0.029038202,0.028197788,0.02685859,0.031093324,0.83041704
0.4383854,-0.1003701,-0.18345857,-0.10148005,-0.123010196,-0.1116956,-0.12907852,-0.107384466,-0.9409914
0.10768768,-0.44569892,-0.15132052,-0.1670268,-0.16331582,-0.17858268,-0.16539629,-0.17657407,-0.47327542
0.35790968,-0.16438371,0.078478284,0.0931902,0.08284876,0.14899796,0.055808764,0.08005754,-0.11911871
0.38425824,-0.16114447,-0.19429289,-0.15001988,-0.16851065,-0.1422744,-0.19288883,-0.15695572,-0.938529
0.230794,-0.32857463,0.15687309,0.124796346,0.12802456,0.08028957,0.12665251,0.124180295,0.16252245
0.31315202,-0.21103477,-0.16521299,-0.08725162,-0.097793475,-0.0781451,-0.096749,-0.0849859,-0.40025955
0.43116313,-0.10860201,0.1612323,0.19524309,0.19461681,0.121687084,0.20139459,0.17324488,0.36950132
0.26278436,-0.29530182,-0.104285896,-0.07766923,-0.09610885,-0.050212346,-0.09378128,-0.076717615,-0.3774994
-0.17495184,-0.70438033,0.041017443,-0.115522,-0.102510035,-0.107690215,-0.104971565,-0.09435788,-0.35761622
0.031269398,-0.5209898,0.020379914,0.030133128,0.028872235,-0.015895052,0.025129734,0.01401145,0.74504554
0.29417422,-0.24944964,-0.04318639,-0.04789538,-0.042991567,0.027275221,-0.05682142,-0.032220453,-0.31015602
-0.55331564,-0.8837941,-0.15571374,-0.15096107,-0.16363811,-0.17742172,-0.15403467,-0.15318982,0.73914254
-0.13232847,-0.6828631,0.16865377,0.029852577,0.03723079,0.047607142,0.024951108,0.02253868,0.04218256
0.4626714,-0.0355459,0.38421878,0.38652837,0.391123,0.40389246,0.38491634,0.37235984,0.39237407
0.3787851,-0.19416833,-0.20633233,-0.14635919,-0.17323138,-0.14339799,-0.20728615,-0.17725194,-0.95496464
0.29954734,-0.26835245,0.26605585,0.20493631,0.20618528,0.28070223,0.20326829,0.18784064,-0.18189496
0.37169614,-0.1545899,-0.09661066,-0.026751934,-0.019196369,0.021269739,-0.020366488,-0.016897174,-0.45471123
0.18857507,-0.38130912,-0.13276002,0.0060775257,0.004004014,0.021122849,0.008356811,0.011956607,0.55326056
-0.21249858,-0.6994322,-0.0070050005,-0.044818383,-0.04037123,-0.090785086,-0.03762994,-0.040759806,0.6261078
0.35966665,-0.20300615,0.008132534,0.007252445,0.006272923,0.049466338,0.0041399235,-0.01589414,-0.7476482
