226Ra,IA,232Th,Raeq,Theq,Keq,IG,IB,40K
0.6749675,0.34967318,0.21743578,0.29045716,0.28795433,0.14628476,0.26753417,0.2822665,0.33046126
-0.28476694,-0.7596029,0.20527796,0.047721535,0.03823178,0.082236536,0.04809431,0.02617289,-0.0027057966
0.38675508,-0.088092856,0.0262981,0.024256302,-0.0010283423,-0.005990508,-0.053212184,-0.02268544,-0.8211634
0.14014238,-0.43729746,-0.19255456,-0.15135516,-0.14082055,-0.13600428,-0.13052674,-0.1307962,-0.1806936
-0.31913665,-0.76878184,0.086150676,0.011906456,-0.002586745,0.045744196,0.0085473275,-0.005419389,0.39817008
-0.0008262692,-0.581324,0.08859527,0.046381243,0.049916547,0.0007925479,0.06754142,0.057160508,0.56226623
0.4763137,-0.036297202,-0.07163837,-0.0529408,-0.08330194,-0.059080366,-0.115828015,-0.087204054,-0.9377196
-0.36935297,-0.8184741,-0.31177145,-0.4741546,-0.45579803,-0.45458615,-0.46727353,-0.45579544,-0.7467159
0.39706245,-0.115888,-0.016292984,-0.048013113,-0.0474986,0.01605667,-0.056250196,-0.029742703,-0.46305358
0.42089567,-0.10969185,0.15247525,0.17593506,0.16712826,0.033433445,0.16188821,0.19258335,0.65062535
-0.15985493,-0.6786685,-0.073910795,-0.218019,-0.20848103,-0.16672139,-0.21389401,-0.2189688,-0.5051379
-0.40382022,-0.82825327,-0.4109022,-0.52733654,-0.5107689,-0.50169826,-0.5035784,-0.5190213,-0.6266052
0.10000306,-0.42616042,-0.12158364,-0.1818598,-0.17057678,-0.13329859,-0.18580885,-0.17917956,-0.4383118
0.31868535,-0.1977295,-0.023614053,-0.07513109,-0.083898924,-0.04026235,-0.117251806,-0.09640103,-0.92081773
-0.14621098,-0.6744604,-0.04390168,-0.16603057,-0.15643199,-0.14193384,-0.15848133,-0.15706754,-0.43122187
0.54279613,0.13911188,-0.043057784,0.03949783,0.021891152,0.11261209,-0.0032157348,0.024345782,-0.50740325
0.09546763,-0.4411201,0.08877287,0.06453173,0.065214716,0.09803156,0.06429154,0.069463655,0.3352263
-0.14525531,-0.6316108,0.07034601,0.026662886,0.012093567,0.095464386,0.016347306,0.0074919946,0.4403652
0.4140293,-0.113625355,-0.081242315,-0.053772207,-0.06386781,-0.041906297,-0.09899801,-0.07414431,-0.7686384
0.13105944,-0.45727745,0.28340685,0.22181334,0.20314065,0.27288473,0.20976254,0.20833388,0.03832
0.36017337,-0.1945059,0.027454436,0.083557576,0.09405432,0.1296648,0.10813108,0.09998661,0.07353991
0.08847993,-0.4555445,0.11604771,0.08855849,0.09134508,0.12805137,0.08546231,0.09274392,0.3117439
0.2973569,-0.2675535,0.10298101,0.12285825,0.13510635,0.07634898,0.14246349,0.12649757,0.32487637
0.029173423,-0.5043021,0.2445515,0.14692356,0.13958684,0.2120026,0.13907714,0.14500178,-0.16435307
0.5622983,0.086718194,0.036259353,0.1487173,0.17909203,0.032284338,0.16557561,0.19028845,0.72890425
0.78054047,0.5501234,0.1903952,0.31909794,0.30003268,0.15933198,0.29379115,0.31087327,0.12697405
0.33813593,-0.21237332,-0.13706954,-0.11814623,-0.11043917,-0.13304326,-0.12870795,-0.1205975,-0.7234214
0.20669197,-0.3799132,-0.049852565,-0.033681013,-0.054453354,0.045802634,-0.05100251,-0.059237532,-0.27372694
0.39529288,-0.14680374,0.27730125,0.25796467,0.26026753,0.2545229,0.2576228,0.24022861,0.14340895
0.47468305,-0.025021775,-0.017282894,0.09715735,0.11878182,0.022393225,0.1180704,0.11406283,0.6529319
-0.44715294,-0.8346144,-0.13946141,-0.3622911,-0.37708682,-0.39002612,-0.35999027,-0.370735,-0.5722463
0.3181379,-0.24789888,0.26209807,0.23141673,0.22218023,0.19554766,0.22441855,0.22383304,0.34653333
-0.7006337,-0.9306959,-0.20362413,-0.15128593,-0.16931541,-0.12166284,-0.14997722,-0.15727249,0.7431992
-0.16991866,-0.67242086,0.0766326,0.04356421,0.04599919,0.055962667,0.06322369,0.0500778,0.8272177
-0.13512401,-0.64934325,-0.030830022,-0.049126793,-0.067343675,-0.116846405,-0.044456888,-0.036895957,0.43434033
-0.13946258,-0.67158186,-0.025974313,-0.09743889,-0.10563462,-0.0879337,-0.088744715,-0.10098673,-0.022525514
-0.04848376,-0.570154,0.01168006,-0.1706497,-0.17895517,-0.19463591,-0.1965821,-0.19454843,-0.636356
0.27581304,-0.3113277,0.11532248,0.11436395,0.12327968,0.04137296,0.12858161,0.122398704,0.5104286
-0.40651,-0.7970129,-0.014028178,-0.029518524,-0.03568508,-0.03997256,0.0035604916,-0.049398568,0.6258047
0.49822906,0.005795794,0.056148373,0.119848296,0.12881899,0.08453089,0.12571916,0.11415517,0.45914537
0.18608603,-0.37919536,-0.09611576,-0.104626864,-0.119230814,-0.08519874,-0.11004722,-0.13087884,-0.45574054
0.74949616,0.5403799,0.12431731,0.26564923,0.23896149,0.23564798,0.21159534,0.24236193,-0.5553374
0.29604137,-0.24382989,-0.12813146,-0.18304214,-0.22340325,-0.22981757,-0.24954835,-0.21553814,-0.8759995
0.39656442,-0.14832959,-0.04047272,0.057430875,0.06247727,0.09217887,0.058422353,0.08325845,0.41619232
0.88867825,0.79768574,0.41257674,0.47524253,0.44857243,0.3652551,0.45793986,0.47616506,0.045369696
0.45433226,-0.08316206,-0.028890092,-0.013423431,-0.04314324,0.019485183,-0.06735456,-0.048333894,-0.91127795
0.5441844,0.085907064,0.09380095,0.1685217,0.17822348,0.0781148,0.18580641,0.1748853,0.27776507
-0.15202308,-0.65900534,0.10466887,0.059660226,0.05338004,0.09427253,0.06929373,0.061785482,0.8312005
0.015480772,-0.54484373,0.013293693,0.04093284,0.03558307,0.04061612,0.04331599,0.05444665,0.8502596
0.40835953,-0.12926008,-0.12162213,-0.09404327,-0.13021682,-0.116715625,-0.15292591,-0.12710652,-0.96152574
0.09779895,-0.42708507,-0.08822527,-0.13890694,-0.15360567,-0.16893855,-0.15938108,-0.15806083,-0.5357344
0.2845014,-0.21826278,0.08153441,0.06966963,0.054961506,0.12558608,0.023941305,0.042906135,-0.18086213
0.35427278,-0.18657862,-0.11692995,-0.117527254,-0.13769926,-0.12222543,-0.1749332,-0.14742361,-0.93032825
0.2629264,-0.28610957,0.15068159,0.13278224,0.13145724,0.11641412,0.13402008,0.12898289,-0.016617518
0.2949496,-0.21987832,-0.17858104,-0.11209806,-0.11909004,-0.1043745,-0.12808585,-0.11308975,-0.4209046
0.3676619,-0.179206,0.16566637,0.17712396,0.17557432,0.087643795,0.17612928,0.15944283,0.4206704
0.3011357,-0.25604987,-0.034780666,-0.03941573,-0.054068,-0.025007702,-0.06181852,-0.039189808,-0.40318057
-0.22994213,-0.71410036,0.014005821,-0.15946195,-0.15507357,-0.12855595,-0.13859114,-0.15072331,-0.39020744
-0.031902645,-0.55362105,0.07360415,0.04789927,0.039368264,0.044154383,0.039476186,0.045977388,0.7424762
0.25458506,-0.24769552,-0.015619137,-0.056015264,-0.048004054,-0.0015673811,-0.060449347,-0.038680956,-0.3154987
-0.45389017,-0.83500713,-0.085461214,-0.07733069,-0.10897532,-0.0552026,-0.07176644,-0.07087999,0.72426766
-0.113065846,-0.6722371,0.14194351,0.022956267,0.024925614,0.06679484,0.021722607,0.015059444,-0.026509129
0.37598428,-0.14555511,0.3848255,0.35878077,0.35705793,0.40656006,0.34735304,0.34029847,0.31263152
0.45331675,-0.06562356,-0.12256478,-0.09395974,-0.12743168,-0.0918997,-0.17303085,-0.13679965,-0.9543582
0.15497223,-0.40189394,0.24302956,0.12239539,0.1101605,0.20376746,0.09330771,0.08593833,-0.46173638
0.44265375,-0.036404956,-0.041388486,0.024668721,0.024813015,0.050415624,0.012221614,0.023302816,-0.51653594
0.18467939,-0.38958338,-0.09442636,0.008651043,0.01867391,0.010413092,0.015830012,0.020699667,0.6160828
-0.084033035,-0.6081369,0.054603443,0.025968349,0.024716914,0.0020135613,0.039248142,0.037503127,0.67658216
0.4204967,-0.12294989,0.059997603,0.060886286,0.05317717,0.11011825,0.055945437,0.037280794,-0.67965674
