226Ra,IA,232Th,Raeq,Theq,Keq,IG,IB,40K
-0.01273727,-0.5791104,0.058654368,0.031497706,0.027938727,-0.0042083054,0.024050873,0.023314096,0.3371512
0.40085635,-0.14592749,0.16981818,0.21238431,0.21469076,0.14329378,0.22408645,0.21306509,0.54963505
0.10331341,-0.43889493,0.2774545,0.198317,0.21791251,0.25380254,0.20361786,0.18371888,-0.20256835
0.65215796,0.26733333,0.113572255,0.24657203,0.256953,0.16914539,0.2703028,0.26481965,0.78527874
0.63609034,0.28159958,0.16270436,0.26575086,0.26725927,0.13977075,0.2961254,0.28272417,0.6381725
0.37673062,-0.16272488,-0.1546937,-0.13903648,-0.14760818,-0.13366392,-0.17369942,-0.14932643,-0.78360176
-0.051348723,-0.5945374,-0.15788084,-0.1473537,-0.16892107,-0.12052072,-0.16139147,-0.15278892,-0.30430883
0.46203446,-0.07050383,0.12504108,0.18601027,0.17786509,0.1090165,0.16876417,0.17111191,0.47354734
0.298549,-0.25528806,-0.06876488,0.0006706611,0.0052938894,-0.059202794,0.013149744,0.008189104,0.3605434
-0.33327344,-0.7976707,-0.047828663,-0.27359572,-0.27575302,-0.2834439,-0.2823259,-0.29158598,-0.52449125
0.29698098,-0.29721847,0.2263412,0.22233261,0.2123315,0.16183506,0.20138684,0.20311317,0.4549388
-0.7030337,-0.93626314,-0.24454479,-0.18962686,-0.2073173,-0.17636853,-0.19110508,-0.19537139,0.585005
-0.29447463,-0.75105673,0.070978865,0.030447442,0.025616655,0.046184223,0.031498704,0.024103278,0.7686384
-0.3351999,-0.77963257,0.082331404,0.017076435,0.010187896,0.034663215,0.024618449,0.009177755,0.13792707
-0.062810846,-0.6037685,0.020843783,-0.05636244,-0.05432328,-0.04857915,-0.044252645,-0.05607435,0.04131566
-0.14874907,-0.68499017,0.047925245,-0.09298595,-0.08103987,-0.11254957,-0.08484037,-0.09385638,-0.3450668
0.36321136,-0.19222762,0.15571941,0.15966552,0.15479797,0.097239465,0.14742228,0.15443276,0.62354696
-0.45781806,-0.8414576,0.05522225,-0.025696445,-0.015444976,0.07662691,-0.009342635,-0.024224875,0.61370796
0.39269078,-0.14812319,0.029620385,0.101919726,0.10326121,0.05152981,0.10656079,0.099188626,0.5447129
0.16519085,-0.3920327,0.015165425,-0.0390508,-0.031719685,-0.0022241995,-0.057438895,-0.05825859,-0.414393
0.6994448,0.41259784,0.08410116,0.14381118,0.17478609,0.2286443,0.18434946,0.15695214,-0.3294446
0.2892587,-0.27522528,-0.009950182,-0.05595501,-0.066534236,-0.04240942,-0.09033142,-0.06744123,-0.5960431
0.13775894,-0.43267456,-0.20543543,-0.10324261,-0.100212805,-0.058805633,-0.08571068,-0.09031978,0.16939567
0.9230294,0.8661868,0.5167361,0.5599956,0.5514662,0.5456081,0.5597006,0.5637243,0.37797892
0.3070753,-0.25034887,-0.03234704,-0.046959847,-0.046283767,-0.0020022478,-0.07244999,-0.059086856,-0.66911507
0.4736872,-0.004179051,0.056779888,0.11907712,0.13727218,0.086768106,0.14941385,0.13029528,0.07877135
0.119004786,-0.4658059,0.06909781,0.10243088,0.09095868,0.09845688,0.10855514,0.11015932,0.7033353
0.19559655,-0.40065652,-0.04183672,0.043278985,0.029591683,0.061901066,0.04023622,0.050388817,0.81839985
0.25684693,-0.28689092,-0.042529862,-0.042860474,-0.03500687,0.006547823,-0.05981745,-0.05388392,-0.66113746
0.08573057,-0.46166807,0.05659211,-0.021769391,-0.01943464,0.035861302,-0.038171753,-0.037324883,-0.2661405
0.5240364,0.054832377,0.106663615,0.09772191,0.08976393,0.19298674,0.07319341,0.08057731,-0.40622824
0.3382521,-0.20765126,-0.20861192,-0.19235644,-0.20160355,-0.174656,-0.22413056,-0.2032304,-0.90003234
0.17127143,-0.3867059,-0.039465357,0.0023737738,-0.005959489,-0.054302774,-0.00078038836,0.0010621763,0.25576025
0.39033407,-0.11057548,-0.10798412,-0.053774416,-0.06701341,-0.037964743,-0.084696285,-0.06634885,-0.6780902
0.35371798,-0.19313112,0.29492116,0.28057313,0.28729576,0.26081666,0.28666493,0.27205184,0.5104333
0.25178924,-0.32636657,-0.17924342,-0.12189271,-0.13242106,-0.10613879,-0.13230199,-0.11836752,-0.3634185
-0.31361946,-0.78394777,-0.069181405,-0.20811002,-0.21700391,-0.21788315,-0.2275472,-0.22625041,-0.53239036
0.006777317,-0.54790866,0.11805883,0.09305488,0.08348023,0.067073815,0.076649904,0.08240075,0.67538095
0.52968967,0.09046689,0.044497926,0.06255933,0.05683084,0.12629318,0.06636771,0.07303962,-0.3565938
-0.6351074,-0.91573143,-0.19771717,-0.16337174,-0.17854507,-0.1716757,-0.15514696,-0.16574463,0.6999359
0.04611249,-0.54091525,0.11536185,0.055974968,0.038707513,0.06364094,0.041362826,0.042232636,0.15737541
0.4031259,-0.14467055,0.3545328,0.37348363,0.37954012,0.37823233,0.36785814,0.36062697,0.28475165
0.28022972,-0.3035226,-0.10228994,-0.08459851,-0.10274823,-0.053871725,-0.15315355,-0.11232341,-0.80202293
0.0623619,-0.48729435,0.23743735,0.1380716,0.14843214,0.22359104,0.13196981,0.12393154,-0.19094874
0.38523436,-0.13725203,-0.090378396,-0.06768376,-0.084236175,-0.038094163,-0.10223033,-0.07400237,-0.67158043
0.06108759,-0.5051044,-0.23152941,-0.116811365,-0.11238505,-0.09186695,-0.09651868,-0.10625171,0.3161929
-0.14908385,-0.6753873,-0.017730948,-0.007513604,-0.02097471,-0.069227725,-0.010371269,-0.014439965,0.7221321
0.26288894,-0.3118953,0.24488863,0.1963629,0.20179762,0.22724965,0.19729447,0.17643972,-0.12041831
