226Ra,IA,232Th,Raeq,Theq,Keq,IG,IB,40K
-0.19651318,-0.69846046,0.09549345,0.0062491703,0.001321673,0.027494362,0.0019191907,-0.014163618,-0.012265826
0.08786009,-0.45468912,0.24430439,0.16729367,0.15947211,0.19506261,0.16190834,0.15296048,0.008327128
0.10077509,-0.4672292,-0.23504719,-0.1964409,-0.18737732,-0.17775339,-0.17332225,-0.187972,-0.24614656
0.44742295,-0.084855616,-0.0023163212,0.11022963,0.110956304,0.0470199,0.11202493,0.1241984,0.8094343
0.059811633,-0.53196955,-0.19731893,-0.10431631,-0.08007034,-0.116222404,-0.06293138,-0.0857275,0.30750394
0.24115922,-0.29955906,-0.20995115,-0.17861573,-0.1774894,-0.1635901,-0.18133287,-0.17711172,-0.5388832
0.11984558,-0.39918625,-0.13666625,-0.07406998,-0.06758093,-0.038566165,-0.06420693,-0.07077387,-0.114447795
0.075143464,-0.46693456,-0.21551517,-0.18087834,-0.17811051,-0.18478014,-0.16904564,-0.17298669,-0.15783817
-0.0038375666,-0.5407968,0.20313846,0.10520076,0.10608214,0.10154147,0.1257949,0.09401614,0.013940281
0.32739612,-0.21116567,-0.14607082,-0.10963332,-0.11539696,-0.08780632,-0.12129794,-0.109871894,-0.56812596
0.6510407,0.29503664,0.24894685,0.31669265,0.3177319,0.20202662,0.3104555,0.31615305,0.49058214
-0.15708174,-0.678802,0.21290402,0.077183075,0.07088284,0.09400227,0.0784077,0.06166475,0.0844255
0.3187003,-0.1925205,-0.08007205,-0.049690094,-0.05044862,-0.025895474,-0.086064816,-0.06697288,-0.7728593
0.04858638,-0.5166334,-0.19572933,-0.13103025,-0.11999309,-0.13715322,-0.08690952,-0.10304248,0.26664358
-0.29939598,-0.7585876,0.066732466,0.020105831,0.010838363,0.024300536,0.022051802,0.008519289,0.50499547
-0.06673859,-0.6266664,-0.030551318,-0.010198698,-0.0124399355,-0.12046404,0.01492659,-0.003220188,0.7269939
0.46046725,-0.05785129,-0.11400407,-0.104758255,-0.10941409,-0.0642092,-0.14190085,-0.119954094,-0.9081001
-0.4718325,-0.8709683,-0.5357261,-0.64159167,-0.64520097,-0.66286635,-0.64883417,-0.6368247,-0.8126507
0.26106885,-0.27107814,-0.008861332,-0.015296068,-0.011687373,0.020826502,-0.0062286067,-0.008570244,-0.07677689
0.5684186,0.121503286,0.049298428,0.21817307,0.21599165,0.087320514,0.23095924,0.24503353,0.75756216
-0.2350109,-0.7355578,-0.11244413,-0.20471391,-0.2037996,-0.21095815,-0.19332194,-0.21033669,-0.41101158
-0.3416977,-0.80071163,-0.41460165,-0.4701583,-0.47147852,-0.47851285,-0.4648466,-0.46695933,-0.59605634
0.0994519,-0.45143455,-0.13303684,-0.1742825,-0.16808793,-0.1481763,-0.16925009,-0.17401375,-0.4418594
0.4407815,-0.060783345,-0.03514537,-0.075025946,-0.07754581,-0.027093394,-0.10423925,-0.097826965,-0.93843126
-0.02309661,-0.59194136,-0.122071005,-0.22741683,-0.23439986,-0.23628406,-0.23944259,-0.22799434,-0.5807017
0.5384745,0.09523904,-0.035934728,0.030495472,0.018898875,0.088689364,-0.0048350184,0.027973298,-0.42637452
0.27246067,-0.26291934,0.1565253,0.15708758,0.15438758,0.18928108,0.15771331,0.1563358,0.3274227
-0.3165842,-0.75299454,0.017480806,-0.006620859,-0.014510984,0.08337785,-0.013715675,-0.017145308,0.42079285
0.37007082,-0.18404311,-0.132682,-0.113595635,-0.115502924,-0.0945907,-0.14389527,-0.12341897,-0.75012827
0.036728512,-0.5414103,0.2578316,0.16616358,0.16777322,0.2134059,0.17069614,0.15221094,-0.045960933
0.35021037,-0.18196559,-0.027900776,0.056456555,0.05891184,0.0943665,0.07877413,0.07155458,0.06216031
0.023372104,-0.52224743,0.11369625,0.08223652,0.090465546,0.09158883,0.0938548,0.085189536,0.40778127
0.32757694,-0.22181396,0.18668298,0.21074212,0.21449138,0.1384085,0.22726355,0.21333666,0.51019704
0.043868426,-0.4966509,0.25855845,0.165699,0.17157528,0.23536606,0.17746398,0.16006292,-0.21824369
0.6428755,0.26095903,0.041522913,0.22538282,0.24137883,0.12482881,0.2516347,0.2629068,0.79973364
0.75802106,0.50526273,0.19440316,0.34435695,0.34829158,0.2230432,0.36239758,0.3601643,0.5889399
0.40291622,-0.11645012,-0.0743923,-0.07412338,-0.0729619,-0.07107478,-0.08868398,-0.07248289,-0.70742977
-0.025686335,-0.571456,-0.18504548,-0.16423662,-0.17466192,-0.13014701,-0.16852859,-0.17467026,-0.26041782
0.42980826,-0.087443754,0.11145249,0.16734977,0.16402389,0.10007545,0.16867463,0.15924613,0.35911968
0.3516431,-0.19230509,-0.1021333,0.012437515,0.027382411,-0.06401633,0.035314202,0.032719847,0.53052735
-0.4435,-0.84560513,-0.06461729,-0.3001733,-0.31112516,-0.3157149,-0.3033378,-0.3230197,-0.551478
0.22632125,-0.35546649,0.20632894,0.19488452,0.18363653,0.13256009,0.18252692,0.18026263,0.45263928
-0.6993656,-0.9323075,-0.28803915,-0.22256796,-0.25004315,-0.2414182,-0.21675321,-0.22368838,0.69852126
-0.2600417,-0.719911,0.051390953,0.033992186,0.032196052,0.05164145,0.046747826,0.036903083,0.7978954
-0.36087632,-0.79534805,0.0043053776,-0.06270513,-0.07066224,-0.092239544,-0.041957308,-0.059077263,0.38140655
-0.12917002,-0.6503937,-0.007557829,-0.09913108,-0.09410231,-0.0923566,-0.08068571,-0.10216445,-0.041953273
-0.18145443,-0.6845061,0.05106931,-0.11357044,-0.11812421,-0.13313782,-0.12253481,-0.13108888,-0.33913225
0.29762852,-0.26496986,0.07336796,0.09012356,0.08683399,0.031475563,0.083781,0.0925442,0.598799
-0.44875202,-0.8276137,0.0053303265,-0.043892648,-0.038594548,-0.008055632,-0.029695734,-0.056229167,0.6468733
0.46815902,-0.039810155,0.031755652,0.12953404,0.1316884,0.05200689,0.13559899,0.13325752,0.5346976
0.12843007,-0.4397309,0.015777135,-0.0451158,-0.041696485,0.0029504735,-0.042790707,-0.066510275,-0.32342407
0.71164656,0.4227195,0.1372671,0.21474238,0.23509763,0.2570874,0.23385113,0.22480078,-0.32508355
0.26832083,-0.30435088,-0.10927015,-0.15282756,-0.1766293,-0.15547581,-0.19279823,-0.17271902,-0.68987167
0.2816886,-0.2711601,-0.11625425,-0.021610988,-0.01239418,0.009906724,-0.0075615193,-0.003289187,0.15515794
0.92829025,0.8775622,0.49937513,0.5674654,0.5666145,0.54261184,0.56562734,0.57484764,0.30843365
0.34790003,-0.2092048,-0.052731395,-0.022468952,-0.028116273,0.024081454,-0.046671737,-0.037106965,-0.75619733
0.59098667,0.1658835,0.10418841,0.19772433,0.21340264,0.1523272,0.22396822,0.2172577,0.27200955
-0.044617098,-0.58370125,0.056560177,0.0880647,0.07438645,0.11079297,0.08922394,0.091664284,0.8428134
0.01742836,-0.5413008,-0.0439418,0.021179715,0.008883757,0.0056364164,0.025003472,0.027328467,0.8134078
0.32542333,-0.22035116,-0.055700324,-0.031066502,-0.030004334,0.013237337,-0.052928608,-0.043932274,-0.79475963
-0.023227358,-0.5474926,-0.09958236,-0.14741872,-0.14916326,-0.15285537,-0.16661285,-0.16856629,-0.21325743
0.40185633,-0.096482314,0.07044383,0.050411716,0.040201757,0.12529074,0.019506585,0.02330461,-0.34833723
0.37266243,-0.16377531,-0.15057214,-0.13684525,-0.14156583,-0.11845309,-0.16615178,-0.14994752,-0.8941704
0.18264797,-0.3675297,0.08195003,0.09164427,0.09001749,0.03549521,0.10305302,0.094310805,0.37314278
0.4129186,-0.08691774,-0.09477594,-0.036683425,-0.043247797,-0.022985864,-0.056436736,-0.04112469,-0.56828666
0.41756442,-0.1234616,0.28416473,0.27370933,0.28411284,0.24886595,0.27954996,0.26683715,0.38612688
0.30200303,-0.26475132,-0.13551715,-0.0684706,-0.07642218,-0.060080636,-0.080487914,-0.06024089,-0.31753853
-0.2256052,-0.73047745,0.045899723,-0.11132925,-0.1125733,-0.104671784,-0.10976186,-0.12471628,-0.40728772
-0.12152425,-0.63064706,0.038837478,0.03464953,0.024568457,-0.004214608,0.027543113,0.029534906,0.71623206
0.39771187,-0.08888984,-0.016215237,-0.024623113,-0.025939455,0.02005355,-0.03314494,-0.0262272,-0.4219743
-0.65452415,-0.916964,-0.1652095,-0.17330188,-0.19171482,-0.18684983,-0.16288586,-0.1798251,0.6163206
-0.007914304,-0.57183546,0.150402,0.054976184,0.04776335,0.06955399,0.053038992,0.043757077,0.019317444
0.32397822,-0.2310471,0.387033,0.37169638,0.37310374,0.4095256,0.36705172,0.36176047,0.37774685
0.32981923,-0.24534427,-0.12645715,-0.09545769,-0.112863556,-0.062742524,-0.14959012,-0.119263865,-0.827828
0.099280566,-0.4563589,0.26766807,0.16205195,0.1609633,0.2596006,0.15597367,0.14097589,-0.15851477
0.37066376,-0.1469717,-0.058716163,-0.033359114,-0.025804289,0.0039039801,-0.039138623,-0.02311807,-0.47482917
0.118673325,-0.44309133,-0.17838101,-0.064674415,-0.054403692,-0.041774154,-0.043612875,-0.051777687,0.3992558
-0.15313163,-0.6592518,-0.03927961,-0.031562738,-0.04197455,-0.11081158,-0.021736557,-0.025995448,0.7051545
0.31168947,-0.25007936,0.23681355,0.1872153,0.1955936,0.24097884,0.19802783,0.17623733,-0.20272961
