226Ra,IA,232Th,Raeq,Theq,Keq,IG,IB,40K
0.22674556,-0.35434833,0.18263921,0.17006464,0.15719783,0.101706624,0.1538145,0.1522029,0.44068572
-0.69607246,-0.9337915,-0.2575617,-0.19570777,-0.21170178,-0.21598569,-0.18224764,-0.20317842,0.6619625
-0.3012575,-0.7491609,-0.009376648,-0.03824345,-0.04560651,-0.03625632,-0.032786425,-0.043779768,0.764813
-0.32567033,-0.77453136,0.04624679,0.009152607,-0.0024433595,0.023352033,0.019211762,0.001200612,0.32689735
-0.11735268,-0.6443505,0.027637422,-0.06369846,-0.061560985,-0.048790623,-0.046096243,-0.06418635,0.088863745
-0.19518444,-0.7017207,0.08867088,-0.06844639,-0.07249314,-0.08963901,-0.07364668,-0.08637674,-0.3070153
0.33971876,-0.20949352,0.057265367,0.09464257,0.09088433,0.024416173,0.0880848,0.09512279,0.60828936
-0.45764142,-0.8382418,0.025599167,-0.016610742,-0.011155841,0.060898572,-0.0030794437,-0.022669623,0.7282911
0.4206948,-0.10538117,0.025158465,0.098361805,0.10357155,0.036747154,0.1002404,0.09935014,0.46998486
0.11089821,-0.45167083,0.034023255,-0.022043677,-0.022647493,0.022850713,-0.036880683,-0.050640505,-0.405308
0.78280103,0.5656016,0.09696518,0.20607993,0.23091911,0.26930064,0.22148973,0.22337583,-0.35272995
0.25713623,-0.31023836,-0.040214468,-0.07914982,-0.102366365,-0.0756543,-0.13111886,-0.10903474,-0.6886167
0.17111292,-0.40978718,-0.18582802,-0.100193515,-0.08252749,-0.04643438,-0.08176169,-0.07791823,0.20494565
0.9299129,0.8824907,0.4551622,0.53873587,0.53448606,0.53105533,0.52825177,0.5461679,0.30565864
0.33643144,-0.2104828,-0.04186482,-0.04874344,-0.060665254,-0.008463697,-0.09714541,-0.074240245,-0.7965157
0.55619276,0.12549795,0.005174973,0.123282865,0.1279304,0.07286226,0.13606827,0.13366896,-0.00887751
-0.0783913,-0.6069392,-0.04108705,-0.006730512,-0.031462796,-0.042618155,-0.000745249,-0.009329469,0.761933
0.12929669,-0.45180735,-0.01947948,0.06100252,0.054060824,0.056262925,0.06766296,0.07202485,0.8771054
0.3239501,-0.20957278,-0.09240793,-0.066935174,-0.07501433,-0.027705679,-0.10641935,-0.08990043,-0.82676816
0.083796665,-0.45704207,-0.05316899,-0.07971426,-0.08794776,-0.049870696,-0.11023609,-0.096589945,-0.29484135
0.5520735,0.10366429,0.17158955,0.1606119,0.15152775,0.26860744,0.12662645,0.13673207,-0.42904708
0.34584334,-0.21279328,-0.18074417,-0.16913734,-0.1738047,-0.15391381,-0.20879877,-0.18595128,-0.90411586
0.1795102,-0.37411156,0.020443063,0.032145455,0.033411037,-0.018533003,0.040428292,0.035672158,0.20546833
0.43055305,-0.06991733,-0.13456826,-0.072387256,-0.083939634,-0.058695905,-0.10444278,-0.08290253,-0.7066364
0.3532036,-0.20005336,0.27720216,0.26145807,0.26548514,0.23636985,0.26255277,0.25033125,0.44398522
0.283482,-0.297558,-0.15979087,-0.10822487,-0.11572615,-0.08114003,-0.12962712,-0.099809326,-0.42502984
-0.33541983,-0.7974006,-0.041771714,-0.21447329,-0.21841359,-0.21860296,-0.22515512,-0.2366618,-0.61773264
-0.031161916,-0.5627892,0.047947798,0.04326019,0.029891586,0.0033673125,0.02534768,0.029607853,0.6876631
0.46868148,-0.0034554165,0.07116084,0.08688695,0.08150716,0.15735331,0.07203465,0.08962439,-0.28214785
-0.61121905,-0.9032503,-0.15038775,-0.15088253,-0.1612676,-0.17251703,-0.13250706,-0.15732975,0.64649796
0.030204747,-0.54827523,0.16735075,0.06780924,0.058453567,0.06376818,0.063018434,0.059725445,0.16537233
0.34082612,-0.20869929,0.30843288,0.3341108,0.3309569,0.3577318,0.32746592,0.31797904,0.2822024
0.29455808,-0.2753118,-0.07778104,-0.06982474,-0.085831255,-0.043706086,-0.12814711,-0.09653351,-0.78287935
0.0640968,-0.48819822,0.2435623,0.14683746,0.1457878,0.23288628,0.13731727,0.12285232,-0.2540764
0.36722362,-0.16977288,-0.098251544,-0.080269925,-0.08830118,-0.04674533,-0.10908958,-0.08167275,-0.6017469
0.07154932,-0.50203615,-0.24798559,-0.12936987,-0.1156901,-0.09022476,-0.11027213,-0.1108781,0.35032743
-0.11986487,-0.6472068,-0.025471,-0.016869565,-0.024990262,-0.107391916,-0.011009614,-0.018210044,0.70855296
0.31326652,-0.24984892,0.28310046,0.21412478,0.2133892,0.25201353,0.21345852,0.1923616,-0.19930017
