226Ra,IA,232Th,Raeq,Theq,Keq,IG,IB,40K
-0.53079796,-0.8744154,-0.5046635,-0.6153908,-0.60671526,-0.6634493,-0.6265935,-0.62631404,-0.76650256
-0.15713088,-0.680251,0.19982618,0.046257965,0.05755869,0.11622256,0.049037226,0.02028571,-0.06901893
-0.30211574,-0.7454534,0.12769707,-0.043093003,-0.043651678,0.013602831,-0.056218363,-0.06686702,-0.4609752
0.022333432,-0.5423713,-0.2225937,-0.22220287,-0.2254252,-0.18652105,-0.237626,-0.22600453,-0.44405457
0.35767674,-0.2416282,-0.043722782,0.04765284,0.06028594,-0.007256036,0.06336097,0.044661663,0.8035134
0.12226815,-0.48183584,-0.15733126,-0.11730235,-0.09286992,-0.1335475,-0.07720138,-0.10609664,0.41630784
0.22816345,-0.3021779,-0.18090166,-0.16868638,-0.17036602,-0.15194742,-0.18216032,-0.15908714,-0.4997174
0.15634064,-0.3684075,-0.081712425,-0.006884166,-0.0037018436,0.03603709,-0.009149667,0.001185085,-0.05408
0.029222496,-0.49899268,-0.18709882,-0.19170374,-0.18131794,-0.1728776,-0.18582802,-0.19109313,-0.063734315
-0.07261982,-0.5949211,0.27838865,0.111135416,0.123050675,0.15856925,0.09983988,0.07650072,-0.22364642
0.27352485,-0.27935302,-0.06241215,-0.052307997,-0.049797446,-0.026908332,-0.0638172,-0.04602002,-0.31768015
0.7172638,0.43005177,0.25696474,0.34902933,0.34607968,0.26251584,0.32605332,0.33758077,0.21182816
-0.250245,-0.743253,0.21024308,0.05809378,0.04824022,0.063661,0.045025174,0.029671507,-0.08612329
0.31712118,-0.16910383,-0.07057318,-0.032091606,-0.042298127,-0.036984645,-0.080345795,-0.06762782,-0.69189674
0.07133207,-0.49164104,-0.19040455,-0.15340213,-0.15304624,-0.15274839,-0.13869555,-0.12801088,0.03306062
-0.2818733,-0.7523156,0.122517526,0.03619588,0.035558756,0.07072284,0.030323867,0.011695175,0.22451448
-0.08099425,-0.6444801,0.009267935,-0.006718354,0.0013706988,-0.06491091,0.012955327,-0.0056540403,0.59808505
0.4058338,-0.13538213,-0.14962062,-0.08744606,-0.1129361,-0.07755729,-0.13167167,-0.09445184,-0.88652146
-0.48041373,-0.87185794,-0.34209535,-0.5251332,-0.49965176,-0.53578174,-0.53233206,-0.5038955,-0.7497242
0.38966238,-0.14832085,-0.025943032,-0.034738466,-0.032690994,0.016289895,-0.038666118,-0.012039158,-0.16989791
0.45080516,-0.05983405,0.13661167,0.18679231,0.1781474,0.0543843,0.18156703,0.19155419,0.6193971
-0.28713837,-0.7509999,-0.0892533,-0.26290873,-0.25500855,-0.22126323,-0.2619218,-0.27054316,-0.44801736
-0.41004848,-0.83561283,-0.3982467,-0.5379335,-0.5233479,-0.5372265,-0.5282725,-0.5249913,-0.647637
0.07786509,-0.45599744,-0.12189698,-0.180368,-0.16954783,-0.14628066,-0.19310768,-0.17192282,-0.44040084
0.40041748,-0.10011722,-0.030089153,-0.073526874,-0.07046627,-0.02813538,-0.11058288,-0.06363103,-0.92294466
-0.21197025,-0.7412913,-0.06019178,-0.22160955,-0.20178755,-0.2036523,-0.23968503,-0.22110438,-0.58019507
0.5238024,0.074474156,-0.08291455,-0.0010824776,-0.022093335,0.08678916,-0.049068622,-0.010468752,-0.55126345
0.112643085,-0.43433344,0.12987055,0.08172944,0.071947545,0.112330705,0.08157734,0.076323725,0.23028104
-0.057251357,-0.5834265,0.041556172,0.037266243,0.03924731,0.11511668,0.037568465,0.024693293,0.43842667
0.40929195,-0.09876024,-0.08776596,-0.048176836,-0.060710005,-0.01208912,-0.091602854,-0.06366443,-0.74041873
0.08289559,-0.49477005,0.3049204,0.22499028,0.20487192,0.27060613,0.20566192,0.20212856,0.04038164
0.3506834,-0.22239369,-0.0025179873,0.051971,0.058321528,0.09285601,0.060637068,0.06694727,0.04606719
0.112647936,-0.44059083,0.13491024,0.0889203,0.10619711,0.1446273,0.07002849,0.105591126,0.14025827
0.25984743,-0.32022136,0.09765676,0.12732199,0.1373003,0.08234118,0.14383046,0.12142665,0.27908984
0.12811615,-0.39765432,0.25496536,0.14502467,0.1459149,0.23161729,0.1322259,0.13486348,-0.35240367
0.6172482,0.21133268,0.07459389,0.19260009,0.22375402,0.09867041,0.2113946,0.21833095,0.7117599
0.8039061,0.5871423,0.19189368,0.33937737,0.3222442,0.23707664,0.32686323,0.32544458,0.0050826594
0.34001273,-0.20758593,-0.13757472,-0.11093591,-0.100508645,-0.12116966,-0.11494458,-0.10579405,-0.6317675
0.21549623,-0.40713504,0.079607844,0.061416835,0.043211773,0.11862394,0.030541513,0.03294759,-0.11361872
0.40767545,-0.12123889,0.23139922,0.21863593,0.21508934,0.22439308,0.20603442,0.18342875,-0.0296026
0.46730745,-0.034108516,-0.052876737,0.07412107,0.09290502,0.023361627,0.09758858,0.084613994,0.6093695
-0.42339236,-0.8270799,-0.15035476,-0.37415588,-0.37450483,-0.41368222,-0.37150088,-0.37058726,-0.63285327
0.33959115,-0.20170107,0.24086975,0.23208301,0.22407535,0.2104549,0.22301912,0.21781775,0.32257503
-0.7458964,-0.94461143,-0.2536535,-0.2102896,-0.21644829,-0.19341388,-0.20051277,-0.21836564,0.7265988
-0.09319699,-0.6148274,0.041957088,0.029499749,0.041247368,0.056567345,0.048532207,0.029426299,0.7974715
-0.23694338,-0.7325067,-0.13460961,-0.17241283,-0.17953315,-0.21617796,-0.15919806,-0.13413852,0.3044044
-0.048410073,-0.6232166,-0.032456826,-0.084555365,-0.08819074,-0.084090404,-0.090279005,-0.09292378,-0.19027479
-0.11814399,-0.63301116,-0.030194618,-0.22286454,-0.20850478,-0.26098487,-0.23563823,-0.22107728,-0.5868317
0.36946648,-0.1928084,0.117062226,0.12862128,0.14078996,0.082506984,0.14321175,0.13441448,0.43942228
-0.4485562,-0.81846297,-0.14505325,-0.110202484,-0.095754854,-0.11873583,-0.04135892,-0.103370845,0.77153873
0.49556252,0.017732967,0.066472635,0.13735606,0.13305144,0.087948464,0.14282759,0.1219645,0.56371856
0.19772205,-0.37279257,-0.04476994,-0.078991815,-0.08854602,-0.054676965,-0.08194422,-0.09203083,-0.4438777
0.7124536,0.46279028,0.054754313,0.23156375,0.202638,0.23016517,0.2056332,0.22606651,-0.51106244
0.16544075,-0.40905142,-0.19723423,-0.26931944,-0.28634056,-0.3254566,-0.31750074,-0.27450076,-0.8578934
0.3698293,-0.16461894,-0.022197528,0.08474024,0.074911326,0.09045613,0.08756319,0.10408719,0.51842463
0.88946617,0.7938314,0.38653883,0.45649773,0.43340653,0.38916454,0.44540313,0.46020684,-0.0015644651
0.43692455,-0.100218356,-0.048781354,-0.008918747,-0.02891538,0.045254845,-0.039498154,-0.020736229,-0.8436421
0.5349291,0.078999385,0.0426366,0.13114913,0.13514157,0.071093954,0.15323365,0.14466487,0.23938029
-0.088297926,-0.61049235,0.06339383,0.076607145,0.07735406,0.10058452,0.087959655,0.06781605,0.8532575
0.044777665,-0.5169137,0.03370792,0.07238023,0.07010531,0.060051907,0.08609219,0.07462619,0.8219322
0.42537755,-0.1156973,-0.13991046,-0.084070176,-0.112976685,-0.08401849,-0.12184546,-0.088706486,-0.93414533
0.074265756,-0.4653549,-0.17730013,-0.18271405,-0.17911008,-0.20582187,-0.18316871,-0.1879482,-0.2787271
0.18413502,-0.3791628,0.05421578,0.015264728,0.006521253,0.057779558,-0.035842348,-0.0055440133,-0.23464672
0.36793834,-0.17974977,-0.1580158,-0.13077322,-0.14946127,-0.13661619,-0.17689285,-0.14089347,-0.9160549
0.25114873,-0.2988414,0.15113202,0.1436073,0.13735443,0.120867774,0.13512477,0.13597628,0.11366443
0.2901555,-0.23337092,-0.1343693,-0.098520026,-0.11482343,-0.088479735,-0.12172562,-0.10115739,-0.5164957
0.4616195,-0.06022429,0.20376104,0.23600945,0.22353871,0.17041487,0.23153102,0.21212888,0.5287664
0.33815035,-0.2065844,-0.026174163,-0.0075310105,-0.032318532,-0.011174093,-0.035721008,-0.009718898,-0.25273517
-0.100054,-0.64789,0.11757527,-0.07210961,-0.070409775,-0.039339934,-0.06826053,-0.07782752,-0.4139882
-0.048889946,-0.5642139,-0.0033983774,0.010641339,0.0060836757,0.014786673,0.0100128995,-0.0013644277,0.75110334
0.34881318,-0.14666526,0.011507747,-0.008487987,-0.0027651666,0.039290622,-0.018517153,0.0124736065,-0.26817706
-0.48648143,-0.85907155,-0.05547395,-0.071469456,-0.08397002,-0.024078086,-0.0701959,-0.079892784,0.6768209
-0.21235791,-0.7323155,0.1563379,0.0059264298,0.00075407454,0.054772,-0.009581304,-0.016016787,-0.27838305
0.38641927,-0.15043391,0.4031242,0.3642783,0.36881766,0.42702892,0.35492426,0.34376666,0.2054134
0.37921056,-0.15699884,-0.11594658,-0.0745247,-0.103969194,-0.04261116,-0.13296285,-0.10076311,-0.90950656
0.16928466,-0.42212477,0.31322297,0.16072802,0.17045332,0.24615236,0.1340044,0.13962454,-0.36410373
0.39603782,-0.10387327,-0.095245846,0.000689851,0.009905754,0.027573884,0.019115562,0.015559911,-0.25887597
0.19775479,-0.37803358,-0.08127375,0.021693286,0.02781912,0.011734232,0.023386428,0.023801997,0.5209138
-0.053379644,-0.5829954,-0.017830495,-0.008720518,-0.0058335788,-0.031171665,0.0058988603,-0.0049647875,0.6293726
0.39980233,-0.14341556,0.06695479,0.06523614,0.059812516,0.124717414,0.07411447,0.055586733,-0.5627523
