226Ra,232Th,40K,Raeq,Theq,Keq,IG,IA,IB
-0.85797113,-0.8470247,-0.29747677,-0.80772334,-0.8020396,-0.7522661,-0.7925228,-0.8618832,-0.78655815
-0.62059724,-0.9479039,0.075563654,-0.8221579,-0.8210113,-0.84145725,-0.80710715,-0.6187537,-0.7941225
-0.1765501,-0.9155079,-0.809171,-0.7662084,-0.7627133,-0.77145725,-0.76939416,-0.18211201,-0.7374367
-0.6339359,-0.9245733,0.26997024,-0.78989947,-0.7924997,-0.8139544,-0.7708095,-0.6298736,-0.7592454
-0.43105197,-0.6998734,0.4417463,-0.5608936,-0.567282,-0.6319523,-0.5404073,-0.4251648,-0.5281822
-0.70228183,-0.9477104,-0.73333246,-0.8775141,-0.881326,-0.9094006,-0.87110585,-0.7037097,-0.86451495
-0.28105924,-0.7132315,0.7216235,-0.5202123,-0.5060668,-0.608643,-0.49636364,-0.28921106,-0.466486
-0.78986084,-0.82981753,0.17830823,-0.7461035,-0.74306667,-0.7607553,-0.72599417,-0.7897269,-0.7206148
-0.48283446,-0.89584595,0.48156086,-0.71741974,-0.71759766,-0.7729302,-0.6957701,-0.48030952,-0.679111
-0.34462827,-0.9078894,-0.7745034,-0.78961647,-0.78878635,-0.7792414,-0.78963166,-0.34896305,-0.76548475
-0.6975624,-0.9298795,-0.63887846,-0.8593517,-0.85530794,-0.85603094,-0.85372496,-0.7025602,-0.84102196
-0.9390633,-0.8442445,-0.20667213,-0.82339215,-0.79206795,-0.7892493,-0.8120304,-0.94671744,-0.7939806
0.40701053,-0.71221346,0.19770026,-0.37912023,-0.37881178,-0.33694303,-0.36061502,0.40828577,-0.3156879
0.9998264,0.9872178,-0.23222116,0.98221415,0.98230034,0.98449117,0.97816503,0.99982125,0.9833277
-0.5570941,-0.9189191,0.18576467,-0.7811799,-0.7808114,-0.82511944,-0.76379853,-0.55508375,-0.75093997
-0.43626204,-0.9338698,-0.79872257,-0.83155376,-0.8304934,-0.8376225,-0.8305574,-0.43944976,-0.8106129
-0.4987187,-0.82940686,-0.5374623,-0.7262511,-0.7399816,-0.72316116,-0.7213551,-0.48854357,-0.7097884
-0.19020177,-0.86356634,0.7384176,-0.61197525,-0.61663383,-0.7444609,-0.5872175,-0.18396544,-0.56103724
-0.34401852,-0.8481728,-0.059504595,-0.68495005,-0.68632376,-0.7267092,-0.6741241,-0.3419042,-0.6516062
-0.41035205,-0.86297107,0.89362663,-0.65329313,-0.6454471,-0.74716467,-0.6224427,-0.41255364,-0.60208315
-0.9205848,-0.88050586,0.8936048,-0.7664994,-0.77292067,-0.78348166,-0.73441136,-0.9173152,-0.738257
-0.9400495,-0.95807433,-0.49597168,-0.92748547,-0.9276201,-0.9220471,-0.91826123,-0.93964165,-0.919307
-0.29780576,-0.78262895,0.6370073,-0.5732463,-0.57429254,-0.6912919,-0.5459143,-0.29050902,-0.5266249
-0.23573838,-0.6627696,-0.17480332,-0.5312123,-0.5346405,-0.47443998,-0.51565874,-0.23456857,-0.49251378
-0.90744627,-0.91376483,0.3026213,-0.8378687,-0.83414185,-0.84936047,-0.81802016,-0.90675837,-0.81467855
-0.361985,-0.8422868,0.82906544,-0.62259066,-0.6308572,-0.7333801,-0.59391874,-0.3520679,-0.5774727
-0.40068293,-0.94003457,-0.7751502,-0.8334705,-0.82853913,-0.8341124,-0.83280325,-0.40817854,-0.80956066
-0.58670264,-0.94214004,0.22529466,-0.8033995,-0.7962118,-0.8264263,-0.7865293,-0.5889364,-0.77080524
-0.35796767,-0.70123816,0.7331939,-0.5229244,-0.50947666,-0.561703,-0.49917272,-0.3651186,-0.47192422
-0.8744777,-0.9111239,-0.051489085,-0.84593236,-0.84467965,-0.832433,-0.8310957,-0.87417156,-0.8277708
-0.32510334,-0.90574366,-0.7771862,-0.7840845,-0.79013145,-0.78124505,-0.78269356,-0.3268439,-0.76176524
-0.45824945,-0.9422644,-0.86108816,-0.82580495,-0.826866,-0.8192568,-0.82749486,-0.46395528,-0.8030632
-0.8993242,-0.86692965,-0.3007154,-0.8360016,-0.83681184,-0.8048606,-0.82229424,-0.89984745,-0.8220197
-0.07718601,-0.8006471,0.5340873,-0.56514424,-0.55170906,-0.7056659,-0.54347235,-0.08557592,-0.5047137
-0.4613615,-0.9173232,0.0913016,-0.76765454,-0.7616232,-0.7640726,-0.7516196,-0.468065,-0.7336747
-0.6286297,-0.7477418,-0.34362277,-0.68044317,-0.6792482,-0.6735722,-0.6700261,-0.63099355,-0.65806633
-0.847025,-0.8975167,0.51054215,-0.7903877,-0.7953757,-0.81910044,-0.76448375,-0.8422843,-0.7653307
-0.59832156,-0.9325848,0.3869367,-0.7879333,-0.7884687,-0.83649164,-0.7669136,-0.5917077,-0.75557804
-0.33361268,-0.9338094,-0.88107216,-0.812428,-0.81136173,-0.8166607,-0.81686836,-0.3370375,-0.7895291
-0.52394927,-0.8628947,0.85159457,-0.6754709,-0.6650002,-0.74988115,-0.64771503,-0.52879035,-0.62706006
-0.68251395,-0.92717254,0.2555523,-0.7973313,-0.8063281,-0.82252574,-0.7756094,-0.6725589,-0.77223843
-0.46943206,-0.8403455,-0.59788966,-0.7306286,-0.73505074,-0.7317759,-0.7264329,-0.4656015,-0.70886433
-0.5537515,-0.85224533,-0.5501219,-0.7541975,-0.7670304,-0.74993163,-0.74908453,-0.54474574,-0.7372868
-0.8659194,-0.80725473,-0.08196651,-0.76696557,-0.764767,-0.78139263,-0.7492869,-0.8658733,-0.74643993
-0.87100047,-0.9122864,0.31006038,-0.822555,-0.8241028,-0.833146,-0.80010617,-0.8687353,-0.79949963
-0.9597951,-0.92722166,-0.4918538,-0.90995085,-0.9013183,-0.89312726,-0.90004045,-0.96271867,-0.8966884
0.05596632,-0.72626436,0.02193196,-0.5069078,-0.5163535,-0.5067014,-0.48418182,0.067878895,-0.45997638
-0.70481676,-0.96058077,0.16360217,-0.8539882,-0.85280126,-0.8720239,-0.8390116,-0.7031782,-0.82882583
-0.57419455,-0.92336553,0.19245692,-0.7831168,-0.7868396,-0.8172253,-0.76439893,-0.5673417,-0.7532194
-0.44394,-0.9375402,-0.7694135,-0.81694245,-0.81893003,-0.81245977,-0.8175922,-0.44591936,-0.7951587
-0.6957709,-0.89201325,0.25080982,-0.7647561,-0.76751876,-0.7573862,-0.74287045,-0.6910721,-0.7334253
0.16046895,-0.65336394,0.34565115,-0.412028,-0.41454458,-0.4429547,-0.38229495,0.17263849,-0.35070878
-0.91854036,-0.932178,-0.49451607,-0.8995555,-0.9004085,-0.88694394,-0.8897286,-0.91801107,-0.8908891
-0.62681973,-0.9414904,-0.6009338,-0.8552155,-0.85438603,-0.85168815,-0.85001343,-0.62817264,-0.8374442
-0.44487524,-0.8485314,-0.57912636,-0.73593503,-0.7439251,-0.7307479,-0.7298154,-0.436407,-0.714169
-0.945539,-0.9466076,0.030106053,-0.9057083,-0.89905393,-0.8884362,-0.8935531,-0.9473715,-0.88953614
-0.74788326,-0.8539744,-0.19143051,-0.7771932,-0.779524,-0.77048665,-0.7630168,-0.74575883,-0.7569599
-0.25388414,-0.8504015,0.42291665,-0.64217746,-0.6350491,-0.7117737,-0.62163615,-0.2583909,-0.5950899
-0.42653164,-0.8902983,-0.6057686,-0.7810666,-0.7711948,-0.7866495,-0.7785346,-0.44463274,-0.75454223
-0.35305443,-0.634838,0.47827464,-0.49044213,-0.4853932,-0.5682691,-0.46806964,-0.35212353,-0.4449024
-0.46009582,-0.8916009,-0.32048237,-0.7591845,-0.759112,-0.7747734,-0.7504902,-0.45946476,-0.7317004
-0.41565964,-0.8297977,0.13566147,-0.6650837,-0.66965294,-0.7234901,-0.6505764,-0.40791592,-0.6311769
-0.08608505,-0.74856657,0.7265164,-0.5127656,-0.49737948,-0.67296815,-0.48917994,-0.09789161,-0.45192772
-0.35892746,-0.8134942,0.80489564,-0.6023723,-0.5953157,-0.6978735,-0.5767698,-0.36200485,-0.55158156
-0.88257223,-0.8940401,-0.39152682,-0.84944767,-0.85302544,-0.8267201,-0.8365489,-0.8801549,-0.8364369
-0.2814744,-0.91114587,-0.7411608,-0.77680427,-0.77341205,-0.7725597,-0.7779902,-0.29104933,-0.75042605
-0.5693299,-0.8242603,0.7243966,-0.6499495,-0.6501825,-0.7494775,-0.6196053,-0.5656216,-0.60484076
-0.94782126,-0.77312416,-0.29611498,-0.77893317,-0.7624917,-0.7686991,-0.7662957,-0.95208627,-0.75835747
-0.43586943,-0.9135268,-0.7375388,-0.80501026,-0.80858964,-0.800889,-0.80396986,-0.43359923,-0.7855905
-0.1685596,-0.83213776,0.45239308,-0.6145678,-0.6159922,-0.76770675,-0.5943403,-0.16160965,-0.56438977
-0.6330417,-0.91063815,0.4339515,-0.7604217,-0.7624111,-0.76680684,-0.7367631,-0.6281574,-0.72786635
-0.6737464,-0.83499473,0.6716342,-0.6817727,-0.67770374,-0.736072,-0.6526612,-0.67104995,-0.6399029
-0.8870026,-0.73011494,-0.29867512,-0.7318639,-0.724518,-0.7160703,-0.71604043,-0.8892895,-0.71328574
-0.92156005,-0.836691,0.30462188,-0.7794381,-0.7588267,-0.7644677,-0.7591519,-0.9261304,-0.7490164
-0.49199754,-0.8880119,0.6481148,-0.6943529,-0.70013744,-0.7572425,-0.6678711,-0.48188874,-0.6548979
-0.8758928,-0.7315371,-0.1357411,-0.72177136,-0.71646017,-0.7058462,-0.7069861,-0.87762076,-0.70070875
-0.32536086,-0.837564,0.74141425,-0.61918455,-0.6163905,-0.7353319,-0.59136575,-0.3245554,-0.567569
-0.55710375,-0.589293,0.018768856,-0.53165424,-0.54636556,-0.5327697,-0.5163493,-0.545741,-0.5090811
-0.3316235,-0.931632,-0.8278638,-0.81673473,-0.811943,-0.8223536,-0.82024133,-0.33919588,-0.7933196
-0.2536218,-0.73734665,0.04993242,-0.573355,-0.56923693,-0.5711687,-0.55240107,-0.25716788,-0.5258059
