226Ra,232Th,40K,Raeq,Theq,Keq,IG,IA,IB
-0.36207256,-0.90655684,-0.84483314,-0.7980059,-0.79557383,-0.790215,-0.8007491,-0.36090145,-0.77288455
-0.7878169,-0.82891726,-0.08343152,-0.7581478,-0.759536,-0.7630609,-0.7440055,-0.7886317,-0.73507464
-0.5851655,-0.9215654,0.033870157,-0.7875558,-0.77753085,-0.8043062,-0.7657278,-0.58006567,-0.7611778
-0.82481074,-0.8485457,-0.11923389,-0.77933574,-0.7864566,-0.7866553,-0.76997775,-0.8246735,-0.7557835
-0.061652154,-0.58387035,-0.049990203,-0.47340095,-0.43318778,-0.42527467,-0.40949777,-0.08969475,-0.40333572
-0.27927178,-0.9081428,-0.59990364,-0.78144836,-0.77322435,-0.7942607,-0.77052486,-0.28558058,-0.7470057
-0.34655562,-0.93365794,-0.87704027,-0.8243563,-0.81561697,-0.80819327,-0.82444286,-0.3368722,-0.8028681
-0.40167975,-0.8631302,0.6168517,-0.6643996,-0.64889777,-0.7547716,-0.6273003,-0.40947568,-0.6191671
-0.7191433,-0.84738874,-0.024446126,-0.75155866,-0.7468424,-0.7659755,-0.7329179,-0.7197067,-0.7254795
-0.93182904,-0.87870383,0.7301307,-0.79116565,-0.7748682,-0.79615444,-0.7450343,-0.9325244,-0.7595338
-0.8255789,-0.86204803,0.4138893,-0.7643838,-0.7493801,-0.7794482,-0.72764975,-0.8301943,-0.7295107
-0.7942812,-0.93462145,0.4050226,-0.8308216,-0.8204149,-0.84361005,-0.80324244,-0.7981609,-0.80172527
-0.4840301,-0.63233644,0.6060574,-0.5025186,-0.50197065,-0.55394876,-0.4722988,-0.4895479,-0.44902888
-0.8424003,-0.90581286,0.3086761,-0.8155928,-0.80824196,-0.81586283,-0.78899425,-0.84620255,-0.7899769
4.670024e-05,-0.9205046,-0.88494104,-0.745127,-0.7162169,-0.7174965,-0.7386404,0.010378061,-0.7099445
-0.5441934,-0.8680415,0.35080603,-0.71880007,-0.71054494,-0.77146584,-0.6892847,-0.55187,-0.68042046
-0.6893116,-0.6837143,-0.03557412,-0.6140111,-0.61951256,-0.61251926,-0.60293406,-0.68804,-0.5865666
-0.34412453,-0.67764604,0.6312369,-0.5126995,-0.5064947,-0.5713556,-0.48164263,-0.34994802,-0.45644304
-0.6005738,-0.5588036,-0.10565008,-0.5646558,-0.5501663,-0.5445249,-0.5348585,-0.61023396,-0.5124703
-0.42669713,-0.9380427,-0.7971028,-0.8457723,-0.8350314,-0.82897353,-0.8371041,-0.43814778,-0.8172467
-0.6026205,-0.93403643,0.33373958,-0.7916094,-0.782709,-0.79802287,-0.767696,-0.6026199,-0.7621011
-0.7832125,-0.94057703,0.18670604,-0.84128755,-0.83069026,-0.815204,-0.8168252,-0.78608537,-0.8169953
0.006668782,-0.82842517,0.67755294,-0.57166684,-0.56318796,-0.7483287,-0.542567,-0.009619567,-0.5010408
-0.39764786,-0.93237364,-0.8456588,-0.8321194,-0.82341444,-0.81436425,-0.82898325,-0.3920267,-0.8124287
-0.4958388,-0.6089159,0.34025863,-0.5164444,-0.50995356,-0.5112133,-0.490274,-0.5000625,-0.46988627
-0.459061,-0.86359805,0.3246434,-0.70998615,-0.7001587,-0.7918047,-0.6857876,-0.47033402,-0.6615274
0.9124854,0.29935485,-0.0032560804,0.40495658,0.425215,0.45947862,0.4025845,0.9087527,0.45175248
-0.35960928,-0.9378576,-0.8301945,-0.82785195,-0.82140756,-0.8143714,-0.82691395,-0.3531176,-0.80618
-0.4673148,-0.9412332,-0.44768667,-0.8186957,-0.8191747,-0.8035394,-0.8156867,-0.46255943,-0.79430515
-0.47038698,-0.916853,-0.4227589,-0.7861984,-0.78253376,-0.7936283,-0.7767234,-0.4668747,-0.76117575
-0.96533716,-0.86210483,0.7177902,-0.80244964,-0.7955714,-0.7758786,-0.762297,-0.9654751,-0.7786807
-0.6170123,-0.69942117,-0.22070405,-0.63718367,-0.6385356,-0.6228337,-0.62483716,-0.6144787,-0.60754514
-0.6875927,-0.9382578,0.06942869,-0.8297227,-0.81383294,-0.8263637,-0.80230075,-0.69403577,-0.8004843
-0.8170798,-0.7152066,-0.20862369,-0.6940153,-0.70256317,-0.6919628,-0.68291235,-0.8169333,-0.671655
-0.5300328,-0.8602848,0.6593696,-0.6714678,-0.66147095,-0.71916306,-0.6398852,-0.52700293,-0.6355794
-0.35022447,-0.9330386,-0.88718176,-0.83528084,-0.8330785,-0.8232399,-0.83689404,-0.34895524,-0.8075837
-0.8844242,-0.9067842,0.7358552,-0.80073786,-0.7875367,-0.8004651,-0.7620047,-0.88668954,-0.769751
-0.65823144,-0.7007227,0.3053296,-0.60532415,-0.60464096,-0.63185376,-0.58022016,-0.6573682,-0.5675817
-0.7981191,-0.7354113,-0.23283647,-0.6816175,-0.7027194,-0.6961485,-0.68719286,-0.79261655,-0.66910994
-0.85775363,-0.9304223,-0.31586343,-0.8741773,-0.86684227,-0.85721976,-0.8558814,-0.8612844,-0.85655856
-0.50748426,-0.6246427,-0.13544777,-0.5701626,-0.5676563,-0.54387254,-0.5582734,-0.5132145,-0.52299976
-0.8622901,-0.8000232,-0.35190356,-0.754336,-0.7752977,-0.758914,-0.7621434,-0.854039,-0.753559
-0.39447695,-0.88523936,-0.37437508,-0.74590725,-0.739123,-0.77238715,-0.7343027,-0.39998272,-0.71185344
-0.7107901,-0.6002834,-0.08983197,-0.56795204,-0.5852239,-0.58252764,-0.56555945,-0.70373297,-0.54885924
-0.5666818,-0.85943663,-0.6364432,-0.7754196,-0.7720973,-0.76791036,-0.76886016,-0.5680659,-0.745381
-0.666471,-0.71029586,0.24297218,-0.6345203,-0.62815475,-0.66479975,-0.60525256,-0.6718267,-0.5911956
-0.33084404,-0.8647562,0.5750693,-0.6392509,-0.638759,-0.69539845,-0.6201048,-0.33259395,-0.59823775
-0.5167821,-0.67915833,-0.333426,-0.62465394,-0.622699,-0.60867083,-0.6168649,-0.51915276,-0.58619547
