226Ra,232Th,40K,Raeq,Theq,Keq,IA,IB,IG
0.34752402,-0.123083234,0.6690074,0.09553716,0.08632625,0.036089327,-0.35702673,-0.6820178,-0.7145966
0.11887262,-0.25451156,0.84277856,0.020276628,0.020555215,0.00673085,-0.6068064,-0.7396532,-0.7564573
0.4239075,-0.06520062,-0.0039323736,0.07221885,0.055722304,0.07204436,-0.28522652,-0.71677065,-0.74927056
0.11719486,-0.037417587,0.936306,0.12924387,0.14351177,0.03068671,-0.6067784,-0.6608047,-0.6724509
0.14273229,-0.34141606,0.76681805,-0.033593483,-0.027912695,-0.009475513,-0.58815104,-0.77236176,-0.77839416
-0.45977208,-0.031886112,0.8490852,0.033318058,0.018341392,0.049242426,-0.88761806,-0.7237836,-0.7482752
-0.44229445,-0.05842828,0.44661468,-0.14832436,-0.13701105,-0.12894076,-0.8857424,-0.82445097,-0.82566047
0.23829669,-0.14464027,0.9044311,0.11223192,0.111783035,0.005073489,-0.5072412,-0.67018354,-0.6932823
-0.009752173,-0.34482327,0.7362702,-0.07666181,-0.08769314,-0.07409869,-0.7045502,-0.78623277,-0.8079436
-0.29987478,-0.009813851,0.7150228,0.0122893825,-0.012537985,0.010861804,-0.84353495,-0.7447634,-0.77192116
0.58040124,0.3542665,0.62117934,0.38857612,0.38621777,0.41256452,-0.047085103,-0.42690572,-0.46840316
