226Ra,232Th,40K,Raeq,Theq,Keq,IA,IB,IG
0.59346867,0.07265148,-0.8063872,0.36444592,0.351108,0.5373285,-0.16589895,-0.5253112,-0.54224163
0.5622056,0.0043259365,-0.74663264,0.33105218,0.30736223,0.52537555,-0.23014694,-0.5854902,-0.5937481
0.5828179,0.045433074,-0.83537346,0.3309716,0.32175404,0.5179868,-0.22673477,-0.56895053,-0.5817962
0.5679589,0.043685555,-0.65330756,0.36483622,0.34634826,0.5342476,-0.21093692,-0.5397732,-0.5531429
0.21756345,0.303754,-0.36743617,0.41296735,0.39857388,0.5809856,-0.6871477,-0.48562744,-0.45021585
0.7063149,0.29934415,0.5612341,0.5758853,0.54834646,0.5935462,0.10332368,-0.17105551,-0.1807633
0.53031397,0.29436785,0.029323312,0.5076709,0.48393145,0.6033449,-0.2958184,-0.32752943,-0.32353374
0.303974,0.20928372,0.40768257,0.44235292,0.39732537,0.50786114,-0.5803733,-0.43738064,-0.4389477
0.6039189,0.25026628,0.89033854,0.5526792,0.5133406,0.6043135,-0.150818,-0.22175266,-0.21870366
0.7182423,0.14365573,-0.73958486,0.42150423,0.4349755,0.5682677,0.07714852,-0.40492025,-0.43171737
0.46922532,0.34733063,0.09315111,0.5175165,0.4913812,0.6298865,-0.38568577,-0.3081589,-0.28982964
0.50307214,0.33972952,0.054015294,0.52258873,0.48479706,0.62561667,-0.35448837,-0.31173152,-0.2961217
0.39116558,0.13261504,0.9493161,0.464198,0.46086425,0.5595572,-0.44525462,-0.3518119,-0.33809143
-0.2593062,0.12907706,0.45067576,0.34425545,0.32441446,0.52062976,-0.88915586,-0.54232055,-0.51898617
0.30878037,-0.07451789,0.12542981,0.31159133,0.29064128,0.4737435,-0.58697814,-0.5877183,-0.5835509
0.5670234,0.03432128,-0.8013195,0.35247034,0.3188822,0.52611816,-0.20038542,-0.5590198,-0.5745154
0.606963,0.047222722,-0.74617296,0.3555491,0.35169664,0.5396893,-0.15495412,-0.5283781,-0.55024374
-0.060215984,-0.2615744,-0.7493845,-0.051035225,-0.06993316,0.1353219,-0.8571068,-0.85542464,-0.8440962
0.8161296,0.52168417,0.1265384,0.6852647,0.6666577,0.75754476,0.4088592,0.08850439,0.083606645
0.5134646,0.50363153,0.39832246,0.6109569,0.61064607,0.72618437,-0.31459254,-0.087444305,-0.0914199
0.08416796,-0.0825751,0.33178344,0.32006887,0.2682212,0.52210754,-0.7674053,-0.61005175,-0.57102215
0.49751237,0.041937504,-0.24076577,0.36998856,0.36178735,0.5451147,-0.33981252,-0.52687454,-0.52146405
0.5779172,0.5258218,0.5505779,0.65092516,0.6222521,0.72385395,-0.18198034,-0.02440838,-0.02179291
0.029706243,0.20664383,-0.38497177,0.33581543,0.29769745,0.4906754,-0.79412776,-0.5984262,-0.58665884
0.6022805,0.031421397,-0.7365739,0.3612525,0.33274382,0.5325365,-0.15538602,-0.5447575,-0.56390357
0.6901549,0.29383278,0.53798413,0.56782293,0.54154706,0.59750795,0.04853995,-0.18967248,-0.18981923
