226Ra,232Th,40K,Raeq,Theq,Keq,IA,IB,IG
0.63622767,0.05385644,-0.6881249,0.39705074,0.38594222,0.5709466,-0.079029605,-0.498912,-0.5068625
0.10707868,0.2932648,0.3195733,0.44388053,0.4020398,0.5833712,-0.74911374,-0.43310502,-0.40322968
0.5924666,-0.00034499913,-0.6954837,0.35728157,0.32576814,0.52931434,-0.14615999,-0.5574459,-0.5664306
0.42459065,0.14458881,0.36899546,0.45117906,0.41820383,0.54772043,-0.45234653,-0.42615962,-0.4184623
0.22667398,-0.19279051,0.06848641,0.2655011,0.25571,0.4657646,-0.6485361,-0.6490687,-0.6300105
0.32784003,0.15740676,0.67310834,0.43105534,0.41726682,0.5370645,-0.5527648,-0.43494657,-0.41510087
0.5674536,-0.021999042,-0.8490685,0.32638684,0.2973439,0.50504565,-0.23258519,-0.6011522,-0.61018515
0.03227534,0.10285623,-0.43791315,0.24658133,0.21795833,0.4637061,-0.81088,-0.69085455,-0.671924
0.63059783,0.21061416,0.5262274,0.51583433,0.5038876,0.59713477,-0.08834309,-0.27605772,-0.27132827
-0.008091556,0.164498,-0.5248169,0.27883747,0.23362133,0.4694883,-0.8265493,-0.67335296,-0.64970595
0.36292458,-0.07987863,0.06566818,0.32674342,0.3078463,0.5071825,-0.5129407,-0.5715189,-0.57127094
0.6234363,0.28850648,0.8460499,0.55905414,0.53097934,0.6084726,-0.1139956,-0.20845151,-0.21870059
0.7268757,0.30392432,0.50891197,0.58060706,0.55865276,0.5951563,0.15384445,-0.15463297,-0.17198573
0.5648222,0.34511772,-0.2265296,0.5234838,0.5114517,0.633402,-0.24032682,-0.30617422,-0.3109849
0.3004571,-0.12658688,-0.022619959,0.2846219,0.27152792,0.47719404,-0.58874583,-0.6209693,-0.614158
0.18071002,0.28135917,-0.23217805,0.4207158,0.3671464,0.57723796,-0.6758046,-0.5012155,-0.47093886
0.6920407,0.31810907,0.13497134,0.5520897,0.5397366,0.63548017,0.044501517,-0.20862351,-0.21566011
0.5840063,-0.012677393,-0.84212136,0.3558682,0.32175604,0.53145194,-0.19589552,-0.56798154,-0.58630145
0.5422395,-0.0010533478,-0.810139,0.33161208,0.29994774,0.504261,-0.24550132,-0.5935874,-0.6074526
0.598559,0.2230906,0.4189845,0.5054796,0.5010829,0.54317844,-0.17893134,-0.29227537,-0.2915031
0.6012149,0.47126698,0.45155638,0.6130614,0.59963393,0.68937397,-0.15499623,-0.09352988,-0.08468001
0.5440084,0.180877,0.5800593,0.4917056,0.4802437,0.591998,-0.24677165,-0.32849973,-0.31674632
0.18473853,-0.11586831,-0.5684815,0.1546161,0.10236127,0.35384366,-0.7003264,-0.74619496,-0.7255821
0.53014594,0.4800602,0.052808944,0.5778816,0.5645121,0.70018125,-0.28454992,-0.17155872,-0.15378402
-0.79153466,-0.18106562,0.51908004,0.1545191,0.1296295,0.41868088,-0.98370093,-0.7471826,-0.7011883
0.56898427,0.303225,0.09185793,0.49669468,0.48546034,0.62876725,-0.23953304,-0.31073418,-0.3067194
0.59000295,0.27942804,0.08021546,0.5091078,0.5030416,0.5947518,-0.15676726,-0.30661833,-0.3133392
0.6061796,-0.06753789,-0.8236444,0.34614047,0.32845515,0.5272178,-0.18417653,-0.5777795,-0.5900674
0.79905975,0.3831174,-0.009773118,0.6011065,0.59324455,0.68989754,0.3180935,-0.10642283,-0.124436334
0.6888008,0.34851572,0.59589887,0.5908233,0.5675266,0.6374452,0.036973722,-0.13527484,-0.14014362
0.40401626,-0.03995045,-0.35836825,0.31655613,0.29328087,0.5049884,-0.47050038,-0.59158325,-0.58698505
0.2477932,0.259812,0.5130281,0.47010013,0.43556216,0.5595344,-0.64588034,-0.39480293,-0.37433445
0.60907197,0.4099976,0.5008048,0.6002412,0.572327,0.65183175,-0.11830293,-0.13870886,-0.13887891
0.6615749,0.19709158,0.8509001,0.5391063,0.50977933,0.5889003,-0.038401395,-0.23593058,-0.2553307
0.7920626,0.48470688,-0.09093894,0.6406529,0.6283289,0.73640835,0.32568783,-0.020881403,-0.04208142
0.69422805,0.29198763,0.5105739,0.5666162,0.5606192,0.5834806,0.0808068,-0.17654198,-0.18651481
0.56010485,-0.017324964,-0.8313208,0.3354933,0.29866433,0.5119776,-0.22287412,-0.58549035,-0.6029291
-0.06931048,0.09519526,-0.60569155,0.19306675,0.18089606,0.41653764,-0.87322634,-0.72876596,-0.70556366
0.56072515,0.13511936,-0.6429134,0.4065532,0.36151737,0.55661005,-0.22902006,-0.51179314,-0.5102566
-0.041637577,0.12771244,-0.5203831,0.23778637,0.21277715,0.4402694,-0.8417705,-0.6973305,-0.6764264
0.30394217,-0.021259248,-0.106697455,0.31427348,0.26261663,0.50077707,-0.57744026,-0.6236465,-0.6104158
0.5857099,0.33869994,0.3151564,0.53377795,0.528118,0.6040245,-0.1610538,-0.23585992,-0.23309964
0.08742857,-0.31247076,-0.40641633,0.06432976,0.0061972095,0.29921964,-0.78166187,-0.8041593,-0.77501535
0.87876564,0.5250657,-0.122793674,0.69027364,0.6824696,0.7765509,0.61831784,0.1350774,0.09544767
-0.040994115,0.19523033,-0.36194873,0.31618178,0.27150843,0.4974072,-0.8194564,-0.62663275,-0.5993651
0.5622244,0.22379008,0.84507453,0.53077906,0.5170551,0.59573174,-0.21252891,-0.26551953,-0.25746828
-0.11469758,0.21928148,0.5040333,0.3765576,0.3964427,0.6003231,-0.8534851,-0.4533453,-0.4276915
0.29004756,0.4529408,-0.16029747,0.527674,0.50928754,0.65666986,-0.57138866,-0.2914684,-0.26141742
0.640852,0.40776256,-0.085751124,0.5720954,0.5533787,0.6796425,-0.016928248,-0.18578425,-0.18142894
0.5684345,0.016094472,-0.9004086,0.33850375,0.30307966,0.5188764,-0.226274,-0.5851257,-0.60695446
0.6539027,0.34712997,0.6115297,0.57853854,0.5558788,0.62736833,-0.037428476,-0.16692191,-0.16912688
0.3154222,0.44321227,0.14466116,0.5403546,0.5087952,0.661668,-0.5666463,-0.26914576,-0.25247023
0.5626641,0.12472002,0.21348919,0.45795208,0.45606333,0.5747638,-0.21497546,-0.38792068,-0.40488997
0.18886612,-0.23917593,-0.097827196,0.18702163,0.18944457,0.40561888,-0.7244669,-0.7166171,-0.6834654
0.15229459,0.29845315,0.5619643,0.47131154,0.4356336,0.60361856,-0.7192944,-0.386178,-0.3600258
0.97877765,0.8152487,0.19883925,0.8780431,0.86798537,0.9208168,0.96272045,0.7107414,0.6783978
0.6112366,0.093861066,0.48946416,0.47727013,0.46920955,0.57971674,-0.11190331,-0.3397368,-0.34796545
0.054262366,0.21387267,0.60937023,0.4244424,0.39209607,0.5402273,-0.7695999,-0.46058854,-0.4288495
0.7073786,0.2670947,0.58439624,0.5688171,0.5515579,0.5886977,0.10016599,-0.18668269,-0.19263725
0.56202465,0.014979583,-0.8594168,0.34134033,0.31134957,0.5181825,-0.22862807,-0.5749925,-0.595312
0.54303014,-0.009149579,-0.7242538,0.33143395,0.2989194,0.5242512,-0.2683477,-0.59919715,-0.5980204
0.5490985,-0.0021961147,-0.86299646,0.32609758,0.29954773,0.512066,-0.27055302,-0.6010016,-0.6059998
0.55095375,0.0146276355,-0.7429081,0.34796637,0.3245076,0.51615274,-0.24439615,-0.57563794,-0.5889819
0.28259224,0.37201938,-0.29663324,0.45996705,0.43293905,0.6293751,-0.6268378,-0.42473504,-0.37845704
0.72752094,0.3021686,0.52966285,0.5824821,0.55771625,0.59793067,0.16630684,-0.1591953,-0.17173965
0.5463555,0.34214973,0.03323919,0.53305376,0.5086819,0.6277882,-0.25658894,-0.28805664,-0.2826196
0.37914425,0.26149738,0.4634081,0.4871814,0.44813913,0.54583496,-0.48852637,-0.3750906,-0.37852722
0.63227004,0.21893212,0.8797302,0.53792536,0.5016088,0.59492314,-0.11024628,-0.24775515,-0.25567046
0.67045,0.057636462,-0.78942907,0.4056903,0.39067817,0.56244814,-0.039952382,-0.4769417,-0.49072248
0.52364117,0.38254464,0.043238074,0.53242207,0.5146452,0.6527568,-0.30039683,-0.2696754,-0.25818515
0.464827,0.36025068,0.062213853,0.52471596,0.48727384,0.63175744,-0.40544474,-0.316114,-0.29447865
0.4555527,0.17880526,0.9399362,0.4786656,0.4882509,0.5869254,-0.37745786,-0.31843844,-0.31841263
-0.20067102,0.10005365,0.4566784,0.31975242,0.30961236,0.525268,-0.8820071,-0.56039095,-0.5304441
0.32866144,-0.063741885,0.15379253,0.3274641,0.30752823,0.4877032,-0.56177616,-0.5769943,-0.56566095
0.57222027,-0.004754366,-0.82525265,0.351118,0.30528915,0.52479064,-0.20113033,-0.5757021,-0.5916077
0.5761723,-0.0068533095,-0.75019586,0.34151667,0.32755238,0.52736,-0.21333966,-0.56447,-0.576906
-0.0315477,-0.19266441,-0.69821215,0.013834249,-0.032675892,0.22067387,-0.8518512,-0.8369866,-0.81523466
0.8353958,0.56286454,0.09049133,0.7032281,0.68874645,0.7758903,0.4818065,0.14452593,0.13320951
0.54104245,0.53146845,0.39445052,0.62485343,0.6262077,0.736846,-0.26811796,-0.053703107,-0.058475096
0.0864707,-0.09518191,0.27242932,0.30818617,0.26941848,0.5330012,-0.7798455,-0.6260617,-0.5915228
0.3960099,-0.06710062,-0.1823102,0.32883537,0.3152235,0.51973385,-0.4898371,-0.5971469,-0.59368867
0.58760905,0.5268499,0.5078751,0.6442299,0.61935055,0.72331464,-0.17892006,-0.03744792,-0.033977956
0.06069761,0.22953847,-0.2818211,0.35552415,0.31259993,0.5136633,-0.7794793,-0.57660013,-0.5557008
0.58081293,0.008307072,-0.7089865,0.35356846,0.3219644,0.5228286,-0.19120367,-0.560568,-0.5742038
0.69725,0.30151245,0.56800485,0.57223916,0.54975384,0.60518676,0.06300277,-0.18242721,-0.18297715
