226Ra,232Th,40K,Raeq,Theq,Keq,IG,IA,IB
-0.35797855,-0.86988485,-0.8988481,-0.73258793,-0.7360272,-0.7410319,-0.78530407,-0.34758246,-0.7609767
-0.5318833,-0.8797893,0.33724356,-0.7447444,-0.74390113,-0.8287447,-0.7394413,-0.48621,-0.6553457
-0.5671881,-0.8024279,-0.029861651,-0.695843,-0.72644645,-0.71914464,-0.6825396,-0.5279967,-0.6780101
-0.38579547,-0.8556569,-0.8782054,-0.7127328,-0.7507118,-0.7020198,-0.7269219,-0.35897043,-0.767911
-0.5233149,-0.9003138,-0.4541234,-0.779366,-0.7859343,-0.78716385,-0.80001664,-0.43957254,-0.7455832
-0.21268728,-0.8114319,0.62951696,-0.6274483,-0.5773815,-0.694028,-0.5717958,-0.15686557,-0.5732974
-0.41340414,-0.92798245,0.57219183,-0.78498054,-0.75035655,-0.85378534,-0.7035216,-0.3759245,-0.7433445
-0.8669,-0.9504088,-0.807309,-0.91781574,-0.9125246,-0.9174405,-0.8935874,-0.888097,-0.9037534
-0.022439016,-0.4951842,0.07979934,-0.299932,-0.26667827,-0.30369806,-0.30121434,-0.06579906,-0.29905942
-0.39718926,-0.848266,-0.13496087,-0.7135698,-0.6916071,-0.7629916,-0.6985474,-0.3812709,-0.6387385
-0.32260725,-0.7192632,-0.16455981,-0.54849255,-0.5940244,-0.57333565,-0.55006045,-0.35112378,-0.5180667
-0.36066562,-0.92075086,0.53744525,-0.68966216,-0.69273055,-0.8019022,-0.7297728,-0.36045974,-0.6688119
-0.4849713,-0.75394547,0.30390695,-0.5605496,-0.6496761,-0.6697016,-0.60165393,-0.49079126,-0.5640876
-0.27824336,-0.93289065,-0.44973105,-0.77672637,-0.80725974,-0.78487015,-0.82247317,-0.28078678,-0.76012546
-0.9470565,-0.94896346,-0.4460122,-0.90242195,-0.89194465,-0.9057849,-0.88810426,-0.95255345,-0.9047952
-0.6739669,-0.78888583,0.7462487,-0.5259155,-0.52667975,-0.59868455,-0.5644691,-0.62079024,-0.5037159
0.29900378,-0.57778007,-0.024521828,-0.41945684,-0.43745443,-0.47324517,-0.39071223,0.27588552,-0.33551246
-0.21488012,-0.86432487,0.78684646,-0.53536594,-0.5413254,-0.68455684,-0.56028104,-0.10755487,-0.5262266
-0.89509743,-0.83415574,0.053974904,-0.8036185,-0.77275157,-0.7272934,-0.7732705,-0.90731364,-0.78616214
-0.91185653,-0.89929146,-0.15790413,-0.8844662,-0.84763825,-0.8348961,-0.8077652,-0.92348266,-0.84376824
-0.4091519,-0.7970228,0.3896813,-0.6154107,-0.676131,-0.70772356,-0.62822694,-0.40317562,-0.62076354
-0.4520387,-0.6916417,-0.35766798,-0.60623956,-0.61064,-0.5919429,-0.5659822,-0.51917756,-0.64162314
-0.96239257,-0.9241757,0.32064453,-0.884329,-0.88180643,-0.86551,-0.86269575,-0.9609587,-0.8726131
-0.507497,-0.7721555,0.17961268,-0.6067997,-0.57736325,-0.5684749,-0.61595166,-0.4893827,-0.6061596
-0.2744885,-0.80216104,0.8120667,-0.45514822,-0.5005483,-0.61936283,-0.47050697,-0.18712625,-0.526085
-0.38489085,-0.9750471,-0.9906755,-0.90418303,-0.9064662,-0.8915912,-0.91944593,-0.41891262,-0.8922257
-0.8088057,-0.6796321,0.57190657,-0.6075748,-0.6676071,-0.67200565,-0.5977068,-0.8137208,-0.49189654
-0.5143295,-0.91443455,-0.8122008,-0.8432418,-0.81190455,-0.8261311,-0.81382823,-0.54492265,-0.7707408
-0.9625154,-0.9471933,-0.30965835,-0.92242014,-0.9006953,-0.9145215,-0.91168743,-0.95941424,-0.9091127
-0.85484076,-0.9037649,-0.20888709,-0.841814,-0.77766097,-0.8172815,-0.79606444,-0.86048174,-0.8042851
-0.6111042,-0.84603095,0.5277018,-0.6822376,-0.6563028,-0.7144133,-0.6533259,-0.5902493,-0.6547402
-0.81234473,-0.85715103,-0.00823345,-0.8172123,-0.80139965,-0.8267507,-0.79773474,-0.82004,-0.7584829
-0.26738036,-0.8681684,0.26348972,-0.66822875,-0.6651969,-0.76769733,-0.70049334,-0.16608177,-0.6728076
-0.5134593,-0.7829626,0.44962767,-0.69150925,-0.69274545,-0.6951313,-0.68551564,-0.5009965,-0.5943543
-0.74900323,-0.84549505,0.06412496,-0.73065186,-0.7385144,-0.7917046,-0.70569384,-0.70506567,-0.6963022
-0.42063412,-0.8595894,-0.1251193,-0.73129046,-0.7326497,-0.73362166,-0.6711042,-0.3757639,-0.6756381
-0.39610296,-0.935278,-0.65497565,-0.781096,-0.8147937,-0.7928095,-0.82981026,-0.3990678,-0.7234409
-0.40569574,-0.92685044,-0.84811395,-0.833276,-0.8146577,-0.80462533,-0.833179,-0.3643799,-0.81834984
-0.5038999,-0.892159,0.68449897,-0.70919293,-0.65571725,-0.74822974,-0.7098415,-0.5545844,-0.6524955
-0.28048846,-0.93665946,0.7680422,-0.6993091,-0.73983014,-0.7928082,-0.70730424,-0.30783686,-0.7410586
-0.7221565,-0.9240022,-0.5223282,-0.8145262,-0.8269036,-0.8121779,-0.8364744,-0.7000873,-0.7628393
-0.6934982,-0.7492369,0.20211539,-0.6428905,-0.67065156,-0.7354369,-0.6429846,-0.668237,-0.6498014
-0.66524005,-0.86888516,0.43391675,-0.7451247,-0.7182516,-0.772548,-0.71628255,-0.6794354,-0.6887276
-0.12813695,-0.7801091,0.8307722,-0.48629957,-0.5699841,-0.66352725,-0.5835358,-0.10633688,-0.49164805
-0.8314216,-0.86442864,0.29646567,-0.8224987,-0.80102336,-0.8345738,-0.7886432,-0.80930245,-0.76971865
-0.8984565,-0.9317962,-0.7175355,-0.9108421,-0.9023301,-0.91502464,-0.8821735,-0.9266031,-0.9015876
-0.6585698,-0.9791202,-0.96783453,-0.92869955,-0.9295083,-0.91069853,-0.94872737,-0.64767444,-0.9470923
-0.5727153,-0.9397719,-0.8556467,-0.8280982,-0.8239281,-0.79353404,-0.84439147,-0.62186974,-0.7875135
-0.6273395,-0.6511109,-0.010233149,-0.6464224,-0.6066879,-0.64539933,-0.6311447,-0.6386516,-0.64801776
-0.9774043,-0.9383784,-0.009239262,-0.914613,-0.90733707,-0.90561986,-0.89168066,-0.9740542,-0.93160266
-0.44567207,-0.7587908,0.7940016,-0.60136503,-0.57354283,-0.6909555,-0.5359113,-0.40183926,-0.55429375
-0.51609254,-0.8177257,-0.8488996,-0.79379225,-0.78252757,-0.7788353,-0.7862412,-0.53428686,-0.72346586
0.5532545,-0.55999434,-0.67824084,-0.3158151,-0.29513007,-0.25896743,-0.31026873,0.4992548,-0.35353306
-0.05519829,-0.7598121,0.46275857,-0.5490695,-0.5512878,-0.6354153,-0.50723046,-0.18049453,-0.43939036
-0.4400403,-0.8762904,-0.47655907,-0.71703017,-0.7114023,-0.71549815,-0.71023023,-0.45756274,-0.73466563
-0.3196483,-0.7431661,-0.23771127,-0.5980028,-0.63883793,-0.6207653,-0.5857606,-0.3698523,-0.5544695
-0.7481874,-0.8281542,0.449216,-0.6800494,-0.7062768,-0.7552832,-0.7161567,-0.73392147,-0.7165654
