226Ra,232Th,40K,Raeq,Theq,Keq,IA,IB,IG
0.5783961,0.47408426,0.60972023,0.61198694,0.601017,0.69257617,-0.1758325,-0.09024892,-0.07378119
0.5526142,0.53735197,0.44628975,0.62360835,0.61796343,0.73468244,-0.25020126,-0.0672219,-0.052187476
0.62043,0.02499433,-0.8617049,0.3694369,0.31854263,0.54863524,-0.11371076,-0.57267994,-0.58873314
0.63553923,0.35065827,0.57888854,0.5620009,0.549885,0.62387824,-0.08872105,-0.19122759,-0.18859722
0.59744096,0.18771417,0.17383848,0.4862465,0.46757892,0.57459486,-0.16157487,-0.35430363,-0.34646058
0.54423845,0.07116077,-0.5822475,0.37615585,0.32828867,0.5548055,-0.24745773,-0.5400672,-0.5506965
0.4733356,0.13698688,0.3456235,0.456754,0.41455138,0.5736865,-0.43148476,-0.42158088,-0.42122927
0.41541055,-0.09260913,-0.047422275,0.32320485,0.28385398,0.5139719,-0.48390526,-0.59146833,-0.59098935
0.6434356,0.06750591,-0.8336315,0.38620046,0.35627338,0.5545069,-0.054824013,-0.5300136,-0.53793585
0.6579827,0.30763608,0.6889566,0.5645715,0.54871583,0.61458194,-0.017669091,-0.18166353,-0.17819886
0.17950416,0.3043497,-0.21140207,0.41088694,0.398961,0.55849284,-0.7038138,-0.4670381,-0.4432607
0.6459042,0.20303026,0.4899342,0.5136957,0.49384126,0.5527599,-0.046232887,-0.2862262,-0.29060978
0.5647342,0.5468396,0.51328856,0.63693905,0.6243527,0.73865587,-0.23452507,-0.049560204,-0.027813785
0.48890647,0.36349538,0.014637374,0.5177826,0.51172733,0.64082074,-0.36584327,-0.27950075,-0.29613304
0.5445628,0.26091394,0.6470181,0.52166605,0.49240652,0.5705333,-0.26292995,-0.28202525,-0.27611887
0.020634165,-0.53271383,-0.70171237,-0.19400547,-0.21733391,0.04947332,-0.8232516,-0.8987771,-0.8907434
0.5979171,0.08308291,-0.54275507,0.40861717,0.3633148,0.56713444,-0.13341336,-0.4986026,-0.50647867
0.19498435,-0.0074611637,0.3859648,0.35887894,0.29352486,0.5396737,-0.669387,-0.5536175,-0.52676576
0.57349753,-0.004269656,-0.72525084,0.34695444,0.30540428,0.5143152,-0.21653122,-0.5877403,-0.5961569
0.5247058,0.085643664,0.13080817,0.4584714,0.39285335,0.53834176,-0.28063256,-0.4623333,-0.4763715
-0.00600596,0.12575273,0.21004105,0.31780404,0.34215382,0.4916814,-0.8353855,-0.5818741,-0.55940264
-0.07998148,0.11500711,0.81211793,0.38582927,0.3293154,0.5500724,-0.8269774,-0.51097274,-0.4773604
0.17727683,0.06422637,0.86137605,0.41733298,0.384973,0.5530001,-0.7096454,-0.4493625,-0.43292364
0.28798234,0.33827978,0.5724155,0.50421333,0.4808329,0.60683596,-0.61686873,-0.33212265,-0.31152335
0.56396186,0.33164412,0.2071416,0.54542816,0.52997255,0.62467706,-0.21260825,-0.24584527,-0.23679103
0.35932562,-0.1277997,-0.82465196,0.18150812,0.16142248,0.39223227,-0.5226959,-0.74388003,-0.73762554
0.46144792,0.31827402,0.72012955,0.522646,0.49524233,0.61379176,-0.4087561,-0.26726052,-0.26522344
0.6314634,0.039472274,-0.82287765,0.38276342,0.3438283,0.5505396,-0.07580477,-0.5418752,-0.5555202
0.46870175,0.5309329,0.23783198,0.61055905,0.59506345,0.7220024,-0.36036453,-0.11974074,-0.0928426
0.5618297,0.14716521,0.84745395,0.5046003,0.4808918,0.5699202,-0.21933265,-0.3004407,-0.291497
0.78934777,0.45905644,0.07143985,0.6456057,0.62460965,0.71504736,0.31511348,-0.011967966,-0.038401693
0.33109596,0.27814645,-0.12848832,0.44191897,0.4277634,0.58602273,-0.56114566,-0.41695875,-0.41557693
0.48737428,0.28062388,0.4644086,0.5096095,0.48794222,0.5885955,-0.37708935,-0.31353995,-0.305315
0.76460624,0.48734966,-0.13288027,0.6305144,0.6156098,0.7340177,0.20854156,-0.04622587,-0.059736688
0.49700037,0.09892671,-0.5444547,0.37524855,0.32614377,0.5524032,-0.31020245,-0.5435009,-0.5433997
0.51616806,0.21357472,-0.38809213,0.44429377,0.40976498,0.59128696,-0.29844394,-0.44945866,-0.4393504
0.5834967,0.081180684,-0.78547174,0.37314633,0.32097265,0.54205376,-0.13512263,-0.5581087,-0.5666251
0.6853055,0.22274143,0.751279,0.55174124,0.52984095,0.5841335,0.050998796,-0.20743991,-0.21176231
-0.36547092,0.10552934,0.6707873,0.31058288,0.28423816,0.51584643,-0.9277197,-0.5662617,-0.54167205
0.6612297,0.07089931,-0.04604212,0.4657359,0.4472982,0.63711035,-0.014448099,-0.38170177,-0.38579923
0.70336413,0.29036444,0.6516309,0.57333624,0.55509436,0.60098207,0.07141506,-0.17231141,-0.17232631
0.5758581,0.001617989,-0.79186714,0.34612143,0.298095,0.5205586,-0.20158741,-0.5991411,-0.60535073
0.48989317,0.29313913,0.52116543,0.5282741,0.506858,0.6088834,-0.35873508,-0.26803893,-0.25530428
0.62480384,0.4763615,-0.21503569,0.56654024,0.5575508,0.6929765,-0.13587455,-0.17058624,-0.1526238
0.6742133,0.26075763,0.57364726,0.5565647,0.5295027,0.5797932,0.06524085,-0.19522236,-0.1943028
0.49572366,0.35984045,-0.36535597,0.48855823,0.47188064,0.6263614,-0.34639987,-0.36310828,-0.34571913
0.5723096,0.218486,0.34365746,0.50500673,0.48873878,0.5486016,-0.19613254,-0.32704332,-0.32039157
0.7110169,0.2951247,0.5444913,0.56310666,0.5542456,0.60285604,0.09881934,-0.1721559,-0.17514195
-0.5427136,-0.009709135,0.8008963,0.2323691,0.21696864,0.448039,-0.9561531,-0.63595325,-0.598175
0.31550002,0.37877026,-0.30681118,0.48493654,0.45981264,0.6288071,-0.60010844,-0.3886648,-0.3571002
0.6845889,0.2555579,0.3966906,0.5353654,0.5267205,0.58270204,0.004436196,-0.23870608,-0.23927014
0.49365512,0.023854163,0.12772532,0.44236845,0.3788401,0.55174243,-0.3324307,-0.48752138,-0.5043644
0.5235524,0.55419314,0.4575107,0.6157084,0.6125001,0.74259204,-0.3061815,-0.06646708,-0.04247848
0.12268445,-0.23959705,-0.63692427,0.08276706,0.027793236,0.33656037,-0.73477495,-0.7980678,-0.7823552
0.65206647,0.18721575,0.712996,0.5290458,0.5026316,0.5557123,-0.060109604,-0.26213664,-0.26275954
0.51343566,0.10329217,0.15405896,0.4516914,0.41306683,0.5260835,-0.3096427,-0.44388288,-0.45243245
0.49712488,0.43557066,-0.22088735,0.5372308,0.5254347,0.64910257,-0.34623036,-0.2775202,-0.26189804
0.56871504,0.0921933,-0.56164485,0.3919688,0.35530195,0.53766704,-0.2028829,-0.53529584,-0.5351038
0.44196215,-0.11524681,0.047135413,0.3404262,0.32888073,0.4925752,-0.4090094,-0.5739064,-0.5600765
0.35514414,-0.004408778,-0.10632615,0.33307353,0.2804447,0.5216234,-0.522762,-0.5948422,-0.5837327
0.07001792,0.2833851,-0.3826255,0.35820386,0.33850977,0.5403347,-0.782946,-0.53998196,-0.5182483
0.54545724,0.19174154,0.79829454,0.5155104,0.48229024,0.5673616,-0.25343993,-0.30314967,-0.30448803
0.524973,0.07695947,-0.73585534,0.3506171,0.30373693,0.5267765,-0.26127362,-0.57117057,-0.57762736
0.5887548,0.013085103,-0.8443593,0.34819156,0.29876772,0.51801056,-0.16719867,-0.5936293,-0.6078944
0.42629123,-0.050817095,0.11947303,0.36301678,0.33147073,0.5219096,-0.44987658,-0.54556143,-0.5518633
0.921118,0.72582436,0.13238108,0.8109693,0.79987943,0.8633163,0.7755577,0.47833928,0.43956432
0.5325844,0.27194956,0.22959933,0.49726674,0.48672995,0.56338835,-0.25029635,-0.32604983,-0.3212886
0.79143715,0.20713669,-0.33191797,0.5424336,0.53036165,0.6775458,0.37836948,-0.24105518,-0.25372937
0.38426557,-0.013336844,-0.6368799,0.28464082,0.22550988,0.48684838,-0.45889205,-0.65219593,-0.6466447
0.32713374,0.28267053,-0.3345956,0.4337029,0.40916815,0.59402406,-0.619189,-0.45242235,-0.44854057
0.5807605,0.007584002,-0.84619105,0.33112997,0.2925174,0.508549,-0.17012054,-0.5931413,-0.6017709
0.42513275,0.40537322,0.44484618,0.5314453,0.5174169,0.6156969,-0.46163067,-0.26268333,-0.24529406
0.6534225,0.30014968,0.6062528,0.5407337,0.5297002,0.6111468,-0.025763962,-0.20095663,-0.19277653
0.022599872,0.25665098,-0.049986426,0.38248163,0.34429064,0.5527899,-0.81564176,-0.5208222,-0.5035445
0.6393063,0.074808314,-0.8316913,0.37331194,0.3464408,0.5539968,-0.10231451,-0.53603315,-0.5414996
0.10374017,0.22173809,-0.15847242,0.37844464,0.35095745,0.5393832,-0.7663325,-0.53623414,-0.5238749
0.64590573,0.2837363,0.8197277,0.5594195,0.5316727,0.64537466,-0.071681984,-0.19552124,-0.1967011
0.60782635,0.17252222,0.908404,0.5497359,0.51792663,0.59825844,-0.17338921,-0.25479782,-0.26585186
0.5131268,0.54238236,0.35798445,0.61889076,0.608613,0.7306316,-0.31311396,-0.08148199,-0.06421548
0.62391126,0.03193572,-0.86272675,0.3681197,0.32063743,0.5359132,-0.11118628,-0.56399596,-0.5725819
0.6585624,0.3445539,0.48110113,0.5564096,0.53957736,0.6331082,-0.027819367,-0.18814269,-0.17116046
0.45754963,-0.022179415,-0.12985164,0.35170954,0.30289724,0.52685225,-0.4208336,-0.56864667,-0.57204974
0.60965943,0.15921912,0.8447333,0.51565397,0.4889839,0.56920326,-0.13392837,-0.28377032,-0.28481582
0.46074605,-0.047479093,-0.3585909,0.3380253,0.3032245,0.5030468,-0.39956495,-0.5925767,-0.5896822
0.23823915,0.2816244,0.21624249,0.45272905,0.43210715,0.59370416,-0.6677995,-0.4068756,-0.3891281
0.01977633,0.04766295,-0.5440858,0.19988629,0.16407049,0.41854358,-0.8343046,-0.7311432,-0.7140357
0.6462768,0.10347827,-0.76943505,0.40314263,0.37989584,0.5746292,-0.059398636,-0.50332814,-0.5111002
