226Ra,232Th,40K,Raeq,Theq,Keq,IA,IB,IG
-0.0017547919,-0.22896962,-0.745619,-0.04380765,0.06343235,-0.023186382,-0.0220702,-0.17361915,-0.15634334
-0.569542,-0.004672052,0.35351944,-0.0071714423,-0.066145085,-0.08657729,-0.19215433,0.055173952,-0.114223324
0.14859888,0.4511984,0.90743804,0.60842955,0.2198263,0.29024503,0.09602483,0.4433992,0.38304988
-0.8242869,-0.3566653,-0.23941743,-0.50732,-0.48666456,-0.117907085,-0.58097327,-0.5931514,-0.5252567
-0.8714011,-0.5038333,-0.18162006,-0.5405117,-0.4223491,-0.32788962,-0.6467216,-0.28021303,-0.2440495
-0.13411076,0.26309952,0.3971256,0.107434355,0.21667236,0.10149981,-0.089410365,0.095660165,0.11167628
-0.041998614,0.35503256,0.8624983,0.3900319,0.2941342,0.17619167,-0.1468121,0.43682608,0.5545546
0.05412713,0.27645928,0.67838717,0.27360925,0.35000584,0.11176808,-0.056510825,0.32499504,0.059861444
-0.27157742,0.08497536,0.3824873,0.081682965,-0.15771727,-0.1658206,-0.25038528,-0.021101573,0.0013977927
-0.13518032,0.11821683,-0.3435511,0.33875296,-0.040216696,0.18619348,-0.16608454,0.20252669,-0.08780042
-0.326463,0.18034978,0.5221734,0.015426267,-0.051021032,0.12764774,0.011619849,-0.17299026,0.054545976
-0.014140359,-0.17383996,0.021374714,-0.0970109,-0.0052620918,0.040807366,0.003548831,-0.09271413,0.018188354
0.13102391,0.009153574,0.800241,0.19231126,-0.04921023,0.04996684,0.08690784,0.18208359,-0.03928288
-0.16330808,0.29049852,0.20699553,-0.09693354,0.18628639,0.2556213,-0.14517325,0.3050201,0.4678356
0.33946013,0.107994005,-0.9415608,0.28499156,0.13481186,0.40709206,0.35833287,0.39583626,0.017922545
0.23783125,-0.19390483,0.80567724,0.25143158,0.16349158,0.21313743,0.11913411,0.13383904,0.0535138
0.26367676,-0.09417932,0.0043665147,-0.16526133,-0.07353245,-0.08431856,0.27661827,-0.020866754,-0.12356702
0.3744896,-0.198746,-0.71835566,-0.20262863,-0.25996807,-0.11840413,0.041531738,0.15835293,0.0013255818
-0.58367455,-0.39651895,0.23667389,-0.4458931,-0.49635684,-0.2660898,-0.4656589,-0.51243526,-0.20587315
-0.25577927,0.04689386,0.24061309,0.061533347,-0.11581237,0.27974963,-0.064690426,-0.12864707,-0.24807176
0.01894804,0.21319234,0.14440359,-0.14763857,0.22670503,-0.058037262,0.083975434,-0.017341096,-0.061101757
-0.021089083,-0.03049403,0.5360863,0.22742534,0.10509372,-0.038177874,-0.028292404,0.21870862,0.2795159
-0.041504312,0.33599305,0.38259423,0.08236128,0.24754761,0.3033888,0.09546305,0.27129507,0.1080627
-0.4857968,-0.35869482,-0.24816382,-0.53542966,-0.31332517,-0.09414604,-0.3363889,-0.071500614,-0.36932555
0.46597263,0.32145542,0.93060297,0.0566508,0.37466732,-0.16353308,0.20787117,0.21475266,0.4356757
-0.20610027,-0.0483497,-0.023480305,0.1523611,-0.082948186,-0.0057400973,-0.2975693,0.03223685,-0.06644259
-0.16116728,-0.019004632,0.49635756,0.15370962,-0.13017423,0.1309151,-0.008878869,-0.107537225,0.04793037
0.22899106,0.1370137,0.6000445,0.18973775,0.13346304,0.0470013,0.37022993,0.11655435,0.37816283
-0.5231283,-0.51691866,-0.097447395,-0.08150521,-0.51933354,-0.46403375,-0.21917242,-0.3763173,-0.40178356
0.1605169,0.47523412,-0.258487,0.26528692,-0.15227506,0.1784514,0.06309248,-0.09867204,-0.20158735
-0.0703043,0.24889594,0.4647367,-0.10661385,-0.033662505,0.049178615,-0.020246428,0.24813706,0.29286262
-0.72584635,-0.17770378,-0.03471392,-0.3077288,-0.3984284,-0.10854113,-0.2954392,-0.27225512,-0.28863916
-0.17318311,-0.060294285,0.012544119,-0.028223433,0.06249035,0.11255379,0.10763761,-0.42214966,-0.22807908
-0.27522624,-0.060759228,-0.7327078,-0.22156696,-0.011148367,0.040367484,0.10990339,-0.0075474195,-0.36065447
-0.311111,0.08972498,0.29507023,-0.07657895,0.12649971,-0.2470526,-0.05656323,0.17403966,-0.052192766
-0.6506252,-0.1997434,0.015497528,-0.22553198,-0.5591179,-0.3697243,-0.34297445,-0.17939036,-0.3372539
-0.12827745,0.15050656,-0.20863996,0.007579575,0.22593375,0.14397551,0.07344376,0.32272303,-0.016689213
-0.06600237,-0.30318215,-0.68777096,-0.35280985,-0.44983685,-0.13066258,-0.15584701,0.022588667,-0.22569625
-0.14846966,0.08692708,-0.0062015196,-0.036274135,-0.052268926,-0.03556428,-0.17529397,0.2993865,-0.33790475
0.9103472,0.6102232,0.6361277,0.5538459,0.6061824,0.6310269,0.64668155,0.54670703,0.6316161
0.025051251,-0.077315375,-0.015474861,-0.104473785,-0.10218901,-0.11392373,-0.023649693,0.06212524,0.05863003
0.07611551,0.36216518,0.58130044,0.32630742,0.44231758,0.033513233,0.19538246,0.30731305,0.5053387
0.11820812,-0.23849708,-0.8271342,-0.21070556,-0.2202354,-0.24055341,0.012431785,-0.3347529,-0.25667086
0.36862257,0.1432048,-0.40817815,0.24470918,-0.04298011,0.18377268,0.26849672,0.17060201,0.07897666
0.28559846,0.47501835,0.5252578,0.405724,0.43566406,0.27119416,0.25326955,0.36710626,0.402538
-0.16584401,0.40690106,0.7092668,0.3214502,0.03131313,0.1733257,-0.10018705,0.34833533,0.3400583
-0.22793323,-0.01639147,-0.57237506,-0.12625591,-0.4581364,-0.25600895,-0.35346898,-0.03120574,-0.15427929
-0.23474692,0.049430132,-0.12778853,0.010006978,0.09547364,-0.121028915,-0.1900482,-0.08967338,-0.10160003
-0.52991706,-0.06265194,-0.441325,0.029732885,0.029765122,0.08108818,-0.2709565,-0.08798336,0.04875044
0.36528713,0.110625,-0.24440007,-0.009994094,0.031635754,0.12573725,0.2278927,-0.1669983,0.02595191
-0.24987745,-0.2315683,0.56260526,0.16123314,-0.008408724,0.17873617,-0.1428427,0.15669353,0.08629282
-0.22597505,0.132273,0.9412726,0.07234718,-0.10792971,0.12758943,-0.13954118,0.11115918,0.1269343
-0.07466551,0.17524815,0.72425807,-0.10124248,0.16222146,0.2707089,0.1892117,0.15489362,0.21166329
0.03442598,-0.0049591907,0.72560453,0.14207132,-0.009823886,0.09269903,-0.057038452,0.26746076,0.043533128
0.20433937,0.38841444,0.4247839,0.17834137,0.054105885,0.15572563,0.15213165,0.22789998,0.23050535
-0.5328473,-0.14536405,-0.41737738,-0.4073798,-0.5185531,-0.39291218,-0.2488679,-0.42761,-0.41817006
0.61713636,0.30616686,-0.48627335,0.30139807,0.38166893,0.5769307,0.40095502,0.31126812,0.32962444
-0.018338952,0.30879384,0.6079217,0.2707001,0.31309363,0.19683082,0.1355871,0.0349804,0.06319675
0.31108668,-0.36617342,-0.6020453,-0.1125262,0.063408986,-0.0888802,0.20856453,-0.14792477,-0.24968794
0.48949638,0.36905587,0.68874264,0.38945255,0.35472736,-0.0066749523,0.3933959,0.13966882,0.42618263
0.22110832,0.07451907,0.4813001,0.06489507,0.37059492,0.16174752,0.20923358,0.03135665,0.32646957
0.5831145,0.62156034,0.6794012,0.4326655,0.56453794,0.4733418,0.36771396,0.5576571,0.27389553
-0.30069938,0.11124478,0.00066697167,-0.12808818,-0.0053873174,-0.17177755,0.07114768,-0.25596362,-0.2871051
-0.17830859,0.008213837,-0.1293849,-0.021209406,-0.054387614,-0.023486521,0.16980322,0.019180972,-0.083216146
-0.10512624,0.40048987,0.30408204,-0.05838824,-0.011250114,0.12053868,-0.19604069,0.1830429,0.055689864
0.019504394,0.41219103,0.76429075,0.27652815,0.51255316,0.2472875,0.07740557,0.23080388,0.18187466
0.3216301,0.37892288,0.3219092,0.17707404,0.062055785,-0.0057382644,0.11958791,0.19576685,0.09197431
-0.63948274,-0.2595096,0.13798687,-0.099463634,-0.19536106,-0.3869534,-0.16215637,-0.16967353,-0.093062475
0.46155456,0.14551394,0.8093572,0.18042654,0.14693311,0.027406642,0.46637157,0.2748799,0.36689714
0.49238932,0.26722702,-0.7043613,0.1595009,0.13078374,0.43213612,0.24415688,0.27816737,0.39055008
-0.48767108,-0.32498524,0.0681398,-0.47218004,-0.2991509,-0.39778575,-0.19518897,-0.016203146,-0.5001002
0.060910054,-0.19765647,0.4084133,-0.20458029,0.20975478,0.124266736,-0.069546364,-0.3899331,0.03936744
0.6152893,-0.012248952,0.9045293,0.3933798,0.22203118,0.3182711,0.37233788,0.56180406,0.036651015
-0.19072722,-0.33876663,-0.4961605,-0.084097356,-0.374436,-0.1842669,-0.16641591,-0.26142025,-0.37111142
-0.101488784,0.2283677,0.507186,0.23425652,0.1697174,-0.06634663,0.0942719,0.05068908,0.10079519
0.44070572,0.39151484,0.76556003,0.16368783,0.3640385,0.2495281,0.26637727,0.39230236,0.41798818
-0.48213834,0.08523191,0.758567,-0.09388033,-0.17655377,-0.10118687,-0.32045585,-0.2954036,-0.1891856
-0.55721676,-0.16587573,0.6717807,-0.37478232,-0.21586859,-0.36102787,-0.3604693,-0.18970092,-0.030569743
0.08718132,0.083793305,0.38465053,-0.0927404,-0.14462544,-0.22879624,-0.01926586,0.0019353476,-0.15300785
-0.3395335,-0.39104223,-0.5638754,-0.33773208,-0.43245405,-0.32422274,-0.32284927,-0.3832346,-0.6287545
0.21331576,-0.15296483,0.016869245,-0.01580942,0.050295938,-0.11348244,0.095965035,-0.08475734,-0.13906662
-0.69031286,0.083106756,-0.8589072,-0.43376252,-0.38029796,-0.30028224,-0.3874541,-0.5282681,-0.42096338
-0.711234,0.08602026,0.20169683,-0.051207248,-0.3086835,-0.04951306,-0.16592653,-0.028744658,-0.10605249
0.2397365,0.11261343,0.5268501,0.2649852,-0.059994746,-0.015440989,-0.16803145,0.033967078,-0.004263363
-0.09965542,0.26650643,-0.43327674,-0.057070855,-0.03593832,-0.11655433,-0.1933156,0.2440551,0.061858337
0.52919054,0.61637795,0.8461916,0.41237742,0.4092851,0.512718,0.27474347,0.4492581,0.45155287
0.16038078,0.051820483,0.05671354,0.08500124,0.0056468206,-0.1345097,0.38644144,-0.026277019,-0.1012754
-0.3281775,-0.5598825,-0.51406544,-0.3146989,-0.24950235,-0.33028466,-0.061549757,-0.39976794,-0.25277376
-0.31316856,-0.21743397,-0.8362932,-0.26956815,-0.5504698,-0.27745122,-0.24252145,-0.43073767,-0.42111805
-0.35872346,0.15047766,0.9131064,0.1422192,0.21565352,0.0925869,-0.088644825,0.23799784,0.059736528
