226Ra,IA,232Th,Raeq,Theq,Keq,IG,IB,40K
-0.6086868,-0.9114442,0.27870715,-0.028521564,-0.04542114,0.05036453,0.008781707,-0.041688077,-0.46448946
0.45857444,0.014571972,0.2724644,0.28959212,0.34308437,0.27421507,0.22943893,0.24680954,0.46197492
0.2225118,-0.34853423,-0.18557104,-0.12134503,-0.057789564,-0.16553815,-0.13623747,-0.12969454,-0.40859017
0.26171637,-0.31415394,-0.20096701,-0.13801384,-0.17381792,-0.14646417,-0.14997572,-0.14154252,-0.22801471
-0.14075023,-0.6691439,-0.31529316,-0.3790412,-0.39563292,-0.37988818,-0.3829502,-0.31689313,0.15362617
-0.6714248,-0.9222729,-0.23044415,-0.11731226,-0.15704677,-0.08273616,-0.012913679,-0.16147877,0.8317923
-0.03964528,-0.5985204,-0.0929051,-0.120265715,-0.108569145,-0.0935496,-0.1882347,-0.10163455,0.0006558405
0.34163666,-0.22221002,0.0258298,0.15643422,0.17003521,0.1246995,0.18825017,0.10354397,0.65056956
0.1725343,-0.37267193,-0.15533262,-0.0388545,0.021987816,-0.09619477,-0.05742559,-0.020221742,0.47150987
0.39466834,-0.26766747,-0.12913035,-0.26750174,-0.2305106,-0.14660303,-0.30562815,-0.25547326,-0.9782935
0.35309747,-0.15123965,0.27215764,0.26967648,0.17844303,0.29676288,0.26992404,0.18340649,0.42790085
0.5025186,-0.033778556,-0.23232086,-0.035441473,0.03432992,-0.052557237,-0.012034975,-0.057022803,-0.014287442
0.151236,-0.43098837,-0.27202025,-0.14183949,-0.18104261,-0.19963531,-0.30848086,-0.17215009,-0.56614155
0.3728784,-0.05811184,0.06977282,0.14235479,0.18180391,0.13134743,0.15516964,0.09553879,0.47108144
-0.02673951,-0.6037041,-0.14576544,-0.14982374,-0.08277513,-0.06735679,-0.02205456,-0.0746154,0.3692733
0.47330242,-0.016678177,-0.1217219,-0.00631885,0.13029377,-0.1072379,0.09311561,0.037177145,0.80484426
-0.33593297,-0.7424761,0.13286243,0.028308462,-0.022626044,-0.025846371,-0.04182292,-0.037223943,0.17539823
-0.4086297,-0.83360255,0.03801521,-0.025984047,-0.103286624,-0.05344353,-0.019917142,-0.13532792,0.21674824
0.6507869,0.34001973,0.12621807,0.21168135,0.15359755,0.20300835,0.18664734,0.2065558,-0.2073776
-0.51029736,-0.8684359,-0.11929267,-0.14430647,-0.30429643,-0.255765,-0.1632633,-0.22814831,-0.16416544
0.42976084,-0.053711697,-0.16659081,-0.090375245,-0.13687676,-0.04637033,-0.14443268,-0.1819222,-0.73382664
0.6236498,0.2707581,0.19349395,0.23969065,0.21536966,0.18888777,0.26493376,0.23864955,0.03505496
0.06254488,-0.45912006,0.09118934,0.04767536,0.026076889,0.10741203,0.02203846,0.15032339,0.6654885
0.31862786,-0.24065928,0.086575754,0.046710413,-0.0062072934,0.12319684,0.013170486,-0.08363575,-0.6725029
-0.34801945,-0.7708651,-0.078066535,-0.077834964,-0.050913647,0.0006784339,-0.064094886,-0.102941066,0.22139092
-0.4196991,-0.81377596,-0.040085383,-0.2183593,-0.22099458,-0.22602844,-0.25066444,-0.24807215,-0.47957397
0.14170939,-0.33692005,-0.23352392,-0.34057125,-0.41132927,-0.38335738,-0.39905593,-0.39435542,-0.97847635
-0.6069764,-0.8980172,-0.016761161,-0.04668179,-0.116873875,-0.11927184,-0.1206867,-0.12935472,-0.111380234
-0.4234534,-0.8124519,-0.21123375,-0.29452738,-0.3854647,-0.29897556,-0.34441286,-0.3305874,-0.40923148
-0.061320417,-0.57673943,-0.08640236,-0.16360545,-0.08711018,-0.15466039,-0.11170965,-0.11669894,-0.3063062
0.35409817,-0.16358612,0.15795118,0.119374424,0.10400341,0.103583895,0.19498508,0.13442506,0.28710374
0.38312334,-0.30071154,-0.24222939,-0.16225928,-0.16626629,-0.20244034,-0.17031498,-0.07757891,-0.5471649
0.82737905,0.6488147,0.49282187,0.56238675,0.5609113,0.51548153,0.5870283,0.6021862,0.52304125
-0.34540322,-0.76666266,-0.3366029,-0.28719887,-0.30522808,-0.30928603,-0.28756297,-0.3655023,-0.07616124
-0.37327278,-0.8087029,-0.18335922,-0.18570322,-0.23662837,-0.20759362,-0.19485523,-0.15414388,0.40677217
0.16268983,-0.439388,0.009031231,0.053275984,0.0764747,-0.0545131,0.05552731,0.047476705,0.74328977
0.36600345,-0.18480647,-0.2935171,-0.15814063,-0.25186867,-0.20195891,-0.2324626,-0.14945531,-0.8937857
0.21850531,-0.3716537,0.27346146,0.2762509,0.32261282,0.3471231,0.32115477,0.29118004,0.21419582
0.3744695,-0.24703012,0.09238861,0.04217588,0.13442492,0.0662952,0.02791458,0.06418187,-0.31844458
-0.111138485,-0.51685065,-0.20651634,-0.25708675,-0.3404278,-0.29076004,-0.34606242,-0.25311485,-0.7228054
0.32612526,-0.24043888,0.1967321,0.11852776,0.14588521,0.160241,0.16723907,0.1645299,0.14739852
0.2464889,-0.29898348,0.025721123,0.13917354,0.13497868,-0.00037180723,0.08846859,0.15448834,0.6705593
0.40259537,-0.106786095,0.054766554,0.066086456,0.084673576,0.15074582,0.03720061,0.04457721,-0.20311536
0.20779338,-0.37974405,-0.07738328,-0.1762652,-0.14924997,-0.062094145,-0.14054722,-0.07288786,-0.6393825
0.13942802,-0.45607364,0.035432737,0.002791677,0.025926802,0.011737909,-0.016621139,-0.006365595,0.05510638
0.3605188,-0.13886398,-0.0049909963,0.07097918,0.05094962,0.038650986,0.10803794,0.08934819,0.8551587
0.1358254,-0.27156952,-0.17393321,-0.11282703,-0.23345497,-0.1749854,-0.13974424,-0.13089214,-0.22280294
0.22391401,-0.34817597,0.20333874,0.14792708,0.19641182,0.25005227,0.23537889,0.1694646,0.4509868
0.33152786,-0.20942421,-0.15896004,-0.17807734,-0.19845939,-0.20245881,-0.17882346,-0.21194108,-0.8823112
-0.7143898,-0.95085514,-0.07084394,-0.10563205,-0.074046835,-0.005248045,-0.09222005,-0.13286379,0.805022
0.12005442,-0.38610852,0.06613948,-0.05246354,-0.059960864,-0.017520817,0.006293621,-0.105836526,-0.02184753
-0.520214,-0.87242043,-0.29845402,-0.18952475,-0.20495269,-0.20933871,-0.23763674,-0.21591006,0.7740158
0.7045065,0.34444657,0.16330451,0.14839818,0.1697671,0.1564865,0.08619316,0.12998457,-0.8553727
0.4839555,0.08917132,0.35479864,0.39216164,0.4270653,0.4551905,0.38796604,0.31211028,0.10482964
0.08342282,-0.44376916,-0.43876502,-0.33874843,-0.35972705,-0.40862504,-0.34560654,-0.3101163,-0.6216916
0.20076856,-0.33724445,-0.30656675,-0.23059441,-0.2245121,-0.2212865,-0.22287439,-0.21384439,-0.78765696
0.2629558,-0.2958034,0.3619133,0.3195061,0.32693735,0.3636015,0.39091107,0.36875442,0.22060403
0.3946288,-0.008356306,-0.10922886,-0.039528824,-0.03723051,-0.025296945,-0.037220553,0.082291625,0.18917221
0.099008575,-0.41549507,-0.2620829,-0.23938102,-0.287054,-0.23884578,-0.33243272,-0.25354218,-0.7775232
-0.010032429,-0.4864966,0.08022089,0.030929811,0.0141322035,0.024711398,0.13641481,0.1329714,0.74258476
-0.082284816,-0.62559986,-0.13008095,-0.031993326,-0.022848932,0.03120563,-0.06208751,-0.03914572,0.31037495
-0.07065477,-0.5998173,0.11294622,0.059843853,0.03929952,0.11115317,0.055808395,0.06060244,0.0035178922
0.03929989,-0.6538905,0.16333634,0.018347276,0.06486358,0.07580589,-0.06374549,-0.086618066,-0.21681231
0.89146936,0.7843202,0.62031674,0.5924871,0.56057894,0.59905106,0.58565426,0.56306285,-0.11586969
-0.26109153,-0.7444842,0.07580181,-0.05305432,-0.03813521,0.022280246,0.10834617,-0.007240275,0.44058907
0.2662249,-0.18083856,0.14512484,0.15950114,0.09947655,0.08702936,0.10184418,0.08230913,0.09120258
0.33381885,-0.28212485,-0.02534654,-0.022862421,0.07399109,0.031087577,0.036056165,0.088115044,0.5100638
-0.19987722,-0.68060994,0.0162075,-0.08032905,-0.09808075,-0.06668915,-0.13165876,-0.11836399,-0.118995786
-0.17254303,-0.66104746,-0.04874586,-0.23233508,-0.2661046,-0.2625019,-0.27126685,-0.16716626,-0.3316498
0.32826287,-0.26531324,-0.18170676,-0.14903034,-0.12728591,-0.14006598,-0.12605222,-0.21915065,-0.88224167
-0.5999478,-0.899629,-0.2426497,-0.4578385,-0.47693944,-0.38758487,-0.4910579,-0.42817375,-0.70972985
-0.28247938,-0.81021935,0.002528228,-0.0731115,0.019438958,-0.104081266,-0.03556827,-0.15809889,0.25734305
0.060278088,-0.36296687,-0.17476723,-0.071586534,-0.020502163,-0.098799676,0.024645604,-0.1418997,0.27569968
0.3742277,-0.1675542,-0.19307894,-0.27969864,-0.31587422,-0.27080324,-0.31848422,-0.26234034,-0.94187534
0.23925556,-0.27528378,0.010662496,0.011271766,0.053111274,-0.015360355,0.025692478,0.02532564,0.35145816
0.28780442,-0.38119704,-0.09066258,-0.012941092,0.024503052,-0.016768277,-0.030894645,0.05687666,0.018215142
0.44412464,-0.13853559,0.5080696,0.51461023,0.5310382,0.56639105,0.5150339,0.45450464,0.38035873
0.7064411,0.3411742,0.09641028,0.26444134,0.35405877,0.2093159,0.2708935,0.21186823,0.8245295
-0.54078984,-0.8827528,-0.20868047,-0.20303944,-0.2025314,-0.15894789,-0.20302781,-0.16827862,0.2384578
0.26177052,-0.40065295,-0.11358414,0.08113559,0.058182795,0.046476867,0.019993672,0.10808516,0.4517379
0.29231486,-0.2645554,-0.07399267,-0.086153656,-0.10145882,-0.05858357,-0.12091007,-0.061971903,-0.6317623
