226Ra,IA,232Th,Raeq,Theq,Keq,IG,IB,40K
0.51079684,0.066320375,0.19271286,0.22898345,0.27189204,0.21251032,0.27633718,0.23471312,0.7325218
-0.018866222,-0.599563,0.09835953,0.028816227,0.040458627,0.072944604,0.08493941,0.030246988,0.1846595
0.4255302,-0.09950282,-0.018179156,0.0590612,0.085442424,-0.036006592,0.09139864,0.061341885,0.7811855
-0.315753,-0.7533809,0.08367932,-0.010002284,-0.022726052,0.050744995,-0.015085866,-0.03832115,0.390611
-0.29388458,-0.7726521,0.061963364,-0.022383342,-0.042179883,0.012744185,0.00014205067,-0.048134767,0.23053217
0.6144195,0.23169498,0.049027182,0.15292588,0.146467,0.16126141,0.15415753,0.16202033,-0.43888104
-0.2376443,-0.7508652,-0.076890655,-0.1932188,-0.22367689,-0.18737325,-0.20988917,-0.25011715,-0.51884425
0.44989902,-0.03779219,-0.12676601,-0.07700751,-0.08634086,-0.051768586,-0.08980902,-0.109024085,-0.8102793
0.64505947,0.2657062,0.047294304,0.19724992,0.19797885,0.14014257,0.20725857,0.19957091,0.4310477
0.17219803,-0.3955025,0.085508235,0.092151195,0.066911735,0.13681193,0.08507596,0.10227064,0.37561458
0.1433833,-0.44712245,0.15005435,0.026177293,0.0019382274,0.11080336,0.012404653,-0.04220883,-0.44772825
-0.41541007,-0.8270655,-0.110215284,-0.16321513,-0.15699323,-0.096278146,-0.15437515,-0.20424013,-0.1966311
-0.55190206,-0.9018036,-0.123630844,-0.31442592,-0.30885234,-0.32797152,-0.32954592,-0.32743815,-0.42842013
0.1401385,-0.39596197,-0.25175646,-0.23399784,-0.27971876,-0.30524975,-0.29550597,-0.29632598,-0.7386917
-0.5426382,-0.888876,0.0497585,-0.08190507,-0.06705152,-0.05159065,-0.084842116,-0.12393618,-0.13056366
-0.48593387,-0.85372347,-0.35125375,-0.4555568,-0.46188512,-0.47731736,-0.4377146,-0.48601222,-0.48186132
-0.12267435,-0.6462512,-0.13553084,-0.21727367,-0.1741838,-0.22995488,-0.193829,-0.21214388,-0.41577223
0.18188706,-0.3891608,-0.019787822,0.034426473,0.016140718,0.0408248,0.103436634,0.07617039,0.6268378
0.41303468,-0.19623819,-0.2362028,-0.1717604,-0.18983774,-0.18238828,-0.19451788,-0.160933,-0.83400565
0.6667473,0.35010037,0.34005228,0.378069,0.35146555,0.31489483,0.37786016,0.40721837,0.55955255
-0.22179101,-0.7028011,-0.16766597,-0.19417909,-0.19910717,-0.1983458,-0.19567248,-0.213325,-0.071683325
-0.22135054,-0.7550013,-0.3775849,-0.32867295,-0.31394348,-0.32694468,-0.28773522,-0.3011596,0.28088626
0.24496868,-0.30207443,0.048038695,0.070847936,0.05956281,0.039721433,0.067065686,0.091373034,0.8413744
0.45131472,-0.088917635,-0.1362813,-0.05425442,-0.068360694,-0.081285074,-0.099105276,-0.0666804,-0.80177295
0.24181384,-0.3264582,0.20837523,0.20825428,0.20287666,0.22672467,0.21819611,0.20686334,0.3986687
0.5663623,0.13996978,0.0759796,0.13073523,0.13739982,0.11254754,0.1261405,0.16046391,-0.29447672
0.030212972,-0.48166153,-0.20010798,-0.29068655,-0.2997658,-0.3115809,-0.30403522,-0.28467366,-0.67861325
0.39042616,-0.14846987,0.31549376,0.26554877,0.27957723,0.27538505,0.28601372,0.29342753,0.4130022
0.2717383,-0.23324072,0.05311665,0.16092905,0.14412503,0.08467882,0.13833995,0.17941348,0.6976751
0.4565784,-0.0453479,-0.058169074,0.016461216,0.014996278,0.04108931,-0.01747104,0.020215381,-0.50480306
0.35030878,-0.21662645,-0.20859157,-0.16028254,-0.16973673,-0.15675943,-0.17289986,-0.14988504,-0.7192067
0.13566111,-0.42124596,0.015844105,0.018552167,0.017027942,0.007202241,-0.0028891056,0.014777171,0.18853457
0.2112138,-0.33104268,0.13024552,0.13136299,0.12255549,0.1400517,0.1447975,0.11525578,0.80226755
-0.0076132882,-0.5812013,-0.3295531,-0.27455246,-0.3022109,-0.32798505,-0.27684185,-0.25422773,0.054884203
0.44138622,-0.06336144,0.30068916,0.29025686,0.29108822,0.33370677,0.3090116,0.27407417,0.5348631
0.34817246,-0.15783003,-0.04920567,-0.09490441,-0.0908244,-0.08838588,-0.10859739,-0.1209793,-0.86146104
-0.7347721,-0.95272404,-0.22652006,-0.16673903,-0.15892474,-0.054884814,-0.13801873,-0.19645618,0.8547582
0.2813006,-0.26327527,0.027445855,-0.037762754,-0.010833613,0.0075860214,-0.032645833,-0.050296087,-0.4691486
-0.5073057,-0.88022697,-0.2957851,-0.20432532,-0.19654098,-0.18838036,-0.1756956,-0.22208755,0.5399677
0.7241744,0.38462928,-0.030145802,0.09908874,0.07408773,0.039811272,0.061047688,0.11326834,-0.75010425
0.32532498,-0.2760286,0.0069686454,0.10880946,0.11536476,0.11795501,0.11708139,0.12306989,0.30253273
-0.041548133,-0.60032916,-0.38533655,-0.3612011,-0.33017635,-0.40407166,-0.33512747,-0.31838083,-0.34061134
0.39547074,-0.13024123,-0.2219844,-0.21569207,-0.21738921,-0.16518894,-0.21677475,-0.22038509,-0.96604073
0.3272166,-0.25053772,0.19571507,0.21127628,0.2136559,0.2477356,0.23560092,0.22895269,0.31361517
0.07648515,-0.44535336,-0.28004655,-0.21712469,-0.19358508,-0.20046452,-0.19365223,-0.16863264,0.1067983
-0.095595546,-0.61631393,-0.2160016,-0.2902061,-0.30823356,-0.3069728,-0.32545218,-0.334954,-0.63529253
-0.16368899,-0.6619393,0.13540863,0.075867146,0.08536566,0.13771932,0.12006479,0.085237525,0.57700336
0.035812784,-0.5475645,-0.13784203,-0.023776565,-0.0265915,0.0037411435,-0.03273057,-0.04762715,0.60191643
-0.035219535,-0.5633072,0.09352577,0.09961382,0.078847244,0.11718677,0.0927118,0.10012364,0.33447874
0.011440024,-0.61160284,0.044448342,-0.027108988,-0.022894489,-0.032629363,-0.04778393,-0.09606363,0.022996029
0.829656,0.6626563,0.41447845,0.4502606,0.42969617,0.46751153,0.4272053,0.43660116,-0.055939727
-0.38807037,-0.8211083,-0.003917414,-0.10331533,-0.084866025,-0.022323973,-0.067190826,-0.11946507,0.0910967
0.30297312,-0.21098034,0.11219425,0.09943882,0.08619508,0.10054677,0.09617697,0.09316039,0.1102013
0.5011187,0.0051788003,0.002692163,0.09571662,0.11773757,0.0673061,0.10834966,0.11630118,0.47662097
-0.4562058,-0.83075565,-0.020938661,-0.20404136,-0.2035922,-0.16068363,-0.22516428,-0.22747648,-0.2957515
0.13924064,-0.40946272,-0.093133934,-0.15744722,-0.15538427,-0.15274742,-0.18638581,-0.1390723,-0.486978
0.4524497,-0.085504726,-0.15203564,-0.09808571,-0.08209364,-0.07352687,-0.09260798,-0.11835356,-0.8966333
-0.56017005,-0.8946948,-0.3754789,-0.5219233,-0.5141275,-0.5488367,-0.54102737,-0.53557146,-0.72107506
-0.4164332,-0.8303631,0.027221983,-0.026743958,-0.032927837,-0.00914991,-0.025594145,-0.05780152,0.57484686
0.30997166,-0.14958167,-0.041221514,0.07748707,0.066842206,0.03846551,0.09712928,0.049777526,0.61206734
0.22958164,-0.34599018,-0.13058217,-0.18873693,-0.17168458,-0.18734622,-0.20304857,-0.16969945,-0.8029454
0.31070814,-0.22428972,0.002818673,0.04647763,0.04448734,0.008627194,0.05913183,0.03764312,0.57036245
0.23152551,-0.36595997,0.069625765,0.03993304,0.053398762,0.0766225,0.04671651,0.045302525,-0.097131856
0.24972653,-0.38905606,0.3626416,0.3462918,0.35642052,0.42019886,0.35448882,0.3329582,0.46336475
0.5394416,0.08431821,0.14168917,0.21817021,0.23632158,0.1637881,0.22303912,0.20818412,0.706662
-0.21341664,-0.69613147,0.018204918,-0.015953382,-0.041813463,0.010368409,-0.026052019,-0.03692298,0.3527569
0.42006978,-0.14647283,0.12816492,0.17356767,0.17654115,0.20379941,0.17941913,0.18152344,0.20928617
0.22986391,-0.33539167,-0.14747743,-0.12894893,-0.13205582,-0.12597796,-0.15416475,-0.13167477,-0.56455517
