226Ra,IA,232Th,Raeq,Theq,Keq,IG,IB,40K
0.09057784,-0.40207416,0.039777324,-0.03914003,0.012087291,-0.055690188,0.022671524,0.08366132,0.03123018
0.34995624,-0.25572988,-0.059260763,-0.0062428145,-0.050469384,-0.032785352,0.11799783,0.03768092,0.55813
0.43807223,-0.2916497,-0.27175742,-0.19654384,-0.22015719,-0.23451087,-0.1604633,-0.12571898,-0.5967244
0.6010766,0.16150394,0.40222594,0.44173247,0.45678538,0.38054302,0.43241665,0.49296063,0.6354761
-0.2852073,-0.7060559,-0.31792384,-0.26126692,-0.2625916,-0.27544186,-0.2551087,-0.31344408,0.046003625
-0.29064214,-0.8013328,-0.20023337,-0.17799574,-0.24813871,-0.2211889,-0.15615913,-0.17610522,0.42285192
0.2358322,-0.37486053,0.08250245,0.11564193,0.121813536,-0.012245675,0.14390038,0.08696968,0.7356755
0.36031023,-0.20207272,-0.2737889,-0.1330817,-0.22299978,-0.22013097,-0.17672928,-0.09697097,-0.86592215
-0.046779856,-0.5667474,0.15209514,0.19484025,0.23660143,0.2245017,0.28039014,0.22678074,0.3725765
0.29829136,-0.35942084,-0.049936622,-0.060811013,-0.00038267483,-0.052891005,-0.097682916,-0.0623448,-0.35018206
0.012682905,-0.43388218,-0.11645522,-0.0785911,-0.1469678,-0.11840386,-0.15442677,-0.06628762,-0.37908992
0.3290556,-0.23944211,0.20883009,0.13684462,0.17007166,0.19643891,0.2320272,0.17547041,0.2560098
0.24829815,-0.35731056,0.062224127,0.18517631,0.1641594,0.050773248,0.1755152,0.16857772,0.71646315
0.38454133,-0.15952341,0.12927493,0.119735524,0.099309206,0.17452876,0.08211197,0.11765911,0.02029983
0.27658492,-0.28114277,0.034067858,-0.1101725,-0.05993057,0.019046724,-0.03478138,0.012854621,-0.5831986
0.09561667,-0.43785688,0.045788884,0.037688196,0.0373323,-0.011003331,-0.033291336,0.043299355,0.2675469
0.3941738,-0.015870718,0.093442306,0.19270125,0.14036776,0.1148452,0.20085134,0.20868719,0.8741897
0.007054972,-0.38400006,-0.16728765,-0.10847612,-0.1840868,-0.14622404,-0.13639633,-0.10592148,-0.23182422
0.3456205,-0.20042072,0.27774954,0.21174069,0.2643152,0.31699207,0.2970215,0.25870463,0.42049623
0.35405415,-0.18476675,-0.09081129,-0.11789815,-0.10783732,-0.14975464,-0.10018197,-0.14601184,-0.85921293
-0.5774143,-0.9171899,-0.042801406,-0.018278852,0.0075529143,0.026277922,0.056750588,-0.07799495,0.84171486
0.20443974,-0.27965152,0.18820362,0.013590573,0.009663052,0.0050458647,0.09848748,-0.086883985,0.10150842
-0.47052154,-0.85227084,-0.22513542,-0.19727561,-0.21447597,-0.21992825,-0.23458776,-0.25252593,0.65073
0.63819146,0.16121988,0.10882464,0.058924858,0.13971926,0.14117403,0.023793915,0.10119132,-0.8158026
0.31231543,-0.12426051,0.23790212,0.29088005,0.37070617,0.38136032,0.27690238,0.20594278,-0.010678398
-0.19851704,-0.6769619,-0.48124984,-0.42398334,-0.40972766,-0.49709898,-0.39378756,-0.35578552,-0.6571601
0.28619492,-0.24548435,-0.2652757,-0.22571835,-0.24016929,-0.20615868,-0.19376533,-0.17354368,-0.83868206
0.12110204,-0.43641573,0.30113173,0.2575253,0.26661122,0.27844378,0.33328775,0.26898354,0.100537695
0.4020612,0.006757123,-0.14563099,-0.033625714,-0.046076253,-0.067902744,-0.061721493,0.12157804,0.38572443
0.13604681,-0.3616897,-0.20021093,-0.14921734,-0.18663932,-0.1554987,-0.20634954,-0.13693482,-0.7617073
0.20175943,-0.2789267,0.17251354,0.07205526,0.026980901,0.04909882,0.23005648,0.16284701,0.74074405
-0.06842278,-0.60063314,-0.14104678,-0.063299626,-0.04127807,0.02711157,-0.09838125,-0.019590069,0.3174071
-0.25364947,-0.70209104,-0.056980036,-0.105982035,-0.086319685,-0.08668708,-0.104835585,-0.06280195,-0.14989209
0.024059182,-0.63023674,0.04588566,-0.07875444,-0.011110785,-0.05304673,-0.17810299,-0.13106322,-0.15873833
0.8488226,0.69746256,0.62671083,0.58368456,0.53595126,0.56880903,0.5553111,0.56179667,-0.048069276
-0.17905752,-0.69581854,0.110425256,-0.022791114,-0.029269155,0.02945859,0.07638807,0.033726495,0.41651383
0.20255794,-0.23848005,0.21517313,0.20040977,0.10926446,0.108188994,0.15520692,0.12759702,0.19301209
0.3818259,-0.21700263,-0.0037279224,0.036750246,0.119443126,0.02334223,0.086778544,0.12129988,0.69856447
-0.17755634,-0.63073486,-0.033294003,-0.17126656,-0.18909028,-0.14061198,-0.19344828,-0.17578816,-0.1814049
-0.15770537,-0.639361,-0.017661758,-0.20450322,-0.20738614,-0.22302045,-0.25087753,-0.14090823,-0.41194063
0.33164445,-0.31780678,-0.17801608,-0.172129,-0.142363,-0.1938145,-0.10721121,-0.217941,-0.8360051
-0.5379702,-0.8616407,-0.17289156,-0.34555158,-0.38570443,-0.2878542,-0.42195535,-0.3134387,-0.71986413
-0.22581883,-0.7934258,-0.007731117,-0.13157514,-0.0055654203,-0.15603006,-0.09171015,-0.23201746,-0.160925
-0.14007244,-0.49128282,-0.30301735,-0.21079457,-0.13937433,-0.18290809,-0.12481262,-0.27821842,-0.049397085
0.24723065,-0.35839453,-0.23331727,-0.3136381,-0.32424158,-0.33209872,-0.34109175,-0.21895969,-0.8892256
0.26894623,-0.2881348,0.002871583,0.018542435,0.03855919,-0.016487027,0.018032102,0.010861334,0.2647557
0.36453828,-0.2564641,-0.16408862,-0.007016896,-0.007843227,-0.059306704,-0.051293217,0.1087593,0.24328586
0.24430065,-0.41156465,0.39387423,0.39681625,0.4261249,0.46009243,0.41957194,0.2674132,0.3863765
0.69399035,0.30913034,0.020528385,0.2959534,0.3353502,0.19480225,0.284694,0.20975284,0.8146261
-0.5866402,-0.89956397,-0.20788558,-0.22173823,-0.21039253,-0.17362411,-0.20649351,-0.18422547,0.21491112
0.25940734,-0.41517875,-0.15280215,0.06262077,0.0004681218,0.03889897,0.035797894,0.06093725,0.41480368
0.33917922,-0.23186974,-0.009154895,0.024248658,0.00058581115,0.018305724,-0.025002826,0.0025920288,-0.54942536
