226Ra,IA,232Th,Raeq,Theq,Keq,IG,IB,40K
-0.6477152,-0.91045165,-0.2589109,-0.1832375,-0.20287044,-0.21171859,-0.17623635,-0.20727053,0.78345793
0.64052534,0.19186257,0.055719804,0.062277805,0.072787344,0.06092963,0.02046757,0.05870765,-0.8035449
0.43844193,-0.05284049,0.22289017,0.30388373,0.32813466,0.3388168,0.31476128,0.27145895,0.27304533
-0.035785813,-0.58807373,-0.48651883,-0.4242162,-0.39043778,-0.45119587,-0.39884475,-0.3777076,-0.6277977
0.30130386,-0.21793091,-0.25230324,-0.23292549,-0.24624118,-0.21390276,-0.20365126,-0.22013214,-0.8788378
0.19398049,-0.40200117,0.32617062,0.2796315,0.29414874,0.32041994,0.34799182,0.31435624,0.4221241
0.34750447,-0.115081966,-0.16782917,-0.096598044,-0.07350686,-0.071687825,-0.094830304,0.022122107,0.12562768
0.090877466,-0.44830468,-0.3006336,-0.26447913,-0.32756987,-0.2972422,-0.34046948,-0.287284,-0.76889825
-0.0100873085,-0.4909426,0.1376479,0.0910808,0.06453928,0.0816567,0.1634218,0.17073038,0.7612255
-0.11899077,-0.6465596,-0.1258818,-0.030774783,-0.012887506,0.02777332,-0.045151647,-0.026806885,0.65515804
-0.1693501,-0.6726849,0.13189216,0.08655588,0.09044081,0.15290537,0.1116471,0.07608788,0.088225484
0.026321502,-0.6435369,0.029307818,-0.048907977,-0.0105083,-0.033395056,-0.0966137,-0.104067765,-0.059902884
0.914772,0.8355346,0.5055768,0.5152842,0.47606078,0.49726793,0.5117988,0.47860456,-0.26089767
-0.31412402,-0.7974086,0.02707564,-0.09595041,-0.07242599,-0.047461342,0.016433664,-0.066566095,0.34084874
0.3162364,-0.14366373,0.15209356,0.16835739,0.100519225,0.08610587,0.13483436,0.13876796,0.23071885
0.4058787,-0.18090683,-0.0005102783,0.030461203,0.09096819,0.04212789,0.07065647,0.07145405,0.49860486
-0.28837025,-0.7445115,0.008593494,-0.14889354,-0.15453003,-0.13615555,-0.2057368,-0.15000875,-0.24620081
-0.025994824,-0.5544038,-0.06713612,-0.20115815,-0.21874796,-0.19702145,-0.23140398,-0.17671804,-0.60795295
0.3578141,-0.26790214,-0.20821086,-0.21073888,-0.19265912,-0.19136697,-0.1774828,-0.24965666,-0.92885596
-0.73126644,-0.93677115,-0.3514829,-0.5430802,-0.5124776,-0.49232075,-0.5631971,-0.5148158,-0.73344636
-0.19411816,-0.73998356,0.058409624,-0.021023251,0.02403964,-0.047756273,-0.015826391,-0.070293,0.24470791
0.18380532,-0.28744465,-0.06904863,0.015888182,0.038763247,0.0040784464,0.07111759,-0.03198819,0.3546362
0.29416475,-0.31166056,-0.29760697,-0.3111282,-0.3225224,-0.30109748,-0.33556893,-0.29604295,-0.9306729
0.24811827,-0.29417425,0.012609287,0.012771323,0.033840477,-0.02548778,0.045961566,0.018567454,0.44915056
0.24197692,-0.39558846,0.0113914125,0.01993113,0.03706392,0.030948117,-0.015008974,0.07810954,-0.01492901
0.33269247,-0.28274673,0.3899618,0.39973977,0.3993361,0.42537114,0.40834528,0.33809856,0.48237628
0.6855974,0.3235722,0.11812077,0.2354434,0.29518518,0.16587715,0.25614613,0.20757617,0.8105812
-0.41084027,-0.82132816,-0.06405081,-0.09979916,-0.09349959,-0.041752096,-0.11430475,-0.06841317,0.21854891
0.37621737,-0.20408714,0.0842143,0.17196107,0.15743366,0.17256191,0.17885034,0.20385265,0.33122766
0.30073723,-0.2647593,-0.136654,-0.114618555,-0.14357755,-0.1116559,-0.15891254,-0.09992826,-0.6467762
