226Ra,IA,232Th,Raeq,Theq,Keq,IG,IB,40K
0.54798853,0.063775264,0.13332066,0.08049914,0.35050622,-0.033442467,0.18956076,0.15680555,0.809953
-0.12936334,-0.60423696,0.023044491,0.03454482,-0.06414657,-0.08848264,-0.22335134,-0.038888365,0.3404302
-0.3495853,-0.78160495,0.059459843,-0.057694986,-0.20018746,-0.0970949,-0.105080694,-0.2113858,0.055284888
0.6792286,0.38301355,0.22436315,0.30584726,0.20190111,0.21515939,0.31984335,0.24568386,-0.5764766
-0.77646756,-0.94103354,0.16198382,0.03541019,-0.31779513,-0.14809187,-0.07436743,-0.13698089,0.05606966
0.4270642,-0.08770309,-0.22540388,-0.030956008,-0.25376582,-0.09101827,-0.18934089,-0.31477344,-0.68892395
0.57701075,0.10305316,0.21308054,0.22227499,0.26828948,0.22491643,0.34227955,0.2861595,0.1058718
-0.08612904,-0.57334006,0.038489006,-0.0056331,-0.17556064,0.060844827,-0.12627313,0.044748172,0.5092741
0.17184581,-0.35601228,0.25289243,0.12612364,0.07899386,0.22543152,0.20131215,-0.06288155,-0.40445516
-0.20300846,-0.6249695,-0.013717935,0.031842437,0.15910809,0.21303892,-0.051056944,0.18402198,0.19734152
-0.06445958,-0.51548064,-0.028314888,-0.004180615,-0.00067493354,-0.10771185,-0.052895848,0.059397995,0.05262153
0.08541703,-0.35491762,-0.353912,-0.3723641,-0.575384,-0.5226634,-0.594771,-0.40596193,-0.9875742
-0.19142187,-0.59571564,-0.07494193,0.043124594,-0.014565332,-0.1041133,-0.10652142,-0.028766736,-0.49008736
-0.3439414,-0.75437135,0.037872557,-0.116479576,-0.28355095,-0.08507221,-0.21958075,-0.044018205,-0.19151601
-0.120933145,-0.55541843,0.0920583,-0.06478939,-0.0110405665,-0.0003100671,-0.04108903,0.20464873,0.3527867
0.5046384,-0.13019261,0.20150809,0.07462044,0.13232186,0.14026004,0.16877612,0.054454874,0.56273377
0.4769943,-0.26844415,-0.116835,-0.08266756,-0.07347831,-0.13402107,0.0064331465,-0.05530488,-0.3546369
0.70788383,0.35137114,0.5913553,0.58031654,0.6356402,0.45135677,0.66702396,0.60964406,0.62041247
-0.3383636,-0.74872625,-0.42655718,-0.34101903,-0.29925552,-0.38114566,-0.2948089,-0.36844888,0.45941857
-0.2459403,-0.7603078,0.051311914,-0.018303845,-0.18384643,-0.057789423,-0.07106323,0.028236417,0.17587167
0.21198283,-0.39295772,0.14112347,0.12632704,0.12233633,-0.0157694,0.09928095,0.16371496,0.7964177
0.4423658,-0.1533585,-0.3157128,-0.17632294,-0.34707215,-0.28129682,-0.27343708,-0.1694573,-0.92302
0.04536673,-0.47777912,0.14650013,0.24667273,0.20693827,0.18265325,0.1724769,0.3560698,0.30563724
0.4805424,-0.22430998,0.053607658,0.045885943,0.27253443,-0.05840591,0.011224717,-0.06186524,-0.2476676
-0.24127163,-0.685274,-0.30823725,-0.28464407,-0.30143228,-0.21406433,-0.34070924,-0.20997436,-0.22056629
0.3002529,-0.21695437,0.08346051,0.05680729,0.10970299,0.09981676,0.16989523,0.13740717,0.43445897
0.18328814,-0.485709,-0.037653502,0.12277707,0.07347601,0.08585481,0.09455617,0.12865044,0.754496
0.4700642,-0.016766299,0.25805843,0.28979087,0.22946432,0.31592557,0.1990833,0.1902684,0.08054603
0.2515437,-0.28993428,0.08655743,-0.14720233,0.017728409,0.08272793,0.090867,0.008342837,-0.39400107
0.2825165,-0.37804177,0.071318135,0.1310394,0.095528625,0.07711294,-0.027429588,0.12168853,-0.0187707
0.429426,0.038425803,-0.07304986,0.04576819,0.051273525,0.052486986,0.075059414,0.13849802,0.7396922
-0.073971555,-0.45079383,-0.22225343,-0.08111811,-0.19814454,-0.18757993,-0.10324589,-0.15233344,-0.46131387
0.30719665,-0.25279918,0.2567303,0.17303361,0.2518821,0.38811284,0.33556738,0.2701228,0.5126549
0.42533904,-0.0795428,-0.1537523,-0.107416645,-0.059078928,-0.20125996,-0.1930333,-0.31421235,-0.93661255
-0.48416764,-0.9067776,-0.016336225,-0.1399595,-0.04514058,0.01547755,-0.11375166,-0.1581156,0.3156689
0.26324663,-0.26302308,0.15769401,0.028928366,-0.0631446,-0.10479864,0.07821927,-0.15786651,0.25424546
-0.07794392,-0.7101869,-0.26688975,-0.3136076,-0.18790571,-0.24576417,-0.31939384,-0.3724251,-0.2551908
0.64355934,0.12562437,0.15549637,0.1283074,0.31185788,0.28086773,0.18523687,0.10472495,-0.7349353
0.42817485,0.04806392,0.27144355,0.3503266,0.38607857,0.34821755,0.4075396,0.17815684,-0.5527988
-0.12658103,-0.59422755,-0.5795529,-0.43136385,-0.5051967,-0.58115935,-0.42444316,-0.43647102,-0.95512295
0.27510172,-0.19115621,-0.32352346,-0.22885051,-0.28141895,-0.23522173,-0.19245999,-0.14034885,-0.4705615
0.28333765,-0.12922391,0.51158464,0.43047073,0.5027898,0.3753627,0.4943153,0.4583912,0.18139136
0.42986432,0.025467554,-0.04339214,0.09451695,0.033253986,0.018388161,-0.060651105,0.2285137,0.28168532
-0.12330833,-0.55440986,-0.44024783,-0.27624866,-0.37601587,-0.37804782,-0.32023,-0.27280638,-0.7117635
0.21859233,-0.19650577,0.12583129,0.0013049024,-0.080381855,-0.10280257,0.2208072,0.2175271,0.8127513
0.01376633,-0.5561043,-0.12010761,-0.008486655,0.104048036,0.19342674,-0.029926307,0.078350626,0.49000287
0.22257179,-0.37756363,0.020086432,-0.039122712,-0.017695934,-0.064408466,-0.08729064,0.07411866,-0.87588793
0.10395899,-0.5600604,0.15795578,-0.05038582,0.19294758,0.08901804,-0.16316332,-0.110551625,-0.3331131
0.8816447,0.80107176,0.6587273,0.6028753,0.49324867,0.60801226,0.66051906,0.61338603,-0.32822046
-0.25112885,-0.6539224,-0.044857673,-0.050143495,-0.1760765,0.012862863,-0.091976844,0.05393956,0.48090455
0.16983503,-0.16421632,0.1224675,0.20544252,0.016595434,0.01635937,0.11742702,0.0049166926,0.0034061482
0.33712947,-0.17426711,-0.035626303,-0.03945876,0.11756784,-0.028237289,-0.019076124,0.092044905,0.6980263
0.059786342,-0.41791898,0.002920216,0.03142113,-0.041609388,0.07776133,-0.08654012,-0.05159437,-0.030493837
-0.30818212,-0.7258209,-0.055184852,-0.25073025,-0.2899782,-0.33754712,-0.2675985,-0.18273133,-0.22532813
0.3688476,-0.20450164,-0.032570817,-0.06944479,-0.070251085,-0.14865817,-0.027991096,-0.18288365,-0.7240872
-0.6462612,-0.9154319,-0.16370228,-0.4138389,-0.49437162,-0.3166988,-0.5105548,-0.3731684,-0.7381481
-0.1054416,-0.7645029,-0.0951628,-0.17928216,-0.025840668,-0.2096513,-0.080544405,-0.27122676,0.2986203
-0.13430883,-0.42919543,-0.37165463,-0.26613626,-0.12064282,-0.28151783,-0.16950315,-0.3592359,0.08693663
0.10492589,-0.42664728,-0.19695713,-0.32788178,-0.38843068,-0.2945628,-0.2929711,-0.31670257,-0.92106795
0.253888,-0.32588354,0.06373944,-0.031965412,0.0022500115,-0.022132913,-0.08000829,-0.03809275,-0.18800847
0.49610853,-0.008887471,-0.22607456,0.030943474,0.038497917,-0.043064218,-0.07421535,0.16944765,0.2251873
0.6266459,0.16164343,0.3470803,0.49259263,0.48755628,0.51924044,0.5511187,0.4188243,0.565493
0.7116726,0.38902956,0.017935721,0.31157738,0.36640847,0.22769472,0.33240524,0.23899469,0.8014874
-0.6055639,-0.92039704,-0.20519406,-0.26339656,-0.16332658,-0.13252656,-0.21846657,-0.12504661,0.24811175
0.1234948,-0.46422595,-0.084163815,0.11288112,-0.0251033,0.15296702,0.05929004,0.19474298,0.4575121
0.44737208,-0.029709054,0.06467539,0.22536653,0.14289571,0.1510332,0.0752458,0.1756462,-0.56612945
