226Ra,IA,232Th,Raeq,Theq,Keq,IG,IB,40K
0.3269819,-0.30195162,0.03601678,-0.05477827,0.11044543,-0.045284785,-0.058162313,-0.051731814,-0.22464928
-0.06593616,-0.5525851,-0.22004952,-0.1884728,-0.2492578,-0.192203,-0.21771592,-0.14266554,-0.42882615
0.3132872,-0.26204693,0.19653821,0.10862534,0.13353962,0.14848918,0.19926403,0.17525615,0.32779112
0.35067374,-0.2836071,-0.01832174,0.18631755,0.13904667,0.03672279,0.1581482,0.20945668,0.76193887
0.4712624,-0.0065883785,0.15647791,0.1435808,0.112174705,0.21856457,0.15471758,0.12503815,-0.04179688
0.21236923,-0.36236405,-0.05884099,-0.21119677,-0.07900015,-0.04160181,-0.053308126,-0.007916464,-0.5123636
0.2053225,-0.39919212,0.08542332,0.067726046,0.06952234,0.013814231,0.018210499,0.09990356,0.1530798
0.48408204,0.097243436,0.017480906,0.11740422,0.10458933,0.10759475,0.12201293,0.1566214,0.66565895
0.042652994,-0.37132645,-0.11532323,-0.042959012,-0.12881815,-0.09628062,0.0066689006,-0.07142154,-0.06476035
0.23059374,-0.35086635,0.32259846,0.13269691,0.21101822,0.35982782,0.28172988,0.20438115,0.2832978
0.3282458,-0.20072089,-0.046095237,-0.11662238,-0.06335168,-0.12628818,-0.10788577,-0.2625858,-0.94417584
-0.57130766,-0.9299302,-0.004852,-0.009407733,-0.021751575,0.0057555903,-0.06315226,-0.110392846,0.65566933
0.14740723,-0.36573052,0.06877886,-0.11133665,-0.14496554,-0.1409527,-0.0035564867,-0.23394535,0.0794581
-0.4583801,-0.86474895,-0.27058885,-0.30593145,-0.27834386,-0.25842482,-0.37925482,-0.35519797,-0.018224506
0.69373095,0.37113363,0.23649111,0.17454758,0.2835737,0.2856152,0.20279884,0.21401171,-0.68667305
0.37044212,-0.077891275,0.15950222,0.19325984,0.31046346,0.28003186,0.3017658,0.10201787,-0.24332638
-0.27451652,-0.68117666,-0.43990654,-0.33662456,-0.35542673,-0.4368918,-0.3197307,-0.30235046,-0.7702256
0.1490508,-0.3774707,-0.29417127,-0.27014118,-0.27100775,-0.23877332,-0.23829742,-0.23238255,-0.83148
0.15675324,-0.3231094,0.39448875,0.371649,0.40139177,0.35413328,0.45316955,0.3742332,0.1455748
0.50732124,0.103099614,-0.06294707,0.03427641,0.0073412787,0.027996112,-0.02320959,0.21251749,0.4182873
0.12150737,-0.3608676,-0.2253607,-0.12130943,-0.20353307,-0.20936605,-0.16824545,-0.14503917,-0.7435003
0.07914117,-0.3938345,0.10989466,0.0017640702,-0.02974687,-0.051331017,0.17620568,0.13624471,0.7245567
-0.06890588,-0.6315223,-0.14969505,-0.06551302,0.022652904,0.122693464,-0.11350558,0.029311737,0.46371126
-0.24553683,-0.6477214,-0.05618099,-0.07899963,0.0075616175,-0.10784311,-0.13345028,-0.013266381,-0.4483408
-0.16879794,-0.7206347,0.13634264,-0.038455036,0.100401275,0.033220913,-0.11497653,-0.10606631,0.0063092723
0.89455974,0.8084689,0.65414053,0.6259216,0.57411325,0.6082503,0.6320183,0.5962112,-0.2637903
-0.09391354,-0.6177753,0.16416103,0.03894208,0.01489531,0.11158433,0.11566416,0.11027894,0.57810557
0.2125165,-0.2012205,0.15398906,0.19072114,0.08285691,0.0443399,0.10427407,0.041309662,-0.015749944
0.36140853,-0.26464263,-0.06263859,-0.07896403,0.05518523,0.00094955944,-0.011992641,0.07881277,0.6538571
-0.11280852,-0.55186296,0.090206556,0.02866683,-0.059520155,0.021067562,-0.060985073,-0.06511108,0.041358747
-0.0035307223,-0.5417515,-0.028265884,-0.19305678,-0.17868535,-0.20810948,-0.22149524,-0.11472596,-0.4311528
0.43677437,-0.16864303,-0.119330145,-0.07783412,-0.08746517,-0.15957074,0.002017003,-0.15594628,-0.68068826
-0.5947464,-0.90092164,-0.2746999,-0.5240042,-0.53312933,-0.38428935,-0.5361842,-0.41127393,-0.7852017
-0.09698845,-0.7574513,-0.07872927,-0.1582558,-0.008252668,-0.19765912,-0.1373031,-0.26442906,-0.12139811
-0.11521549,-0.40839785,-0.29211605,-0.18633805,-0.106533624,-0.2029759,-0.09064593,-0.26741898,0.2939498
0.3443377,-0.3093943,-0.07046015,-0.29860947,-0.3090926,-0.19892113,-0.20466444,-0.24677092,-0.95498586
0.2540948,-0.25538895,0.02555423,0.023113962,-0.0017167728,-0.0069717173,-0.030856185,0.04119798,0.09200906
0.39438903,-0.22418812,-0.26799372,-0.054098994,-0.042884924,-0.0961133,-0.10897399,0.1067852,0.29441983
0.36897704,-0.19673839,0.31654647,0.43417877,0.42887607,0.4043121,0.44371626,0.30793986,0.35936862
0.7463885,0.45976797,-0.010592016,0.31019467,0.3465882,0.17849132,0.31316775,0.22882235,0.802467
-0.6329695,-0.92499596,-0.24178477,-0.21945707,-0.21165422,-0.15504307,-0.23027673,-0.16675141,0.30002278
0.29961035,-0.3562382,-0.1084415,0.1449965,0.025169974,0.1168659,0.04637077,0.14839081,0.4030906
0.43873188,-0.092254624,0.1515355,0.16684124,0.1535451,0.16746005,0.10498002,0.13455434,-0.42927426
