226Ra,IA,232Th,Raeq,Theq,Keq,IG,IB,40K
0.33936054,-0.21836162,-0.019376246,-0.007948417,0.062262394,-0.047577787,0.21511987,0.12717089,0.8062777
0.1297958,-0.50197524,-0.27784708,-0.1453878,-0.07905304,-0.1439529,-0.11796781,0.04383517,0.6387992
0.14047904,-0.64170253,-0.4336735,-0.5254983,-0.4738704,-0.17699732,-0.3827512,-0.47903985,-0.8368898
0.47370437,-0.039355874,0.34318754,0.3565785,0.21788277,0.54632795,0.3634246,0.22139649,-0.038204823
0.45952377,-0.07894136,-0.2386166,-0.02138909,0.16254601,-0.03288589,0.0747742,-0.036281332,0.11860664
0.15455604,-0.5527706,-0.079520114,0.100639604,0.03522262,-0.019151652,-0.14516896,0.12077773,-0.16670746
0.42876753,0.15639016,0.07853874,0.09814232,0.18356465,0.12615569,0.20672926,0.08826853,0.30296457
0.08669188,-0.51621586,0.01723845,-0.13887806,0.04522441,0.14299467,-0.036612514,0.16198635,0.49442247
0.7035166,0.3648141,0.22082768,0.19559954,0.47550112,0.037771575,0.24767278,0.24042876,0.7899077
-0.1137435,-0.64006853,0.07902131,0.08069539,-0.07366128,-0.13144071,-0.17327602,-0.05997374,0.18184042
-0.35536453,-0.79398674,0.014251614,-0.15849122,-0.2660477,-0.14996159,-0.18698102,-0.252985,0.005188302
0.5917984,0.21690051,0.16708727,0.17642643,0.15324093,0.2781392,0.2740372,0.20861198,-0.23751305
-0.79623616,-0.94808286,0.36512944,0.11123908,-0.29101664,-0.13366115,-0.018588683,-0.028906608,-0.22372389
0.3887864,-0.20127006,-0.16654328,0.021402674,-0.21796803,-0.030739764,-0.21680072,-0.30772194,-0.63266134
0.57565176,0.031100808,0.10930882,0.2408903,0.19264115,0.23979808,0.3111854,0.28433242,0.14259622
0.0803038,-0.3971757,0.020494888,-0.14697272,-0.22631912,0.008152502,-0.25239366,-0.07872431,-0.27477074
-0.25672144,-0.698892,0.33057192,0.055575527,0.013965656,0.17709614,0.08904655,-0.29401904,-0.48448002
-0.12942621,-0.5498478,0.030911278,0.12020465,0.24297012,0.30330616,0.08769803,0.16144246,0.20330776
0.09827817,-0.2942066,0.029336175,0.05649346,0.18420747,-0.062421672,0.11503101,0.14030349,0.09728643
-0.10521054,-0.5643332,-0.48857915,-0.4683366,-0.68794125,-0.61571294,-0.69494474,-0.45908695,-0.9775181
-0.08463875,-0.46556652,-0.03693358,0.116498634,0.15310611,-0.0074073025,-0.006891962,0.05923443,-0.12612171
-0.53749764,-0.85740453,-0.097018994,-0.28544062,-0.40731502,-0.22537145,-0.35019836,-0.14374188,-0.026949968
0.1222972,-0.3001254,0.1082309,0.033578523,-0.02080225,-0.013138875,0.035083074,0.23541224,-0.11983186
0.41639066,-0.41261056,0.0060934476,-0.1349708,-0.057870235,0.05958129,0.10521215,-0.07740997,0.39941344
0.6243994,-0.1826571,-0.11293556,-0.11720758,-0.113405675,-0.13264893,0.03272048,0.010766086,-0.33206576
0.6639454,0.16199501,0.54328716,0.6037755,0.5971365,0.4215743,0.6615535,0.5876771,0.87296414
-0.27531588,-0.7230132,-0.5257583,-0.38703457,-0.3268582,-0.47391495,-0.34017354,-0.45279464,0.11505888
-0.19234851,-0.72439575,0.058244802,0.051852506,-0.1452027,-0.0020733296,-0.068036206,0.078547955,-0.043433215
0.08536245,-0.58111316,0.119407915,0.165633,0.14005749,0.0054153455,0.08805413,0.0843263,0.71380556
0.5035942,-0.091741994,-0.35729018,-0.17197093,-0.36713114,-0.2451673,-0.2913618,-0.11173039,-0.90025496
0.27028552,-0.30114862,-0.044699166,0.14855048,-0.05004964,-0.07563131,-0.010161691,0.25526002,0.7096294
0.45824316,-0.23792692,-0.041399475,0.032471895,0.11102489,-0.041574176,-0.062455308,-0.08695675,-0.07786619
-0.25404254,-0.70512503,-0.4030998,-0.2024424,-0.25725064,-0.12612325,-0.33092836,-0.22297587,-0.45641148
0.23119067,-0.3492591,0.110289946,0.011355896,0.11653649,0.11633053,0.21615449,0.06702232,0.60542595
0.3629086,-0.42761484,-0.07457038,0.26852694,0.09704161,0.14241232,0.06650454,0.1512663,0.6304574
0.52320534,0.021140901,0.40885228,0.31881067,0.24916829,0.3436799,0.24121831,0.2236357,-0.22828148
0.13757664,-0.39493325,0.033242244,-0.30383596,-0.07415257,-0.00053916493,-0.016560836,-0.06862409,-0.3788968
0.4054788,-0.28065798,0.23285228,0.17321332,0.16091444,0.16374059,0.122557916,0.2981147,0.0037763119
0.569857,0.23530667,-0.02387911,0.1433124,0.09951681,0.0749969,0.22248855,0.20238857,0.64900887
-0.10535606,-0.4323759,-0.20931663,-0.16217881,-0.22850037,-0.20131196,-0.15864873,-0.21776946,-0.5787417
0.22202082,-0.33244967,0.27598944,0.18487602,0.29128224,0.41031116,0.31611124,0.31259993,0.49854082
0.35022438,-0.12682241,-0.060523693,-0.035312157,0.035894573,-0.07914256,-0.071433395,-0.2696184,-0.87665534
-0.65556467,-0.9494815,0.004009634,-0.08398763,0.03233681,-0.049376786,-0.09021949,-0.20857146,0.38345444
0.22602023,-0.34129456,0.25497964,0.084826715,0.027249744,-0.08851373,0.13723212,-0.16181289,0.116736524
-0.2671333,-0.8477144,-0.16391353,-0.39376852,-0.1496026,-0.31787622,-0.3744633,-0.43170846,-0.37961623
0.6516912,0.1300737,0.18375127,0.11359685,0.31514785,0.34158686,0.2792323,0.15327147,-0.62041736
0.40294036,0.09253491,0.17726345,0.15181911,0.2878236,0.15700652,0.32960448,0.04973679,-0.72471166
-0.2571437,-0.685368,-0.423189,-0.38723356,-0.44742125,-0.5346871,-0.28795367,-0.33625552,-0.9256943
0.29216853,-0.24511796,-0.3179802,-0.32671365,-0.28527674,-0.18473612,-0.25162473,-0.107257046,-0.44108382
0.3740168,-0.044951163,0.34708706,0.32556742,0.4703194,0.2044161,0.43976092,0.37958834,0.34380138
0.6380227,0.3211247,0.104711145,0.24185748,0.15820538,0.053397026,0.11620101,0.27411196,0.11160988
0.11693968,-0.39788535,-0.43952322,-0.2750379,-0.35201943,-0.47001606,-0.3446962,-0.32081,-0.78468674
0.22981685,-0.30794862,0.24752764,-0.051322293,-0.08299737,-0.11420573,0.25365973,0.2114111,0.72075236
0.07792289,-0.5491955,-0.17141253,-0.05701148,0.0059496397,0.15828036,-0.12024202,0.070455216,0.37692088
0.13728394,-0.36053976,-0.051083744,-0.15826848,-0.087735124,-0.14808525,-0.14853173,0.032638855,-0.8805681
0.33146694,-0.3669245,0.16324352,0.10148987,0.2959161,0.1767995,-0.12115991,-0.1485443,-0.0067589046
0.7855933,0.6134279,0.61973155,0.5793375,0.38082173,0.5509056,0.5869757,0.58644366,-0.2795458
-0.10376968,-0.4673061,0.017634967,0.018831605,-0.095715575,0.04761718,-0.048766628,0.08972362,0.3136761
0.20734695,-0.15338211,0.19698793,0.21504866,0.059845246,-0.06204025,0.088722296,-0.09153224,-0.4085536
0.13455711,-0.44595325,0.017529799,-0.06660739,0.089710176,0.020585285,0.0002256772,0.12092287,0.79690576
0.24352238,-0.0709182,0.16156322,0.20598027,0.0547407,0.26468584,0.036584567,0.08280501,0.14588676
-0.36900917,-0.779752,0.096141726,-0.26617363,-0.14329425,-0.21129945,-0.16130204,-0.09296748,0.2419291
0.32336527,-0.31097054,-0.16018489,-0.26761824,-0.3048955,-0.30751237,-0.20514919,-0.2514984,-0.7899698
-0.6247518,-0.9059293,-0.18158486,-0.5408649,-0.47684717,-0.41081122,-0.5798892,-0.4440598,-0.869396
-0.05102631,-0.80562514,-0.0631949,-0.20812136,0.05876368,-0.17773046,0.014789113,-0.29532015,0.4268654
-0.22968231,-0.39503527,-0.46815303,-0.3555478,-0.22763467,-0.2663872,-0.21067496,-0.42635337,-0.08162523
-0.04382864,-0.44344488,-0.26968798,-0.4520672,-0.51973516,-0.29647726,-0.33215976,-0.2972781,-0.88922304
0.23280407,-0.42073703,0.0785939,-0.019070154,-0.08052711,-0.04307996,-0.1862992,-0.09771609,-0.48674315
0.428727,-0.05643449,-0.18644038,0.098173104,0.07884319,-0.020782007,-0.05155743,0.2959289,0.44003075
0.50233465,-0.07408354,0.27584988,0.4052108,0.41103244,0.4601243,0.55115116,0.35950965,0.7859473
0.7654509,0.37680247,-0.11493768,0.31104922,0.298879,0.13135485,0.28582364,0.14771412,0.8371871
-0.56933427,-0.90795773,-0.36696523,-0.26960647,-0.17845768,-0.19843996,-0.18598182,-0.22897324,0.18342721
0.21438362,-0.47861415,-0.11793137,0.13708143,-0.11287881,0.19070886,0.029744804,0.22126149,0.37619296
0.5582611,0.18802182,0.33883196,0.43231785,0.4004353,0.39482555,0.35605007,0.4195816,-0.37671033
