226Ra,IA,232Th,Raeq,Theq,Keq,IG,IB,40K
0.63573027,0.25996923,0.047956694,0.13098533,0.11759489,0.16317452,0.12186956,0.12241719,-0.6229946
-0.33884907,-0.8008388,-0.07076507,-0.2025551,-0.21560907,-0.21079901,-0.21148235,-0.23051448,-0.49259493
0.45743227,-0.042699523,-0.16601145,-0.117458485,-0.1364524,-0.09809903,-0.14134465,-0.15142335,-0.83794713
0.6959905,0.3645523,0.056880787,0.21713279,0.21690601,0.17285219,0.22033288,0.2117273,0.42727098
0.0473182,-0.51141316,0.109397925,0.09373944,0.086890794,0.13576026,0.09528977,0.11121357,0.42865843
0.030001285,-0.54689246,0.14301178,0.0046761935,-0.012334535,0.051525373,-0.020084508,-0.028466593,-0.33806378
-0.3307486,-0.7911115,-0.016423661,-0.09481644,-0.06362441,-0.03675093,-0.09151821,-0.1108454,-0.32211968
-0.47741732,-0.87864506,-0.016336283,-0.2541669,-0.23164979,-0.24550584,-0.26287422,-0.24831685,-0.46611312
-0.0010380071,-0.5424929,-0.34926847,-0.34702453,-0.38735822,-0.40733448,-0.40280613,-0.39024323,-0.73803806
-0.506675,-0.8774139,0.034299083,-0.0937569,-0.08186118,-0.08786927,-0.09876447,-0.13188384,-0.16091697
-0.54219246,-0.881303,-0.34120774,-0.48921368,-0.48749018,-0.51038563,-0.48408252,-0.4906065,-0.57309186
-0.07579911,-0.61244,-0.09625618,-0.19527157,-0.14312738,-0.19156772,-0.16653647,-0.1691461,-0.46373025
0.0520487,-0.49639326,-0.046139214,-0.0039994307,-0.026427843,0.010052105,0.06538642,0.040023148,0.720787
0.25882685,-0.37403917,-0.25193673,-0.21934012,-0.23714526,-0.22290766,-0.24058467,-0.21395747,-0.78207946
0.65053916,0.34105295,0.35423213,0.3797097,0.3569013,0.30304268,0.36597764,0.39810213,0.56451964
-0.24733828,-0.71783507,-0.1272928,-0.18473068,-0.17936312,-0.18299006,-0.18709636,-0.18534707,-0.10641927
-0.34917295,-0.8164765,-0.32332033,-0.33826384,-0.31773025,-0.32610333,-0.31030864,-0.30557588,0.2268789
0.24175815,-0.2762719,0.011002895,0.03711999,0.0318626,-0.035213217,0.037482765,0.074846245,0.8504236
0.39694688,-0.16018914,-0.13558385,-0.106132686,-0.11209436,-0.10840336,-0.140608,-0.10610943,-0.8031968
0.3487313,-0.18285368,0.34904364,0.3039486,0.32512656,0.31648633,0.31765762,0.3224907,0.38920248
0.52227724,0.07581037,0.04859806,0.104962006,0.10118706,0.09273417,0.08920931,0.11545555,-0.28177056
0.041643344,-0.4661393,-0.14074048,-0.27840412,-0.27113464,-0.26340473,-0.28025573,-0.2517768,-0.6928934
0.4246652,-0.1052197,0.30771002,0.26271513,0.28285098,0.2557398,0.2846959,0.29404765,0.38394764
0.3117206,-0.17788109,0.045747384,0.1609879,0.15575512,0.06683404,0.14697973,0.18480173,0.68978894
0.45862362,-0.029846473,-0.04546509,0.019181045,0.0141186,0.056070734,-0.010328939,0.012268553,-0.46682754
0.26189786,-0.3184034,-0.16023223,-0.1580583,-0.173311,-0.13344681,-0.1850184,-0.15468325,-0.69919723
0.20264709,-0.36290997,0.036092974,0.046905223,0.042458147,0.03341145,0.031439647,0.043196663,0.18368106
0.32552847,-0.18495646,0.103421696,0.1252689,0.13331927,0.102640435,0.13453619,0.13623123,0.758108
0.0848998,-0.5090138,-0.30866536,-0.26917535,-0.29445872,-0.28175032,-0.27877653,-0.26037392,-0.11803328
0.48659012,-0.0014469464,0.28550366,0.28766862,0.28427708,0.31509486,0.29635867,0.2848396,0.4424511
0.3335007,-0.18388055,-0.08682363,-0.13112761,-0.13121246,-0.11098899,-0.13480029,-0.1545115,-0.84410274
-0.6714907,-0.9345862,-0.26914236,-0.18653461,-0.16082776,-0.14560811,-0.17212535,-0.17243981,0.84464794
0.24891065,-0.27961904,-0.013043093,-0.06517383,-0.0573518,-0.030993417,-0.06871841,-0.0675743,-0.5123356
-0.60172987,-0.90973043,-0.25632733,-0.2197479,-0.20515645,-0.22577406,-0.21127678,-0.20942104,0.5499443
0.68751717,0.3332434,-0.068939246,0.055971704,0.018603316,0.021795861,0.0080537135,0.04559971,-0.76857746
0.34916994,-0.24873787,0.0929253,0.15650363,0.1683378,0.19763884,0.160956,0.16265714,0.32798347
-0.0073507745,-0.5761093,-0.38578898,-0.3857023,-0.35822797,-0.40794167,-0.3646838,-0.3408237,-0.35331678
0.2835812,-0.2627779,-0.2814221,-0.27847108,-0.28640285,-0.24929833,-0.27272522,-0.2871767,-0.9502859
0.22909912,-0.35178268,0.26584244,0.23219907,0.24105473,0.24363273,0.26040486,0.2611909,0.40140778
0.0889871,-0.4390419,-0.28735247,-0.2346403,-0.20776917,-0.20114602,-0.20657696,-0.1829193,0.029983148
-0.09358154,-0.6146699,-0.16039558,-0.2655012,-0.27262247,-0.27036887,-0.30118972,-0.2911572,-0.5758629
-0.22166376,-0.6999577,0.100876234,0.048993688,0.044617657,0.07498325,0.0723954,0.071810715,0.5860275
-0.0077591846,-0.5822381,-0.15398611,-0.06375659,-0.063884705,-0.041222446,-0.08558379,-0.0727705,0.5719624
-0.08685415,-0.60275936,-0.0015543443,0.003997056,-0.0018497773,0.010095516,0.002723199,0.006963646,0.2618065
0.14299981,-0.50502646,0.13259721,0.029058779,0.051194027,0.05371433,0.0032164976,-0.032721158,-0.12884715
0.8240345,0.6722925,0.42689344,0.44601065,0.43223014,0.44291472,0.43624046,0.42108425,0.0771408
-0.35702443,-0.8024747,0.08397411,-0.07202974,-0.041911695,0.019246938,-0.04779818,-0.0681219,-0.07981609
0.2545299,-0.26430207,0.06767731,0.06747227,0.06399466,0.042079024,0.07096792,0.066946864,0.31227022
0.52680314,0.045682814,-0.020331537,0.08221902,0.09590996,0.0459483,0.09000567,0.10154503,0.4430274
-0.43488097,-0.82724226,0.022074379,-0.1923447,-0.18059817,-0.14403412,-0.20406127,-0.20780998,-0.34838945
0.10216801,-0.4478631,-0.1530765,-0.2152875,-0.21855062,-0.21999031,-0.24221547,-0.2026451,-0.5144815
0.39613545,-0.1626955,-0.20304464,-0.15974572,-0.15756069,-0.13147448,-0.16174991,-0.19562252,-0.8924811
-0.5891758,-0.90556973,-0.3501765,-0.5290235,-0.5144822,-0.5507499,-0.5559099,-0.5248727,-0.74156857
-0.35391444,-0.7928053,0.042548742,0.009772672,0.00611036,-0.025851898,0.007917302,0.0064605162,0.6453834
0.3172579,-0.14732045,0.0042734873,0.106430724,0.10456089,0.06653953,0.12026537,0.089953445,0.6485108
0.24704927,-0.34100088,-0.17358318,-0.2395461,-0.23646626,-0.20012027,-0.25535554,-0.23396568,-0.83084655
0.2070105,-0.33829156,-0.00091668,0.020283345,0.024891201,-0.017995376,0.040231895,0.017375018,0.5701792
0.26966769,-0.32741615,0.042408403,0.0099188015,0.021307683,0.036305066,0.0072768275,0.032320116,-0.22267126
0.16493681,-0.45231098,0.31936982,0.29021826,0.29806682,0.31045684,0.29074383,0.2734087,0.48719704
0.5479778,0.11276,0.13977702,0.20324087,0.23731421,0.1339314,0.20815162,0.20137526,0.6784485
-0.07049042,-0.59395075,0.10369365,0.06131695,0.057408217,0.08284579,0.047173854,0.06648164,0.34298852
0.36976454,-0.19126675,0.09912131,0.14823292,0.15751357,0.15091203,0.15670396,0.15908842,0.29261777
0.26702085,-0.30336565,-0.1564193,-0.1265025,-0.13101086,-0.10483783,-0.1429919,-0.13323489,-0.5201734
