226Ra,IA,232Th,Raeq,Theq,Keq,IG,IB,40K
0.27257717,-0.28968886,-0.19629285,-0.18032554,-0.20086747,-0.19591673,-0.22755493,-0.1972394,-0.73787886
-0.13945575,-0.6753477,0.23340757,0.15184838,0.1534339,0.20168096,0.16350307,0.14832504,0.28053302
0.21421658,-0.3464954,-0.15395059,-0.07277203,-0.06568883,-0.051018823,-0.049615793,-0.061805315,0.06574207
0.68712914,0.33267617,0.2075326,0.30529585,0.31332457,0.18065153,0.29910192,0.2977437,0.31379884
0.7771462,0.5325704,0.53178173,0.52494866,0.50321394,0.5691308,0.5169706,0.52759993,0.106621884
-0.21654595,-0.71137667,0.08646138,0.043623153,0.04409182,0.08999119,0.040135637,0.0384167,0.58875704
0.5071221,0.043475013,0.030975696,0.14194106,0.14635497,0.080169894,0.15371974,0.16184108,0.64619315
0.35926682,-0.19211937,-0.13405655,-0.11928771,-0.13051042,-0.10436503,-0.1428945,-0.1319608,-0.79769784
0.08292012,-0.4773188,-0.20012216,-0.10043682,-0.12433817,-0.098484404,-0.10247738,-0.08520584,0.19825827
0.25942108,-0.32165617,0.17711204,0.14953287,0.14794388,0.14598948,0.11775076,0.12167294,-0.05434769
0.12764993,-0.4270184,0.19006729,0.0820129,0.08201031,0.16201317,0.079791136,0.07253156,-0.39231926
-0.54109037,-0.88110405,-0.58836967,-0.6320176,-0.6406313,-0.6594207,-0.6585185,-0.64305353,-0.84492815
0.71509576,0.3984705,0.21587467,0.29156253,0.28584915,0.2987681,0.27497888,0.28285393,-0.079787694
-0.5629777,-0.8946732,0.018309476,-0.04961719,-0.051964026,0.017086877,-0.020231571,-0.03683901,0.55893993
0.9941445,0.9936876,0.8292637,0.85691893,0.8550154,0.8983633,0.8714547,0.8645636,0.23980252
0.32287994,-0.19759347,0.055648737,0.0033410478,0.0058201333,0.07939784,0.031670667,-0.0027100188,-0.48707712
0.2788616,-0.28284565,0.03330575,0.044572935,0.039907232,0.06472615,0.032598272,0.038484827,-0.010327645
0.14739601,-0.43471548,-0.04079361,0.032204498,0.011979191,0.10607233,-0.004446925,0.030223146,0.71713585
-0.123586625,-0.6520513,0.15214095,0.0759295,0.07469292,0.11596295,0.06827999,0.06061922,0.08699822
-0.018431274,-0.58138335,-0.13590088,-0.076298244,-0.11723223,-0.094061494,-0.0979515,-0.060165275,0.34709564
0.49025023,0.003978619,0.0666549,0.16359632,0.17617403,0.103162706,0.19177005,0.18246031,0.75717646
-0.17256477,-0.68778235,-0.49649447,-0.32431844,-0.33390585,-0.34866428,-0.27579826,-0.28649193,0.13895702
0.2278889,-0.36845917,0.278898,0.26730496,0.26935104,0.25973293,0.25724158,0.25336486,0.33540392
-0.30985007,-0.7620064,-0.014296952,-0.17579779,-0.17251214,-0.13313447,-0.16534323,-0.18551889,-0.20988297
-0.53250456,-0.88107324,-0.046527185,-0.3213449,-0.30657223,-0.29150692,-0.28619766,-0.330079,-0.47899276
0.44306168,-0.065132536,-0.00025070552,0.11140495,0.109804764,0.044819638,0.115588,0.12603955,0.54957044
-0.5530095,-0.88032657,-0.23601355,-0.4086724,-0.4172862,-0.44622967,-0.4331547,-0.43504962,-0.62083375
-0.68044734,-0.9340163,-0.09774863,-0.26654136,-0.2478238,-0.24618039,-0.22491083,-0.27577743,-0.2941111
-0.09644083,-0.612105,-0.08185945,-0.021036796,-0.017463533,-0.02690297,-0.011912951,-0.008005381,0.9007161
0.31275207,-0.25455865,-0.1042527,0.0113901375,0.005716473,-0.06554597,8.669961e-05,0.0143796615,0.40394923
0.12688234,-0.44639978,0.18130307,0.15679258,0.14639913,0.16192959,0.1265779,0.13455866,-0.027752351
0.1646978,-0.40846765,0.2935129,0.25812992,0.25508,0.30874085,0.2594342,0.2519281,0.30272916
0.2960741,-0.26270816,-0.17276393,-0.18106659,-0.17905462,-0.15059383,-0.17338078,-0.19398428,-0.80108386
0.2993583,-0.27097535,-0.0016700992,0.091407575,0.106189884,0.059882667,0.117545314,0.11094311,0.85507566
-0.4881096,-0.8556217,-0.024671849,-0.2605221,-0.24589446,-0.26868695,-0.22754642,-0.26942244,-0.43221462
0.31848854,-0.27087522,-0.03427747,0.09445162,0.10637365,0.05251985,0.11822395,0.11372019,0.8161527
0.04864779,-0.51250327,-0.17971246,-0.113116466,-0.12801857,-0.13159953,-0.095505156,-0.10203788,0.10183195
0.31853512,-0.22497515,-0.18321048,-0.15775947,-0.15023142,-0.12254586,-0.14201711,-0.17690153,-0.8236707
0.7122606,0.39665106,0.20724645,0.31403917,0.30924094,0.2301118,0.2934244,0.31291333,0.25732338
-0.12525694,-0.6727518,0.24704073,0.113451496,0.12968975,0.23808584,0.14374794,0.10115033,-0.096257284
0.33296344,-0.21410973,-0.19096828,-0.21287641,-0.21662006,-0.20376615,-0.24837916,-0.23874334,-0.8499927
0.035982832,-0.54015636,-0.022250324,0.012554161,0.017358474,-0.025730599,0.013939365,0.017176963,0.69762063
0.31600025,-0.23372506,-0.22908288,-0.21016815,-0.22296305,-0.22467071,-0.25271145,-0.23763008,-0.80070674
-0.35665298,-0.7922154,-0.031627275,-0.19475245,-0.18072419,-0.18659917,-0.18277839,-0.2215564,-0.43197355
0.35949668,-0.18183805,-0.1656783,-0.15114228,-0.14432572,-0.12316992,-0.1619398,-0.16349193,-0.71735984
0.21553329,-0.34355798,0.026634077,0.081853226,0.0848357,0.022534065,0.084111415,0.09177932,0.7916714
-0.5276896,-0.87580574,-0.4115211,-0.52473766,-0.5205049,-0.5341245,-0.5308184,-0.5376052,-0.72915614
