226Ra,IA,232Th,Raeq,Theq,Keq,IG,IB,40K
0.11147082,-0.45744193,-0.18089929,-0.104961395,-0.09843397,-0.08362152,-0.057329427,-0.07120297,0.17661254
0.35431242,-0.15019412,0.036827512,0.11338119,0.13857624,0.16644803,0.15072717,0.1360656,0.5831206
0.3508961,-0.16517043,-0.12868851,-0.09390413,-0.12594597,-0.110470094,-0.13852194,-0.10061316,-0.78965974
0.1596834,-0.38413036,-0.18739483,-0.15016912,-0.15430449,-0.1574558,-0.13545841,-0.1331625,-0.19600044
0.27334556,-0.2667614,-0.008034984,-0.048678465,-0.06414319,-0.019053016,-0.11605755,-0.07619977,-0.6375522
-0.27911803,-0.74500155,0.059195533,0.007989979,0.008983729,0.04784227,0.011486801,0.0025935813,0.3740207
0.337775,-0.16421211,-0.043339584,-0.034535237,-0.056500927,-0.016264409,-0.06821027,-0.038878262,-0.6393471
0.14647777,-0.4194565,-0.1110698,-0.046214353,-0.06281103,-0.036934745,-0.10101093,-0.06165106,0.26792604
-0.30497897,-0.7648622,0.11342234,0.017659815,0.016129294,0.044780705,0.021013286,0.0072138836,0.19801666
0.12770477,-0.44473806,0.24759525,0.144164,0.14318924,0.21748719,0.14803526,0.13895878,-0.109172545
-0.53999674,-0.88642937,-0.46156824,-0.5797263,-0.58752257,-0.6153121,-0.60312384,-0.59346664,-0.7859702
-0.49141675,-0.8636542,-0.019601684,-0.13779224,-0.13281755,-0.10338302,-0.102007374,-0.1365648,0.093305275
0.27165166,-0.2936829,-0.1338494,-0.00016693212,-0.0057517164,0.022631684,-0.011321171,0.009718301,0.351653
0.345448,-0.19082354,0.22008902,0.25751272,0.24925232,0.15493988,0.23470457,0.25363475,0.6058291
0.1234702,-0.4438954,-0.01548898,0.009458526,0.011243013,0.0100729475,0.01558969,0.012311182,0.27994362
0.37188318,-0.16355376,0.02005454,0.08557356,0.09949381,0.041178115,0.084415376,0.08362178,0.055872384
0.43983665,-0.04936576,0.051553115,0.16592094,0.16669312,0.061428253,0.16473259,0.17597711,0.5826675
0.91304207,0.83500016,0.55361766,0.58845353,0.5737182,0.60553837,0.57042694,0.5845892,-0.1659611
-0.30347377,-0.7486502,-0.17118631,-0.11352857,-0.101793274,-0.18199922,-0.09696889,-0.10272206,0.8597581
0.09299512,-0.45520318,0.0014041471,0.039383013,0.040379975,0.0056681465,0.052555893,0.058961876,0.7677977
0.14441851,-0.40781653,-0.10017315,-0.12456693,-0.14665069,-0.13058935,-0.16005191,-0.13256942,-0.6627492
-0.5335935,-0.871666,-0.39677137,-0.5461874,-0.5521941,-0.5749297,-0.5720813,-0.5657372,-0.7292071
0.3340838,-0.17385857,-0.08696479,-0.074495405,-0.10787476,-0.09713616,-0.11999111,-0.08538293,-0.7662066
0.36251014,-0.20770952,-0.05245326,0.066927865,0.069876954,-0.041638575,0.07804867,0.088609904,0.79340017
0.3050258,-0.20875737,-0.22921354,-0.20897332,-0.21590558,-0.21154219,-0.24625672,-0.22641772,-0.8284316
0.293171,-0.25012627,-0.256771,-0.23554131,-0.25132385,-0.2506073,-0.27402624,-0.24573116,-0.7486353
0.13464089,-0.42156672,-0.15016352,-0.09256813,-0.0932593,-0.10209372,-0.08148195,-0.08192705,0.019703181
0.5034919,0.04552763,0.05296165,0.13446447,0.13347977,0.09342332,0.12665963,0.1468168,0.6067411
-0.023307037,-0.5490166,-0.07401188,-0.0030200856,0.0039178543,-0.100000516,0.018760508,0.017291741,0.9060981
0.3277261,-0.19452247,-0.16104424,-0.1501519,-0.17131573,-0.16039784,-0.20176667,-0.1644661,-0.7927755
-0.02346523,-0.5816021,0.25326914,0.16988389,0.16394648,0.19258034,0.1659983,0.15933518,0.32045358
0.24081588,-0.30893892,0.0053984337,0.0679636,0.054900263,0.017199488,0.046575055,0.06803895,0.34573522
0.9064318,0.8424779,0.159286,0.32280728,0.3239547,0.45137042,0.33909214,0.3503398,-0.53564644
0.6106332,0.2261563,0.16870485,0.22255114,0.21849374,0.21807691,0.20251796,0.21907845,0.13220872
0.28270414,-0.2693172,-0.012071697,0.059834387,0.054221813,-0.0013943277,0.04435882,0.06130956,0.48218066
0.91722894,0.85014325,0.6005045,0.6182023,0.6081344,0.60820836,0.60528374,0.61875796,0.027345533
0.18557218,-0.39007726,0.277331,0.21328786,0.2206763,0.2595651,0.18438096,0.18677711,0.12532923
-0.06659288,-0.59950906,0.043351907,0.031012828,0.032798115,0.016062696,0.03892241,0.036832552,0.7371228
-0.08552806,-0.62624574,0.1417401,0.055114027,0.04352175,0.09755054,0.041532166,0.047591932,0.43860728
-0.228006,-0.7301246,0.15803267,0.093642905,0.07011846,0.13842452,0.0716833,0.087748125,0.509926
0.33780086,-0.19378561,-0.13589074,-0.12988177,-0.14216876,-0.12341008,-0.17709409,-0.14325878,-0.66791254
-0.055527464,-0.6006297,-0.2915395,-0.14237629,-0.1488548,-0.15265894,-0.11210113,-0.11753375,0.29360777
-0.50986767,-0.8585094,-0.03071308,-0.22134948,-0.21115968,-0.19747236,-0.19125798,-0.23105347,-0.41378853
0.2974983,-0.25080618,-0.1495413,-0.12632275,-0.15211186,-0.15812781,-0.17941208,-0.14390992,-0.7643346
-0.23614207,-0.7320682,0.15735532,0.068084694,0.07142152,0.0857402,0.076517195,0.054056726,0.12187342
0.20027666,-0.34208617,-0.14836378,-0.07504995,-0.07249259,-0.06666907,-0.06871363,-0.06607995,-0.04845264
0.75306034,0.48510742,0.33758506,0.39354062,0.40374994,0.32639822,0.39358842,0.3916631,0.24000435
0.72849286,0.4413368,0.37190762,0.39278618,0.375165,0.4303205,0.3807052,0.39262572,-0.048574526
-0.23097219,-0.7051319,0.007382494,-0.013071997,-0.018194353,-0.015179859,-0.036378223,-0.029737534,0.49357396
0.4820856,0.0012359315,0.071494475,0.1583165,0.162532,0.09708968,0.16516277,0.1771056,0.6216718
0.3182131,-0.21994707,-0.13440022,-0.118377075,-0.14444053,-0.12652965,-0.16345055,-0.1287911,-0.82449234
0.31527123,-0.21227238,-0.112789206,-0.0050185816,-0.010195444,0.038133197,0.0041930447,0.014567852,0.1507073
0.20687903,-0.36233804,0.21144041,0.18323934,0.16845565,0.15194069,0.15911213,0.1704009,0.17596215
0.13473672,-0.42702234,0.21235779,0.100549676,0.09029199,0.16225035,0.084372096,0.08875815,-0.3938563
-0.53674823,-0.8792467,-0.5602418,-0.6168681,-0.6304406,-0.65240455,-0.64742446,-0.6304964,-0.83146936
0.8068378,0.6026856,0.28198153,0.36098793,0.36046955,0.39214435,0.34319022,0.35890386,-0.1801016
-0.60322845,-0.8995447,-0.113345765,-0.14260492,-0.16401413,-0.13725534,-0.13066293,-0.1309021,0.51711714
0.99298334,0.99289,0.8021012,0.83290786,0.8341552,0.8853306,0.84638166,0.8444822,-0.074806325
0.26631,-0.26601997,0.11818993,0.045586247,0.031160353,0.092430934,0.043152064,0.04191571,-0.3956232
0.26539958,-0.28822437,0.09838004,0.08450073,0.07758007,0.11914979,0.06565646,0.077525236,0.05313227
0.18445887,-0.38085702,-0.008207353,0.029602278,0.009375597,0.10219748,-0.0049333004,0.03237003,0.67301583
-0.10695572,-0.63686025,0.15140258,0.073012255,0.06635204,0.0994523,0.05191284,0.047558412,-0.0027830347
0.047281716,-0.5261768,-0.15916252,-0.10982899,-0.13637841,-0.12617783,-0.12747245,-0.10463732,0.3747037
0.46185923,-0.02670066,0.06448628,0.15201955,0.16791551,0.074059255,0.17578442,0.17095347,0.7693401
-0.12807514,-0.66140217,-0.45490783,-0.28678644,-0.28495282,-0.2947406,-0.23345,-0.25007388,0.130379
0.20277719,-0.38865703,0.28869066,0.27667308,0.2739362,0.27195,0.2665548,0.2658163,0.40443805
-0.2852597,-0.74526113,-0.016231354,-0.18716,-0.18561617,-0.13349183,-0.17111072,-0.19017217,-0.20809911
-0.52660155,-0.8749287,-0.06787258,-0.33485293,-0.3305203,-0.3369716,-0.31675124,-0.34806234,-0.53505117
0.47725758,-0.006284467,0.017928189,0.13039127,0.12680328,0.06561409,0.12644312,0.14543295,0.55848074
-0.522431,-0.8688462,-0.3513543,-0.48189303,-0.4966124,-0.540241,-0.5118299,-0.50338215,-0.6551954
-0.6724713,-0.92591894,-0.107589796,-0.32585433,-0.3007494,-0.3337226,-0.26265892,-0.32956636,-0.3558285
-0.0862631,-0.5930212,-0.097839035,-0.025202138,-0.01573272,-0.058392305,-0.01566532,-0.00960997,0.90377843
0.34497413,-0.18703625,-0.014783665,0.078675225,0.0744264,0.029825883,0.065485194,0.08650916,0.4177379
0.1775122,-0.39635476,0.24751723,0.2411898,0.22807308,0.22882909,0.21566474,0.22193281,0.076944
0.16435945,-0.4016388,0.32893905,0.28736013,0.27421427,0.33051342,0.28067112,0.2830988,0.32429042
0.2775514,-0.23393442,-0.17531417,-0.16110103,-0.18361749,-0.16866474,-0.18442722,-0.15952796,-0.8227087
0.3159128,-0.22868903,-0.0023063114,0.10924118,0.10973607,0.05592461,0.11548942,0.13064483,0.88807833
-0.4633479,-0.84306526,-0.010247842,-0.26710057,-0.25541925,-0.29856703,-0.2355665,-0.27685565,-0.42899773
0.34865016,-0.20571065,0.0044061374,0.11403625,0.13117968,0.08318737,0.13865396,0.13756318,0.8020326
0.036925223,-0.5074381,-0.18780278,-0.105446935,-0.11263627,-0.118854426,-0.08924713,-0.09156554,0.07969929
0.24854797,-0.2570908,-0.15868542,-0.12470977,-0.1471883,-0.14597999,-0.14756487,-0.13201736,-0.80166715
0.73781276,0.45778254,0.23438495,0.32911557,0.324681,0.24627294,0.30495176,0.3290673,0.24010685
-0.13162,-0.66852576,0.23280269,0.08170192,0.09358574,0.16422147,0.124354355,0.08624191,0.012539463
0.30576113,-0.21706203,-0.16889183,-0.17893603,-0.20138122,-0.20134106,-0.22987412,-0.19480345,-0.8134685
0.044387437,-0.52712685,-0.001716973,0.028605683,0.03154738,-0.024626356,0.015905568,0.022515805,0.60809624
0.3166803,-0.21890062,-0.23814657,-0.19966695,-0.22050306,-0.2284249,-0.25484496,-0.21935673,-0.8040532
-0.2810287,-0.7418196,0.028002227,-0.14244501,-0.13901612,-0.14680475,-0.13507919,-0.16396989,-0.33915383
0.32815707,-0.18335363,-0.10555782,-0.08552698,-0.08904564,-0.0591345,-0.1122804,-0.09064479,-0.5978371
0.21065623,-0.33386353,0.031801578,0.08494479,0.09131587,0.0074800486,0.09441372,0.09907519,0.78146684
-0.54686,-0.8838768,-0.36788076,-0.51890326,-0.5171405,-0.53671914,-0.52607834,-0.5322756,-0.7491631
