226Ra,IA,232Th,Raeq,Theq,Keq,IG,IB,40K
0.38871968,-0.1253793,-0.09770505,-0.06834034,-0.084904715,-0.07020599,-0.10205513,-0.0702828,-0.7840282
0.13599293,-0.4223746,-0.21807428,-0.18980569,-0.18851884,-0.1955615,-0.16493051,-0.16850519,-0.19567928
0.28824827,-0.25048915,-0.03688116,-0.06846694,-0.07909801,-0.054917842,-0.12446236,-0.09225046,-0.6364432
-0.29030484,-0.7529264,0.074336275,0.023245113,0.03172394,0.02950669,0.028729733,0.018911412,0.3140519
0.30773655,-0.21000794,-0.024579816,-0.034136854,-0.045767386,-0.0049295984,-0.05987788,-0.03768011,-0.63113856
0.25016835,-0.31198406,-0.095248386,-0.023592688,-0.029343406,-0.00026207883,-0.066254705,-0.03395716,0.22882923
-0.3382684,-0.7843525,0.10466923,-0.0020940106,0.010078,0.011766283,0.0019962464,-0.013170945,0.048185352
0.11950761,-0.45130846,0.2541941,0.14855444,0.15608881,0.21462971,0.1510403,0.13961603,-0.10195434
-0.53425115,-0.8854157,-0.42075852,-0.566604,-0.5658456,-0.5880477,-0.58426535,-0.5681544,-0.7927325
-0.5296278,-0.88061583,-0.012889814,-0.14054212,-0.11483316,-0.11511071,-0.102290936,-0.13111381,0.07293332
0.27664083,-0.28754947,-0.113997616,0.010759484,0.0061562457,0.0567352,0.006827304,0.025445871,0.43297905
0.33778092,-0.20175184,0.1953318,0.22533582,0.21593527,0.11375469,0.20442729,0.21898371,0.6362598
0.14146079,-0.43170467,-0.077388085,-0.02756406,-0.022241531,-0.028060112,-0.01630239,-0.02135544,0.26393026
0.39402407,-0.14247718,0.006669632,0.07659907,0.09009853,0.041449,0.07188943,0.06815072,0.00510708
0.43881696,-0.059358947,0.09092253,0.19339295,0.1926767,0.092541635,0.19759902,0.20238438,0.6859052
0.9024849,0.8080149,0.57342577,0.5714557,0.55576104,0.59884214,0.5593662,0.57523644,-0.13402009
-0.3091862,-0.74852335,-0.116497755,-0.07481239,-0.06506414,-0.14968193,-0.048601687,-0.053561814,0.8734859
0.107077725,-0.44540882,0.009545354,0.054427687,0.055730134,-0.015474533,0.07016453,0.07122971,0.7382814
0.1714741,-0.38825414,-0.09413421,-0.1259988,-0.12862718,-0.1168645,-0.14592995,-0.12599245,-0.6627804
-0.5823755,-0.8928377,-0.35230798,-0.5351781,-0.5314871,-0.5611485,-0.5595322,-0.55070716,-0.76866835
0.36727884,-0.15059026,-0.09768963,-0.083355024,-0.098987475,-0.09044669,-0.12171818,-0.08906946,-0.73429036
0.35040197,-0.22901826,-0.040829282,0.073464915,0.07003471,-0.03287256,0.082258694,0.09731474,0.777022
0.3786069,-0.14073405,-0.21552606,-0.19298698,-0.18836927,-0.17243567,-0.22405382,-0.20298952,-0.840495
0.3046036,-0.25932944,-0.23543231,-0.24198972,-0.2578919,-0.22138357,-0.2829231,-0.2485423,-0.77016747
0.13567594,-0.43164897,-0.115646295,-0.070203304,-0.06795303,-0.07440609,-0.045868363,-0.05298234,0.19275819
0.5295841,0.08759619,0.057222754,0.15983579,0.1563171,0.10917596,0.15105072,0.1667914,0.6296598
-0.11175667,-0.6192433,-0.06846207,-0.013811312,-0.006730755,-0.1334418,0.022619676,0.014750801,0.913436
0.35875076,-0.17187274,-0.14558011,-0.14087468,-0.15365164,-0.14217119,-0.1886499,-0.1527319,-0.80499494
-0.040515613,-0.59161043,0.28182006,0.22125368,0.217908,0.18833911,0.21811292,0.21782617,0.39788976
0.24586797,-0.3210254,-0.10223938,-0.013866644,-0.02785716,-0.06010622,-0.029325327,-0.007248799,0.1673299
0.933627,0.8873489,0.21492559,0.36010882,0.36136144,0.5069223,0.38920274,0.3976007,-0.48365885
0.5619556,0.12460724,0.14206651,0.18654703,0.1876602,0.1664231,0.17752345,0.18578514,0.21698283
0.30185938,-0.24917017,-0.009564551,0.06274125,0.05366047,0.014255604,0.043663215,0.06515389,0.43606842
0.89389074,0.8002831,0.5405954,0.56093204,0.5432645,0.5500203,0.54154205,0.56195337,-0.050421134
0.23265141,-0.34263185,0.24372953,0.18233968,0.19666623,0.21384455,0.1480886,0.14773771,0.07351094
-0.14456527,-0.6521361,0.013409061,0.010585864,0.016792675,-0.0051007154,0.0281214,0.02730024,0.7858508
-0.085639946,-0.62144697,0.108584896,0.059580665,0.05283045,0.08721131,0.053213023,0.06062261,0.5142978
-0.2221706,-0.7276157,0.13337241,0.10242979,0.09157629,0.08284637,0.0872059,0.09760777,0.46552938
0.32866552,-0.21590883,-0.14381619,-0.13605176,-0.14292726,-0.1227855,-0.1753401,-0.1471984,-0.64582294
-0.052419227,-0.61134404,-0.30868134,-0.17569368,-0.19136296,-0.1761823,-0.151414,-0.14245813,0.20697142
-0.5556234,-0.88172233,0.027124489,-0.18630025,-0.15071759,-0.15964578,-0.14067914,-0.17746975,-0.30482373
0.3003195,-0.26137948,-0.12958218,-0.11746529,-0.14108333,-0.13685802,-0.16928518,-0.1279504,-0.7224948
-0.18833452,-0.70255494,0.23076624,0.14744063,0.15556024,0.1455375,0.16051139,0.14782953,0.32767612
0.23067129,-0.3262119,-0.15895498,-0.06490502,-0.05968337,-0.034257583,-0.051622964,-0.050072696,0.115834355
0.73772293,0.44137955,0.27483505,0.3433323,0.3513554,0.23821126,0.34435117,0.3398678,0.20501214
0.78059924,0.5416727,0.4875642,0.463994,0.44494003,0.5249696,0.45841828,0.47434068,-0.099798635
-0.27265537,-0.7345572,0.037604902,0.009430734,0.015817013,-0.003464317,0.004382519,0.0036193486,0.48939788
0.49615353,0.027238201,0.07329775,0.17480557,0.17342485,0.11544238,0.18301436,0.19263268,0.67941487
0.34360373,-0.19723344,-0.09922878,-0.076869264,-0.08744868,-0.08135181,-0.10482305,-0.08460344,-0.7219761
0.16496526,-0.41771892,-0.18605976,-0.099825606,-0.12403897,-0.05138016,-0.105769485,-0.07626299,0.07146043
0.23143575,-0.33894607,0.22274613,0.20280579,0.19759566,0.16447002,0.17609842,0.1780761,0.18267733
0.0760934,-0.47967407,0.2317038,0.1090941,0.110114,0.16876143,0.09871395,0.096640356,-0.36299312
-0.5365447,-0.8784136,-0.55197,-0.61420006,-0.61926967,-0.6356572,-0.63599706,-0.6172743,-0.81476164
0.7358428,0.4408287,0.17837608,0.26114544,0.25933468,0.275713,0.24445672,0.25898495,-0.25766322
-0.66976583,-0.9229736,-0.11386878,-0.14900553,-0.14331675,-0.16496183,-0.11497658,-0.12874588,0.5959352
0.9946165,0.99435586,0.8331758,0.8470229,0.8473348,0.9019317,0.8651968,0.86204064,0.053888164
0.3049091,-0.22489025,0.0837438,0.012264205,0.01966823,0.062134977,0.025751958,0.015056266,-0.49066737
0.29319134,-0.25931987,0.058094196,0.08801297,0.07918034,0.110048845,0.07036632,0.08342763,0.13508646
0.09093659,-0.46568003,-0.026568916,0.02614717,0.002139377,0.077057034,-0.009727196,0.031149372,0.7029581
-0.029440297,-0.5811533,0.17559129,0.104125574,0.110074535,0.119747154,0.09488957,0.09315404,0.15237406
-0.011366816,-0.5725564,-0.14155295,-0.10030241,-0.13411535,-0.11911725,-0.1186545,-0.07534731,0.2688242
0.47950286,-0.00405813,0.06675855,0.16307117,0.16848643,0.079018794,0.18140975,0.17830935,0.7303927
-0.18011788,-0.7069763,-0.5039398,-0.34172696,-0.34920052,-0.32460722,-0.28799477,-0.2898339,0.14024863
0.19446447,-0.3971588,0.2851712,0.27849713,0.28406626,0.24063113,0.27046174,0.26673788,0.4426368
-0.28024048,-0.7395737,0.016093235,-0.1467992,-0.13851891,-0.10740067,-0.12644383,-0.14369784,-0.10394499
-0.55232525,-0.8870949,-0.030356312,-0.3188387,-0.2938606,-0.30884025,-0.2847632,-0.32054365,-0.4853187
0.43588918,-0.07640772,-0.010264844,0.11047027,0.10110974,0.04478364,0.105192006,0.123822495,0.56361175
-0.54986703,-0.8792352,-0.24712166,-0.42268613,-0.42676297,-0.47381166,-0.4492942,-0.44331604,-0.64223146
-0.68594086,-0.93199855,-0.038797144,-0.28214177,-0.22286835,-0.27596137,-0.21106252,-0.26728335,-0.3977868
-0.159935,-0.6461154,-0.100600325,-0.030545056,-0.02765964,-0.09933282,-0.016018879,-0.009624455,0.9163335
0.42769292,-0.09840782,-0.014003355,0.08402658,0.07244823,0.032355748,0.06439133,0.086332016,0.33352014
0.13472794,-0.4401366,0.20377825,0.17106357,0.16986075,0.16555353,0.14285792,0.14866912,-0.054742567
0.15387215,-0.41296944,0.28374502,0.25171965,0.24678148,0.28379387,0.24707134,0.2444876,0.2792663
0.3590867,-0.17185172,-0.11612976,-0.11439379,-0.1147125,-0.090713546,-0.1244079,-0.10990456,-0.7810321
0.23385851,-0.32974568,-0.01433799,0.08699525,0.09453234,0.0053797415,0.10714081,0.10513022,0.87374455
-0.4890245,-0.854366,0.031559452,-0.23878276,-0.20974232,-0.27325737,-0.20061477,-0.23696242,-0.34998637
0.39615843,-0.15091282,0.024458108,0.124690615,0.13008448,0.086167045,0.13946724,0.14088263,0.7410437
0.08228093,-0.48400134,-0.17555515,-0.10785879,-0.1214503,-0.089412116,-0.095504604,-0.090179645,0.03813835
0.38399664,-0.13013181,-0.09921571,-0.073892266,-0.07311638,-0.046432927,-0.08666159,-0.0729727,-0.7986695
0.69972336,0.37905335,0.18354115,0.2842988,0.27716,0.19519013,0.26109624,0.28325695,0.16105327
-0.09384672,-0.64153427,0.23253901,0.114267744,0.1367263,0.20250739,0.14924659,0.11761652,-0.053646803
0.3623418,-0.16530128,-0.14384612,-0.1536113,-0.16385077,-0.15284336,-0.20168251,-0.16793907,-0.81527805
-0.025827236,-0.57986045,-0.030146606,-0.003617932,0.003713479,-0.05460977,-0.008723935,-0.002578562,0.5977424
0.37540486,-0.1610155,-0.18974769,-0.17030893,-0.18397884,-0.16055335,-0.2203882,-0.18278876,-0.80709356
-0.3371007,-0.77828693,0.028908016,-0.14875437,-0.1283873,-0.15975997,-0.13527961,-0.16661365,-0.37389335
0.40288875,-0.10416084,-0.13402346,-0.11127236,-0.10822637,-0.08254466,-0.13563353,-0.12011699,-0.7056265
0.117264256,-0.42954636,0.013169232,0.06396426,0.06595969,-0.0470284,0.06996695,0.07288217,0.7597474
-0.5316877,-0.876824,-0.3218123,-0.48570982,-0.47378618,-0.49132785,-0.48567867,-0.49059206,-0.6699056
