226Ra,IA,232Th,Raeq,Theq,Keq,IG,IB,40K
-0.06690396,-0.61168957,0.23833235,0.1722605,0.19020417,0.21660848,0.19678792,0.1769881,0.370221
0.19184138,-0.37287763,-0.16724469,-0.09911127,-0.09603667,-0.076772906,-0.0850945,-0.08434955,-0.026580174
0.74694854,0.4650025,0.25039777,0.33128852,0.34458563,0.22020496,0.33015364,0.32286796,0.22883224
0.8045501,0.6009043,0.5289779,0.5050493,0.5021663,0.55768436,0.51858824,0.5149092,0.01230034
-0.2021656,-0.68317044,0.05211441,0.023698421,0.034130726,0.047650427,0.026231991,0.024393251,0.5603912
0.47862962,-0.0022113735,0.033456266,0.13792652,0.14424144,0.06683213,0.14815901,0.15312867,0.64191794
0.35404623,-0.17658825,-0.101072334,-0.07362893,-0.09914653,-0.08465726,-0.12177421,-0.08856556,-0.78159744
0.21311606,-0.35889912,-0.131047,-0.059113923,-0.059698265,-0.004374221,-0.032622255,-0.034177717,0.10258271
0.17724067,-0.39162657,0.2187095,0.1805504,0.16454089,0.16360097,0.12591381,0.14448372,0.07015962
0.17192543,-0.37514222,0.2206456,0.13107708,0.13068293,0.19750856,0.13232134,0.12294533,-0.25303435
-0.5331864,-0.8749584,-0.56206954,-0.62311006,-0.6226709,-0.645385,-0.6389013,-0.62542915,-0.825269
0.7343097,0.4415434,0.18838912,0.27911365,0.27746385,0.28083417,0.26141423,0.2729809,-0.1709264
-0.5752273,-0.8879888,-0.0625623,-0.090603046,-0.07912518,-0.05764589,-0.062134586,-0.069441356,0.59472346
0.99328154,0.9927842,0.804512,0.82224715,0.83553916,0.88708687,0.85501087,0.83742404,-0.018991295
0.3458411,-0.14800988,0.09353089,0.07391976,0.07591995,0.14223292,0.09706312,0.07647913,-0.39654356
0.2563519,-0.30819538,0.054097485,0.061413024,0.045367114,0.062355857,0.031714387,0.051827658,0.0058336263
0.0921864,-0.47206417,-0.07579143,-0.011502779,-0.026616465,0.032082867,-0.04578059,-0.0075137443,0.6916342
-0.050588854,-0.5875646,0.15440969,0.0795245,0.08449116,0.1140729,0.07092046,0.066519976,0.02708402
0.034303613,-0.5148673,-0.11359083,-0.06714367,-0.08062339,-0.07343657,-0.062627815,-0.038617507,0.37448332
0.5098334,0.044206638,0.06450773,0.1612948,0.17301065,0.08022005,0.17882743,0.17629504,0.7123377
-0.14444552,-0.6766925,-0.5250776,-0.33517528,-0.33110058,-0.3218178,-0.26945695,-0.28573945,0.20276457
0.26256055,-0.30924213,0.25786072,0.27547595,0.27888405,0.24390309,0.2609275,0.2638185,0.44091737
-0.34945223,-0.77959967,-0.026723025,-0.20026106,-0.18762434,-0.1707674,-0.17893043,-0.20254909,-0.21206146
-0.49455094,-0.860325,-0.06279218,-0.32971862,-0.29100868,-0.30715874,-0.27284798,-0.32709777,-0.4607995
0.43905184,-0.07138809,-0.014997318,0.10063312,0.09717617,0.03375264,0.09957216,0.11291596,0.5266659
-0.53313446,-0.86983585,-0.20485303,-0.39719865,-0.3923696,-0.43341765,-0.40956652,-0.41549325,-0.59073365
-0.6397783,-0.9119244,-0.15550715,-0.34123555,-0.2716303,-0.3081981,-0.25875488,-0.32454413,-0.4705093
-0.12329458,-0.61294115,-0.096326716,-0.039847285,-0.018938947,-0.058476217,-0.017276693,-0.019989861,0.89956325
0.32585892,-0.2295074,-0.07650315,0.007372972,0.0028935464,-0.04793319,-0.0076345378,0.008529559,0.33959922
0.1771966,-0.39317116,0.20067884,0.17919542,0.1751218,0.18886742,0.15236838,0.15837622,0.010468912
0.19742237,-0.37105006,0.3219434,0.31986293,0.3115378,0.3359399,0.32125694,0.31680027,0.5136223
0.35568875,-0.17781621,-0.12196327,-0.11174947,-0.1264858,-0.09017744,-0.1434667,-0.12063865,-0.80308133
0.26025954,-0.2931424,-0.015540145,0.082447864,0.09515259,0.022065055,0.1000439,0.09877823,0.8493512
-0.47124463,-0.84161204,-0.014031155,-0.25353205,-0.208916,-0.26161692,-0.19046435,-0.24702828,-0.30822963
0.32884848,-0.23119678,-0.019346468,0.07981601,0.099623874,0.07413144,0.11226363,0.1019284,0.73787886
0.005443579,-0.56047416,-0.22423624,-0.1669621,-0.17145641,-0.15701486,-0.13938765,-0.14514163,0.05465237
0.37673482,-0.13094491,-0.10342942,-0.06195975,-0.06651722,-0.018838722,-0.080658555,-0.072250485,-0.81965905
0.705971,0.39607316,0.21843576,0.313869,0.3134378,0.22240013,0.29573828,0.31095245,0.15128519
-0.13215537,-0.66706824,0.23965864,0.13732204,0.15780269,0.24509114,0.16901676,0.13150659,0.027440848
0.35241178,-0.18778618,-0.13130926,-0.14321005,-0.16109727,-0.14089602,-0.20032746,-0.16281581,-0.8343574
-0.029773047,-0.5757104,-0.054090295,-0.016636599,-0.0018316463,-0.06582012,-0.004408944,-0.007982213,0.66328615
0.35864425,-0.18134208,-0.19582056,-0.18263707,-0.19112475,-0.16558234,-0.22856507,-0.19911504,-0.82318425
-0.34106994,-0.777009,0.017546704,-0.14589274,-0.124838136,-0.13715641,-0.11948629,-0.15827587,-0.29570788
0.34676123,-0.18762472,-0.17130005,-0.16384137,-0.17028454,-0.14399044,-0.19845141,-0.1748581,-0.7651118
0.1676046,-0.3705767,0.023821339,0.07593879,0.08490815,0.010374205,0.08147225,0.08765891,0.8033319
-0.51893497,-0.8675081,-0.29855582,-0.46190232,-0.43860877,-0.45704257,-0.44642875,-0.46837574,-0.63788134
