226Ra,IA,232Th,Raeq,Theq,Keq,IG,IB,40K
-0.56259704,-0.8945243,-0.46617684,-0.5685773,-0.5741352,-0.6116047,-0.5822965,-0.5742687,-0.7746858
-0.51695454,-0.87047917,-0.01913115,-0.1124106,-0.100073725,-0.086812094,-0.07858465,-0.11176845,0.11238769
0.23715594,-0.3354075,-0.1648093,-0.024843847,-0.03363382,-0.007212969,-0.036410324,-0.01615273,0.37510815
0.4016961,-0.118827015,0.22988406,0.27732897,0.2614432,0.17382452,0.25462824,0.26747352,0.56424916
0.116506346,-0.45913184,-0.11409574,-0.07117097,-0.06955908,-0.0816724,-0.06429753,-0.06656708,0.17594555
0.37472484,-0.1810497,0.013959983,0.07515892,0.08744984,0.03684516,0.07523534,0.06778332,-0.017133532
0.40723142,-0.09393513,0.05174135,0.1527764,0.14684464,0.0616092,0.15344624,0.15783548,0.63193905
0.89238614,0.7892326,0.5664117,0.5902369,0.5741219,0.60457057,0.57629573,0.5820179,-0.009088912
-0.33073613,-0.75459796,-0.15304972,-0.089690745,-0.08929955,-0.12672457,-0.08020891,-0.08196681,0.90833706
0.043788057,-0.49347252,0.005837429,0.040156305,0.0332528,0.030743675,0.047619242,0.05147051,0.78348124
0.26837006,-0.2797895,-0.14142711,-0.12601398,-0.13845207,-0.13044609,-0.16153945,-0.13573538,-0.71752644
-0.51103985,-0.8609446,-0.41431785,-0.5426053,-0.5486026,-0.5832095,-0.565807,-0.5573653,-0.76481616
0.32888067,-0.20163752,-0.067530654,-0.04659553,-0.06872954,-0.048282657,-0.085502416,-0.059958924,-0.7593516
0.29169658,-0.29086557,-0.032102015,0.07407774,0.07088089,-0.0051021143,0.09404886,0.09477154,0.8430851
0.33031762,-0.20730916,-0.27463824,-0.23516229,-0.22723423,-0.21760337,-0.26356894,-0.25010604,-0.8501487
0.29403922,-0.2819414,-0.2689533,-0.24874346,-0.25870544,-0.2519028,-0.27952844,-0.25519973,-0.76775676
0.091731146,-0.47921893,-0.15310745,-0.09147845,-0.0873291,-0.105742514,-0.077362746,-0.0839915,0.13647944
0.49688494,0.028517365,0.09803509,0.17108421,0.1626758,0.13125193,0.158208,0.17306632,0.67584854
-0.111984864,-0.60357636,-0.10772327,-0.030599575,-0.03567172,-0.0763921,-0.011142534,-0.014804646,0.91670126
0.32218844,-0.21149002,-0.14633429,-0.13536945,-0.15000062,-0.13941592,-0.18294954,-0.15142177,-0.7867984
0.10933542,-0.44853303,0.25566587,0.21191645,0.20660469,0.22517736,0.20457347,0.2005146,0.25618085
0.23033632,-0.33091274,-0.044041142,0.03829544,0.018717237,-0.027245259,0.017459147,0.03698288,0.2918492
0.88626134,0.7885595,0.088368244,0.27171472,0.276666,0.4095435,0.30362844,0.30079886,-0.42220578
0.5977602,0.20825075,0.18348365,0.22585589,0.21945907,0.22087826,0.21005763,0.2177934,0.13592394
0.26384676,-0.29223892,-0.011466468,0.06675577,0.0572075,0.0124626905,0.052791968,0.0639181,0.42536676
0.9082006,0.83182865,0.586798,0.6151161,0.6005874,0.6125703,0.6046791,0.61271995,0.065619774
0.2892794,-0.29320043,0.27088758,0.22114775,0.2209937,0.24356715,0.18760443,0.18764016,-0.044384837
-0.1651549,-0.66354764,-0.0031822044,0.0057734847,0.0032785633,0.005119308,0.0077124145,0.008154057,0.72190857
-0.083397485,-0.6246319,0.13038929,0.072494596,0.061940093,0.10359426,0.051123675,0.059143312,0.46632564
-0.083915405,-0.6294898,0.17438513,0.13302164,0.115558505,0.18234135,0.11199569,0.12047885,0.5029694
0.32371303,-0.23797448,-0.17117384,-0.16318752,-0.17075425,-0.16353476,-0.20934106,-0.17894909,-0.704082
-0.116494425,-0.6482481,-0.35671085,-0.20421606,-0.20972875,-0.21504849,-0.1639082,-0.17466556,0.25830775
-0.52050424,-0.85865116,0.023616081,-0.12905976,-0.1159918,-0.1017548,-0.09479832,-0.13569182,-0.18305652
0.29499164,-0.26447612,-0.1421471,-0.09586864,-0.11478571,-0.115539074,-0.14043443,-0.11122889,-0.71120036
-0.14966671,-0.6698557,0.19009387,0.12443588,0.13044186,0.14908849,0.12944148,0.11129792,0.20865558
0.1780696,-0.38023567,-0.17707613,-0.108626835,-0.10106631,-0.09428434,-0.10287737,-0.105462454,-0.18835557
0.7623391,0.5011462,0.34582046,0.39523995,0.4019193,0.33450127,0.3989232,0.3861439,0.14852116
0.7121496,0.4162224,0.41978142,0.4319063,0.41156846,0.46911964,0.42201257,0.42668295,0.009567351
-0.23084413,-0.6990725,0.056500528,0.021486983,0.019092008,0.023484902,0.00029008812,0.0032090128,0.55625165
0.43659356,-0.062141445,0.034319878,0.13569406,0.1320601,0.07820219,0.14499223,0.15247355,0.67096275
0.3412168,-0.21132809,-0.16004299,-0.12453103,-0.13844615,-0.12632105,-0.16231847,-0.13744403,-0.80548865
0.27835372,-0.26758754,-0.127246,-0.018048488,-0.02444968,0.035884663,-0.0011118331,-0.00054685207,0.18585716
0.24218483,-0.33452517,0.14355509,0.14204839,0.12227413,0.09899918,0.113475256,0.12144673,0.029378058
0.16612412,-0.39766657,0.1921242,0.1038261,0.09941306,0.14538753,0.0884737,0.085469745,-0.44200662
-0.5432426,-0.8808633,-0.56865525,-0.6097784,-0.62374234,-0.6521381,-0.6353433,-0.6176263,-0.8134695
0.7756966,0.5262222,0.26026905,0.34274033,0.33762962,0.36341396,0.3270664,0.33500296,-0.1250315
-0.46880934,-0.8394288,-0.027376788,-0.046436537,-0.0625479,-0.0013942346,-0.033562165,-0.03443839,0.62784755
0.99174255,0.9910198,0.8010226,0.8335268,0.83221096,0.88423324,0.8477163,0.84224176,0.18720044
0.3523041,-0.17968494,0.041817408,0.018015275,0.009718442,0.02977149,0.0044460096,0.004844313,-0.5673238
0.2638092,-0.30239245,0.048145737,0.059551727,0.054482665,0.078684054,0.039250672,0.048864007,0.025888553
0.0945054,-0.4701574,-0.1110411,-0.031941097,-0.056155004,0.029199531,-0.07449848,-0.035107363,0.6734406
-0.012009505,-0.5543196,0.20534492,0.1412949,0.14405127,0.17828065,0.1358266,0.12248729,0.26675043
0.0066447174,-0.5432007,-0.17838228,-0.10042383,-0.12646648,-0.11430608,-0.11348599,-0.0924106,0.31082675
0.4786244,-0.0006677358,0.06484978,0.16573031,0.16825755,0.08460939,0.17845003,0.17419885,0.7030935
-0.20086843,-0.7115816,-0.50804263,-0.33157703,-0.32529533,-0.33386093,-0.26417315,-0.2887201,0.17490238
0.23741326,-0.34333864,0.30761632,0.30169958,0.3006071,0.28882626,0.29337722,0.28569227,0.36922023
-0.35510764,-0.78220165,-0.10205613,-0.24350876,-0.24202126,-0.20550235,-0.22891417,-0.24408245,-0.3002855
-0.53100204,-0.8764327,-0.03821359,-0.28481042,-0.2767672,-0.30385423,-0.25736743,-0.29399344,-0.42291257
0.47003457,-0.022430502,0.016783325,0.12767316,0.11796557,0.056576904,0.12547882,0.13849229,0.5413517
-0.50875634,-0.8612581,-0.34327048,-0.45868057,-0.47165665,-0.52884555,-0.48950177,-0.47839454,-0.6824901
-0.6667185,-0.9225951,-0.12923126,-0.24782091,-0.21334106,-0.25537696,-0.18276377,-0.24421759,-0.14675798
-0.16836801,-0.64581406,-0.100402065,-0.024004027,-0.029549401,-0.042342313,-0.029342962,-0.019744705,0.8982093
0.35934946,-0.18798436,0.0017306736,0.087971196,0.07723568,0.02439362,0.07994097,0.091774665,0.40913653
0.14271545,-0.42814037,0.24291989,0.22232863,0.21357575,0.20658806,0.20698182,0.20154247,0.0371852
0.22040641,-0.34668666,0.25883642,0.2391899,0.22411975,0.26927742,0.2206977,0.22819306,0.14540756
0.31873193,-0.23802854,-0.16658637,-0.1315795,-0.1365799,-0.11818288,-0.14041254,-0.13112846,-0.7948109
0.28940225,-0.25731862,0.016260274,0.11399595,0.108558685,0.06745856,0.119618714,0.12799752,0.8962656
-0.4647192,-0.83971363,-0.06950176,-0.27111453,-0.2554225,-0.32777834,-0.23338951,-0.2691169,-0.30110285
0.29982537,-0.25632232,0.0015774305,0.10298798,0.11153194,0.07911411,0.1291477,0.11935947,0.7927476
-0.014501449,-0.57048106,-0.18474117,-0.108550064,-0.111523814,-0.11013652,-0.08412597,-0.09533466,0.14266422
0.32280943,-0.22919549,-0.2008175,-0.12574944,-0.12242956,-0.11900401,-0.13045451,-0.13138135,-0.80647653
0.73509216,0.44743156,0.25576144,0.3533566,0.34544107,0.26828486,0.3308018,0.3483836,0.25608674
-0.09046053,-0.6458219,0.18091297,0.06584421,0.08809442,0.12059782,0.09722417,0.06274417,-0.089335956
0.30269712,-0.25793526,-0.21531497,-0.20472585,-0.21517617,-0.21657944,-0.25213835,-0.22202992,-0.83642626
-0.011615022,-0.55889744,0.020629097,0.036129713,0.03909195,-0.0013356992,0.031755444,0.030923882,0.71695477
0.28629848,-0.28813887,-0.26981208,-0.2247981,-0.23475961,-0.23925665,-0.2659568,-0.23917831,-0.7864969
-0.208238,-0.7013875,-0.028200582,-0.15732756,-0.14612673,-0.17403883,-0.14979269,-0.17990482,-0.4162747
0.3256804,-0.21253279,-0.08630168,-0.082978435,-0.08327436,-0.047775965,-0.104102634,-0.09287576,-0.6656804
0.1784762,-0.358813,0.050979324,0.099914454,0.09600505,0.040438306,0.10848665,0.1085486,0.81715393
-0.54716045,-0.8829425,-0.40099353,-0.5268219,-0.5241297,-0.5576265,-0.52863514,-0.5324659,-0.7085563
