226Ra,IA,232Th,Raeq,Theq,Keq,IG,IB,40K
0.17844318,-0.3969555,-0.037150227,0.026569933,0.019608358,-0.047276843,0.015936274,0.02558569,0.3538278
0.90101945,0.8198156,0.08463228,0.24939573,0.24563651,0.38853565,0.2527833,0.27784052,-0.67363155
0.5637996,0.15814197,0.18574452,0.24507855,0.23332694,0.22164477,0.23219146,0.23732412,0.35879996
0.34386465,-0.19349386,0.030528305,0.110663965,0.10359987,0.039807156,0.104290694,0.1073056,0.463975
0.9175161,0.84513617,0.5962254,0.6333061,0.62162375,0.6295372,0.612687,0.62540376,0.022291673
0.2615011,-0.32239062,0.21447758,0.15597814,0.16430846,0.17532887,0.121834084,0.12700813,-0.15350473
-0.14085609,-0.6476426,0.0432448,0.029505001,0.023377871,0.0112861255,0.040558767,0.028502587,0.75574285
-0.08532727,-0.62977993,0.10458639,0.043050252,0.033497617,0.07120236,0.033436317,0.028264007,0.37842956
-0.34135163,-0.77589655,-0.019607734,-0.013481041,-0.04244193,0.0056413743,-0.029593509,-0.026533136,0.59536254
0.3056119,-0.25646222,-0.12456188,-0.13394147,-0.12488336,-0.12727492,-0.15513898,-0.14022312,-0.63030624
-0.09481689,-0.627499,-0.31583747,-0.16022097,-0.16443338,-0.16066062,-0.1293698,-0.13846032,0.29258162
-0.46832684,-0.8498626,0.015158731,-0.21051173,-0.20223701,-0.19013658,-0.17075004,-0.21859998,-0.48060393
0.27950984,-0.27055416,-0.14895864,-0.10725758,-0.11558916,-0.118382305,-0.119643554,-0.106462486,-0.6542407
-0.0014348468,-0.58418775,0.19580151,0.14036562,0.1388657,0.14765844,0.14374894,0.12083534,-0.048947755
0.23148061,-0.32105172,-0.1640579,-0.089183114,-0.08229193,-0.05725633,-0.07762731,-0.07509939,-0.07971751
0.7442743,0.44102934,0.34106788,0.3955785,0.39897975,0.29809025,0.3934857,0.38666636,0.27199593
0.70047706,0.36960757,0.42196885,0.43122247,0.4126904,0.47802913,0.40984225,0.41789976,-0.03452462
-0.25928584,-0.7265725,0.014435795,-0.013228001,-0.026245054,-0.030974375,-0.03599096,-0.041071884,0.40596178
0.4386604,-0.07249407,0.023525584,0.13868345,0.1343001,0.055765655,0.14573689,0.15209216,0.6508291
0.299201,-0.24188122,-0.16343905,-0.12632394,-0.14023066,-0.13160563,-0.16511355,-0.13706611,-0.77560043
0.44764572,-0.04182392,-0.025395496,0.07798198,0.08490445,0.13446468,0.099663906,0.095834635,0.20751655
0.16667864,-0.4010248,0.17072332,0.17076299,0.159871,0.09990273,0.15824254,0.15491079,0.31415966
0.07853842,-0.4948526,0.20129481,0.096575946,0.09189488,0.124857515,0.06706738,0.06638998,-0.45551354
-0.47310495,-0.8595306,-0.5532849,-0.60328037,-0.60522914,-0.6260194,-0.60502523,-0.60538757,-0.7831664
0.76488066,0.49076593,0.29360494,0.3506152,0.35070327,0.3781298,0.3431714,0.34520262,-0.044253223
-0.59362,-0.8908677,-0.1984674,-0.14915517,-0.17255186,-0.1686853,-0.13155328,-0.14609417,0.6582331
0.99090755,0.9891729,0.7066676,0.7622588,0.7563242,0.8296439,0.76340103,0.7739203,-0.23330942
0.28782454,-0.26094633,0.0025187398,-0.049468484,-0.052631445,-0.04156437,-0.07495816,-0.06321878,-0.5864241
0.26055402,-0.3062706,0.08228497,0.08475153,0.089757316,0.13399188,0.0752233,0.077780075,0.07356821
0.14610036,-0.41847408,-0.032467477,0.016760735,-0.0019526052,0.10685265,-0.005499371,0.014560779,0.6127595
0.12260072,-0.44252104,0.17124602,0.14433394,0.14136833,0.16205227,0.14595032,0.13340136,0.35813582
0.031028664,-0.5449712,-0.105051324,-0.09373217,-0.11854109,-0.11726527,-0.106832944,-0.09985185,0.23711726
0.4135686,-0.09240109,0.03775421,0.12840214,0.12994252,0.033451248,0.14666176,0.13293594,0.7622448
-0.14575584,-0.67758465,-0.412002,-0.28884208,-0.2574044,-0.28562048,-0.1903845,-0.23928577,0.19710405
0.1606473,-0.4226656,0.30119514,0.2787015,0.27492934,0.2640254,0.2619773,0.25731197,0.29133442
-0.26021227,-0.72870815,0.022198906,-0.15324758,-0.14713314,-0.07757138,-0.12088986,-0.15302774,-0.20498008
-0.5110695,-0.8750798,-0.04714357,-0.34130853,-0.33328128,-0.34136936,-0.3142044,-0.35302976,-0.57602906
0.4726145,-0.021696858,0.04509004,0.15047225,0.14602554,0.07628721,0.15320574,0.1631465,0.58484924
-0.47522718,-0.85196364,-0.27996156,-0.4329201,-0.43599692,-0.48893753,-0.44114634,-0.45098937,-0.6280347
-0.6650684,-0.9322439,0.008995657,-0.28321472,-0.26164842,-0.259795,-0.2198664,-0.29649982,-0.48630694
-0.20156659,-0.6828203,-0.09592738,-0.021086462,-0.037175853,-0.082672276,-0.020626402,-0.0257737,0.8687767
0.4390842,-0.067256555,0.033548612,0.13158914,0.12197347,0.026721906,0.1175169,0.13793005,0.5143738
0.22492206,-0.35290536,0.282987,0.25385627,0.26286274,0.27272737,0.25086448,0.23507011,0.11162495
0.17216572,-0.3989896,0.32698822,0.2799223,0.2786914,0.30563018,0.27747265,0.27528784,0.18390337
0.24271405,-0.28693813,-0.19761495,-0.19946519,-0.19261946,-0.18704657,-0.20455821,-0.19246475,-0.8251407
0.08326416,-0.48245916,-0.024225067,0.051215883,0.0353422,0.0121966405,0.038475648,0.04914074,0.88023365
-0.39501274,-0.81995577,0.045772843,-0.220118,-0.20238352,-0.24016407,-0.1754489,-0.22486623,-0.35605863
0.2843867,-0.2821901,0.003376704,0.10161095,0.09976656,0.034064107,0.10962851,0.10830256,0.81741244
0.11246209,-0.4375242,-0.20434813,-0.14753813,-0.13991854,-0.14503112,-0.123404816,-0.12723055,-0.12640078
0.26300433,-0.26534352,-0.18495545,-0.17930152,-0.16943358,-0.16307113,-0.18493722,-0.17649296,-0.86035883
0.755598,0.4802882,0.24993324,0.35281244,0.34271047,0.26604158,0.32613444,0.34682986,0.19949922
-0.11688607,-0.65213394,0.22931835,0.06830101,0.10259642,0.11936595,0.11181509,0.057578564,-0.07869169
0.30837253,-0.23986435,-0.17118742,-0.19453865,-0.19711767,-0.20540395,-0.23108399,-0.20525002,-0.8479208
-0.028733924,-0.5789106,0.007955758,0.0288624,0.019968605,-0.010369678,0.012985896,0.017205903,0.60274005
0.29210523,-0.26886365,-0.19699466,-0.20980078,-0.1968374,-0.2164762,-0.22250953,-0.21289538,-0.7768464
-0.2405346,-0.7201052,-0.06991054,-0.23564744,-0.22507116,-0.24745649,-0.22845097,-0.2533823,-0.5037227
0.2942973,-0.23283939,-0.085442364,-0.09266066,-0.08928957,-0.06354265,-0.109425485,-0.09032227,-0.5893102
0.13479896,-0.39976302,0.038779076,0.085114874,0.07509392,0.015527688,0.083541416,0.079581164,0.7116796
-0.43880403,-0.8458414,-0.33194548,-0.4848645,-0.48168045,-0.50447464,-0.47986385,-0.48987287,-0.73416436
