226Ra,IA,232Th,Raeq,Theq,Keq,IG,IB,40K
-0.5383223,-0.8826952,-0.46077892,-0.57994103,-0.5780984,-0.6163862,-0.60529095,-0.59137595,-0.79337376
-0.4901651,-0.8583988,0.052173182,-0.115172446,-0.09371348,-0.07542777,-0.079096004,-0.11494814,0.08832181
0.2839861,-0.2791616,-0.10935184,0.014255521,0.009880558,0.04165493,0.0075811706,0.023274941,0.32961944
0.36111316,-0.17801592,0.18708262,0.23583144,0.21972717,0.11597353,0.2075191,0.23092793,0.5728536
0.14097185,-0.42656747,-0.03787615,-0.008652067,-0.00518654,-0.021202134,-0.00018981122,-0.004868179,0.22488548
0.3506881,-0.20649476,0.0097231,0.06345737,0.07775663,0.018927349,0.0686675,0.06361564,0.08246615
0.44245946,-0.06385555,0.031145874,0.14901133,0.14282593,0.036104277,0.14396106,0.15809508,0.59989357
0.89592505,0.78879637,0.5338973,0.5677494,0.54795873,0.5755116,0.5419986,0.5644853,-0.07787136
-0.290634,-0.73891747,-0.1309523,-0.09121859,-0.09512126,-0.13322878,-0.0893431,-0.0776976,0.8666419
0.07848017,-0.46677375,0.008426094,0.037217364,0.029649416,-0.0036570472,0.039433315,0.04972745,0.752388
0.13080004,-0.42098442,-0.18523072,-0.20424041,-0.20912556,-0.2034834,-0.24001004,-0.21203591,-0.7118653
-0.5478004,-0.8746716,-0.36605272,-0.5422741,-0.5299745,-0.56057954,-0.560884,-0.5603641,-0.754477
0.35766193,-0.15609728,-0.08727543,-0.08098239,-0.10440149,-0.082443625,-0.12692422,-0.09112141,-0.73403716
0.34369913,-0.2434834,-0.06928765,0.04864971,0.041569963,-0.048412364,0.0533457,0.072774455,0.8187625
0.3203056,-0.19635506,-0.20566133,-0.20793508,-0.20028526,-0.1925957,-0.24137619,-0.22402005,-0.83793736
0.27486297,-0.27495012,-0.23177193,-0.23690318,-0.2417488,-0.23797359,-0.26804972,-0.24502175,-0.7264675
0.124650165,-0.43612024,-0.11900302,-0.08419595,-0.079578355,-0.098238066,-0.05398365,-0.06526583,0.14680946
0.5279361,0.084091686,0.08570076,0.16648373,0.15502675,0.12294008,0.15336107,0.17773348,0.6276083
-0.10246287,-0.61716795,-0.11074346,-0.042713374,-0.05413913,-0.14313819,-0.03316386,-0.02088153,0.9187914
0.33192155,-0.19290836,-0.13764164,-0.13462052,-0.15051231,-0.13261169,-0.18579055,-0.14814387,-0.78941464
-0.044804227,-0.58652383,0.2762623,0.19241597,0.18900338,0.1828387,0.1834994,0.18109381,0.32526562
0.25580153,-0.2943584,-0.028023701,0.044285446,0.031720083,-0.020573087,0.03086007,0.04736833,0.24184397
0.91765636,0.85343343,0.10539922,0.30783442,0.30945358,0.42833492,0.31209755,0.33417705,-0.4671035
0.58752334,0.173412,0.14041547,0.2072082,0.19826525,0.18918516,0.18613768,0.2070732,0.25431395
0.27769408,-0.27867043,-0.027139196,0.04381604,0.036476504,-0.015284676,0.02369436,0.043454386,0.41079772
0.89788383,0.804083,0.54054,0.5779038,0.563752,0.5512872,0.55416405,0.5755268,0.06554862
0.18536802,-0.3942214,0.2739243,0.20646735,0.21148296,0.24422935,0.16780786,0.17172207,0.04295524
-0.1633658,-0.6614264,0.05584847,0.024578704,0.0228601,0.022236848,0.02803477,0.029690277,0.7833604
-0.10422092,-0.6307291,0.17225476,0.0784551,0.0667897,0.12581214,0.063315146,0.06971833,0.51855516
-0.26316234,-0.74853253,0.16303,0.093891196,0.06845666,0.12256311,0.06497975,0.08640111,0.500856
0.30060354,-0.24251707,-0.104574986,-0.117753126,-0.12363747,-0.11038809,-0.15710428,-0.13062744,-0.6634245
-0.04658405,-0.59940416,-0.3448396,-0.17144251,-0.1753314,-0.20739643,-0.14144829,-0.14511311,0.26866582
-0.5408875,-0.86890644,0.018460039,-0.18206763,-0.15688638,-0.16292423,-0.15274476,-0.18678078,-0.269062
0.3050404,-0.24750212,-0.12187285,-0.11020427,-0.13213891,-0.13105913,-0.16239846,-0.12443581,-0.71160257
-0.22140129,-0.7174536,0.21986862,0.12764171,0.13183577,0.13970935,0.13195099,0.118438154,0.25836805
0.20348182,-0.34831804,-0.14678286,-0.06468305,-0.060091022,-0.053528544,-0.048200265,-0.050109886,0.09851464
0.7113348,0.38018048,0.25997117,0.33222178,0.33854452,0.23026603,0.3333046,0.33430767,0.32310694
0.7647524,0.50847155,0.4299459,0.45520222,0.43439472,0.49270582,0.4320006,0.45430946,0.016760817
-0.26376945,-0.7261758,0.06559258,0.029895425,0.025230525,0.030367626,0.01721007,0.020851756,0.55390155
0.49930677,0.026433032,0.056369413,0.15898098,0.1564601,0.09463828,0.16591164,0.17762536,0.65644
0.30641836,-0.24168791,-0.10930284,-0.10150872,-0.12568402,-0.101726875,-0.14600183,-0.1103318,-0.77384555
0.19314028,-0.3772049,-0.21437308,-0.08871044,-0.09571822,-0.08348188,-0.086690016,-0.07023492,0.1736242
0.13595825,-0.44151267,0.20635341,0.16308142,0.14758639,0.1326911,0.13459125,0.14254937,0.16785987
0.06768728,-0.48175028,0.27552074,0.14327966,0.1400117,0.20560756,0.13163176,0.13089876,-0.30193824
-0.5598144,-0.8843656,-0.6216047,-0.6618215,-0.66329277,-0.6940079,-0.6845242,-0.67062557,-0.861495
0.7720916,0.51761925,0.22170149,0.31856367,0.31572118,0.33184814,0.2930625,0.31522578,-0.07457473
-0.6470877,-0.91396046,-0.052954625,-0.11657692,-0.13074094,-0.10460586,-0.09914171,-0.10170297,0.6290244
0.99457735,0.9942237,0.80566424,0.84930706,0.8471798,0.8901455,0.8540217,0.8576573,0.103051946
0.23403503,-0.2953129,0.12465212,0.030307963,0.037174113,0.08359044,0.029244054,0.021349285,-0.43900737
0.26045036,-0.2913924,0.105207235,0.09589621,0.089513585,0.123117164,0.08010821,0.08935924,0.09676275
0.090603694,-0.4689013,-0.01428418,0.020023718,-0.0036514043,0.0778012,-0.026139325,0.0146272695,0.7005148
-0.083958566,-0.62103117,0.14962697,0.071716875,0.06919595,0.08437273,0.05151833,0.054162793,0.05291716
0.034258842,-0.53403443,-0.10722081,-0.06498472,-0.09964241,-0.07762617,-0.09718392,-0.05541928,0.3468513
0.50469947,0.029328292,0.065093376,0.16084817,0.16758859,0.08971656,0.17922704,0.17742117,0.71505094
-0.10042567,-0.64195466,-0.44753596,-0.27492204,-0.26865765,-0.2908771,-0.22175227,-0.23643795,0.17023623
0.12168314,-0.4625427,0.3001869,0.26472032,0.2656885,0.24386483,0.25266638,0.24949095,0.40411806
-0.28929773,-0.7397603,0.062293064,-0.12941098,-0.11982982,-0.06989625,-0.11157844,-0.1351317,-0.10846506
-0.5507023,-0.87929296,-0.030913737,-0.31834516,-0.29627275,-0.3146005,-0.29277775,-0.3282374,-0.44187784
0.47498602,-0.01845481,0.015396935,0.12462291,0.1165637,0.049996894,0.12303445,0.13864495,0.5609002
-0.54197055,-0.87238497,-0.27708164,-0.4495239,-0.44997072,-0.5001406,-0.47441086,-0.47248414,-0.6490685
-0.65491533,-0.91595054,-0.011112888,-0.27895606,-0.22572549,-0.24765809,-0.21635824,-0.27680454,-0.32554293
-0.11080199,-0.61145526,-0.04812444,0.0033734033,-0.0031134302,-0.03912624,-0.0011841055,0.015499877,0.91495365
0.34046498,-0.21111885,-0.04666376,0.03725276,0.027186358,-0.03173234,0.025449647,0.046392627,0.41657972
0.101823404,-0.47046176,0.18593271,0.17011765,0.16218527,0.1522446,0.13281135,0.14298685,-0.08778909
0.14756504,-0.41197783,0.33054847,0.28987265,0.2768431,0.32210553,0.2786814,0.280909,0.30136678
0.27580673,-0.2487334,-0.15055583,-0.16040324,-0.16923802,-0.14024751,-0.18480878,-0.16209628,-0.7999688
0.29132086,-0.2632512,0.02730237,0.12427107,0.11849479,0.06462772,0.13414538,0.14450863,0.90054905
-0.48276678,-0.8431218,-0.0031924553,-0.27878255,-0.25129005,-0.31528002,-0.24985348,-0.28584635,-0.4090596
0.38563237,-0.17497483,0.014455131,0.11127874,0.12335477,0.092160575,0.13912214,0.13612074,0.7888914
0.054764662,-0.49843714,-0.18745512,-0.11256634,-0.11608085,-0.12555024,-0.092402525,-0.09412875,0.12698121
0.2590863,-0.25545543,-0.12454759,-0.12514916,-0.12793592,-0.1129196,-0.15228896,-0.13426568,-0.79521126
0.66408503,0.29462332,0.13406755,0.25721946,0.24686876,0.1477682,0.22950482,0.25969875,0.27310753
-0.1881946,-0.6993587,0.2614347,0.07796098,0.10613471,0.16521339,0.10834064,0.0713164,-0.092910655
0.29569262,-0.23485085,-0.13415754,-0.16494426,-0.17581777,-0.1669879,-0.21569526,-0.18194476,-0.81201196
-0.031021042,-0.5848216,0.001454024,0.023145648,0.020442938,-0.016132586,0.010075515,0.021900699,0.6625305
0.29778558,-0.23858619,-0.21178472,-0.19684361,-0.19962718,-0.20421916,-0.247027,-0.21720514,-0.8027139
-0.3252068,-0.76408046,-0.054867707,-0.2237043,-0.20540859,-0.24063,-0.22198741,-0.2457941,-0.45627722
0.33904475,-0.18878311,-0.13087188,-0.113489375,-0.11976046,-0.085671894,-0.1417781,-0.11839113,-0.6346956
0.12904704,-0.41560617,0.04006429,0.07134483,0.06624203,-0.0018051452,0.06869708,0.078041434,0.7663572
-0.57917047,-0.89128125,-0.44978616,-0.5752096,-0.56217784,-0.59587705,-0.5846106,-0.586041,-0.78453237
