226Ra,IA,232Th,Raeq,Theq,Keq,IG,IB,40K
-0.10124917,-0.6309372,-0.3583445,-0.18614976,-0.20125268,-0.2004051,-0.17696981,-0.1638688,0.33606344
-0.43230945,-0.83584523,0.09110037,-0.11011918,-0.09881108,-0.05924116,-0.0694329,-0.10618737,-0.21139489
0.30421332,-0.2517246,-0.15815996,-0.101447165,-0.12296822,-0.12782998,-0.13340674,-0.110782035,-0.6920514
-0.093757965,-0.6547821,0.20041218,0.13227992,0.13180569,0.17546412,0.13069303,0.11766371,0.02387694
0.26225644,-0.28364342,-0.109822996,-0.034530055,-0.036338076,0.0009477359,-0.036099296,-0.031633794,0.032717958
0.7501744,0.45868924,0.33259043,0.38585463,0.38790825,0.3045784,0.3860169,0.3785818,0.35283744
0.65384567,0.28586116,0.4332097,0.43606135,0.42316258,0.4820767,0.414815,0.42085683,0.0053638164
-0.25480878,-0.72124225,0.020149771,-0.012460644,-0.019037684,-0.010388772,-0.025820158,-0.024499789,0.5249086
0.47965133,-0.006836293,0.0906494,0.17520577,0.1751965,0.12478055,0.18586875,0.1878791,0.67152196
0.33585882,-0.1948993,-0.13549425,-0.11057701,-0.12662235,-0.10954238,-0.15875216,-0.12643303,-0.82628024
0.5073256,0.051040843,-0.048840247,0.086589545,0.07907637,0.13149899,0.087757275,0.104459964,0.22994623
0.1737233,-0.38824636,0.14267185,0.1293142,0.11794037,0.08928614,0.11540744,0.1131058,0.30682558
0.061344437,-0.510203,0.13761832,0.034695327,0.024443362,0.060730174,-0.004114332,0.0020983948,-0.47711498
-0.46289933,-0.8591007,-0.5824286,-0.6085242,-0.62040794,-0.6239239,-0.6269643,-0.60960877,-0.7822808
0.76687086,0.49897915,0.27973735,0.34794533,0.34340563,0.37861422,0.3319002,0.337094,-0.027721588
-0.6601105,-0.91303796,-0.1968263,-0.19684643,-0.21623385,-0.1625898,-0.17040725,-0.17377758,0.752212
0.98908097,0.98697954,0.72178316,0.7738137,0.7620424,0.8380033,0.7617605,0.7765109,-0.06600356
0.28795534,-0.27857998,-0.04923282,-0.07686793,-0.100701556,-0.083919615,-0.14338858,-0.10961039,-0.6887803
0.30437696,-0.25252602,0.040882412,0.056723006,0.059246935,0.11778359,0.037762564,0.044669095,-0.11306675
0.25720432,-0.3034296,-0.024942756,0.050679613,0.032827016,0.15082304,0.02011,0.05276229,0.75562346
0.048759848,-0.5043009,0.28375226,0.21180643,0.21074697,0.2732981,0.21411583,0.19820699,0.30068946
-0.0013007068,-0.56580025,-0.13648668,-0.10518005,-0.11683725,-0.12421655,-0.11147202,-0.09572239,0.4133712
0.4496969,-0.030259369,0.06203459,0.14746533,0.15199393,0.08148203,0.16487533,0.15856943,0.7920469
-0.10080697,-0.6495901,-0.43693754,-0.28604516,-0.2736992,-0.26481852,-0.22273324,-0.23990974,0.2072059
0.14067145,-0.44981244,0.31869063,0.2650254,0.26346588,0.27910388,0.2519368,0.24599142,0.31190827
-0.24718884,-0.73026407,-0.048694316,-0.18947856,-0.18559048,-0.1114955,-0.17377493,-0.19190371,-0.31317067
-0.4579211,-0.85917616,-0.04727018,-0.31910866,-0.31653327,-0.3253869,-0.30815622,-0.32999778,-0.53665715
0.4900317,0.009253699,0.046143793,0.14070354,0.13877456,0.079272285,0.14550552,0.15682663,0.5976
-0.48062536,-0.86020136,-0.37234744,-0.48129514,-0.49659744,-0.5490074,-0.5116417,-0.5003022,-0.7076813
-0.6619216,-0.93607116,0.025377065,-0.25840616,-0.24342299,-0.27359533,-0.205326,-0.25798896,-0.32768762
-0.119107656,-0.62847596,-0.068269365,0.028510584,0.018558152,0.0040065804,0.031703223,0.037391014,0.9046071
0.4441738,-0.055536214,0.03968335,0.12695743,0.11819494,0.0178287,0.12855881,0.13958313,0.643082
0.1767756,-0.40766913,0.31639087,0.2744638,0.2816519,0.29234093,0.2737952,0.25626042,0.23803535
0.17143863,-0.3868767,0.33498487,0.2639448,0.2643007,0.29596338,0.2566494,0.25230885,0.11485381
0.22765344,-0.32330063,-0.22471467,-0.215963,-0.23466519,-0.22260197,-0.26169017,-0.2349454,-0.8937497
0.10617561,-0.46421137,-0.0187704,0.056823406,0.045587137,0.04257227,0.055068534,0.0728138,0.92640203
-0.3728145,-0.8176106,0.062480226,-0.19594856,-0.19029778,-0.20790029,-0.180064,-0.2020936,-0.22536093
0.34652856,-0.19116186,0.007947065,0.11567812,0.116644,0.03284133,0.13053551,0.13874276,0.87878275
0.16389178,-0.3934306,-0.15722865,-0.09380713,-0.104095116,-0.09155143,-0.091390595,-0.089181155,-0.10504152
0.32537702,-0.22075173,-0.1534643,-0.12570088,-0.15746635,-0.12772979,-0.19242318,-0.16148809,-0.9150975
0.7298348,0.44104692,0.2379826,0.33619803,0.32766068,0.25004002,0.30980724,0.3307081,0.39220163
-0.08342724,-0.63310516,0.20473664,0.06429486,0.09404651,0.12500995,0.09298069,0.04926552,-0.052675635
0.3102816,-0.25206763,-0.19413544,-0.19625728,-0.21976866,-0.2180025,-0.26618546,-0.22815906,-0.8883304
0.022034058,-0.53222567,0.038777616,0.05158311,0.051323567,0.03625534,0.044091433,0.046995852,0.6087294
0.29577285,-0.2767339,-0.17142819,-0.1661518,-0.18079793,-0.17829978,-0.21703261,-0.19267097,-0.778075
-0.29017884,-0.7552815,-0.15476884,-0.28624502,-0.29134408,-0.31496587,-0.30774164,-0.3095516,-0.54107285
0.236905,-0.30615807,-0.06606202,-0.06605678,-0.06685542,-0.039375894,-0.078019224,-0.07058647,-0.3152499
0.095669575,-0.44475764,0.03978092,0.07817932,0.07411012,0.055796705,0.08326116,0.08272152,0.79017013
-0.41617632,-0.83846885,-0.30160517,-0.43666673,-0.43865177,-0.4469346,-0.445077,-0.44116375,-0.63228977
