226Ra,IA,232Th,Raeq,Theq,Keq,IG,IB,40K
0.47854638,-0.0039461944,0.09919442,0.18982257,0.187049,0.089695044,0.19288735,0.197174,0.5917084
0.93242365,0.8789377,0.60861725,0.6326349,0.62940794,0.655053,0.63234055,0.6362432,-0.011867357
-0.113332145,-0.63951373,-0.13451846,-0.05602716,-0.053134136,-0.11621519,-0.04296962,-0.047128465,0.89667696
0.06804315,-0.49241138,-0.018567672,0.027358215,0.020855036,-0.019568149,0.029499711,0.035611343,0.74599624
0.19158259,-0.36275843,-0.122825526,-0.12270332,-0.1237834,-0.12670277,-0.14068726,-0.12738132,-0.7112423
-0.5247643,-0.8665739,-0.30683634,-0.48187745,-0.47347933,-0.5112405,-0.5111815,-0.5102045,-0.7272818
0.31031868,-0.23306762,-0.18073109,-0.16570415,-0.16773807,-0.15957554,-0.2017476,-0.1769002,-0.77185005
0.44974467,-0.091570824,-0.011454701,0.12890123,0.13078864,0.02908127,0.147225,0.14895242,0.8546632
0.32156485,-0.22365975,-0.23859504,-0.22658981,-0.20630331,-0.20720316,-0.24500659,-0.24171306,-0.8438357
0.21759242,-0.34199446,-0.27781406,-0.27882773,-0.2762427,-0.25961414,-0.30094144,-0.288092,-0.69603306
0.09093807,-0.46596143,-0.15933965,-0.12719648,-0.12129382,-0.1388738,-0.09954843,-0.11348966,0.06824982
0.5143221,0.061897915,0.04588656,0.12924303,0.12961602,0.08454352,0.12456774,0.13343763,0.55910635
0.042093173,-0.50663364,-0.13399692,-0.021223517,-0.01746542,-0.120823406,0.008150725,-0.0015219541,0.931016
0.3397186,-0.19314913,-0.1612614,-0.15890366,-0.16688795,-0.1568789,-0.20245855,-0.17244603,-0.826313
0.011465792,-0.5548203,0.2591906,0.20695776,0.19819768,0.20925403,0.19698283,0.19985837,0.33720237
0.22092947,-0.33672553,-0.077636436,-0.0025073674,-0.015486064,-0.05009868,-0.015588591,0.0025067546,0.23936515
0.90279114,0.8265282,0.05669663,0.23312208,0.26249263,0.39333427,0.27810815,0.26811466,-0.5624269
0.6779788,0.33949107,0.20688596,0.26484632,0.2626538,0.2393016,0.2504671,0.26312703,0.10142966
0.4017039,-0.11584336,0.054676127,0.12129415,0.118923634,0.052135408,0.10698755,0.11977989,0.5095175
0.9143682,0.84380955,0.57176125,0.59663624,0.5922035,0.5766484,0.58918023,0.5973124,0.04678042
0.17976315,-0.40784666,0.28224295,0.20086434,0.21237783,0.2341629,0.1777167,0.17041935,0.1609938
-0.04263616,-0.5841632,0.006882378,0.032514565,0.034111463,0.0022309404,0.04205452,0.038081158,0.7850365
-0.059161726,-0.6083408,0.10053808,0.062624454,0.052089825,0.077358216,0.04810991,0.05518171,0.49830487
-0.19984695,-0.7268988,0.14884607,0.112516895,0.09541619,0.10769086,0.08874105,0.10113316,0.30951175
0.3007714,-0.24922602,-0.13747257,-0.15484454,-0.1552905,-0.13438378,-0.19020844,-0.17076486,-0.6973711
-0.030627102,-0.56944335,-0.27394465,-0.12783971,-0.13251661,-0.13557488,-0.10438112,-0.10812918,0.26732886
-0.487798,-0.85107183,-0.03676208,-0.16761665,-0.137518,-0.14230779,-0.13350879,-0.17542742,-0.2387606
0.27878386,-0.2746559,-0.21450569,-0.19118038,-0.20123053,-0.2010877,-0.23431528,-0.20303202,-0.74272704
-0.19259882,-0.7075126,0.19565798,0.1282749,0.12831035,0.1489574,0.13604723,0.12579925,0.2840718
0.14713179,-0.4079452,-0.179612,-0.097831495,-0.085168116,-0.06545884,-0.071145765,-0.08536551,0.12701964
0.72723705,0.4230877,0.23905963,0.30258304,0.31994024,0.21009928,0.30576473,0.29507586,0.15207978
0.8022345,0.592633,0.52025056,0.5056046,0.4979323,0.5510746,0.50651926,0.51190084,0.098799445
-0.23138778,-0.7096708,-0.01628501,-0.013461297,-0.014692965,-0.0020107003,-0.019537926,-0.018797362,0.59906983
0.47266585,-0.0051216036,0.043149643,0.14200753,0.14450906,0.07447682,0.15247592,0.1554187,0.6373953
0.31930637,-0.23675232,-0.12814513,-0.12416232,-0.130604,-0.122173265,-0.15210779,-0.13414338,-0.7986161
0.2134352,-0.3421136,-0.11494588,-0.036614522,-0.03829061,0.0036555682,-0.02925335,-0.022548195,0.16862673
0.18020786,-0.40752023,0.24088226,0.17355677,0.17242984,0.18296906,0.14881186,0.14617996,0.13200851
0.15114653,-0.40365577,0.20132032,0.09277951,0.094422035,0.16104211,0.08881365,0.08371777,-0.40410602
-0.5048916,-0.8620875,-0.57071793,-0.61382365,-0.61607707,-0.6476549,-0.64031696,-0.6249368,-0.82421404
0.7171416,0.40551588,0.13582078,0.22635935,0.22965285,0.23889163,0.20852664,0.22262636,-0.26372412
-0.6140121,-0.91078645,-0.12314229,-0.13493288,-0.15022887,-0.13664912,-0.13370027,-0.13128297,0.460694
0.9946386,0.9944566,0.8150699,0.8401932,0.8512005,0.89405274,0.8648691,0.8534078,0.11832183
0.29624465,-0.24041331,0.055821925,-0.0015013197,0.010574733,0.04440526,0.01007444,-0.005779488,-0.5735717
0.24949557,-0.31397665,0.04930833,0.04823313,0.04151942,0.07387217,0.03037617,0.03977031,-0.0009779214
0.1414387,-0.42190292,-0.089178324,0.0047515803,-0.015066069,0.053901058,-0.03228906,0.006178752,0.76585424
-0.038587265,-0.58276105,0.11575583,0.063144244,0.062081523,0.08917259,0.04957478,0.051314406,-0.031926345
0.09048914,-0.47076356,-0.088620484,-0.016988609,-0.04314577,-0.031363644,-0.03301263,-0.0026049584,0.51458603
0.53479606,0.07880052,0.103110574,0.18918297,0.19687986,0.11687417,0.20950437,0.20082942,0.73999256
-0.18021114,-0.6893333,-0.51095366,-0.32570434,-0.3213616,-0.32530156,-0.2716167,-0.28924155,0.21923313
0.21787183,-0.37712693,0.2572732,0.2661488,0.25995156,0.22966439,0.24572967,0.25347427,0.3616927
-0.30048683,-0.75351834,-0.03327823,-0.18158248,-0.17497495,-0.15672724,-0.17082794,-0.19133817,-0.19396313
-0.4735569,-0.8553946,-0.0896487,-0.3106232,-0.28742737,-0.31716883,-0.28332978,-0.32370713,-0.47384307
0.44887006,-0.045263395,0.016740834,0.12597914,0.12163681,0.06871515,0.12520903,0.13359095,0.53338146
-0.5225121,-0.8667805,-0.20689437,-0.38611713,-0.38775536,-0.43396783,-0.41586432,-0.41583532,-0.63200176
-0.54542977,-0.8825087,-0.14340687,-0.23978226,-0.19919632,-0.24263327,-0.20351689,-0.2574498,-0.29403445
-0.06539365,-0.5799021,-0.11377307,-0.017804038,-0.013744201,-0.06163771,-0.007974171,-0.009408337,0.92010367
0.35495487,-0.18476251,-0.04265197,0.03393752,0.03781539,-0.002685248,0.02731069,0.03229928,0.31859902
0.12993744,-0.44864744,0.16545112,0.14460635,0.13198696,0.14433105,0.10218522,0.12150053,-0.14593063
0.20413627,-0.36864915,0.30888832,0.29583132,0.2866869,0.3206811,0.29723626,0.29582766,0.40373737
0.2980289,-0.2557205,-0.16591357,-0.18439484,-0.16804314,-0.15602762,-0.19315116,-0.19217183,-0.8256311
0.30661434,-0.25278085,-0.035016812,0.09094949,0.09335793,0.022077328,0.10317613,0.103229314,0.86270964
-0.43518016,-0.83051074,-0.055229783,-0.24393895,-0.22064541,-0.2814158,-0.21882002,-0.25454032,-0.41474587
0.39756942,-0.13379315,0.027280197,0.14269343,0.15824635,0.1431066,0.16985242,0.1577106,0.82914954
0.0076074773,-0.53894806,-0.17506057,-0.11937817,-0.11402713,-0.09717073,-0.08640432,-0.10317475,0.17505257
0.28137586,-0.26654774,-0.1472271,-0.15748125,-0.12725681,-0.12425426,-0.1555989,-0.16951263,-0.83636194
0.71761453,0.42027485,0.22030658,0.31741947,0.31945118,0.23422427,0.3027076,0.3149855,0.17443812
-0.13322511,-0.6821921,0.20794295,0.11122991,0.12711295,0.19755378,0.12438518,0.10027909,-0.1460956
0.29321525,-0.2614006,-0.17661479,-0.21194841,-0.20702396,-0.2023173,-0.25264922,-0.2327308,-0.84950095
0.026251929,-0.538666,-0.073244534,-0.010824871,-0.006088023,-0.07531145,-0.008397417,-0.008196506,0.6800561
0.2825366,-0.2707156,-0.23588668,-0.23823577,-0.23301037,-0.24316052,-0.2844684,-0.262857,-0.837673
-0.32645276,-0.77385736,-0.019559745,-0.15665121,-0.14014328,-0.17194924,-0.1492235,-0.1771246,-0.37228942
0.32399243,-0.21253094,-0.16918762,-0.17040211,-0.1563407,-0.12944826,-0.17925636,-0.17883717,-0.7202039
0.16614781,-0.3896523,-0.002850192,0.06468387,0.05793843,-0.019735677,0.060508523,0.068971016,0.79221433
-0.5140875,-0.86705095,-0.34476703,-0.4753734,-0.46078092,-0.49898788,-0.4824358,-0.4930348,-0.69560343
