226Ra,IA,232Th,Raeq,Theq,Keq,IG,IB,40K
0.3599641,-0.17941757,0.22229199,0.25797915,0.26010105,0.15983392,0.24735332,0.24847437,0.5720726
0.12604325,-0.4558443,-0.08847755,-0.055400748,-0.049640376,-0.064408675,-0.04707639,-0.048404936,0.15666077
0.40001976,-0.14104864,0.042914465,0.08579095,0.111893006,0.05702912,0.09955119,0.09039235,-0.04669904
0.42913732,-0.07987043,0.05018,0.16068956,0.15857376,0.06934318,0.16395551,0.16884245,0.60036546
0.8890147,0.77758217,0.5347898,0.5579194,0.5520688,0.5894241,0.5487965,0.55227613,-0.05586901
-0.23285837,-0.7163797,-0.10657511,-0.07032332,-0.0808829,-0.14553906,-0.048010025,-0.06535261,0.8616648
-0.04387301,-0.5781269,-0.036618438,-0.010175832,-0.020119328,-0.03351274,-0.001521838,-0.0009732574,0.7570039
0.26320451,-0.2783122,-0.15715875,-0.14709021,-0.15072718,-0.14196032,-0.19503136,-0.15399665,-0.7773794
-0.5756426,-0.88951755,-0.39205873,-0.5518186,-0.554387,-0.59162045,-0.5742678,-0.56930375,-0.80051494
0.36799324,-0.14894626,-0.091676265,-0.037996467,-0.05718274,-0.031236684,-0.08563867,-0.040012825,-0.72227585
0.34136066,-0.25692,-0.01801235,0.06380776,0.051168293,0.008020135,0.07405844,0.07645385,0.7500097
0.3640034,-0.15451282,-0.18285331,-0.15519215,-0.13816755,-0.13723147,-0.18974091,-0.16158393,-0.86757386
0.31357977,-0.2600047,-0.19141775,-0.1939695,-0.18793269,-0.19846813,-0.2197688,-0.19006382,-0.73734826
0.1804996,-0.38670063,-0.13000417,-0.070875175,-0.059700325,-0.068537876,-0.052220155,-0.05468848,0.10266958
0.4893461,0.012658769,0.058214486,0.14455594,0.13773794,0.109016754,0.13963193,0.15816818,0.73182666
-0.04587514,-0.5806873,-0.055254452,0.0025367674,-0.012412149,-0.06754199,0.032630112,0.018071566,0.8922905
0.35506418,-0.16007005,-0.13628083,-0.11823742,-0.12611528,-0.10588636,-0.16325168,-0.12822129,-0.7701245
0.0042034737,-0.5526017,0.2371943,0.1885488,0.18741779,0.18215656,0.19598176,0.17865413,0.36321023
0.22673182,-0.35247868,0.011172778,0.07469107,0.06732138,0.015499528,0.06648565,0.07668297,0.44738895
0.88618934,0.7859776,0.13205884,0.27980846,0.30616808,0.42323777,0.30473992,0.3160846,-0.5342447
0.66330916,0.32583728,0.20670098,0.25664908,0.26027963,0.2748596,0.2499835,0.25278395,0.16826668
0.23605357,-0.32724127,-0.0034118777,0.060612444,0.05602435,0.010531941,0.05024417,0.055942092,0.4158473
0.91490704,0.83971685,0.6227447,0.6353534,0.6333308,0.64943385,0.6267791,0.6307888,0.09192188
0.2427403,-0.3344725,0.25832605,0.2023417,0.21401039,0.24510847,0.17490144,0.17484103,-0.007779636
-0.14684454,-0.65242624,0.06623697,0.032164965,0.025574556,0.04649939,0.037394978,0.027760595,0.7085917
-0.047734063,-0.6000868,0.11008229,0.05244958,0.04296142,0.08834505,0.037236698,0.039303783,0.44543368
-0.25109887,-0.7358438,0.021503842,0.01516935,-0.0006138612,0.060427856,0.014013925,0.018683804,0.65556574
0.32834443,-0.2253458,-0.1218202,-0.117259115,-0.11357479,-0.108531825,-0.151985,-0.12398088,-0.64020026
-0.060681902,-0.61057067,-0.27020547,-0.12307853,-0.12887613,-0.115767114,-0.09833602,-0.09540545,0.30694553
-0.53177077,-0.8679229,0.034741957,-0.17853273,-0.16532585,-0.1513581,-0.13842702,-0.18446583,-0.32081914
0.24819851,-0.3168927,-0.15417434,-0.11295641,-0.118074216,-0.13529688,-0.14349271,-0.114886574,-0.6880039
-0.14438589,-0.6772513,0.2203949,0.15056357,0.1534244,0.15696861,0.15828161,0.134784,0.21573038
0.26509434,-0.28037965,-0.13881244,-0.083154105,-0.069957785,-0.049855314,-0.07569898,-0.07184907,-0.2513287
0.7941816,0.55536777,0.37698546,0.42341378,0.44418338,0.3692927,0.4353086,0.41948637,0.1678439
0.7513751,0.48981303,0.45601934,0.4637002,0.45724922,0.5233095,0.45321068,0.45523566,-0.062888965
-0.10158929,-0.6230526,0.065425195,0.047192365,0.04650622,0.028559785,0.040102646,0.032205183,0.51802593
0.41703245,-0.10075223,0.027226647,0.12689735,0.123709574,0.066213615,0.1421185,0.14575975,0.654698
0.32496995,-0.21909775,-0.19284433,-0.14840543,-0.1499775,-0.12501772,-0.18503675,-0.15353522,-0.8040819
0.37016907,-0.15959206,-0.08354858,0.016368223,0.026908971,0.0856595,0.035416387,0.04244364,0.22551803
0.21403873,-0.35534135,0.17873685,0.196211,0.1868659,0.14795609,0.18385114,0.18943329,0.36476454
0.0896153,-0.4768274,0.24033256,0.14607221,0.15226324,0.18619993,0.13061462,0.1272406,-0.33234847
-0.4989805,-0.8655637,-0.52846414,-0.56660926,-0.57311237,-0.6014935,-0.58264136,-0.5691719,-0.76866853
0.7782135,0.5279512,0.2334401,0.31000814,0.3244779,0.35419023,0.30532867,0.3084406,-0.13365315
-0.5779407,-0.88842773,-0.14540905,-0.15284961,-0.16171901,-0.12859976,-0.11378583,-0.13473499,0.6629733
0.9883378,0.98601705,0.73266107,0.76853627,0.7794818,0.84205765,0.7862135,0.7834701,0.024740623
0.3007416,-0.23845589,0.029087247,0.0016079149,0.009227126,0.024373904,-0.02796582,-0.004331744,-0.5306171
0.28187162,-0.2783994,0.103431396,0.122713834,0.12264133,0.15825,0.111579895,0.11886906,0.26001853
0.21641654,-0.3521381,-0.014512297,0.062143672,0.03426147,0.13233162,0.025908908,0.058730327,0.7485415
-0.03227775,-0.5729182,0.23107804,0.16358079,0.1750858,0.19970182,0.17573768,0.1520475,0.31199598
0.026420403,-0.5347172,-0.12988801,-0.08937608,-0.115536086,-0.09308258,-0.10471804,-0.08912174,0.33411378
0.4696576,-0.020984951,0.08669679,0.16729695,0.1683178,0.08211768,0.19000411,0.1778175,0.745144
-0.18224749,-0.7043799,-0.4580423,-0.31575763,-0.29180297,-0.30619696,-0.23789339,-0.26118007,0.19985355
0.13834807,-0.44413036,0.25821364,0.24301286,0.24802323,0.24001394,0.23249179,0.22705631,0.38382348
-0.27543485,-0.73589444,0.018520549,-0.14160985,-0.14240703,-0.07676231,-0.13013627,-0.14790356,-0.21393268
-0.51468456,-0.8721016,-0.0024481162,-0.29599804,-0.27965197,-0.29599163,-0.26077816,-0.30332947,-0.502743
0.49413383,0.007136626,0.05011607,0.15168427,0.14425269,0.08477632,0.15251727,0.16391206,0.53163743
-0.49813393,-0.8574582,-0.29532617,-0.4270646,-0.42895585,-0.4892893,-0.44904634,-0.44450873,-0.6525475
-0.70207953,-0.93844813,-0.021518173,-0.26966658,-0.24168403,-0.244751,-0.20612071,-0.27808583,-0.3967754
-0.06265885,-0.58259326,-0.049669605,0.013621552,0.0013457598,-0.018590983,0.02410407,0.021991462,0.8927957
0.4341383,-0.089069284,0.051352292,0.13216832,0.13094762,0.06381105,0.13289319,0.14607187,0.5167713
0.12111677,-0.44894928,0.23465912,0.2104586,0.21687911,0.21876739,0.20137598,0.19340803,0.12670478
0.16627194,-0.40586254,0.32393658,0.29267368,0.28940704,0.3264815,0.28674784,0.2868237,0.24971636
0.31143516,-0.21582082,-0.15554465,-0.13839157,-0.11999285,-0.10909993,-0.1498401,-0.11933343,-0.8164595
0.17980917,-0.39604563,-0.047841255,0.045723706,0.038829084,0.004938376,0.058525052,0.06273012,0.8916748
-0.55628633,-0.8800108,-0.005846635,-0.27225012,-0.25276247,-0.31203482,-0.23240528,-0.27570826,-0.36427718
0.42332613,-0.11641043,0.04933903,0.13816284,0.14224859,0.097101875,0.16299695,0.15609667,0.8022601
0.10009145,-0.4656731,-0.13472956,-0.09154028,-0.07936422,-0.07941399,-0.06102142,-0.06355342,0.09792793
0.32634056,-0.19834438,-0.18303375,-0.12095987,-0.093418635,-0.10227431,-0.13710564,-0.107293844,-0.8211861
0.7450231,0.46451923,0.28756616,0.35620153,0.35914055,0.2930366,0.34151182,0.34972057,0.1453478
-0.16026534,-0.6873919,0.19887123,0.04891374,0.08675453,0.12172008,0.082888104,0.04160548,-0.030376175
0.3328353,-0.20285016,-0.15575303,-0.15139048,-0.14853019,-0.15313329,-0.1979907,-0.15776822,-0.83365065
0.12867059,-0.44586298,0.05039891,0.06928954,0.06859202,0.025727501,0.06620946,0.065485045,0.62481403
0.2891009,-0.27566254,-0.19496162,-0.18665712,-0.16902328,-0.19412576,-0.20751786,-0.181928,-0.70840645
-0.23262788,-0.7153458,-0.048756305,-0.1863307,-0.1690141,-0.19731396,-0.18542196,-0.20593116,-0.51645947
0.34313256,-0.17206728,-0.08088412,-0.08377105,-0.073428385,-0.035551593,-0.101096556,-0.07769752,-0.61898166
0.18967488,-0.35594156,0.027036602,0.08128592,0.07459605,-0.006588252,0.094418876,0.091449216,0.8131361
-0.550571,-0.8860282,-0.37258512,-0.5191139,-0.5120662,-0.5446309,-0.51893383,-0.5244691,-0.7520257
