226Ra,232Th,40K,Raeq,Theq,Keq,IG,IA,IB
-0.9214921,-0.97775555,-0.78882074,-0.9549703,-0.95505905,-0.95692366,-0.95125896,-0.92574173,-0.947366
-0.83871776,-0.86416423,0.7024847,-0.747282,-0.74516135,-0.76975006,-0.71122384,-0.84181494,-0.70731014
-0.41377082,-0.9381875,-0.7940934,-0.8287674,-0.82803077,-0.8288294,-0.8305653,-0.41691715,-0.8109249
-0.045995116,-0.83949286,0.52899534,-0.5798243,-0.57957983,-0.72492003,-0.5598352,-0.048803493,-0.5220892
-0.031535827,-0.90055716,-0.72326195,-0.739197,-0.7448016,-0.7562331,-0.75204283,-0.03376435,-0.7109138
-0.7159633,-0.9527706,0.1896616,-0.84598476,-0.8456556,-0.8529831,-0.82794726,-0.72035503,-0.8169731
-0.49094334,-0.6057906,0.33945695,-0.51241577,-0.50876015,-0.510448,-0.48301893,-0.5010807,-0.46478602
-0.37732592,-0.92380506,-0.8355638,-0.81506515,-0.81656843,-0.8146254,-0.8188082,-0.3846642,-0.79563546
-0.29125884,-0.8940578,0.24174647,-0.7056361,-0.7040944,-0.7193608,-0.682641,-0.30561244,-0.6463838
-0.37921375,-0.86142325,0.7046946,-0.6583801,-0.6506251,-0.7527493,-0.6270268,-0.38301778,-0.60713863
-0.49357483,-0.7065425,-0.21741635,-0.6248003,-0.60615075,-0.61951625,-0.6075816,-0.4949349,-0.5954309
-0.8311504,-0.83227015,0.6178005,-0.72288156,-0.7212431,-0.74471223,-0.6899471,-0.83289284,-0.68573964
-0.5630222,-0.93314445,-0.006295121,-0.8018729,-0.8036871,-0.81819487,-0.7893261,-0.56537163,-0.77223
-0.37701553,-0.9168343,-0.85765845,-0.81415504,-0.81366944,-0.8080591,-0.816068,-0.38447428,-0.79467046
-0.2469701,-0.90079033,-0.7576692,-0.7681634,-0.76640767,-0.76943594,-0.7746744,-0.24511234,-0.7546898
-0.51674587,-0.6700513,-0.24363336,-0.62268555,-0.5941466,-0.59605527,-0.5836234,-0.5374375,-0.56841695
-0.82471156,-0.78062624,-0.09624153,-0.7227514,-0.72545475,-0.7083812,-0.7100977,-0.82379836,-0.704131
-0.5513748,-0.94696957,-0.5417086,-0.83921224,-0.8428436,-0.8499059,-0.8399126,-0.5442047,-0.82759434
-0.8822296,-0.8458997,-0.2790164,-0.7897589,-0.80865675,-0.79362166,-0.79652256,-0.87926036,-0.780626
-0.6512019,-0.9577346,0.16538711,-0.8338279,-0.828848,-0.83252084,-0.81744075,-0.6512276,-0.8072682
-0.31343722,-0.898035,-0.8366343,-0.7828222,-0.781047,-0.77407354,-0.78610915,-0.31712502,-0.76380104
0.92794985,0.2321377,-0.061580483,0.39791688,0.37653336,0.40659726,0.36113372,0.92912334,0.44018346
-0.38322073,-0.8568983,0.8604454,-0.6446924,-0.6311909,-0.72409475,-0.6033081,-0.38996026,-0.58203065
-0.8995699,-0.9042378,0.6154384,-0.8059784,-0.8068146,-0.7990865,-0.7768544,-0.9018868,-0.76854175
-0.88512826,-0.9716858,-0.6594916,-0.93337303,-0.9308846,-0.93114483,-0.9280919,-0.88818854,-0.92490864
-0.03778836,-0.8074687,0.5823554,-0.54655653,-0.5475521,-0.70989144,-0.5224377,-0.045293953,-0.4835667
-0.42094058,-0.94575626,-0.7942025,-0.8376601,-0.83896196,-0.8375386,-0.8430728,-0.42064968,-0.8239547
-0.3712929,-0.93099123,-0.82379055,-0.8137395,-0.8147676,-0.8121263,-0.8200641,-0.37341785,-0.7982384
-0.8971373,-0.95979035,-0.6090071,-0.9273528,-0.92735016,-0.9284131,-0.9225037,-0.8992206,-0.9195643
0.96707374,0.37230548,-0.12536046,0.53114784,0.51737905,0.54281646,0.49450597,0.9672232,0.57794774
-0.33514002,-0.9212264,-0.8489993,-0.80636144,-0.8032143,-0.80253375,-0.81004536,-0.34165752,-0.7878352
-0.29430294,-0.64702463,-0.22581072,-0.55693924,-0.53018695,-0.5489916,-0.5297811,-0.30604184,-0.51166415
-0.8292023,-0.7467302,0.2352637,-0.6815953,-0.6772927,-0.68207085,-0.6561867,-0.8295882,-0.6587758
-0.7337507,-0.9618476,0.11496108,-0.8583835,-0.8624054,-0.857201,-0.84751654,-0.73368907,-0.8361523
-0.8027083,-0.787294,-0.19070278,-0.72732484,-0.74038243,-0.73293424,-0.7282578,-0.79960454,-0.71506536
-0.46873468,-0.7299632,-0.42239553,-0.6581961,-0.6457426,-0.666978,-0.6448538,-0.47163,-0.6314446
-0.9221419,-0.8738926,-0.5911809,-0.8568223,-0.8700944,-0.8652775,-0.8600767,-0.92131335,-0.85249436
-0.84823656,-0.88278973,-0.570398,-0.85022753,-0.8509694,-0.8572137,-0.8458277,-0.8479918,-0.84127605
-0.27798206,-0.66985303,-0.23437087,-0.57370394,-0.5445898,-0.5537251,-0.542052,-0.29204968,-0.52096236
-0.5871842,-0.9468554,0.20992348,-0.8053903,-0.8068189,-0.8155429,-0.787537,-0.59249586,-0.76854193
-0.7618606,-0.8125602,-0.1662968,-0.7509205,-0.75618255,-0.74866295,-0.7381655,-0.7653849,-0.7251129
-0.4530296,-0.5465481,0.45708647,-0.4628516,-0.44724894,-0.44455191,-0.42289248,-0.46658656,-0.40366462
-0.2421374,-0.5755147,0.51064813,-0.41861874,-0.40841103,-0.4386027,-0.3918617,-0.2449446,-0.36914152
-0.15717323,-0.82758737,0.6722301,-0.57816815,-0.5773215,-0.72233367,-0.5549779,-0.1583939,-0.52228105
-0.86515844,-0.8421954,0.52504987,-0.74573505,-0.74956036,-0.74538517,-0.71720487,-0.8681397,-0.7090732
-0.59825766,-0.8853003,0.9115765,-0.70020473,-0.6992725,-0.7783526,-0.6673328,-0.59996283,-0.6529143
-0.8697641,-0.9708603,-0.57328653,-0.9306819,-0.9279478,-0.92755437,-0.92387605,-0.8731764,-0.9226439
-0.65721834,-0.7835915,-0.1998525,-0.7137095,-0.7064507,-0.712863,-0.705757,-0.651101,-0.7000632
-0.10263319,-0.8239851,0.71298665,-0.5662811,-0.5605656,-0.71518254,-0.5320585,-0.11223715,-0.4988465
-0.04380789,-0.8185911,0.60817873,-0.5643501,-0.5583414,-0.7253851,-0.53462905,-0.05216841,-0.49982634
-0.80251634,-0.89187694,0.32007143,-0.7891842,-0.790703,-0.79313195,-0.76692355,-0.8053566,-0.7583592
-0.30046627,-0.5557537,0.48150015,-0.4412196,-0.4130516,-0.41615546,-0.39256588,-0.31877795,-0.3703079
-0.366291,-0.5568441,0.48150337,-0.43759665,-0.42057353,-0.4229479,-0.40265295,-0.37517527,-0.38308537
-0.6794293,-0.706893,-0.33921278,-0.65324104,-0.6626781,-0.6389898,-0.6491915,-0.6810173,-0.6357586
-0.9785553,-0.95725936,0.6014152,-0.90456283,-0.9072046,-0.8959444,-0.8875395,-0.9788812,-0.8817178
-0.32301527,-0.85292965,0.3715058,-0.6629268,-0.66514266,-0.72606516,-0.64062476,-0.32769942,-0.6065682
-0.9594613,-0.90360314,-0.118002266,-0.8596239,-0.8703457,-0.8507353,-0.85690546,-0.95859957,-0.8498447
-0.35816815,-0.9148483,-0.83593357,-0.8027183,-0.8022763,-0.8027748,-0.8076934,-0.3562402,-0.78734565
-0.80292916,-0.84133136,0.30811492,-0.74473464,-0.74925196,-0.7637822,-0.7216442,-0.8059911,-0.71222323
-0.4939146,-0.6523403,-0.1511629,-0.6051108,-0.58483744,-0.58385134,-0.5656972,-0.5207256,-0.5398089
-0.1394531,-0.8353876,0.16982342,-0.64016306,-0.65115964,-0.65466595,-0.62286574,-0.15861095,-0.56743336
0.3511688,-0.60965836,0.21314849,-0.34640932,-0.35687068,-0.33857027,-0.34251517,0.3448178,-0.26206958
-0.5240024,-0.56747365,0.43552125,-0.4568646,-0.46565446,-0.452573,-0.4462227,-0.5245053,-0.42369476
-0.21988893,-0.8124988,0.79620135,-0.5726934,-0.56843936,-0.699754,-0.5424706,-0.22225708,-0.51312923
-0.7226398,-0.963046,0.0817389,-0.8628585,-0.8669605,-0.86496025,-0.85195434,-0.72618127,-0.83821285
-0.7884785,-0.9623553,-0.60686696,-0.90601254,-0.9043815,-0.9005445,-0.901992,-0.7905467,-0.89700794
-0.45935112,-0.8837635,0.93466896,-0.6740463,-0.66720843,-0.75627226,-0.63326716,-0.46765614,-0.61058366
-0.35017172,-0.9124583,-0.86136794,-0.80541307,-0.8036759,-0.8046102,-0.8093304,-0.35463718,-0.78854525
-0.09496779,-0.6539409,-0.26022163,-0.5223199,-0.52413577,-0.5408006,-0.5164684,-0.09893251,-0.47775742
-0.20869447,-0.8600392,0.6310935,-0.6255154,-0.61229825,-0.739345,-0.5932181,-0.2102963,-0.56848854
-0.585163,-0.90729725,0.079191945,-0.7676247,-0.7693652,-0.79203427,-0.75504035,-0.5854255,-0.739094
-0.5894822,-0.8747349,-0.5115358,-0.7897478,-0.7891009,-0.7873751,-0.7867369,-0.5880669,-0.7762383
-0.8538646,-0.85834074,0.7523037,-0.7358955,-0.7402388,-0.7529803,-0.6989535,-0.85799193,-0.690333
-0.352134,-0.9294362,-0.8405102,-0.8160188,-0.8131098,-0.8140536,-0.8207898,-0.35109043,-0.8039504
-0.04608026,-0.8108953,0.6475656,-0.53569615,-0.5386771,-0.702595,-0.5195991,-0.042447876,-0.48448735
-0.85279787,-0.86689126,-0.40329278,-0.83416164,-0.83428085,-0.82979226,-0.82294357,-0.8553622,-0.82076263
-0.8075834,-0.88284624,0.54296017,-0.770113,-0.75997704,-0.786806,-0.73649293,-0.80926806,-0.7338942
-0.7727132,-0.8115641,-0.20001057,-0.74939036,-0.7590694,-0.75209385,-0.74460375,-0.7746929,-0.72714925
-0.5958837,-0.8190535,0.38823658,-0.6888183,-0.68320626,-0.74985266,-0.65699065,-0.60402787,-0.64361334
-0.35296312,-0.9069456,0.3175155,-0.7114837,-0.7094184,-0.77613986,-0.69296,-0.35196394,-0.6725352
-0.21482962,-0.8205515,0.8082775,-0.5794746,-0.5746403,-0.7095938,-0.5467019,-0.22107385,-0.51782966
-0.5479861,-0.773711,-0.44869986,-0.70640934,-0.69971347,-0.6967741,-0.69373286,-0.55387366,-0.67937005
