226Ra,232Th,40K,Raeq,Theq,Keq,IG,IA,IB
-0.6867864,-0.9002328,0.72165966,-0.7504689,-0.74953556,-0.8020057,-0.7166287,-0.68967545,-0.7013494
-0.45593497,-0.8002865,0.68144464,-0.56559527,-0.564861,-0.67403066,-0.54721755,-0.47872293,-0.5319279
-0.49824676,-0.81949794,0.006785437,-0.70522714,-0.7147557,-0.7319841,-0.6823976,-0.5063635,-0.6715207
-0.560825,-0.8479428,0.6756077,-0.70254886,-0.6985687,-0.74862325,-0.6824982,-0.5638882,-0.6274911
-0.38454637,-0.8748036,-0.7630133,-0.72242606,-0.72543013,-0.716346,-0.72423387,-0.35554254,-0.7119898
-0.09262641,-0.73287773,0.59817123,-0.47294694,-0.5145646,-0.61509454,-0.49846628,-0.06889278,-0.41697183
-0.35979128,-0.88102955,0.13094997,-0.7039695,-0.69953394,-0.7647281,-0.6590414,-0.35392636,-0.66570044
0.3274088,-0.70954657,0.38181296,-0.36343193,-0.386319,-0.4536277,-0.36420634,0.3586787,-0.34218833
-0.9268253,-0.9258263,-0.7517755,-0.90919024,-0.9038588,-0.9115299,-0.90985113,-0.93571866,-0.9010993
-0.5156162,-0.8796717,-0.59167194,-0.7713111,-0.7831482,-0.75766325,-0.7769929,-0.5225945,-0.76131684
-0.71469617,-0.82734454,0.45183054,-0.70617855,-0.6913722,-0.7210826,-0.67179084,-0.732848,-0.687695
-0.3040841,-0.74622166,0.5400015,-0.5267278,-0.5195726,-0.62888277,-0.5248368,-0.2997743,-0.4813012
-0.4120245,-0.66623676,0.6789462,-0.49678364,-0.4837323,-0.5742198,-0.47321242,-0.40157625,-0.4523351
-0.41503537,-0.77453554,0.5118774,-0.6098712,-0.5728004,-0.6551328,-0.5529922,-0.4156949,-0.5370262
-0.05496648,-0.83290416,0.8643436,-0.53159165,-0.53629804,-0.76756614,-0.5098866,-0.026560426,-0.46818662
-0.38316268,-0.8872181,0.0525671,-0.73803425,-0.7357721,-0.78163373,-0.73484254,-0.36983806,-0.7033994
-0.39195687,-0.74715954,0.37300843,-0.6040212,-0.59298205,-0.6158521,-0.5571912,-0.41068363,-0.5546355
-0.6632092,-0.76544285,0.44381714,-0.65428895,-0.6680591,-0.680238,-0.63971364,-0.67939806,-0.6150689
-0.5379261,-0.8083403,0.09701754,-0.6596402,-0.6759263,-0.72446924,-0.640743,-0.5384439,-0.63573134
-0.93178904,-0.9535427,-0.5207216,-0.92173207,-0.9223175,-0.9230025,-0.91510093,-0.93658227,-0.9154217
-0.69394004,-0.89877504,0.77970636,-0.7600242,-0.7469957,-0.8226235,-0.69721484,-0.7155307,-0.72484976
-0.5728818,-0.9232387,-0.6001518,-0.831701,-0.8431914,-0.8460903,-0.83995986,-0.55627143,-0.80940837
-0.50771874,-0.87136316,-0.5212033,-0.75113857,-0.74579304,-0.73169696,-0.74151397,-0.50134134,-0.734292
-0.43291363,-0.88268405,-0.7115669,-0.7563833,-0.7485585,-0.74750453,-0.75952864,-0.4275893,-0.73986137
-0.7311609,-0.88983476,0.5365641,-0.752344,-0.76993185,-0.8375681,-0.74414057,-0.71591985,-0.7141572
-0.68336916,-0.68673277,-0.045543764,-0.64706266,-0.6433654,-0.64446425,-0.62790775,-0.68530136,-0.616267
-0.37905142,-0.9041133,-0.8012612,-0.7550315,-0.7665321,-0.7480173,-0.76075256,-0.3534846,-0.7554728
-0.509963,-0.9114838,-0.4934042,-0.7957017,-0.79968286,-0.79436684,-0.7954122,-0.49391657,-0.77637005
-0.30733895,-0.7889665,0.5563932,-0.6052412,-0.5753828,-0.70708674,-0.55432284,-0.30387354,-0.5610862
-0.29995033,-0.8431692,0.5956519,-0.65584993,-0.6357261,-0.72273934,-0.5964344,-0.30004433,-0.5924568
-0.91617477,-0.9693405,-0.54427767,-0.93464583,-0.93525386,-0.9372799,-0.9301274,-0.92175764,-0.9266185
-0.08548732,-0.6259477,0.42648473,-0.40473124,-0.4264512,-0.43962684,-0.4009939,-0.12416744,-0.3599255
-0.46051115,-0.82555014,0.49153396,-0.65432525,-0.6533778,-0.7407317,-0.6200149,-0.4560665,-0.5934018
-0.56916857,-0.61691874,0.1032374,-0.5539953,-0.5737437,-0.5430705,-0.53841805,-0.59693086,-0.5114123
-0.3139425,-0.87244827,0.68735456,-0.6210068,-0.6357688,-0.75147367,-0.6262238,-0.30658573,-0.5676235
-0.6419578,-0.5205509,-0.15699004,-0.5243433,-0.5279014,-0.5262207,-0.5058488,-0.65841866,-0.46909752
-0.508448,-0.9545563,-0.36717877,-0.8412119,-0.8575023,-0.8519241,-0.851922,-0.50204134,-0.81792814
-0.93239415,-0.98179466,0.09721238,-0.93855244,-0.9390683,-0.94683254,-0.933055,-0.9354297,-0.92768544
-0.54786986,-0.5287115,0.35078955,-0.40911993,-0.42139143,-0.43930823,-0.4104775,-0.5394431,-0.39188534
0.15207167,-0.7889732,0.038340423,-0.5779008,-0.57910466,-0.6445247,-0.5610274,0.1213021,-0.50180125
-0.108652,-0.74688363,0.6180519,-0.47724712,-0.48274344,-0.62355006,-0.47600192,-0.083636835,-0.45316133
-0.7701027,-0.8363931,-0.04200959,-0.75370395,-0.7582412,-0.74994504,-0.7395842,-0.78507906,-0.74035895
-0.871704,-0.8705874,-0.20608787,-0.8335188,-0.8230016,-0.8186403,-0.8029997,-0.88023293,-0.8143838
-0.34811532,-0.7915794,0.48856103,-0.6021769,-0.62235284,-0.7032596,-0.603659,-0.3292387,-0.5639994
-0.41578233,-0.77559775,-0.2832582,-0.66529834,-0.6513276,-0.69265187,-0.6431962,-0.42896745,-0.64189297
-0.967658,-0.8860475,0.26779923,-0.84567595,-0.83699787,-0.8353223,-0.8199311,-0.9673284,-0.82813334
-0.6156487,-0.7803014,0.44931945,-0.60572183,-0.6087756,-0.5973877,-0.59774256,-0.60301375,-0.5769421
-0.41950718,-0.78446007,0.6479672,-0.536529,-0.5386484,-0.642508,-0.5206855,-0.38278523,-0.5111948
-0.26855102,-0.9556717,-0.98232037,-0.8664323,-0.85785294,-0.84116554,-0.8699654,-0.28565618,-0.8520933
-0.7991905,-0.86827546,-0.017181076,-0.8006345,-0.81232214,-0.8208575,-0.80003023,-0.80349374,-0.7642222
-0.55095625,-0.92795837,-0.8542192,-0.85813534,-0.86188096,-0.8569293,-0.8597705,-0.5800012,-0.83110034
-0.9603672,-0.96563584,-0.45530704,-0.93339837,-0.93065494,-0.93819344,-0.92458767,-0.9618569,-0.92699
-0.69365746,-0.8833234,-0.019330477,-0.75169945,-0.73921955,-0.80805457,-0.73224187,-0.6850971,-0.70621574
-0.762385,-0.79822785,0.35877693,-0.6930878,-0.68561494,-0.7038484,-0.6615361,-0.7582503,-0.6520234
-0.7760302,-0.91382,0.13312735,-0.8282263,-0.8350444,-0.85371226,-0.8258631,-0.7946391,-0.8015019
-0.30148312,-0.8513187,0.6183588,-0.6350496,-0.622856,-0.75211465,-0.61143434,-0.27686775,-0.58813214
-0.51498973,-0.7295676,0.18629603,-0.628562,-0.6285917,-0.6554687,-0.6263989,-0.52604204,-0.5807309
-0.80764735,-0.5213231,-0.062550195,-0.5757325,-0.56823516,-0.5705186,-0.5473973,-0.80783355,-0.57022583
-0.50627846,-0.92057633,-0.45348763,-0.82204294,-0.82251734,-0.8230318,-0.80977774,-0.5194826,-0.8022622
-0.45767146,-0.9691483,-0.6364602,-0.8671076,-0.8756077,-0.86240935,-0.873832,-0.4618925,-0.8543543
-0.37864164,-0.9410363,-0.742602,-0.83103013,-0.815769,-0.8043273,-0.8134687,-0.35628247,-0.8131608
-0.6341213,-0.8616555,0.76914805,-0.68935114,-0.6515231,-0.7408143,-0.6478659,-0.6426696,-0.62231076
-0.31721634,-0.8821613,0.88241476,-0.6398539,-0.64094245,-0.75608635,-0.6119515,-0.31249577,-0.6112037
-0.6307033,-0.81546146,-0.41225973,-0.7232572,-0.71869624,-0.7144923,-0.71485686,-0.6274061,-0.6884384
-0.7239703,-0.6830695,0.37824312,-0.5900525,-0.6301446,-0.6575826,-0.57611954,-0.7168553,-0.5782355
-0.76373297,-0.9188119,0.2296928,-0.82201123,-0.8204064,-0.8447638,-0.80482346,-0.77049196,-0.7887594
-0.16737452,-0.8068351,0.75425404,-0.5647365,-0.55571175,-0.7010194,-0.5507195,-0.15001522,-0.50960326
-0.8725213,-0.88737154,-0.32974994,-0.8451624,-0.8439053,-0.84756106,-0.8382654,-0.8631425,-0.84008455
-0.9015181,-0.913867,-0.770062,-0.8886894,-0.893252,-0.89392304,-0.88400584,-0.9085359,-0.8801928
-0.4868353,-0.9180379,-0.93676424,-0.8353989,-0.8346383,-0.84581006,-0.84336185,-0.46187612,-0.8353421
-0.48061472,-0.9463466,-0.81275827,-0.82242453,-0.8245288,-0.81431246,-0.8247253,-0.46856722,-0.80932105
-0.52906895,-0.7526528,-0.033880655,-0.6586029,-0.6388879,-0.6594192,-0.63770103,-0.54387414,-0.63405955
-0.9588287,-0.89019465,-0.01392799,-0.85530734,-0.85744244,-0.857601,-0.83299696,-0.9578768,-0.8402153
-0.38985175,-0.7708829,0.8567891,-0.5621549,-0.55132765,-0.6897709,-0.5132353,-0.36903095,-0.52678066
-0.46427846,-0.8977575,-0.72307366,-0.80526733,-0.80719155,-0.80762005,-0.806166,-0.466417,-0.77318585
0.75708175,-0.5765296,-0.595875,-0.20761077,-0.24062876,-0.20089403,-0.2634343,0.76580423,-0.17053044
-0.07812465,-0.79297346,0.41735217,-0.59116656,-0.605237,-0.67638814,-0.5646076,-0.109825626,-0.5146132
-0.44457996,-0.90536547,-0.5652864,-0.78161013,-0.766731,-0.783864,-0.7650224,-0.43735892,-0.7745976
-0.49729285,-0.8531771,-0.015367544,-0.725425,-0.72678995,-0.74878675,-0.7025237,-0.50118625,-0.69463325
-0.6441575,-0.7775639,0.11768152,-0.6491748,-0.65660024,-0.69836724,-0.6450822,-0.64858615,-0.63457644
