226Ra,232Th,40K,Raeq,Theq,Keq,IG,IA,IB
-0.41843218,-0.835127,0.08390064,-0.68724394,-0.67748415,-0.74391735,-0.66645414,-0.42960268,-0.64452815
-0.6676475,-0.8541415,0.41344717,-0.72251177,-0.7176695,-0.75035274,-0.70484126,-0.6792278,-0.6893445
-0.30839586,-0.8394414,0.65733,-0.62338686,-0.62536836,-0.70867264,-0.61437726,-0.3075702,-0.57016844
-0.51204705,-0.8201844,0.27956453,-0.6519581,-0.65615594,-0.6599653,-0.6348051,-0.49921018,-0.646114
-0.7614304,-0.8674471,0.695494,-0.7381693,-0.7187488,-0.76892143,-0.7098526,-0.7439741,-0.68481684
-0.40918836,-0.67995405,0.40849862,-0.54020613,-0.5474038,-0.5841619,-0.5118109,-0.4240752,-0.51446897
-0.7134081,-0.8651928,0.33130765,-0.7552599,-0.74363476,-0.7683909,-0.73571885,-0.7202548,-0.68950415
-0.616447,-0.5864166,-0.18759865,-0.58124876,-0.5827876,-0.57208276,-0.5759318,-0.62819064,-0.5532948
-0.8810677,-0.9251445,-0.40460223,-0.87147427,-0.86663824,-0.8612697,-0.86744756,-0.8771144,-0.8551955
0.6505178,-0.21017571,0.18100779,0.01922325,0.089258656,0.02646935,0.06928971,0.6251087,0.09690059
0.39092225,-0.36384797,0.18091069,-0.16390184,-0.12882844,-0.14326489,-0.12422795,0.3867679,-0.07301149
-0.4839846,-0.8267492,0.30641955,-0.6676623,-0.6835557,-0.74138784,-0.65994555,-0.47760695,-0.62714577
-0.41742933,-0.9519499,-0.94583833,-0.8669045,-0.86894655,-0.8760435,-0.877015,-0.40883005,-0.8482876
-0.6667496,-0.7875969,-0.094143644,-0.6965386,-0.6943022,-0.7235306,-0.6895777,-0.6582061,-0.68148625
-0.3129276,-0.8582364,-0.77667284,-0.7518797,-0.7490079,-0.75374174,-0.75607157,-0.30625424,-0.738796
-0.21848127,-0.7328955,0.4997381,-0.4914378,-0.4979435,-0.540984,-0.48615023,-0.20480835,-0.46386883
0.46005526,-0.5556257,0.23247169,-0.2315399,-0.23402557,-0.21970092,-0.2787827,0.47034127,-0.17215821
-0.6445819,-0.95740515,-0.64156437,-0.88174075,-0.87826884,-0.85869366,-0.875719,-0.6412088,-0.86566246
-0.37087175,-0.9580389,-0.9029164,-0.8790062,-0.8791059,-0.88820755,-0.8821921,-0.37221107,-0.8597335
-0.40666974,-0.9021765,0.69592714,-0.705554,-0.69381976,-0.7739541,-0.6566565,-0.3982642,-0.670349
-0.9103987,-0.88321877,0.48556796,-0.8044397,-0.8038718,-0.7965858,-0.78655696,-0.90730256,-0.77936435
-0.90815043,-0.939718,-0.45151362,-0.90484947,-0.9015532,-0.9055756,-0.894139,-0.91003096,-0.8950634
-0.635998,-0.7350073,0.22138874,-0.6162267,-0.65283036,-0.68713474,-0.6289027,-0.6238469,-0.58063954
0.45795995,-0.69622654,0.15715244,-0.37418586,-0.36679506,-0.42469248,-0.33092847,0.46310288,-0.29669145
-0.44660082,-0.83072066,0.6384163,-0.64081955,-0.633564,-0.72243273,-0.5947302,-0.4524075,-0.61744523
-0.32078314,-0.81781507,-0.8762278,-0.7252469,-0.72316456,-0.7011723,-0.7289401,-0.32299522,-0.68734217
-0.31494933,-0.8854392,-0.21405885,-0.7281861,-0.71684504,-0.75057137,-0.71615314,-0.303039,-0.68568045
-0.30482614,-0.94953823,-0.9370101,-0.8406404,-0.8287037,-0.8253122,-0.8378602,-0.3025282,-0.8200459
-0.34615868,-0.905321,-0.53429025,-0.7696103,-0.7598544,-0.7756573,-0.7541469,-0.3313488,-0.7402037
-0.6104362,-0.99110365,-0.928319,-0.95559597,-0.9560691,-0.95989436,-0.95696115,-0.5915066,-0.9456424
-0.5224346,-0.82307494,-0.04805049,-0.70051837,-0.7191724,-0.71044147,-0.69666886,-0.53813374,-0.66344243
-0.40260208,-0.9135421,-0.82386047,-0.8193275,-0.83191484,-0.83266956,-0.82398343,-0.40087974,-0.8042412
0.8340009,-0.012601072,-0.023057662,0.1733735,0.1861337,0.23819327,0.13509126,0.8397392,0.22160119
-0.31953928,-0.84109235,-0.7699636,-0.73792595,-0.74565715,-0.7450694,-0.73373425,-0.33892912,-0.70577466
-0.66651,-0.789304,0.8727274,-0.6258749,-0.625143,-0.67878747,-0.58232254,-0.67163116,-0.57905835
-0.8224032,-0.88457274,0.21279752,-0.79618156,-0.7949537,-0.81565106,-0.7759732,-0.8276043,-0.7667048
-0.9790659,-0.9261726,0.66463083,-0.86366844,-0.8793401,-0.8638033,-0.8514775,-0.97941905,-0.8592213
-0.37468526,-0.901852,-0.8691816,-0.82795215,-0.8332796,-0.8249695,-0.8344255,-0.37940422,-0.80443704
-0.81371295,-0.8329467,0.8203509,-0.6877781,-0.6810746,-0.7271944,-0.6498966,-0.81166714,-0.65217483
-0.9161933,-0.9547962,0.13599609,-0.8965087,-0.90253216,-0.9173782,-0.88853776,-0.9193004,-0.8755958
-0.6399708,-0.6698437,-0.0059043053,-0.6150155,-0.61769414,-0.615454,-0.6113037,-0.63740003,-0.6067331
-0.6788434,-0.8903531,-0.07227888,-0.7987017,-0.7914671,-0.78853476,-0.7820644,-0.67076504,-0.7716397
-0.26917037,-0.94819933,-0.9293516,-0.83353925,-0.83097446,-0.81062967,-0.83280456,-0.22165371,-0.8129203
-0.3312359,-0.74592084,0.68968904,-0.5483138,-0.56913114,-0.6512514,-0.5429296,-0.32365674,-0.49885684
-0.75148445,-0.8496345,-0.7637654,-0.80037636,-0.8183136,-0.8320755,-0.81938344,-0.73774415,-0.80273575
-0.32367203,-0.924819,-0.884315,-0.85275674,-0.8476819,-0.87466073,-0.8543104,-0.34061885,-0.82996774
-0.7813301,-0.75253934,-0.13658004,-0.68849725,-0.71082324,-0.7123213,-0.70129585,-0.77983063,-0.67832696
-0.6184697,-0.7617532,0.45925358,-0.627733,-0.59860957,-0.630492,-0.55961263,-0.6300299,-0.59435797
-0.47184706,-0.8716444,0.68718004,-0.68900305,-0.6852845,-0.78364486,-0.6611327,-0.47796604,-0.6436137
-0.53284264,-0.8036791,0.48665035,-0.63543093,-0.63849866,-0.7151458,-0.6125611,-0.5146801,-0.6191822
-0.6766778,-0.7790806,0.54080427,-0.6357553,-0.6449103,-0.6909962,-0.6132191,-0.6751674,-0.62090856
-0.70767,-0.8086953,0.32546443,-0.67259055,-0.6891833,-0.7127739,-0.6616523,-0.68890476,-0.6683368
-0.75575006,-0.90404594,-0.31836793,-0.8204667,-0.8239733,-0.83441997,-0.8170736,-0.7537352,-0.8047603
-0.42206472,-0.8036953,-0.26593867,-0.68423504,-0.6982173,-0.7157414,-0.69040656,-0.41533247,-0.65310574
-0.55361664,-0.73735154,0.34750682,-0.60057104,-0.59778833,-0.63533366,-0.57853,-0.55699295,-0.5676154
-0.28558093,-0.8926508,-0.8490524,-0.7656794,-0.7738515,-0.7673123,-0.7708343,-0.2648439,-0.7489937
-0.7025043,-0.87961566,0.6586764,-0.7298479,-0.73975205,-0.7713726,-0.71081173,-0.68506306,-0.71087587
-0.68650794,-0.9302465,-0.27646115,-0.834605,-0.8315474,-0.83793116,-0.8314069,-0.67490137,-0.8196553
-0.70590496,-0.7985987,-0.43573707,-0.72817326,-0.74985397,-0.755881,-0.73139215,-0.7162792,-0.7229607
-0.6680329,-0.84851545,-0.281847,-0.7678559,-0.7738797,-0.79718757,-0.78863275,-0.6681628,-0.74258983
-0.8281042,-0.88565373,0.46642923,-0.8021916,-0.7824744,-0.81119615,-0.7716645,-0.82927644,-0.7572476
-0.6667826,-0.820737,0.41453236,-0.69189006,-0.6932218,-0.7186126,-0.67276025,-0.65270007,-0.6808772
-0.29548946,-0.79516464,0.7607894,-0.5766705,-0.57185304,-0.7338326,-0.5566428,-0.29903862,-0.52500165
-0.4409394,-0.7678578,0.687112,-0.59795105,-0.5788095,-0.6733131,-0.56369746,-0.42826506,-0.53597784
