226Ra,232Th,40K,Raeq,Theq,Keq,IG,IA,IB
-0.7907445,-0.80267644,-0.21327326,-0.76121604,-0.7481748,-0.76158893,-0.7413909,-0.7915256,-0.7429217
-0.34478685,-0.6627811,-0.13218716,-0.5606941,-0.5499859,-0.5405026,-0.5415574,-0.3577984,-0.51006573
-0.66299117,-0.95858526,-0.036933362,-0.8493935,-0.85026944,-0.8449055,-0.8378451,-0.6650542,-0.8228261
-0.38600063,-0.87653714,0.3962798,-0.691234,-0.6845149,-0.7330481,-0.6693132,-0.38686234,-0.63641375
-0.7588413,-0.84239584,0.5220904,-0.7393827,-0.72942924,-0.7713238,-0.702983,-0.76487947,-0.6938808
-0.5508301,-0.94378215,-0.21354327,-0.8153879,-0.81345606,-0.81522954,-0.806113,-0.55289745,-0.7900466
-0.34172162,-0.9173911,-0.8459426,-0.799265,-0.79587007,-0.7974413,-0.8067443,-0.34302723,-0.7828418
-0.5379255,-0.7464682,-0.28564748,-0.66508394,-0.66347945,-0.6529738,-0.6526394,-0.54589057,-0.6279098
-0.51878524,-0.9436608,-0.48072863,-0.81692076,-0.8149638,-0.80964136,-0.8149535,-0.51635927,-0.79932624
-0.5596491,-0.9031397,-0.59863603,-0.8142846,-0.80780786,-0.79936546,-0.8068538,-0.56348825,-0.7941246
-0.26458207,-0.8768332,0.36304992,-0.66337955,-0.6626457,-0.7635075,-0.6474746,-0.26210093,-0.6165952
-0.5350692,-0.8357355,0.080847956,-0.7267529,-0.7245946,-0.7753053,-0.6985732,-0.55724204,-0.6672933
-0.2287809,-0.82186943,0.6461897,-0.592656,-0.5930352,-0.73104,-0.5778908,-0.21964881,-0.5442089
-0.30589172,-0.92322594,-0.8130137,-0.79003745,-0.78537595,-0.7807739,-0.8004205,-0.3060365,-0.7757663
-0.7281554,-0.929504,0.11506295,-0.8413149,-0.84000397,-0.84308195,-0.8161138,-0.7469077,-0.7934384
-0.7809749,-0.8965832,0.9321815,-0.74060184,-0.73503715,-0.78918535,-0.706009,-0.7769711,-0.70017064
-0.3890047,-0.9273403,-0.7915327,-0.80855393,-0.80885917,-0.80645025,-0.8168719,-0.38582644,-0.79563516
-0.66762066,-0.7826452,0.25487208,-0.69237435,-0.67598116,-0.70740926,-0.654006,-0.67876834,-0.6398892
-0.018652024,-0.8106794,0.60663927,-0.5463773,-0.5451205,-0.70236087,-0.5270117,-0.014620638,-0.48470792
-0.5042412,-0.61523974,0.40020144,-0.51795524,-0.51008135,-0.49692187,-0.48597127,-0.5122974,-0.46186167
-0.3877242,-0.619291,0.4570172,-0.48670653,-0.47903156,-0.51527435,-0.461978,-0.3855975,-0.44202614
-0.6717224,-0.9400147,0.1082806,-0.8150517,-0.8132342,-0.7870551,-0.8035344,-0.66641515,-0.7889222
-0.5001096,-0.84779763,0.45363727,-0.69236755,-0.67284834,-0.73030424,-0.65675265,-0.50539345,-0.6366668
-0.33018404,-0.62773067,0.40359256,-0.45614713,-0.45380938,-0.49022973,-0.45024964,-0.31279135,-0.4294316
-0.4069496,-0.75865376,0.36505893,-0.6022005,-0.59510803,-0.66392934,-0.5789323,-0.40926504,-0.5558632
0.9290848,0.44270292,0.09318038,0.49066824,0.4952152,0.50829977,0.48011366,0.9292044,0.54107827
-0.84601104,-0.8875654,0.50000364,-0.79195946,-0.7882778,-0.80774724,-0.7634089,-0.84830874,-0.75788623
-0.89541066,-0.8819371,0.56245714,-0.80238545,-0.79646236,-0.8066989,-0.7687603,-0.89915806,-0.7615236
-0.3823437,-0.8836889,0.38180482,-0.68947685,-0.6768273,-0.7128582,-0.6677326,-0.37649116,-0.6478018
-0.8809208,-0.8372241,0.24913727,-0.7737368,-0.78165025,-0.7598936,-0.75694495,-0.8837167,-0.7415935
-0.56837267,-0.8750923,0.8891162,-0.6907315,-0.68503535,-0.7577237,-0.66242886,-0.5640557,-0.6420304
-0.9770496,-0.91456383,0.67525613,-0.8655453,-0.87507004,-0.8600587,-0.8462731,-0.97779495,-0.8364653
-0.6464468,-0.8274678,0.6881075,-0.6814065,-0.667943,-0.7421844,-0.64430904,-0.6465784,-0.63796926
-0.022509962,-0.85740054,-0.60336065,-0.67809546,-0.6807554,-0.67418647,-0.6866584,-0.03514859,-0.6342331
0.8731371,0.24825762,0.02166865,0.31430024,0.31767958,0.31735355,0.32208517,0.86618996,0.41056058
-0.83139867,-0.82210404,-0.35430124,-0.7959578,-0.79130554,-0.79865533,-0.7787049,-0.8372153,-0.770062
0.10568046,-0.8330314,0.6104547,-0.53868407,-0.5293543,-0.7323487,-0.5197782,0.11520613,-0.48060167
0.18442646,-0.76841074,-0.481449,-0.57833886,-0.57161117,-0.57039714,-0.5746335,0.17190327,-0.52205616
-0.5760081,-0.6049707,0.19234626,-0.54717875,-0.533287,-0.51782084,-0.5100472,-0.58699006,-0.49122298
-0.8226159,-0.8119693,-0.292802,-0.77844274,-0.7925177,-0.77984077,-0.7689739,-0.8316976,-0.745474
0.4710915,-0.4222156,0.050971314,-0.2241292,-0.22851717,-0.22046822,-0.20347925,0.45073637,-0.11827359
-0.7330134,-0.9586751,0.07083088,-0.8661802,-0.864417,-0.8602798,-0.8483333,-0.7419659,-0.8340692
-0.06260022,-0.8293385,0.78951436,-0.5512872,-0.5434166,-0.70175385,-0.5253113,-0.05108117,-0.48976374
-0.8938917,-0.83182096,0.2575039,-0.7666303,-0.76965916,-0.75635636,-0.75332224,-0.88961446,-0.7553815
-0.06104066,-0.8108181,0.65137017,-0.5391925,-0.531507,-0.6855073,-0.52104586,-0.047485314,-0.4894343
-0.47685623,-0.9192093,0.4738668,-0.73407876,-0.720907,-0.7338911,-0.7112911,-0.46643254,-0.7013582
-0.33126122,-0.85614544,0.27945337,-0.65263474,-0.6518014,-0.73278964,-0.6413892,-0.32312328,-0.6149591
-0.17561592,-0.8012914,0.70784867,-0.5630537,-0.5600919,-0.681913,-0.539833,-0.17255072,-0.50532883
-0.29016364,-0.91180235,-0.7994674,-0.77826905,-0.77609414,-0.76667535,-0.7853327,-0.3016498,-0.75516367
-0.6251271,-0.7222553,0.43166268,-0.65063953,-0.63277817,-0.61797917,-0.5947983,-0.6536273,-0.5514316
0.21463917,-0.6661167,0.013731125,-0.4507147,-0.4270568,-0.41703755,-0.42297447,0.21182574,-0.36440954
-0.776166,-0.9010769,-0.44311252,-0.8430394,-0.83859205,-0.82136023,-0.8296561,-0.78016657,-0.82306916
0.21472366,-0.59540224,0.10925605,-0.37387654,-0.36438933,-0.37514788,-0.3621032,0.21703947,-0.3084034
-0.57287884,-0.91712415,0.1314541,-0.77176213,-0.7704263,-0.79663503,-0.75819,-0.57177806,-0.7409247
-0.10772625,-0.8889419,-0.72635573,-0.72787184,-0.724053,-0.7209396,-0.735661,-0.12597488,-0.68689466
-0.21061744,-0.73304033,-0.26170325,-0.59134215,-0.59579796,-0.5967664,-0.5887709,-0.22317886,-0.54417026
-0.9401187,-0.89034027,-0.46492827,-0.87487614,-0.8763939,-0.87947774,-0.8671261,-0.9392262,-0.86630917
-0.6405115,-0.6128857,0.3294502,-0.5495211,-0.5373584,-0.5472969,-0.51558244,-0.6449466,-0.5052917
-0.20658165,-0.81434053,0.64951384,-0.581755,-0.57237256,-0.68994653,-0.55647814,-0.20207717,-0.52964145
-0.4419264,-0.9319917,0.51959944,-0.74473774,-0.7347681,-0.7145114,-0.725471,-0.4305622,-0.69948626
-0.2242664,-0.82324773,0.9184188,-0.5707761,-0.5612092,-0.6765421,-0.53169256,-0.22410594,-0.4907456
0.9866712,0.82589537,0.19419484,0.8107361,0.81252855,0.8198234,0.7962667,0.98657876,0.8342488
-0.45125264,-0.7786092,0.22076473,-0.6414943,-0.6352819,-0.6906803,-0.6199442,-0.45673585,-0.5956751
-0.77132165,-0.8778098,0.829298,-0.7343982,-0.7240876,-0.7774956,-0.698117,-0.77095646,-0.69187623
-0.89493644,-0.96204376,-0.6647471,-0.9298125,-0.92790586,-0.9239804,-0.922982,-0.89927864,-0.9182641
-0.44922146,-0.5680268,0.5207131,-0.43752325,-0.43455157,-0.43896922,-0.42036995,-0.44603872,-0.3956282
-0.56630945,-0.938672,-0.32739308,-0.81835943,-0.8159193,-0.82462406,-0.8111697,-0.5641682,-0.79713154
-0.30618405,-0.9164572,-0.83266413,-0.78688353,-0.781206,-0.7719603,-0.7966829,-0.31409028,-0.76817006
-0.3484586,-0.6573255,0.4045935,-0.4825397,-0.49118248,-0.5623226,-0.48153648,-0.33258924,-0.45586553
-0.8551234,-0.9647373,-0.57012427,-0.9158963,-0.9089729,-0.90322685,-0.90638787,-0.85933787,-0.9017102
-0.9007892,-0.90443027,-0.49016798,-0.8798365,-0.8792301,-0.87374496,-0.86880684,-0.9036037,-0.86485124
-0.8503151,-0.9440699,-0.36121145,-0.8871588,-0.88674617,-0.87668854,-0.87791014,-0.85301834,-0.8695032
-0.34585276,-0.88347787,-0.7634094,-0.76307595,-0.7700461,-0.7566863,-0.7718079,-0.34793207,-0.7421677
-0.5817989,-0.63043153,0.32688436,-0.561254,-0.54700106,-0.5431476,-0.5225246,-0.59242857,-0.50520784
-0.3259346,-0.9190143,-0.8509433,-0.7937778,-0.78987634,-0.79110867,-0.8064878,-0.32283333,-0.78223526
-0.90416634,-0.8857151,0.108294636,-0.8359716,-0.8351026,-0.8253912,-0.81441444,-0.9090054,-0.803751
-0.7828936,-0.9449064,0.2503378,-0.84295106,-0.837119,-0.82576215,-0.82205683,-0.78339183,-0.8152071
-0.8704561,-0.8874513,0.029534899,-0.8353727,-0.8323601,-0.85700977,-0.80950594,-0.8781657,-0.79711163
-0.81953716,-0.9277833,0.23040411,-0.84296644,-0.83631957,-0.83383286,-0.821723,-0.82556784,-0.81034684
-0.5630064,-0.93156993,0.17867583,-0.7897282,-0.79118544,-0.806641,-0.7741555,-0.56753194,-0.75137925
-0.41301194,-0.56497914,0.48204687,-0.4543763,-0.43661085,-0.43770126,-0.41618353,-0.42585295,-0.3889203
-0.10120953,-0.79930353,0.49675894,-0.54300815,-0.54106,-0.71091914,-0.5357224,-0.086629584,-0.5021943
-0.35374236,-0.9265317,-0.80471057,-0.81037915,-0.8023641,-0.7974076,-0.8121098,-0.3619533,-0.7890949
-0.9189923,-0.8727465,0.71812236,-0.78595465,-0.7783237,-0.7690609,-0.7483205,-0.920175,-0.7475755
-0.34999138,-0.7946586,0.46391177,-0.62445426,-0.615696,-0.7197824,-0.59298384,-0.3602054,-0.56373745
-0.5603843,-0.7115737,-0.24099995,-0.65416014,-0.6379997,-0.6481035,-0.63419175,-0.56648374,-0.6209146
-0.33794194,-0.9262686,-0.78465694,-0.7950746,-0.7893137,-0.7880527,-0.80364114,-0.34210235,-0.77561295
-0.8718626,-0.8234992,0.021484468,-0.77036357,-0.7729158,-0.7754272,-0.7573611,-0.86951566,-0.7552526
-0.7875646,-0.9588642,-0.6164259,-0.90341717,-0.9000053,-0.88893336,-0.8973021,-0.7943622,-0.88817763
-0.40525094,-0.9298037,-0.82599485,-0.8224846,-0.8194365,-0.8167558,-0.82604885,-0.41208455,-0.80217314
-0.8867474,-0.9641243,-0.68970644,-0.9299585,-0.9262171,-0.92220134,-0.92268836,-0.8911594,-0.91901803
