226Ra,232Th,40K,Raeq,Theq,Keq,IA,IB,IG
0.2903525,0.3638142,-0.52644813,0.46780524,0.43816248,0.64904046,-0.6352185,-0.45091346,-0.43523386
0.5545208,0.040536653,-0.48391074,0.4162047,0.3827396,0.5657871,-0.25982857,-0.52069265,-0.5081417
0.03644566,0.14708659,0.87768996,0.4282364,0.39920816,0.5556077,-0.78932476,-0.4267016,-0.41051495
0.61889005,0.086458564,-0.17102437,0.4515489,0.40388533,0.56707954,-0.17497966,-0.46616238,-0.4699233
0.57701504,0.29821774,0.7848829,0.5486393,0.5306948,0.6021464,-0.17576018,-0.19873348,-0.19410248
0.47660306,0.58537936,0.650187,0.6755357,0.6497782,0.7765554,-0.37298328,0.021075495,0.027953627
0.93463725,0.8109524,-0.17393407,0.84148175,0.83127654,0.8975441,0.85606205,0.58433145,0.5641941
0.22696617,-0.22237514,-0.26740062,0.20037189,0.1643112,0.38518336,-0.6480459,-0.6890658,-0.68318784
0.5483724,0.12047069,-0.6370448,0.38574314,0.35352632,0.54522145,-0.21254618,-0.5070458,-0.5181939
0.522789,0.46421337,0.52725005,0.5908855,0.56440234,0.64524525,-0.27104965,-0.12598449,-0.1212961
0.58357155,0.064247385,-0.7770896,0.36614582,0.3304397,0.51401174,-0.18997906,-0.5110479,-0.5491735
0.58360493,0.263162,0.45034727,0.5488626,0.5038702,0.6236534,-0.20402442,-0.2975186,-0.30108193
0.8295661,0.42679816,0.5327518,0.6858878,0.6540143,0.72272766,0.4979331,0.11113547,0.055881664
0.084897324,-0.052354112,-0.731097,0.14177041,0.10603495,0.34499243,-0.76605964,-0.7501148,-0.73641807
0.5260813,-0.040059075,-0.64609015,0.3078038,0.28380427,0.4807431,-0.25474218,-0.5478902,-0.564857
0.76932573,0.5067635,-0.39130798,0.6498643,0.6324417,0.78081363,0.346496,-0.025550108,-0.054836016
0.33390605,0.28430423,-0.27509183,0.4533048,0.42378247,0.6400228,-0.5765995,-0.4273439,-0.41338578
0.6341052,0.3194593,0.44198933,0.55141306,0.5410714,0.6288998,-0.11848397,-0.21088395,-0.20738694
0.52753145,0.18536523,0.6926018,0.50568,0.4835001,0.58130455,-0.31343845,-0.33310762,-0.32334915
0.062268313,0.23071426,0.12581357,0.41037318,0.38426495,0.56042427,-0.78323793,-0.51983935,-0.48297593
0.5542537,0.39972427,0.6508773,0.5902418,0.566991,0.6516811,-0.26803043,-0.19197762,-0.17036979
0.61783373,0.004360317,-0.8849032,0.34186372,0.31225604,0.51342493,-0.13022314,-0.56829506,-0.582489
0.56992936,0.080138855,-0.7364485,0.36284837,0.33315843,0.535831,-0.19975865,-0.5336581,-0.563922
0.6466651,-0.054899428,-0.855305,0.35462952,0.31600064,0.5129162,-0.012225496,-0.5390316,-0.56361246
-0.004993427,-0.14815134,-0.62822217,0.09354114,0.06543504,0.32583842,-0.8105224,-0.79379296,-0.7775071
0.22152407,-0.03373703,0.030312415,0.28155348,0.26295948,0.46460012,-0.63713884,-0.59111285,-0.61010563
0.5860044,0.07688506,-0.07446045,0.43762922,0.40913972,0.5619633,-0.18854144,-0.45578688,-0.46600747
0.552564,0.02471928,-0.26623136,0.38755015,0.36066782,0.5402366,-0.22903965,-0.4774361,-0.49935916
0.9020292,0.73433626,0.2368587,0.8093539,0.7935926,0.85235053,0.7857112,0.46538165,0.45852438
0.61437964,-0.06766422,-0.8500055,0.32264173,0.28711334,0.4957525,-0.09248288,-0.5632827,-0.58775175
-0.32213715,0.1258111,-0.019464163,0.24487899,0.21332236,0.43878308,-0.92160845,-0.6623392,-0.60999286
0.5835817,0.18301184,0.71696305,0.5185523,0.4863416,0.58031344,-0.15181382,-0.26264596,-0.25012657
0.16851413,0.2228016,-0.1598025,0.38500267,0.33978668,0.5528902,-0.6655867,-0.5082573,-0.47992137
0.5791273,0.13068442,-0.0020005808,0.44762802,0.4091361,0.57632077,-0.2288915,-0.42645958,-0.43243578
0.5342525,0.3208959,0.20291907,0.51509976,0.4824163,0.5926589,-0.23638567,-0.26974797,-0.27248946
-0.25349233,0.14418153,0.13339515,0.28857934,0.23959228,0.4735569,-0.90079105,-0.6238241,-0.5939349
0.4719244,0.1951312,-0.12152391,0.428462,0.4018837,0.5629894,-0.32691842,-0.4223644,-0.4368302
0.24692659,0.30969584,-0.2749436,0.42999396,0.41281724,0.5971812,-0.64540803,-0.47723874,-0.44603637
-0.18600355,-0.49177065,-0.70720816,-0.18172586,-0.22694322,0.034092903,-0.87539077,-0.9042433,-0.8998309
0.55274475,0.040193968,-0.7208567,0.3438007,0.31681678,0.5076365,-0.20149843,-0.5243595,-0.5428035
0.5340924,0.10211079,-0.45418927,0.37208325,0.33935338,0.5239507,-0.23072404,-0.4810919,-0.49422655
0.5389899,0.120138444,-0.78522354,0.37374857,0.34292743,0.53013337,-0.27254054,-0.50775075,-0.5273897
0.51544106,0.14471151,0.40440622,0.48146528,0.43605518,0.57897043,-0.33847153,-0.4076241,-0.40754285
0.5668473,0.19767542,0.74891025,0.5197849,0.4892195,0.5769019,-0.20744829,-0.29857072,-0.29126638
0.31066322,0.24752963,0.2784535,0.4494434,0.42549354,0.55989313,-0.5710435,-0.41119745,-0.3973518
0.49930108,0.24044666,0.65874547,0.49688458,0.47002092,0.58381146,-0.3044284,-0.30842113,-0.301255
0.015523617,0.004773845,0.105961785,0.30871648,0.27253997,0.49664548,-0.81991863,-0.6617167,-0.6139782
0.58580184,0.3675959,0.4443355,0.5601349,0.5428317,0.63324285,-0.22589344,-0.2515779,-0.24416329
0.3432581,-0.18625323,0.032761537,0.27582082,0.24331066,0.4663373,-0.56256783,-0.6355289,-0.6317276
0.2470705,-0.29422238,-0.6078404,0.08833209,0.05624524,0.2792398,-0.6267812,-0.7698452,-0.7581506
0.1926612,0.14337014,0.81492066,0.4224856,0.37952402,0.5303103,-0.67465055,-0.42579794,-0.4099381
0.7122736,0.11364151,-0.8175088,0.45789826,0.43281612,0.59682095,0.1185269,-0.39526698,-0.4424069
0.64064056,0.04671651,-0.6459842,0.40849355,0.3802697,0.558118,-0.022171902,-0.43758765,-0.46468168
0.25293997,0.41567156,-0.3028692,0.4674499,0.44612685,0.60770094,-0.62990844,-0.39450678,-0.38639954
0.50216734,0.41771773,-0.32277206,0.5161784,0.4808235,0.61599207,-0.33602273,-0.27324504,-0.29691634
0.62978727,0.18599877,0.36224037,0.5031221,0.47633773,0.60073066,-0.14360552,-0.32848594,-0.35213295
-0.21715842,0.1499258,0.10961734,0.32238513,0.29151458,0.5238133,-0.8916617,-0.6037444,-0.58963734
0.6456359,0.3866245,0.42814878,0.58378816,0.5469034,0.64093435,-0.045401618,-0.14425252,-0.16610391
0.6592747,0.051845748,-0.849826,0.39459744,0.35790282,0.54886913,-0.07650661,-0.5163798,-0.5476862
0.5542784,0.39681488,0.15211265,0.55050856,0.51343834,0.65385115,-0.2537247,-0.22867167,-0.21933411
