226Ra,232Th,40K,Raeq,Theq,Keq,IG,IA,IB
-0.42796305,-0.9432892,-0.8037156,-0.8298196,-0.8291241,-0.8309474,-0.83291715,-0.42896226,-0.81813025
-0.86652637,-0.8249279,-0.14365475,-0.78012145,-0.77865195,-0.79048,-0.76467836,-0.8604044,-0.77108383
-0.38890177,-0.8986137,-0.24573903,-0.752025,-0.74709284,-0.78945,-0.7440779,-0.39203778,-0.72188115
0.6553422,-0.14138488,0.0077994615,0.022944022,0.054864906,-0.01369387,0.033099275,0.66325426,0.04579925
0.031207632,-0.8327528,0.58546394,-0.5674585,-0.5535697,-0.74061906,-0.5364428,0.021702647,-0.50319225
-0.5164987,-0.9026673,-0.5986438,-0.79804265,-0.79211974,-0.7986604,-0.7902614,-0.5188465,-0.77631456
-0.21396346,-0.86068344,0.8864573,-0.6181892,-0.6099042,-0.7584288,-0.58883035,-0.22305116,-0.55814904
-0.34508872,-0.71537447,0.7475765,-0.5282015,-0.5252659,-0.60024047,-0.50297165,-0.34721297,-0.48179862
-0.7816054,-0.9262992,-0.036457118,-0.84748614,-0.84406626,-0.8275463,-0.82863474,-0.7877712,-0.8283
-0.64697015,-0.86726415,-0.4550865,-0.7900846,-0.7895628,-0.79162335,-0.78293127,-0.64522815,-0.77533793
-0.40253523,-0.8877183,0.3227358,-0.69637144,-0.6912762,-0.7152623,-0.67792666,-0.40263438,-0.6613093
-0.82830906,-0.75840425,-0.20206289,-0.71864426,-0.72753024,-0.7160996,-0.71210194,-0.8249268,-0.7118191
-0.5911156,-0.9079544,0.58905065,-0.7405072,-0.72922105,-0.7439683,-0.712682,-0.59046733,-0.70640427
-0.37452906,-0.6668534,0.5090427,-0.5149705,-0.50884014,-0.57419086,-0.48841003,-0.38242954,-0.45915717
-0.5603862,-0.8240965,0.7091875,-0.6675177,-0.6478541,-0.7364074,-0.620004,-0.5744634,-0.6118276
-0.27106982,-0.8810432,-0.7588038,-0.7457049,-0.75805336,-0.7701514,-0.7578031,-0.27784535,-0.7250196
-0.27682826,-0.86669743,-0.25639397,-0.69089603,-0.6932932,-0.6833788,-0.6858432,-0.27570722,-0.6609766
0.82418996,0.085226506,0.17003214,0.22141674,0.24108228,0.26762375,0.23432653,0.8253856,0.2755009
-0.46134102,-0.92986304,-0.50730115,-0.808129,-0.8058028,-0.82262456,-0.8037553,-0.4642996,-0.7865429
-0.8078742,-0.96445405,-0.6391636,-0.90766805,-0.90524864,-0.8992388,-0.9020468,-0.8065907,-0.901499
-0.7770703,-0.9590514,-0.7098578,-0.9137862,-0.910703,-0.91425437,-0.9068004,-0.7833581,-0.9007088
-0.5271858,-0.61317384,0.19594137,-0.5300165,-0.52742493,-0.5112832,-0.5079942,-0.53575623,-0.486413
-0.538949,-0.8900312,-0.07398707,-0.7358694,-0.74470246,-0.71529293,-0.73038006,-0.5369214,-0.71058017
-0.5621351,-0.84197956,0.4490866,-0.6926658,-0.6916684,-0.75697047,-0.67348015,-0.5592457,-0.660014
-0.62429464,-0.7194359,-0.21464607,-0.65797806,-0.65888655,-0.64320934,-0.6392379,-0.63438797,-0.6239245
-0.55855566,-0.9238353,0.19383426,-0.7828628,-0.77715653,-0.8067892,-0.76330966,-0.5653696,-0.7469371
-0.23951425,-0.68636596,0.57038647,-0.5105374,-0.49855995,-0.60583603,-0.47517806,-0.25230443,-0.44647193
-0.81648785,-0.65106034,0.13501519,-0.6197969,-0.6151578,-0.5821236,-0.59602815,-0.81358856,-0.60461503
-0.24510519,-0.8382831,0.76546836,-0.6175375,-0.6011263,-0.7227222,-0.5818175,-0.24805585,-0.563922
-0.37126762,-0.8292861,0.8964508,-0.6086631,-0.6097753,-0.748247,-0.5857978,-0.3738466,-0.55663526
-0.5115282,-0.76497424,0.16585155,-0.64964557,-0.64316034,-0.6667648,-0.62616587,-0.5236428,-0.60090816
-0.40267316,-0.6974364,0.6872518,-0.5154025,-0.52695966,-0.58743185,-0.5018559,-0.40640417,-0.4695728
-0.7776276,-0.8555926,0.28846067,-0.7594374,-0.7513735,-0.73779356,-0.7232735,-0.78411096,-0.73215806
-0.9253837,-0.8294249,0.3630383,-0.7717912,-0.77496177,-0.75472933,-0.7493756,-0.9231018,-0.7588947
-0.84455884,-0.8998879,-0.36450797,-0.8507122,-0.8601879,-0.8270975,-0.8446095,-0.84952176,-0.83776134
-0.7128749,-0.88007045,0.2641456,-0.7732929,-0.7707412,-0.79865277,-0.7484045,-0.7201338,-0.73909944
-0.53863716,-0.89485234,-0.03783363,-0.75386494,-0.7501249,-0.72667444,-0.7340993,-0.54077756,-0.7238177
0.49887553,-0.079362065,0.22794475,0.027932238,0.013916823,0.04885155,0.029735446,0.502379,0.062374983
-0.115314245,-0.8099553,0.55400103,-0.57980514,-0.5793483,-0.7431715,-0.56011134,-0.120827764,-0.52309686
-0.28185913,-0.8480612,-0.6917293,-0.7280772,-0.73741007,-0.73233986,-0.730441,-0.29777464,-0.6881833
-0.611377,-0.9459487,-0.32310453,-0.8419378,-0.8387239,-0.8603102,-0.83367413,-0.61012363,-0.8241
-0.7468654,-0.91787213,0.164379,-0.81616676,-0.8107732,-0.81504667,-0.79854125,-0.74556416,-0.7944679
-0.6413914,-0.84206605,0.794607,-0.6833459,-0.6720506,-0.7456172,-0.6459974,-0.64344865,-0.64329207
-0.7016543,-0.8527472,-0.46510196,-0.7837439,-0.7806669,-0.7695418,-0.7731142,-0.70188034,-0.76504713
-0.43064222,-0.5894944,0.43264925,-0.47817785,-0.4598859,-0.4310967,-0.4321686,-0.45404416,-0.40384725
-0.7297803,-0.84790194,0.77056,-0.7016071,-0.69519067,-0.74851906,-0.66587543,-0.73136544,-0.6639346
-0.3235581,-0.6906239,0.5735626,-0.5133322,-0.5090964,-0.58688486,-0.48914537,-0.3297101,-0.4618819
-0.463875,-0.8876437,0.09641673,-0.70416486,-0.71376455,-0.68633044,-0.70822746,-0.45498478,-0.690591
-0.55808973,-0.77125907,-0.38908264,-0.704726,-0.7021787,-0.6922921,-0.6890635,-0.5701346,-0.66771686
-0.38065308,-0.8816159,0.095340304,-0.70189095,-0.6965556,-0.725806,-0.6843579,-0.38093513,-0.6699151
-0.24120073,-0.84061277,0.81009555,-0.600572,-0.59457755,-0.7423291,-0.56960464,-0.24853136,-0.54950106
-0.8481961,-0.7393592,-0.20022379,-0.7074277,-0.7168143,-0.70146763,-0.7007925,-0.841397,-0.71227187
-0.47774914,-0.93388206,-0.8024764,-0.82831186,-0.82510597,-0.82095736,-0.82700205,-0.48102608,-0.8150691
-0.42432678,-0.90141886,-0.7099945,-0.7902016,-0.79221046,-0.7915822,-0.79309285,-0.4209973,-0.7738889
-0.35831824,-0.93456763,-0.8634254,-0.81229496,-0.8182421,-0.81269485,-0.8211435,-0.36191148,-0.7982307
-0.8682311,-0.912415,-0.3999464,-0.8624008,-0.8559408,-0.8524947,-0.8474729,-0.8677391,-0.847669
-0.76215994,-0.93206006,0.17249803,-0.8324748,-0.8252345,-0.8427881,-0.8090626,-0.7696601,-0.80305374
-0.38759872,-0.90432274,-0.7628807,-0.80433947,-0.8062653,-0.7974153,-0.80594736,-0.39093113,-0.7865511
-0.857443,-0.8223901,-0.05580303,-0.77039915,-0.77334756,-0.77588046,-0.75571346,-0.853865,-0.76203436
-0.873406,-0.76425683,0.2775474,-0.6987295,-0.70383847,-0.6889983,-0.68225443,-0.8690638,-0.68447006
-0.46029615,-0.7291506,0.23027337,-0.5976009,-0.57655174,-0.5961704,-0.5601511,-0.45715904,-0.5642382
-0.4622907,-0.9322094,-0.7428085,-0.8254453,-0.8245587,-0.8147887,-0.8228708,-0.46935344,-0.8040073
-0.54691434,-0.7589173,-0.30363363,-0.69602954,-0.6935357,-0.6868272,-0.6731765,-0.5640771,-0.64963937
-0.3745832,-0.91946137,-0.800925,-0.8007441,-0.8054906,-0.797869,-0.80564755,-0.38593802,-0.78004473
-0.93642914,-0.9485839,-0.73551124,-0.9237921,-0.92981863,-0.9340157,-0.92306024,-0.93287486,-0.92641455
-0.64102805,-0.9374575,0.15345277,-0.8096115,-0.8049933,-0.8071751,-0.79202724,-0.6440675,-0.78094006
-0.6887264,-0.8504249,-0.46323177,-0.78999245,-0.79058844,-0.7826045,-0.77760243,-0.6931236,-0.76391345
-0.024254419,-0.5347172,0.25306058,-0.38218504,-0.35088265,-0.34770012,-0.33616972,-0.03349096,-0.32961664
-0.47722536,-0.8717624,-0.5961231,-0.7848548,-0.78224075,-0.7870749,-0.77795166,-0.48911467,-0.75826305
-0.37487718,-0.93127793,-0.85524225,-0.817261,-0.8161079,-0.8171264,-0.81804967,-0.38597053,-0.7970694
-0.36848423,-0.68442595,0.56442857,-0.5283697,-0.5204278,-0.5752548,-0.50183827,-0.37678018,-0.47703922
-0.6787844,-0.88339406,0.38492787,-0.76546943,-0.7567846,-0.7977469,-0.73477983,-0.68761146,-0.72796834
-0.5226101,-0.93182915,-0.44497862,-0.8112023,-0.8169938,-0.8283371,-0.81239915,-0.51927876,-0.7932162
-0.38147476,-0.92344594,-0.8577868,-0.810456,-0.8144135,-0.8172209,-0.818458,-0.3822825,-0.7967805
-0.6841302,-0.9028388,0.22866046,-0.79673445,-0.7845942,-0.7750342,-0.7643296,-0.6950421,-0.75762105
-0.7370037,-0.93260133,-0.20748988,-0.8445005,-0.84076476,-0.8300009,-0.8285552,-0.7420671,-0.82311004
-0.9110925,-0.9784269,-0.7574424,-0.94955003,-0.9485569,-0.9462894,-0.9449341,-0.9118849,-0.94442374
-0.20910875,-0.81680876,0.68539816,-0.5868621,-0.5826241,-0.72106,-0.56178343,-0.21260056,-0.5372756
-0.33709192,-0.88322085,0.45903757,-0.67485535,-0.668355,-0.7604922,-0.65139985,-0.33512732,-0.6347801
-0.4480607,-0.86470497,0.7466394,-0.6572847,-0.6458392,-0.68490493,-0.62775993,-0.44246906,-0.6187765
-0.5562173,-0.879818,0.44383267,-0.7211838,-0.7164209,-0.7702636,-0.6974379,-0.5566677,-0.6867224
-0.62466013,-0.8283099,-0.02974387,-0.73176956,-0.7309146,-0.74966985,-0.7105147,-0.63775027,-0.6927672
-0.6100622,-0.8835202,0.2619951,-0.74794936,-0.7359375,-0.73425126,-0.72169435,-0.6123144,-0.7139334
-0.4937742,-0.88667095,0.14429127,-0.7189378,-0.7162304,-0.73885715,-0.7039579,-0.49235794,-0.6895138
-0.34535238,-0.9175718,-0.82574,-0.7843186,-0.78985375,-0.7930907,-0.79201305,-0.34510875,-0.77161723
-0.6094786,-0.86111426,0.80681634,-0.69810426,-0.6771931,-0.7664375,-0.65349984,-0.6140176,-0.6538111
0.2201534,-0.19342299,-0.046970002,-0.17400758,-0.14031518,-0.09401518,-0.14735779,0.22354122,-0.1361165
-0.27875242,-0.7560687,0.5945243,-0.5725833,-0.5565801,-0.67139626,-0.5327861,-0.29510745,-0.50961214
-0.44207832,-0.8589364,0.5688381,-0.66665566,-0.658037,-0.72266257,-0.64100134,-0.43829632,-0.6321576
