226Ra,232Th,40K,Raeq,Theq,Keq,IG,IA,IB
0.7017158,-0.26801005,0.09273647,-0.056635186,-0.030777872,-0.009627105,-0.027507309,0.6984905,0.034721784
-0.4601313,-0.92548627,-0.6458131,-0.8042296,-0.80255795,-0.81572735,-0.80573374,-0.4515925,-0.7906951
-0.8002434,-0.9636419,-0.631111,-0.90788656,-0.9011149,-0.8952452,-0.90015405,-0.80399084,-0.897885
-0.85333467,-0.9650525,-0.71085453,-0.9251665,-0.9198558,-0.925025,-0.91892326,-0.8557853,-0.9159758
-0.5659877,-0.63007843,0.12052651,-0.55075693,-0.54461384,-0.5501023,-0.53047943,-0.5689838,-0.51507336
-0.5718094,-0.91943324,0.09885584,-0.78126824,-0.78017926,-0.75583655,-0.76513195,-0.575497,-0.7443371
-0.48846832,-0.8437512,0.17706913,-0.6954138,-0.69602525,-0.748215,-0.68219686,-0.48766023,-0.65840805
-0.6188575,-0.72404575,-0.24001242,-0.6553066,-0.65278876,-0.65188766,-0.64181924,-0.6233556,-0.62889445
-0.571712,-0.92704904,0.19737186,-0.78749204,-0.78146887,-0.8041012,-0.7679032,-0.5763246,-0.75202525
-0.31267935,-0.74976707,0.53506786,-0.56633174,-0.5621923,-0.6549417,-0.54266185,-0.31510678,-0.51640743
-0.6454709,-0.610418,-0.051015146,-0.5565371,-0.54480493,-0.5371699,-0.5427041,-0.6334083,-0.54906493
-0.1780955,-0.82299674,0.8174002,-0.58021986,-0.56667835,-0.69198656,-0.5452972,-0.1798694,-0.52226144
-0.37339222,-0.8012841,0.8706968,-0.5779507,-0.59255767,-0.700935,-0.56348294,-0.361867,-0.53147733
-0.54978764,-0.7692075,0.21737716,-0.64904875,-0.64469564,-0.6757532,-0.627022,-0.55285054,-0.6063589
-0.4076418,-0.58154786,0.61872244,-0.43066388,-0.44545597,-0.46974912,-0.42456952,-0.39730346,-0.39656717
-0.82003963,-0.88205016,0.4174983,-0.801486,-0.7884687,-0.76477635,-0.75530607,-0.8359289,-0.7494621
-0.9495045,-0.9012248,0.18292753,-0.8500081,-0.84506786,-0.8277106,-0.82700205,-0.9502392,-0.8289577
-0.82742494,-0.8960189,-0.28705826,-0.8460222,-0.85350007,-0.82290256,-0.8367746,-0.8359148,-0.8233495
-0.7953644,-0.9078674,0.1771921,-0.8194453,-0.815757,-0.84245336,-0.7952674,-0.8026128,-0.78812844
-0.6161189,-0.9191413,0.09432589,-0.7873574,-0.78334254,-0.7600624,-0.7687025,-0.61547863,-0.7566726
0.4473991,-0.3506393,0.333594,-0.16908242,-0.13545987,-0.07495262,-0.11549019,0.4250712,-0.060955938
-0.18946606,-0.79554015,0.58463913,-0.57332814,-0.57570267,-0.729869,-0.55529463,-0.1904874,-0.52164906
-0.098706,-0.81343853,-0.63261706,-0.65601456,-0.6636676,-0.6722766,-0.6590447,-0.10781851,-0.6063982
-0.5435262,-0.94578546,-0.4649683,-0.8370148,-0.83289695,-0.85466456,-0.8314022,-0.54089344,-0.81996393
-0.74593073,-0.92060053,0.13776712,-0.82105774,-0.80974746,-0.8067431,-0.801222,-0.7441819,-0.7997571
-0.57737124,-0.8701762,0.84076357,-0.7013333,-0.68241143,-0.7577225,-0.6558653,-0.5838891,-0.64872277
-0.6609467,-0.80295146,-0.3877991,-0.72685564,-0.71919453,-0.7125385,-0.7173939,-0.65513563,-0.71362007
-0.33640096,-0.6032879,0.42401335,-0.46092266,-0.44424662,-0.45468524,-0.42539567,-0.35125455,-0.39360875
-0.6895585,-0.865974,0.7814558,-0.70869935,-0.69711316,-0.7603565,-0.6713226,-0.68895763,-0.6702231
-0.3469686,-0.7168217,0.59611505,-0.528348,-0.5284017,-0.6088108,-0.5088824,-0.3440022,-0.48240674
-0.5508443,-0.9300993,0.27054575,-0.77744025,-0.7682067,-0.73477316,-0.7615636,-0.55018294,-0.7498024
-0.35538676,-0.7580763,-0.40256545,-0.64956856,-0.64512086,-0.64699787,-0.6399693,-0.36325663,-0.6095729
-0.52018654,-0.92242867,0.15239912,-0.7692096,-0.7680005,-0.79065347,-0.75311893,-0.5227085,-0.7348622
-0.22932309,-0.84811735,0.8681676,-0.6012267,-0.5988463,-0.7347373,-0.5704502,-0.2353159,-0.54440683
-0.8012177,-0.73228323,-0.26289788,-0.69299537,-0.6964396,-0.6907076,-0.6890846,-0.7941768,-0.69643664
-0.3379279,-0.9160335,-0.8263854,-0.7946868,-0.78696233,-0.79072857,-0.7970164,-0.3376735,-0.78115594
-0.36376345,-0.89067763,-0.76220345,-0.77023816,-0.7683736,-0.7726656,-0.7777754,-0.35921884,-0.75618625
-0.3193935,-0.92526823,-0.8284957,-0.7816774,-0.77796686,-0.7802979,-0.7927346,-0.3117081,-0.7728539
-0.78560257,-0.86651385,-0.3933933,-0.8081094,-0.7966198,-0.79764783,-0.79311395,-0.78286505,-0.79324114
-0.7206862,-0.94429016,0.059460334,-0.84189516,-0.8336638,-0.8385003,-0.82165754,-0.725659,-0.8132161
-0.32802865,-0.8952944,-0.728124,-0.7820796,-0.77909446,-0.7760063,-0.78210413,-0.33170992,-0.75991017
-0.8795913,-0.8089291,-0.30166054,-0.77151096,-0.7733256,-0.7721599,-0.76325023,-0.8748318,-0.7694401
-0.8673021,-0.75931114,0.32517093,-0.6965163,-0.6908856,-0.667495,-0.67095876,-0.86501867,-0.67524904
-0.59181666,-0.8547599,0.2614562,-0.7406485,-0.72266114,-0.72818434,-0.6976061,-0.6130731,-0.68172085
-0.44173196,-0.9244773,-0.70422614,-0.8114074,-0.8084482,-0.80631346,-0.8109306,-0.4422554,-0.7918213
-0.17477457,-0.6390105,-0.16048475,-0.50368804,-0.49837786,-0.526045,-0.4892103,-0.17743051,-0.45531395
-0.3590072,-0.91969573,-0.8219942,-0.79421663,-0.78819484,-0.78899443,-0.7984823,-0.36059284,-0.77802
-0.9371134,-0.9524148,-0.72402453,-0.9282778,-0.9287526,-0.9319018,-0.92449987,-0.9350271,-0.92802984
-0.6235527,-0.941383,0.17676908,-0.81289554,-0.80962276,-0.8010951,-0.7951837,-0.6270264,-0.779837
-0.45340908,-0.7855368,-0.36338696,-0.68099904,-0.6755525,-0.69243526,-0.6720017,-0.45430622,-0.65205926
-0.0058224867,-0.670865,0.2709394,-0.5086648,-0.47478136,-0.46010584,-0.4447556,-0.049844146,-0.40125507
-0.43935496,-0.891299,-0.6770208,-0.7906638,-0.7842589,-0.79001856,-0.78676,-0.446305,-0.7669923
-0.30765948,-0.9175824,-0.8395827,-0.77746,-0.7680649,-0.7785467,-0.78552306,-0.30805814,-0.7644558
-0.3548188,-0.7055626,0.6095159,-0.53618264,-0.52752084,-0.59598845,-0.50717735,-0.3615514,-0.4808772
-0.67743987,-0.900748,0.36214697,-0.7862059,-0.77431405,-0.82564676,-0.7537543,-0.6900822,-0.746006
-0.53034884,-0.9240704,-0.44923535,-0.8074197,-0.8034611,-0.8108016,-0.80131996,-0.53118324,-0.7856445
-0.33015817,-0.9042978,-0.8343944,-0.77394605,-0.77262837,-0.7832664,-0.7856871,-0.32187644,-0.7637654
-0.76115113,-0.9435253,0.251499,-0.85079896,-0.8451215,-0.83710426,-0.8266226,-0.77224123,-0.8149437
-0.7733082,-0.9462819,-0.12257875,-0.87220955,-0.8659795,-0.85499144,-0.8530845,-0.78404903,-0.8452774
-0.8833052,-0.9737859,-0.7224818,-0.93827486,-0.93421006,-0.93263686,-0.9324011,-0.8838782,-0.93210506
-0.29859415,-0.8479199,0.8464335,-0.621204,-0.6201399,-0.74255186,-0.5899786,-0.30965722,-0.55759746
-0.34719187,-0.91306514,0.34960327,-0.7241856,-0.7213863,-0.7966136,-0.7029015,-0.3511537,-0.6772809
-0.50579697,-0.9001796,0.66354984,-0.7160169,-0.7030661,-0.73130953,-0.6849784,-0.504343,-0.67239666
-0.53083676,-0.88090515,0.5908463,-0.71189183,-0.69453716,-0.77210224,-0.6788157,-0.5310931,-0.67427
-0.60570073,-0.8354445,0.0647377,-0.72956246,-0.7225451,-0.7633954,-0.70318,-0.6194522,-0.6852776
-0.5996243,-0.9083551,0.1920178,-0.77807975,-0.7674127,-0.7602834,-0.7518022,-0.60699093,-0.7375169
-0.54326075,-0.9098313,0.053368628,-0.761662,-0.76023614,-0.77987915,-0.7482989,-0.541513,-0.73222023
-0.36024573,-0.9223864,-0.7799841,-0.78272814,-0.7766455,-0.7800188,-0.7899774,-0.3562667,-0.7722637
-0.7580073,-0.88713217,0.8440614,-0.74494445,-0.7271268,-0.7840036,-0.70022315,-0.7621199,-0.70034796
-0.46727848,-0.715609,0.33430436,-0.61510396,-0.5689099,-0.5299145,-0.54447854,-0.49595276,-0.5278116
-0.32248855,-0.7997571,0.56425893,-0.60887194,-0.5977371,-0.7123467,-0.57813066,-0.32764018,-0.5580529
-0.34006107,-0.8734529,0.5900301,-0.66742945,-0.6520546,-0.73158354,-0.63613474,-0.3392499,-0.6226969
