226Ra,232Th,40K,Raeq,Theq,Keq,IG,IA,IB
-0.6057091,-0.95451206,-0.68487585,-0.87243026,-0.8729206,-0.88383144,-0.8712976,-0.60848916,-0.85937583
-0.670221,-0.8479913,0.76192415,-0.693434,-0.69613147,-0.7896322,-0.6711053,-0.66638523,-0.66116655
-0.15586813,-0.82046,0.51015896,-0.58678496,-0.5792867,-0.7278864,-0.572415,-0.15361091,-0.5350791
-0.49260864,-0.59641206,0.4593495,-0.47695538,-0.48375154,-0.4742908,-0.45086563,-0.48692307,-0.44015566
0.0681957,-0.76533663,-0.08781171,-0.5471568,-0.55990016,-0.5198237,-0.54650855,0.06668792,-0.5141697
-0.52455807,-0.8273772,0.5239045,-0.66628736,-0.6593247,-0.7776837,-0.64680785,-0.5271512,-0.6253056
-0.49746495,-0.81309104,0.25033212,-0.65775585,-0.66944075,-0.68045175,-0.65340275,-0.49163532,-0.63246775
-0.4800695,-0.89862,0.31091595,-0.726607,-0.7256961,-0.78609204,-0.7114776,-0.47749263,-0.69150674
-0.9184942,-0.9723911,-0.7746864,-0.94101435,-0.94446224,-0.95154285,-0.9357984,-0.91787,-0.9386034
-0.4575337,-0.8309302,0.64523387,-0.6482339,-0.64791495,-0.76499474,-0.6321832,-0.45470667,-0.6089275
-0.6135014,-0.8463582,0.7358814,-0.68171996,-0.6824702,-0.7529417,-0.6585969,-0.61215895,-0.6464333
-0.6437842,-0.77473176,0.5702663,-0.6413061,-0.6422404,-0.73847187,-0.61755013,-0.6399211,-0.6062279
-0.8054419,-0.8462905,0.16206011,-0.7576586,-0.7622656,-0.7827625,-0.7415607,-0.80123365,-0.7387027
0.8219218,-0.16185437,-0.14206107,0.087371446,0.07073956,0.06430214,0.054299954,0.8207836,0.122887984
-0.72812176,-0.6859838,-0.10134006,-0.6389521,-0.6437211,-0.63183033,-0.6296436,-0.7229839,-0.61684716
-0.07267063,-0.8243603,0.5248934,-0.57339,-0.576389,-0.75076175,-0.5584872,-0.06476846,-0.5221475
-0.8828771,-0.8698391,-0.086407065,-0.81039906,-0.81317955,-0.80946326,-0.8014586,-0.88159204,-0.8001308
-0.48637336,-0.77324444,-0.45813274,-0.6763787,-0.68306726,-0.6713703,-0.6708195,-0.4791685,-0.6533016
-0.22286445,-0.84120595,0.46401867,-0.62600106,-0.61968654,-0.7656916,-0.6065552,-0.22003013,-0.57652825
-0.25575325,-0.8304494,-0.0719553,-0.6561637,-0.6635682,-0.65101254,-0.6498556,-0.255754,-0.6249716
-0.10675328,-0.90409905,-0.7645365,-0.7376592,-0.7466737,-0.7503043,-0.74928004,-0.10061499,-0.7187901
-0.44533953,-0.8979244,0.31903446,-0.72450864,-0.7257908,-0.80267847,-0.7043381,-0.43963182,-0.6890017
-0.8663271,-0.86274225,0.72977304,-0.7514376,-0.75186574,-0.7883166,-0.72990143,-0.8626983,-0.71954596
-0.89434797,-0.8383793,0.39367878,-0.7656693,-0.77088696,-0.7609923,-0.7477143,-0.8914041,-0.7456838
-0.37630937,-0.8785419,0.31376785,-0.6932929,-0.6953123,-0.7633672,-0.6752267,-0.37082523,-0.6559074
-0.4239817,-0.77184755,0.6046027,-0.58924395,-0.58848524,-0.68591416,-0.5704735,-0.41910022,-0.54392314
-0.51586103,-0.61031026,0.4095538,-0.48421556,-0.49550968,-0.47525114,-0.45757508,-0.5075199,-0.44966438
-0.58911705,-0.67859304,-0.27141702,-0.61453265,-0.61749536,-0.64004654,-0.5973512,-0.59154826,-0.59644943
-0.3918738,-0.92993075,-0.82937235,-0.82185286,-0.82512635,-0.81919914,-0.8198334,-0.39103523,-0.80285823
-0.18383768,-0.9254363,-0.8259264,-0.78604954,-0.79315585,-0.8029958,-0.79291564,-0.17846738,-0.76908696
-0.66663253,-0.9041154,0.005025998,-0.795334,-0.79492396,-0.8111973,-0.78337544,-0.66556174,-0.7692834
-0.9029014,-0.8719794,0.7673192,-0.7692958,-0.77088094,-0.786646,-0.74963886,-0.8995561,-0.73991287
-0.36691558,-0.9400016,-0.8348112,-0.8259695,-0.8263112,-0.81356317,-0.8241382,-0.36799064,-0.8093023
0.95688546,0.2989954,-0.19043586,0.48323336,0.4621207,0.45994228,0.4359157,0.95635325,0.50425184
-0.68000484,-0.86916274,0.25982264,-0.743803,-0.7471744,-0.7591361,-0.73189217,-0.67820776,-0.7200452
-0.8638896,-0.821646,-0.35958827,-0.7891813,-0.7906377,-0.7985625,-0.7742127,-0.86581695,-0.7809701
-0.1852753,-0.9379263,-0.81678987,-0.7882933,-0.79279894,-0.77232,-0.7894758,-0.18380754,-0.76120543
-0.8029061,-0.7219497,-0.02197706,-0.6874578,-0.68690026,-0.6772394,-0.67381185,-0.80192125,-0.6685853
-0.44789395,-0.7167169,0.22664262,-0.58060586,-0.5824258,-0.5858853,-0.5627425,-0.4426651,-0.54457366
-0.6592156,-0.6088238,0.0118055,-0.5562944,-0.5658305,-0.5593862,-0.5375883,-0.6536839,-0.5358647
-0.37813312,-0.71490586,-0.25225478,-0.60027826,-0.6040764,-0.6136608,-0.59538245,-0.37236372,-0.57123107
-0.44209677,-0.937498,-0.7032478,-0.82625747,-0.82876146,-0.8327595,-0.82683855,-0.44057843,-0.81085974
-0.4709877,-0.93114096,-0.6760166,-0.8303616,-0.8387794,-0.860304,-0.8304524,-0.4689284,-0.81836385
-0.7683054,-0.7386888,-0.18723154,-0.69237876,-0.692097,-0.7117156,-0.6786988,-0.76808333,-0.6758267
-0.90443486,-0.827514,-0.3458695,-0.80198467,-0.79849064,-0.79310644,-0.7902098,-0.9053403,-0.79077256
-0.22301866,-0.7940927,0.4672557,-0.5891681,-0.58221513,-0.7198037,-0.5710359,-0.22203912,-0.53896236
-0.3759858,-0.94061387,-0.77161753,-0.8195279,-0.82427084,-0.835469,-0.82275414,-0.3702572,-0.8016697
-0.64394075,-0.9618315,-0.67906886,-0.88985264,-0.89358234,-0.9011626,-0.8829867,-0.6417467,-0.88150805
0.29787093,-0.91249,-0.7298761,-0.6693585,-0.6745044,-0.6583778,-0.68297267,0.30292308,-0.62625265
-0.5871935,-0.950481,0.09550714,-0.81594604,-0.81933963,-0.85246116,-0.7963559,-0.58386093,-0.7921129
-0.4213923,-0.86712104,0.72322726,-0.6607463,-0.6631518,-0.73220795,-0.6404694,-0.41715628,-0.6200069
-0.8213503,-0.8194299,-0.33177608,-0.7660751,-0.7723338,-0.78803205,-0.74859506,-0.8212182,-0.7587403
-0.846687,-0.84166914,-0.025634069,-0.7750048,-0.77106297,-0.76535916,-0.7634229,-0.84733844,-0.7556685
-0.44727644,-0.9380675,-0.8583591,-0.8340059,-0.83889824,-0.8318299,-0.83194065,-0.44287097,-0.8211572
0.107943386,-0.6953949,-0.12731111,-0.47609156,-0.48476177,-0.50340843,-0.4817878,0.10919729,-0.4397048
-0.8813862,-0.85785913,0.53076893,-0.7588259,-0.7609697,-0.78072464,-0.7427442,-0.8777104,-0.7341686
-0.82727647,-0.91490996,0.36912954,-0.80778927,-0.8108714,-0.8189352,-0.7903849,-0.8239721,-0.78652614
-0.5021336,-0.94982785,-0.6799473,-0.8617643,-0.8662025,-0.8794969,-0.8536631,-0.5027417,-0.85168505
-0.73099244,-0.9038801,0.95439327,-0.73389256,-0.741469,-0.77719337,-0.7066328,-0.7235965,-0.70116264
-0.42696294,-0.8897452,-0.6987827,-0.7749649,-0.77875113,-0.76045,-0.7751656,-0.42385226,-0.75406784
-0.17260955,-0.8905876,-0.52218115,-0.73687637,-0.7405657,-0.75457186,-0.72573113,-0.17245036,-0.7137931
-0.4433249,-0.77403015,0.29343665,-0.6162152,-0.6207215,-0.6523792,-0.599212,-0.43696597,-0.57951564
-0.42474917,-0.9004388,-0.7606793,-0.7953333,-0.79820645,-0.79299265,-0.79384464,-0.42284292,-0.7790573
-0.47065327,-0.85031486,0.76295084,-0.65829426,-0.6622977,-0.76215893,-0.6363433,-0.46523228,-0.61830163
-0.6427405,-0.9419689,0.06023047,-0.8201098,-0.8226054,-0.8213677,-0.8064406,-0.6382883,-0.7958866
0.6683648,-0.4084996,-0.050671823,-0.14311393,-0.163097,-0.15033428,-0.16101362,0.66703284,-0.106538855
0.9201014,0.10311785,-0.04576477,0.3297904,0.30809417,0.29334658,0.2836229,0.9202324,0.3568881
-0.7981896,-0.87874866,0.25208348,-0.7812741,-0.786298,-0.79436606,-0.76409286,-0.792891,-0.7603448
-0.6329778,-0.74789363,-0.2703118,-0.6734977,-0.67754126,-0.6713846,-0.6662297,-0.6270453,-0.6515327
-0.8645104,-0.8714137,-0.13385704,-0.8142775,-0.8148653,-0.83297265,-0.800875,-0.8644467,-0.8003147
-0.84718215,-0.8775555,0.4216708,-0.779952,-0.786848,-0.80029535,-0.76494586,-0.84280175,-0.7604355
-0.50464654,-0.9141177,0.08656605,-0.759419,-0.7692765,-0.7314443,-0.74824244,-0.50180316,-0.7364629
-0.66876066,-0.9430312,0.09287733,-0.8151763,-0.8189535,-0.81428677,-0.80065864,-0.6643262,-0.79309934
-0.8250498,-0.78159535,-0.17989194,-0.7405922,-0.7399551,-0.750539,-0.72918516,-0.8244047,-0.72365
-0.39409092,-0.93789726,-0.7346723,-0.8185091,-0.8178724,-0.8261694,-0.81857884,-0.39520776,-0.79725575
-0.7904643,-0.8753014,0.36508408,-0.7579203,-0.7663124,-0.7704058,-0.73947865,-0.7847169,-0.73626006
-0.25141516,-0.83666563,0.5349525,-0.61674535,-0.61014676,-0.7323587,-0.6000292,-0.25020647,-0.5678352
-0.07752748,-0.84598124,0.63816404,-0.5841935,-0.59368455,-0.7400193,-0.5640494,-0.059844416,-0.5344533
-0.91317046,-0.8636435,0.50463176,-0.77684224,-0.77725303,-0.7887175,-0.75744325,-0.910848,-0.75439185
-0.38726193,-0.8988665,0.2794245,-0.71082044,-0.7118568,-0.7441581,-0.69493634,-0.38234133,-0.67507684
-0.6644637,-0.9297999,-0.48876235,-0.8420835,-0.8426793,-0.8499158,-0.83579427,-0.6652129,-0.82634693
-0.46666086,-0.6821382,-0.24462397,-0.5861826,-0.59731054,-0.59507096,-0.58173233,-0.45349118,-0.5617709
