226Ra,232Th,40K,Raeq,Theq,Keq,IA,IB,IG
0.38421988,0.030485483,0.83285064,0.21587814,0.18246797,0.10317321,-0.3207091,-0.6154839,-0.6571536
0.5806688,0.23125547,0.9271763,0.37684584,0.38949695,0.33879614,0.02185224,-0.41914117,-0.438076
0.44666508,0.06383948,0.94627017,0.22148694,0.24150623,0.13088728,-0.2273945,-0.48676765,-0.51538473
0.40672106,-0.019455336,0.94387275,0.22083834,0.21253282,0.10447008,-0.26847547,-0.5708212,-0.5969258
0.3194,0.0657468,0.25679892,0.07196892,0.07496881,0.09920681,-0.37526682,-0.71324587,-0.72881603
-0.23350912,-0.032141834,0.95941246,0.102766454,0.10112781,0.026255764,-0.76739764,-0.6713694,-0.69102144
0.34970862,0.09915192,0.5247825,0.17287727,0.18232822,0.21844369,-0.3455363,-0.6176591,-0.64638186
0.21372867,0.0590802,0.90937966,0.18314858,0.19452368,0.061253026,-0.44157812,-0.56191254,-0.5882643
-0.00691008,-0.32290697,0.08085178,-0.23613203,-0.23622258,-0.2763259,-0.70330644,-0.88438094,-0.8790018
-0.1268786,-0.07925583,0.4826687,-0.05631059,-0.057136472,-0.016793363,-0.7441659,-0.7539275,-0.7693548
-0.5945954,-0.14241123,0.26669177,-0.19892412,-0.20570801,-0.13119218,-0.93625546,-0.85384125,-0.83640975
0.024859488,-0.0074772,0.94836473,0.19213781,0.17010368,0.13928804,-0.65613604,-0.60534227,-0.6144155
0.77808905,0.51426035,0.85299516,0.5590421,0.55073124,0.5118067,0.48379502,-0.05884012,-0.15380184
-0.7959156,-0.26054573,0.55190897,-0.2820492,-0.25555113,-0.21739592,-0.97029114,-0.87454927,-0.8824634
0.37479892,-0.10048188,0.55902326,0.080267854,0.07499117,0.019784432,-0.36872056,-0.6910491,-0.7138088
-0.2969813,-0.2975746,0.53490746,-0.20106062,-0.19641721,-0.16739096,-0.804266,-0.8238102,-0.8440126
0.11408072,0.22633179,0.94357,0.27177876,0.25915557,0.19983716,-0.5851608,-0.47894728,-0.55635387
-0.19654396,0.3480021,0.74071854,0.2611693,0.2841874,0.34699762,-0.8077975,-0.5507619,-0.6249882
0.12491725,-0.12599702,0.5452562,-0.034889113,-0.036438618,-0.091735974,-0.59109545,-0.7563441,-0.75939816
-0.2191953,-0.18316033,0.6847419,-0.10281825,-0.06936941,-0.020827634,-0.7817065,-0.77914214,-0.7768475
0.23629685,-0.19185483,0.64597934,0.03321047,0.011670583,-0.0146089755,-0.4279322,-0.6812165,-0.7482891
0.24773997,-0.17129624,0.50728405,0.011737828,0.020239882,-0.013716351,-0.48902053,-0.77462614,-0.7728325
0.34846118,-0.14232238,0.81155556,0.099563114,0.073099405,0.08331322,-0.41160417,-0.70420134,-0.7370655
-0.09832051,-0.009530826,0.6174706,0.024872312,-0.0028918528,0.04271307,-0.7262236,-0.77025425,-0.72358114
-0.008755393,-0.06298763,0.85381174,0.07462598,0.067115195,-0.010876636,-0.65269685,-0.6761656,-0.7015264
-0.45555052,-0.14943354,0.88297117,-0.06528248,-0.031804368,-0.05474151,-0.87470174,-0.7561957,-0.75335145
0.48504114,0.23650219,0.89344347,0.32947484,0.31110865,0.19603743,-0.18934911,-0.4845949,-0.5021691
-0.092619225,0.0015268575,0.89743537,0.115584284,0.10449765,0.008111453,-0.70312667,-0.6539093,-0.64745915
-0.66433525,-0.25284126,0.9272526,-0.12774105,-0.106608085,-0.09419922,-0.9451185,-0.7861741,-0.81500983
-0.4420093,0.30875334,0.6469152,0.14306149,0.15168747,0.20343034,-0.90020335,-0.65189946,-0.6714584
-0.024171084,-0.51026416,0.30921665,-0.26561412,-0.27697712,-0.2692647,-0.6930641,-0.87923485,-0.88311046
-0.20706634,-0.38477588,0.52632856,-0.22005695,-0.22473304,-0.1866765,-0.76645666,-0.84194964,-0.8482166
-0.25036395,-0.24880153,0.98923737,0.025260407,0.02309262,-0.04861508,-0.80993676,-0.72642994,-0.7696668
0.14259231,-0.19334073,0.44084394,-0.049971238,-0.066157386,-0.052919123,-0.6028938,-0.8091724,-0.80298597
0.38165787,0.21911143,0.66913617,0.24486348,0.22866368,0.13729568,-0.3880864,-0.5389484,-0.56693655
0.8876514,0.4805592,0.60304916,0.59924734,0.57752985,0.5619143,0.703051,-0.012657294,-0.10102094
0.73349726,-0.18247637,0.018281426,0.18789259,0.16872898,0.21088192,0.22912858,-0.66764224,-0.7001883
0.036572497,-0.3081579,0.45242542,-0.14160998,-0.15356891,-0.12051238,-0.63012636,-0.8230069,-0.8168501
0.54788923,-0.10410504,-0.21345688,0.09846729,0.08710774,0.11210857,-0.12858209,-0.74850065,-0.7881464
0.4278911,0.18973972,0.965131,0.32007453,0.32456544,0.17435683,-0.30988568,-0.46801037,-0.53214395
