226Ra,232Th,40K,Raeq,Theq,Keq,IA,IB,IG
0.35370728,-0.024905128,0.13586324,0.36208478,0.32868284,0.5194749,-0.5085657,-0.5376056,-0.53156817
0.3683307,-0.11624351,0.16562797,0.3317979,0.30265796,0.51432383,-0.52824295,-0.58545697,-0.53749394
0.32385397,0.4123622,-0.02146767,0.51373607,0.49321935,0.6278125,-0.5551065,-0.31402764,-0.29526037
0.5553895,0.33271185,0.25675488,0.53055304,0.52095896,0.6064323,-0.22921824,-0.2508415,-0.24994841
0.410135,0.100025855,0.1640428,0.40173715,0.36561218,0.5338198,-0.43025446,-0.46965808,-0.48374635
0.56510663,0.074615315,0.68578106,0.4849887,0.45618603,0.58270776,-0.19778271,-0.34347793,-0.33709008
0.666674,0.2696473,0.7015598,0.5697769,0.54207623,0.60126007,-0.018214177,-0.19745353,-0.1919151
0.50649476,0.19175781,0.3261125,0.46787453,0.4487889,0.54170954,-0.29797563,-0.364755,-0.35999364
0.5053375,-0.008280796,-0.20243594,0.3983042,0.3644992,0.56666696,-0.2872613,-0.4903626,-0.49951094
0.5308168,0.03687161,-0.85830367,0.3231385,0.29743654,0.4995673,-0.27025425,-0.6004143,-0.61521953
0.39528358,0.44029576,-0.22897832,0.5377539,0.51113904,0.6511761,-0.47845954,-0.2853118,-0.2606539
0.3033636,0.3706703,0.28121042,0.50663483,0.47185108,0.6296221,-0.59582347,-0.3210095,-0.2945178
0.5896698,0.42917162,0.35387987,0.5956592,0.5799084,0.6833107,-0.17234229,-0.14194947,-0.12407402
0.3218455,-0.19205678,-0.008704083,0.28992477,0.2517946,0.47399744,-0.5738555,-0.6303834,-0.6201589
0.20127814,0.30755502,0.4486903,0.47907376,0.44789696,0.5784815,-0.67464244,-0.3825307,-0.36394462
0.25828955,-0.11813293,0.08898058,0.30528957,0.26668978,0.47852668,-0.60868865,-0.6142004,-0.59814644
0.11212759,0.28808072,0.187987,0.43785098,0.39816907,0.5732305,-0.7423347,-0.4600326,-0.43306893
0.40773684,0.22378583,0.69930565,0.47731176,0.4548345,0.56202626,-0.4814812,-0.34766883,-0.33478612
0.38238662,0.48884785,0.41390115,0.6006114,0.58364373,0.69385386,-0.48645014,-0.15223502,-0.12730198
0.5717482,-0.11898098,-0.8545413,0.29669654,0.26934728,0.48433465,-0.17870615,-0.621685,-0.62499535
0.052415334,0.3152397,0.20661826,0.444438,0.40395597,0.5834358,-0.7911635,-0.44204754,-0.41132534
0.5489202,0.02878104,-0.8537251,0.33754873,0.3124719,0.520418,-0.23725398,-0.57823205,-0.5887264
0.09640336,0.30339855,0.54195315,0.45636338,0.43240547,0.58727664,-0.75702316,-0.40001705,-0.36563024
0.61784196,0.24163193,0.37885126,0.5175535,0.5115193,0.5561167,-0.11396064,-0.27129668,-0.27725077
0.5065378,0.034267124,-0.042636495,0.40900224,0.37945026,0.5641998,-0.30420798,-0.47999522,-0.49348637
0.5857979,0.019840743,-0.78240865,0.33553872,0.31327757,0.52905667,-0.1776683,-0.5609741,-0.56486535
0.5687977,0.3917835,-0.17809401,0.54901695,0.53212166,0.6769909,-0.20938237,-0.23756607,-0.23008575
0.015759578,0.20620748,0.47556663,0.39651346,0.376203,0.5689084,-0.82535195,-0.48329723,-0.43234217
0.5399827,0.5078823,0.5083738,0.6310558,0.61309266,0.7327392,-0.24982335,-0.05712708,-0.049537893
0.50715554,-0.009121932,-0.68390036,0.3195989,0.29030702,0.4943919,-0.31142405,-0.594378,-0.59854066
-0.2759912,0.10972172,0.7113813,0.36488268,0.3435122,0.52684,-0.8979868,-0.5269372,-0.48827815
0.59045327,0.16790718,0.8914459,0.52389455,0.50595415,0.57857394,-0.16609547,-0.25349712,-0.27441776
0.48116383,0.19850472,0.8376677,0.48541188,0.4784553,0.5701141,-0.392402,-0.32119524,-0.30535907
0.9245789,0.6300573,0.02333089,0.77837497,0.76301,0.8197149,0.81814986,0.36836836,0.336397
0.53372663,0.22790563,-0.5622406,0.42788753,0.40193152,0.56078637,-0.2675991,-0.45998678,-0.45492604
-0.012298917,-0.29310414,-0.5977471,-0.021836892,-0.07653834,0.20028204,-0.8273015,-0.83512676,-0.8116262
0.05094911,0.17803721,-0.3245375,0.33562598,0.2951581,0.5045998,-0.7837304,-0.60238767,-0.5749956
0.57673466,-0.057289824,-0.8315561,0.316915,0.2899049,0.49968696,-0.18604171,-0.5929419,-0.6042354
0.6470419,0.20334247,0.69077945,0.5267175,0.52215177,0.5827105,-0.05892497,-0.23824748,-0.23767568
0.32491073,0.27157477,0.59988993,0.48474696,0.44513273,0.5745716,-0.5585746,-0.35516506,-0.33360702
0.5213106,0.37040767,-0.20338897,0.5340899,0.5006979,0.6567522,-0.29150483,-0.28305623,-0.276334
0.24762216,-0.07536159,0.3103742,0.32553926,0.30834028,0.49942604,-0.6459329,-0.5746815,-0.57543117
0.5535996,0.5138908,0.42151412,0.6298058,0.6072645,0.7222895,-0.2560238,-0.07384872,-0.05627973
0.56203866,-0.0045107594,-0.7425971,0.3327137,0.30450374,0.51847064,-0.22936007,-0.5787686,-0.58626425
0.049701743,0.28798988,-0.120845065,0.40368447,0.36162218,0.55315274,-0.78984404,-0.5028058,-0.47971573
-0.0229048,-0.3796066,-0.66925657,-0.052713275,-0.08379295,0.17534423,-0.8152792,-0.853618,-0.829936
0.34306854,-0.11909806,0.24755433,0.33355856,0.3089475,0.5141525,-0.54284686,-0.573987,-0.54859364
0.5803114,0.2929799,0.35610938,0.5315729,0.51071686,0.5856147,-0.20076564,-0.24833702,-0.25812003
0.68439126,0.43749905,-0.12972142,0.6163131,0.5686302,0.69885314,0.10811126,-0.14804605,-0.14115165
0.59517395,0.068628274,-0.81198096,0.37865672,0.35948983,0.5543642,-0.119974434,-0.5199544,-0.5354464
0.8419486,0.49746972,-0.061427206,0.6913433,0.67235184,0.7526933,0.5626545,0.07498234,0.052811306
0.11673616,0.268072,0.5850133,0.45239043,0.40997627,0.58514076,-0.7616174,-0.40551737,-0.3748575
-0.36381787,0.17778783,0.45123413,0.3730233,0.34733164,0.52288467,-0.90323085,-0.5545474,-0.497516
0.021226853,0.22957286,-0.20219418,0.36681834,0.32243872,0.5220684,-0.8147497,-0.5556587,-0.52725804
0.7040216,0.37345818,0.059156045,0.583694,0.5708644,0.6578244,0.09404759,-0.15226564,-0.16029091
0.5885943,0.0049445448,-0.48301408,0.39162546,0.36268055,0.5533531,-0.15207997,-0.5037529,-0.5355118
0.1846582,0.17097187,0.70159245,0.4318313,0.41497675,0.55285776,-0.6833669,-0.4168617,-0.39294326
-0.005672215,-0.091264896,-0.70474076,0.10043253,0.059084628,0.3092914,-0.8303928,-0.7973238,-0.7846058
0.33851293,-0.063436866,0.18920882,0.34045812,0.31239384,0.5095355,-0.55852854,-0.5550531,-0.5507425
0.5247729,0.36730573,-0.14880088,0.5450722,0.49783972,0.6478702,-0.2502245,-0.29342574,-0.26752156
0.5936779,0.4642,0.5145156,0.61888075,0.5909201,0.6918086,-0.1561415,-0.09018725,-0.07572767
0.5689786,0.40889648,0.007962977,0.56434286,0.53731215,0.6709724,-0.19436613,-0.2156867,-0.20926939
0.56568396,-0.046014596,-0.82422054,0.31027722,0.28006715,0.4910253,-0.21703778,-0.6106145,-0.6174242
0.3316843,-0.072432876,0.18307164,0.33613563,0.29982772,0.51397663,-0.5751693,-0.57689047,-0.542604
0.6268283,0.2673951,0.38291427,0.53446704,0.5239042,0.5811998,-0.087755874,-0.24313402,-0.2456088
0.35568285,0.47310185,0.06625109,0.55651975,0.55003846,0.6663023,-0.51635224,-0.22145844,-0.19560462
0.28720686,0.30379733,0.29067785,0.47134632,0.4378422,0.5721203,-0.5990235,-0.39351612,-0.36599877
0.57577825,-0.035974193,-0.8915559,0.31105375,0.29240432,0.50694084,-0.19220462,-0.6023948,-0.6117257
0.55860794,0.05060784,-0.885338,0.3325414,0.31568253,0.52370316,-0.22709444,-0.57812047,-0.59431386
0.5744419,0.0022333302,-0.87837076,0.3299678,0.3085733,0.5143626,-0.19386292,-0.5835377,-0.5994061
0.5416151,0.5007717,0.50921804,0.630703,0.60792637,0.7226851,-0.23624659,-0.069346085,-0.060863353
0.2807606,0.21145092,0.732021,0.4624579,0.4391556,0.56414294,-0.6221277,-0.3796231,-0.356181
0.9706952,0.7895595,-0.039617453,0.8662088,0.85571754,0.89575,0.947818,0.65042186,0.62242633
0.3446403,0.04466775,0.4060428,0.38722196,0.35768354,0.52524227,-0.53968084,-0.4905525,-0.4864273
0.8444257,0.1631903,-0.70510364,0.5541718,0.5514723,0.6738957,0.60407615,-0.18331751,-0.2384585
0.56033504,0.2162245,0.26163244,0.4891021,0.4797752,0.5648938,-0.20305835,-0.3280011,-0.33444408
0.55713165,0.0835988,0.26681048,0.45685038,0.4426339,0.5817716,-0.21153831,-0.38085622,-0.3961847
-0.13032487,3.7141144e-05,-0.80632323,0.10408377,0.079538494,0.299759,-0.8590439,-0.8013149,-0.78796434
